Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	2.19999999999995e-07	5.64000000000004e-07	9.28000000000003e-07	1.224e-06	1.548e-06	1.288e-06
-0.295	2.04333333333331e-07	5.30666666666669e-07	7.99000000000002e-07	1.03333333333333e-06	1.25066666666666e-06	1.01133333333333e-06
-0.29	1.97599999999999e-07	4.72600000000002e-07	6.92000000000003e-07	9.11600000000002e-07	1.0164e-06	9.212e-07
-0.285	2.022e-07	4.22400000000001e-07	6.17000000000002e-07	7.81800000000001e-07	8.084e-07	8.68000000000001e-07
-0.28	1.97e-07	3.742e-07	5.46600000000001e-07	6.82200000000001e-07	6.694e-07	8.30200000000001e-07
-0.275	2.074e-07	3.61e-07	5.138e-07	6.31200000000001e-07	6.27999999999999e-07	8.65200000000001e-07
-0.27	2.312e-07	3.55e-07	4.942e-07	6.032e-07	6.57399999999999e-07	9.156e-07
-0.265	2.38199999999999e-07	3.46199999999999e-07	4.692e-07	6.01399999999999e-07	7.41999999999999e-07	8.83599999999999e-07
-0.26	2.33999999999999e-07	3.656e-07	4.518e-07	6.042e-07	7.866e-07	8.17599999999998e-07
-0.255	2.33e-07	3.794e-07	4.358e-07	5.768e-07	7.662e-07	7.88399999999999e-07
-0.25	2.364e-07	3.652e-07	4.22800000000001e-07	5.414e-07	7.742e-07	7.474e-07
-0.245	2.348e-07	3.88400000000001e-07	4.448e-07	5.21200000000001e-07	7.586e-07	6.95400000000001e-07
-0.24	2.228e-07	4.36400000000001e-07	4.864e-07	5.16400000000001e-07	7.11200000000001e-07	6.79400000000002e-07
-0.235	2.296e-07	4.426e-07	5.01e-07	5.31799999999999e-07	7.238e-07	6.88000000000002e-07
-0.23	2.408e-07	4.29199999999999e-07	5.248e-07	5.73399999999998e-07	7.516e-07	7.19e-07
-0.225	2.244e-07	4.04999999999999e-07	5.79599999999999e-07	6.18599999999999e-07	7.47e-07	7.83799999999999e-07
-0.22	2.246e-07	3.568e-07	5.93799999999999e-07	6.452e-07	7.42599999999999e-07	8.566e-07
-0.215	2.49e-07	3.05399999999999e-07	5.75999999999999e-07	6.60800000000001e-07	7.37799999999998e-07	9.17e-07
