|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	5.20000000000005e-10	-2.10000000000011e-09	-1.23200000000001e-08	-3.14400000000007e-08	-3.94000000000005e-08	-2.19600000000021e-08
-0.295	4.56666666666667e-10	-1.85166666666671e-09	-9.25333333333326e-09	-2.40833333333334e-08	-3.69899999999999e-08	-3.00733333333343e-08
-0.29	2.40000000000023e-11	-1.63400000000002e-09	-6.39799999999996e-09	-1.7306e-08	-2.99059999999999e-08	-3.96980000000006e-08
-0.285	1.20000000000004e-11	-1.42000000000001e-09	-4.48799999999994e-09	-1.22359999999999e-08	-2.64579999999999e-08	-4.315e-08
-0.28	-3.00999999999999e-10	-1.05300000000001e-09	-2.98e-09	-8.06200000000001e-09	-2.016e-08	-4.63559999999999e-08
-0.275	-4.48999999999999e-10	-8.99000000000006e-10	-2.51600000000001e-09	-6.52600000000004e-09	-1.418e-08	-4.7872e-08
-0.27	-3.3e-10	-1.015e-09	-2.994e-09	-6.61400000000003e-09	-1.3014e-08	-4.26019999999998e-08
-0.265	-4.10000000000001e-10	-9.61e-10	-3.40999999999999e-09	-6.41000000000005e-09	-1.2654e-08	-3.78859999999998e-08
-0.26	-5.91000000000001e-10	-1.025e-09	-3.38799999999999e-09	-6.00600000000004e-09	-1.11099999999999e-08	-3.70900000000001e-08
-0.255	-5.75e-10	-1.39899999999999e-09	-3.20199999999999e-09	-5.81e-09	-1.17239999999999e-08	-3.167e-08
-0.25	-4.86000000000002e-10	-1.372e-09	-2.57e-09	-5.446e-09	-1.31639999999999e-08	-2.6218e-08
-0.245	-4.04000000000004e-10	-1.06199999999999e-09	-1.56600000000002e-09	-4.66800000000002e-09	-1.29579999999999e-08	-2.78340000000001e-08
-0.24	-3.12000000000002e-10	-9.10999999999993e-10	-1.27400000000005e-09	-3.98199999999999e-09	-1.124e-08	-2.91840000000001e-08
-0.235	-2.06999999999999e-10	-6.04000000000002e-10	-1.33400000000007e-09	-3.79799999999998e-09	-9.76400000000012e-09	-2.93700000000001e-08
-0.23	4.10000000000026e-11	-2.72e-10	-1.19400000000006e-09	-3.81400000000001e-09	-9.4100000000001e-09	-3.18020000000002e-08
-0.225	6.60000000000019e-11	-4.09999999999992e-10	-1.56800000000003e-09	-3.56000000000001e-09	-1.0138e-08	-3.18660000000002e-08
