vg	id_vd = 0.8V	ig_vd = 0.8V	is_vd = 0.8V	iavdd_vd = 0.8V	ignd_vd = 0.8V	id_vd = 0.81V	ig_vd = 0.81V	is_vd = 0.81V	iavdd_vd = 0.81V	ignd_vd = 0.81V	id_vd = 0.82V	ig_vd = 0.82V	is_vd = 0.82V	iavdd_vd = 0.82V	ignd_vd = 0.82V	id_vd = 0.83V	ig_vd = 0.83V	is_vd = 0.83V	iavdd_vd = 0.83V	ignd_vd = 0.83V	id_vd = 0.84V	ig_vd = 0.84V	is_vd = 0.84V	iavdd_vd = 0.84V	ignd_vd = 0.84V	id_vd = 0.85V	ig_vd = 0.85V	is_vd = 0.85V	iavdd_vd = 0.85V	ignd_vd = 0.85V	id_vd = 0.86V	ig_vd = 0.86V	is_vd = 0.86V	iavdd_vd = 0.86V	ignd_vd = 0.86V	id_vd = 0.87V	ig_vd = 0.87V	is_vd = 0.87V	iavdd_vd = 0.87V	ignd_vd = 0.87V	id_vd = 0.88V	ig_vd = 0.88V	is_vd = 0.88V	iavdd_vd = 0.88V	ignd_vd = 0.88V	id_vd = 0.89V	ig_vd = 0.89V	is_vd = 0.89V	iavdd_vd = 0.89V	ignd_vd = 0.89V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.2	-7.5565e-08	3.0875e-09	1.286e-10	3.8436e-07	-3.1188e-07	-7.40094e-08	3.1178e-09	8.103e-11	3.845e-07	-3.1388e-07	-7.14546e-08	3.071e-09	6.931e-11	3.8216e-07	-3.1412e-07	-6.86616e-08	3.0442e-09	6.354e-11	3.7972e-07	-3.1416e-07	-6.63e-08	3.0125e-09	5.92e-11	3.7724e-07	-3.1412e-07	-6.35146e-08	2.975e-09	5.809e-11	3.746e-07	-3.1418e-07	-6.13746e-08	2.9336e-09	5.542e-11	3.7252e-07	-3.1418e-07	-5.91616e-08	2.9021e-09	5.313e-11	3.7028e-07	-3.1414e-07	-5.67318e-08	2.8683e-09	4.957e-11	3.6778e-07	-3.143e-07	-5.47532e-08	2.833e-09	4.911e-11	3.6606e-07	-3.1432e-07	-5.24838e-08	2.7864e-09	4.629e-11	3.6344e-07	-3.1392e-07
1.195	-7.54544e-08	2.9234e-09	1.2331e-10	3.8424e-07	-3.1192e-07	-7.35192e-08	2.9344e-09	8.131e-11	3.8418e-07	-3.1372e-07	-7.10508e-08	2.8989e-09	7.117e-11	3.8202e-07	-3.1388e-07	-6.83918e-08	2.8668e-09	6.696e-11	3.792e-07	-3.1402e-07	-6.57152e-08	2.8337e-09	6.327e-11	3.7702e-07	-3.1386e-07	-6.32054e-08	2.7966e-09	5.765e-11	3.7442e-07	-3.1404e-07	-6.1019e-08	2.7621e-09	5.453e-11	3.7244e-07	-3.1412e-07	-5.88136e-08	2.7241e-09	5.201e-11	3.7002e-07	-3.1404e-07	-5.65018e-08	2.6928e-09	5.315e-11	3.6802e-07	-3.1414e-07	-5.44814e-08	2.6533e-09	4.933e-11	3.659e-07	-3.1406e-07	-5.22014e-08	2.6207e-09	4.698e-11	3.6338e-07	-3.1374e-07
1.19	-7.52618e-08	2.7873e-09	1.2367e-10	3.8418e-07	-3.1182e-07	-7.32436e-08	2.7869e-09	8.527e-11	3.84e-07	-3.135e-07	-7.07574e-08	2.7421e-09	7.491e-11	3.8176e-07	-3.1382e-07	-6.81562e-08	2.7179e-09	6.817e-11	3.7918e-07	-3.1386e-07	-6.55554e-08	2.675e-09	6.334e-11	3.7686e-07	-3.1378e-07	-6.29108e-08	2.6494e-09	6.079e-11	3.7416e-07	-3.139e-07	-6.08476e-08	2.6134e-09	5.839e-11	3.721e-07	-3.139e-07	-5.86592e-08	2.5771e-09	5.707e-11	3.6992e-07	-3.139e-07	-5.63584e-08	2.5409e-09	5.279e-11	3.6774e-07	-3.14e-07	-5.4374e-08	2.508e-09	5.093e-11	3.6578e-07	-3.1396e-07	-5.21568e-08	2.4723e-09	5.14e-11	3.6296e-07	-3.1364e-07
1.185	-7.50626e-08	2.6531e-09	1.2807e-10	3.8412e-07	-3.1178e-07	-7.30968e-08	2.6436e-09	8.638e-11	3.839e-07	-3.1338e-07	-7.05006e-08	2.6104e-09	7.774e-11	3.8158e-07	-3.1362e-07	-6.80154e-08	2.5732e-09	6.879e-11	3.788e-07	-3.1374e-07	-6.5543e-08	2.5459e-09	6.65e-11	3.766e-07	-3.1382e-07	-6.29476e-08	2.504e-09	6.423e-11	3.7418e-07	-3.1374e-07	-6.0547e-08	2.4721e-09	6.158e-11	3.7206e-07	-3.1392e-07	-5.85138e-08	2.437e-09	5.695e-11	3.6952e-07	-3.14e-07	-5.62024e-08	2.3998e-09	5.575e-11	3.6762e-07	-3.139e-07	-5.42128e-08	2.3691e-09	5.4e-11	3.657e-07	-3.1382e-07	-5.20164e-08	2.3367e-09	5.317e-11	3.6332e-07	-3.1356e-07
1.18	-7.47924e-08	2.5306e-09	1.3221e-10	3.8404e-07	-3.1194e-07	-7.27124e-08	2.5226e-09	8.663e-11	3.835e-07	-3.1332e-07	-7.01786e-08	2.4779e-09	7.759e-11	3.8138e-07	-3.1354e-07	-6.77772e-08	2.4507e-09	7.436e-11	3.7892e-07	-3.1362e-07	-6.53514e-08	2.4108e-09	7.002e-11	3.7654e-07	-3.1354e-07	-6.27358e-08	2.3842e-09	6.74e-11	3.7402e-07	-3.137e-07	-6.05154e-08	2.3455e-09	6.331e-11	3.7192e-07	-3.1368e-07	-5.8378e-08	2.317e-09	6.049e-11	3.697e-07	-3.1364e-07	-5.60742e-08	2.2782e-09	5.876e-11	3.6754e-07	-3.1368e-07	-5.40938e-08	2.2522e-09	5.754e-11	3.6558e-07	-3.1368e-07	-5.19518e-08	2.2178e-09	5.164e-11	3.633e-07	-3.135e-07
1.175	-7.44952e-08	2.424e-09	1.3333e-10	3.8392e-07	-3.1188e-07	-7.25158e-08	2.4027e-09	9.11e-11	3.8338e-07	-3.1318e-07	-7.01228e-08	2.3726e-09	8.041e-11	3.8114e-07	-3.1336e-07	-6.7498e-08	2.3298e-09	7.614e-11	3.7876e-07	-3.135e-07	-6.51822e-08	2.3029e-09	7.043e-11	3.7626e-07	-3.1344e-07	-6.25154e-08	2.2625e-09	6.763e-11	3.7384e-07	-3.1362e-07	-6.0195e-08	2.2284e-09	6.518e-11	3.7172e-07	-3.1356e-07	-5.82614e-08	2.1971e-09	6.115e-11	3.6928e-07	-3.1354e-07	-5.59664e-08	2.1697e-09	5.995e-11	3.6738e-07	-3.136e-07	-5.39902e-08	2.1362e-09	5.774e-11	3.655e-07	-3.1374e-07	-5.18702e-08	2.102e-09	5.537e-11	3.6316e-07	-3.1342e-07
1.17	-7.44162e-08	2.3161e-09	1.357e-10	3.8384e-07	-3.118e-07	-7.23638e-08	2.3001e-09	9.475e-11	3.8316e-07	-3.1308e-07	-7.00002e-08	2.2564e-09	8.304e-11	3.8092e-07	-3.1334e-07	-6.73272e-08	2.2334e-09	7.707e-11	3.7838e-07	-3.1342e-07	-6.47134e-08	2.1986e-09	7.149e-11	3.763e-07	-3.1342e-07	-6.24374e-08	2.1671e-09	7.086e-11	3.7368e-07	-3.1352e-07	-6.0273e-08	2.1356e-09	6.834e-11	3.7154e-07	-3.135e-07	-5.8091e-08	2.0916e-09	6.463e-11	3.6948e-07	-3.1352e-07	-5.58304e-08	2.0639e-09	6.001e-11	3.6726e-07	-3.1354e-07	-5.3906e-08	2.0323e-09	6.115e-11	3.654e-07	-3.1356e-07	-5.16856e-08	2.0012e-09	5.914e-11	3.632e-07	-3.1332e-07
1.165	-7.42172e-08	2.2343e-09	1.377e-10	3.8368e-07	-3.1182e-07	-7.21392e-08	2.2011e-09	9.413e-11	3.8306e-07	-3.1314e-07	-6.96558e-08	2.1731e-09	8.624e-11	3.8088e-07	-3.1324e-07	-6.72486e-08	2.1338e-09	7.916e-11	3.7852e-07	-3.1336e-07	-6.48514e-08	2.1058e-09	7.523e-11	3.7612e-07	-3.1332e-07	-6.21936e-08	2.0677e-09	7.229e-11	3.7332e-07	-3.1368e-07	-6.01284e-08	2.0328e-09	6.954e-11	3.7118e-07	-3.1342e-07	-5.8033e-08	2.0035e-09	6.755e-11	3.6944e-07	-3.1344e-07	-5.56834e-08	1.9718e-09	6.503e-11	3.6722e-07	-3.1344e-07	-5.3655e-08	1.9368e-09	6.353e-11	3.6524e-07	-3.135e-07	-5.16838e-08	1.9033e-09	5.919e-11	3.6304e-07	-3.1356e-07
1.16	-7.39338e-08	2.1336e-09	1.3757e-10	3.8364e-07	-3.1186e-07	-7.19936e-08	2.1181e-09	9.696e-11	3.8272e-07	-3.1302e-07	-6.9518e-08	2.0741e-09	8.596e-11	3.8052e-07	-3.1318e-07	-6.71194e-08	2.0494e-09	8.341e-11	3.7834e-07	-3.1336e-07	-6.45354e-08	2.0118e-09	7.91e-11	3.76e-07	-3.1332e-07	-6.19792e-08	1.9835e-09	7.501e-11	3.735e-07	-3.1338e-07	-6.0051e-08	1.9493e-09	7.068e-11	3.7144e-07	-3.1332e-07	-5.77796e-08	1.9124e-09	6.844e-11	3.6946e-07	-3.1344e-07	-5.56496e-08	1.8764e-09	6.742e-11	3.671e-07	-3.1346e-07	-5.36856e-08	1.8486e-09	6.377e-11	3.6518e-07	-3.1342e-07	-5.1702e-08	1.8214e-09	6.11e-11	3.6302e-07	-3.1332e-07
1.155	-7.37812e-08	2.0611e-09	1.3764e-10	3.8348e-07	-3.1174e-07	-7.17534e-08	2.0346e-09	1.0212e-10	3.8256e-07	-3.1296e-07	-6.94842e-08	1.9988e-09	9.224e-11	3.8052e-07	-3.131e-07	-6.69416e-08	1.9696e-09	8.441e-11	3.7796e-07	-3.13e-07	-6.44824e-08	1.9296e-09	8.022e-11	3.758e-07	-3.1316e-07	-6.20826e-08	1.8986e-09	7.695e-11	3.7352e-07	-3.1336e-07	-5.98966e-08	1.8634e-09	7.416e-11	3.71e-07	-3.1322e-07	-5.77714e-08	1.8389e-09	7.357e-11	3.6876e-07	-3.1336e-07	-5.5518e-08	1.8094e-09	6.854e-11	3.6694e-07	-3.1332e-07	-5.34718e-08	1.7761e-09	6.701e-11	3.6476e-07	-3.1342e-07	-5.16126e-08	1.7433e-09	6.624e-11	3.6314e-07	-3.1326e-07
