vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
-0.3	-4.18e-11	-3.8651e-09	-3.55e-11	5.8946e-07	-5.852e-07	7.7706e-09	-3.9668e-09	-5.9091e-09	5.9006e-07	-5.8786e-07	1.6153e-08	-4.145e-09	-1.32406e-08	5.9076e-07	-5.895e-07	3.17498e-08	-4.4753e-09	-2.74156e-08	5.9332e-07	-5.9316e-07	6.19642e-08	-5.0033e-09	-5.53566e-08	5.9676e-07	-5.9824e-07	1.236e-07	-5.7788e-09	-1.1412e-07	6.0108e-07	-6.0494e-07	2.3836e-07	-6.856e-09	-2.2222e-07	6.0342e-07	-6.1186e-07
-0.295	-4.281e-11	-3.463e-09	-3.763e-11	5.8946e-07	-5.8554e-07	7.8763e-09	-3.5712e-09	-5.9926e-09	5.9032e-07	-5.8844e-07	1.63902e-08	-3.7452e-09	-1.35424e-08	5.9096e-07	-5.8998e-07	3.22792e-08	-4.0552e-09	-2.81092e-08	5.9338e-07	-5.9362e-07	6.28266e-08	-4.5636e-09	-5.65334e-08	5.9656e-07	-5.9792e-07	1.2464e-07	-5.3313e-09	-1.1558e-07	6.0056e-07	-6.047e-07	2.4226e-07	-6.3956e-09	-2.2586e-07	6.03e-07	-6.118e-07
-0.29	-4.128e-11	-3.1093e-09	-4.395e-11	5.8958e-07	-5.8626e-07	8.0049e-09	-3.2176e-09	-6.1331e-09	5.904e-07	-5.8886e-07	1.66276e-08	-3.3853e-09	-1.38004e-08	5.9108e-07	-5.906e-07	3.27464e-08	-3.69e-09	-2.85372e-08	5.9334e-07	-5.9374e-07	6.37966e-08	-4.1837e-09	-5.76656e-08	5.957e-07	-5.9774e-07	1.2714e-07	-4.94e-09	-1.169e-07	5.9996e-07	-6.0434e-07	2.4428e-07	-5.9944e-09	-2.299e-07	6.0246e-07	-6.116e-07
-0.285	-4.536e-11	-2.7925e-09	-4.868e-11	5.8918e-07	-5.8618e-07	8.0965e-09	-2.8891e-09	-6.2577e-09	5.9026e-07	-5.889e-07	1.69158e-08	-3.0518e-09	-1.40674e-08	5.9102e-07	-5.9082e-07	3.32492e-08	-3.353e-09	-2.933e-08	5.9314e-07	-5.9392e-07	6.495e-08	-3.8361e-09	-5.86074e-08	5.9542e-07	-5.9784e-07	1.2906e-07	-4.5796e-09	-1.2044e-07	5.9912e-07	-6.0414e-07	2.499e-07	-5.6206e-09	-2.3498e-07	6.0202e-07	-6.1156e-07
-0.28	-3.673e-11	-2.5085e-09	-4.857e-11	5.8914e-07	-5.8662e-07	8.2225e-09	-2.5992e-09	-6.3738e-09	5.9026e-07	-5.8918e-07	1.71856e-08	-2.7636e-09	-1.44744e-08	5.9084e-07	-5.9072e-07	3.38486e-08	-3.0608e-09	-2.97186e-08	5.9296e-07	-5.9382e-07	6.60006e-08	-3.529e-09	-6.00964e-08	5.9502e-07	-5.9752e-07	1.3232e-07	-4.2566e-09	-1.223e-07	5.989e-07	-6.0402e-07	2.5224e-07	-5.2876e-09	-2.3722e-07	6.0144e-07	-6.1094e-07
-0.275	-4.584e-11	-2.2496e-09	-5.349e-11	5.8962e-07	-5.8728e-07	8.3144e-09	-2.3471e-09	-6.4654e-09	5.9008e-07	-5.899e-07	1.7578e-08	-2.4995e-09	-1.47184e-08	5.908e-07	-5.914e-07	3.45748e-08	-2.7907e-09	-3.0421e-08	5.928e-07	-5.9396e-07	6.75772e-08	-3.251e-09	-6.14608e-08	5.9476e-07	-5.9754e-07	1.3488e-07	-3.9692e-09	-1.2568e-07	5.9862e-07	-6.0394e-07	2.5974e-07	-4.9824e-09	-2.4496e-07	6.0122e-07	-6.1096e-07
-0.27	-4.06e-11	-2.0195e-09	-5.963e-11	5.8928e-07	-5.8734e-07	8.4795e-09	-2.1027e-09	-6.6662e-09	5.9012e-07	-5.9e-07	1.77764e-08	-2.2649e-09	-1.51068e-08	5.912e-07	-5.917e-07	3.52554e-08	-2.5466e-09	-3.12502e-08	5.927e-07	-5.943e-07	6.86512e-08	-3.0067e-09	-6.26476e-08	5.9436e-07	-5.9748e-07	1.3838e-07	-3.71e-09	-1.2922e-07	5.9798e-07	-6.0362e-07	2.653e-07	-4.7038e-09	-2.5038e-07	6.0056e-07	-6.1042e-07
-0.265	-4.016e-11	-1.8088e-09	-6.132e-11	5.893e-07	-5.8776e-07	8.6259e-09	-1.8976e-09	-6.796e-09	5.9022e-07	-5.9002e-07	1.81156e-08	-2.0525e-09	-1.5388e-08	5.9068e-07	-5.9152e-07	3.59792e-08	-2.3274e-09	-3.19946e-08	5.928e-07	-5.9422e-07	7.01892e-08	-2.7754e-09	-6.43354e-08	5.9438e-07	-5.978e-07	1.4132e-07	-3.4731e-09	-1.3242e-07	5.9796e-07	-6.0348e-07	2.7112e-07	-4.4534e-09	-2.5788e-07	6.003e-07	-6.0982e-07
-0.26	-4.212e-11	-1.629e-09	-6.259e-11	5.894e-07	-5.875e-07	8.779e-09	-1.7077e-09	-7.0086e-09	5.8996e-07	-5.9018e-07	1.84598e-08	-1.8598e-09	-1.57146e-08	5.9074e-07	-5.9166e-07	3.68072e-08	-2.1351e-09	-3.27374e-08	5.9226e-07	-5.9418e-07	7.20658e-08	-2.5689e-09	-6.60154e-08	5.9394e-07	-5.9764e-07	1.439e-07	-3.261e-09	-1.3404e-07	5.977e-07	-6.0344e-07	2.8002e-07	-4.2252e-09	-2.6504e-07	5.9978e-07	-6.1016e-07
-0.255	-4.254e-11	-1.4617e-09	-7.212e-11	5.8982e-07	-5.8806e-07	8.9879e-09	-1.5361e-09	-7.2005e-09	5.901e-07	-5.9048e-07	1.8867e-08	-1.6892e-09	-1.6106e-08	5.9064e-07	-5.9166e-07	3.77358e-08	-1.9506e-09	-3.36296e-08	5.9226e-07	-5.943e-07	7.3758e-08	-2.382e-09	-6.75188e-08	5.9384e-07	-5.9772e-07	1.4696e-07	-3.0576e-09	-1.3772e-07	5.9762e-07	-6.036e-07	2.8402e-07	-4.017e-09	-2.7046e-07	5.9942e-07	-6.0954e-07
-0.25	-4.064e-11	-1.3079e-09	-7.606e-11	5.8976e-07	-5.8816e-07	9.1682e-09	-1.3906e-09	-7.3621e-09	5.9018e-07	-5.905e-07	1.92728e-08	-1.5484e-09	-1.64864e-08	5.9096e-07	-5.92e-07	3.84864e-08	-1.7909e-09	-3.42906e-08	5.9246e-07	-5.9448e-07	7.5445e-08	-2.2176e-09	-6.97414e-08	5.9354e-07	-5.9728e-07	1.4952e-07	-2.879e-09	-1.4096e-07	5.9688e-07	-6.0306e-07	2.91e-07	-3.8234e-09	-2.7802e-07	5.9934e-07	-6.0946e-07
-0.245	-3.143e-11	-1.1759e-09	-8.012e-11	5.8998e-07	-5.8838e-07	9.3858e-09	-1.2528e-09	-7.603e-09	5.9004e-07	-5.9066e-07	1.98062e-08	-1.3941e-09	-1.71086e-08	5.912e-07	-5.922e-07	3.92118e-08	-1.6482e-09	-3.5243e-08	5.922e-07	-5.9458e-07	7.7332e-08	-2.065e-09	-7.10382e-08	5.9376e-07	-5.9762e-07	1.5394e-07	-2.7137e-09	-1.4462e-07	5.9668e-07	-6.0292e-07	2.9934e-07	-3.6471e-09	-2.8362e-07	5.9936e-07	-6.0966e-07
-0.24	-3.823e-11	-1.0579e-09	-8.914e-11	5.8982e-07	-5.887e-07	9.6356e-09	-1.1294e-09	-7.8006e-09	5.8994e-07	-5.907e-07	2.02322e-08	-1.2684e-09	-1.74474e-08	5.9114e-07	-5.925e-07	4.01872e-08	-1.5186e-09	-3.62496e-08	5.924e-07	-5.9484e-07	7.8521e-08	-1.9273e-09	-7.26714e-08	5.9334e-07	-5.9762e-07	1.59e-07	-2.5659e-09	-1.5004e-07	5.9696e-07	-6.0304e-07	3.0732e-07	-3.4914e-09	-2.909e-07	5.987e-07	-6.0934e-07
