Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	-1.04799999999999e-09	-3.824e-09	-5.84000000000001e-09	-6.19999999999999e-09	-1.76400000000001e-08	-1.896e-08
-0.295	-1.525e-09	-3.11866666666667e-09	-3.90500000000001e-09	-5.49833333333333e-09	-1.31716666666667e-08	-1.61383333333334e-08
-0.29	-1.0187e-09	-2.357e-09	-3.53800000000001e-09	-4.52700000000001e-09	-1.0108e-08	-1.2809e-08
-0.285	-1.1123e-09	-2.0179e-09	-2.61300000000001e-09	-3.99500000000001e-09	-7.48200000000002e-09	-1.0269e-08
-0.28	-9.096e-10	-1.4419e-09	-2.00600000000001e-09	-3.40000000000001e-09	-5.30600000000001e-09	-8.27300000000001e-09
-0.275	-5.044e-10	-1.0955e-09	-2.14100000000001e-09	-2.86500000000001e-09	-4.46600000000001e-09	-7.075e-09
-0.27	-5.69299999999999e-10	-1.1237e-09	-1.879e-09	-2.481e-09	-3.84400000000001e-09	-5.92799999999999e-09
-0.265	-6.80299999999999e-10	-7.84799999999999e-10	-1.179e-09	-1.962e-09	-2.646e-09	-4.618e-09
-0.26	-2.69499999999999e-10	-2.163e-10	-9.41999999999996e-10	-1.187e-09	-1.509e-09	-3.052e-09
-0.255	2.08000000000003e-11	-1.519e-10	-6.67999999999995e-10	-5.01e-10	-5.44000000000001e-10	-9.48999999999997e-10
-0.25	-5.77999999999998e-11	-3.81e-11	1.65000000000005e-10	8.10000000000041e-11	5.91999999999999e-10	1.228e-09
-0.245	2.138e-10	5.985e-10	9.33000000000006e-10	1.01900000000001e-09	2.027e-09	3.09499999999999e-09
-0.24	7.81100000000001e-10	1.0416e-09	1.412e-09	2.30400000000001e-09	3.587e-09	5.145e-09
-0.235	9.332e-10	1.2294e-09	2.212e-09	3.55900000000001e-09	5.14399999999999e-09	7.746e-09
-0.23	9.82500000000001e-10	1.9324e-09	3.392e-09	4.879e-09	7.06199999999999e-09	1.1043e-08
-0.225	1.5856e-09	2.8767e-09	4.3e-09	6.49199999999999e-09	9.64600000000001e-09	1.4851e-08
-0.22	2.0921e-09	3.3975e-09	5.11699999999999e-09	8.237e-09	1.2417e-08	1.9225e-08
-0.215	2.1732e-09	4.0703e-09	6.554e-09	1.0036e-08	1.5157e-08	2.4122e-08
-0.21	2.7154e-09	5.3056e-09	8.28100000000001e-09	1.2196e-08	1.8283e-08	2.9031e-08
-0.205	3.6564e-09	6.3902e-09	9.8e-09	1.4837e-08	2.1894e-08	3.4431e-08
-0.2	4.2104e-09	7.3143e-09	1.1699e-08	1.7951e-08	2.6045e-08	4.0999e-08
-0.195	4.7712e-09	8.9023e-09	1.4352e-08	2.1779e-08	3.1227e-08	4.8788e-08
-0.19	6.0302e-09	1.09e-08	1.7269e-08	2.6048e-08	3.7595e-08	5.7411e-08
-0.185	7.322e-09	1.28113e-08	2.0299e-08	3.0618e-08	4.4588e-08	6.6868e-08
-0.18	8.275e-09	1.52092e-08	2.3612e-08	3.6364e-08	5.275e-08	7.8083e-08
-0.175	9.7675e-09	1.81874e-08	2.7748e-08	4.3344e-08	6.2579e-08	9.1218e-08
-0.17	1.18252e-08	2.12869e-08	3.3208e-08	5.0763e-08	7.3105e-08	1.06488e-07
-0.165	1.36641e-08	2.47075e-08	3.9226e-08	5.922e-08	8.4773e-08	1.24637e-07
-0.16	1.56791e-08	2.88983e-08	4.5485e-08	6.9244e-08	9.8621e-08	1.46164e-07
-0.155	1.86684e-08	3.37431e-08	5.3168e-08	8.0631e-08	1.14675e-07	1.71054e-07
-0.15	2.22428e-08	3.9317e-08	6.2416e-08	9.3627e-08	1.33317e-07	1.98446e-07
-0.145	2.60419e-08	4.5825e-08	7.2129e-08	1.07881e-07	1.55123e-07	2.2947e-07
-0.14	3.0429e-08	5.3425e-08	8.3208e-08	1.23916e-07	1.80642e-07	2.6603e-07
-0.135	3.54683e-08	6.2734e-08	9.7283e-08	1.42576e-07	2.10465e-07	3.07614e-07
-0.13	4.09873e-08	7.3448e-08	1.13124e-07	1.62626e-07	2.43526e-07	3.52664e-07
-0.125	4.75485e-08	8.4762e-08	1.30047e-07	1.89061e-07	2.8061e-07	4.06354e-07
-0.12	5.5423e-08	9.7938e-08	1.4989e-07	2.23775e-07	3.24112e-07	4.7205e-07
-0.115	6.4347e-08	1.14476e-07	1.7402e-07	2.60789e-07	3.73894e-07	5.46016e-07
-0.11	7.481e-08	1.33343e-07	2.02234e-07	3.02811e-07	4.31146e-07	6.27684e-07
-0.105	8.7703e-08	1.54449e-07	2.33919e-07	3.52973e-07	4.97494e-07	7.21736e-07
-0.1	1.02556e-07	1.79837e-07	2.70425e-07	4.07176e-07	5.75036e-07	8.33944e-07
-0.095	1.19113e-07	2.08831e-07	3.1603e-07	4.68297e-07	6.66934e-07	9.64688e-07
-0.09	1.38332e-07	2.39674e-07	3.70308e-07	5.44174e-07	7.68862e-07	1.111578e-06
-0.085	1.60357e-07	2.75051e-07	4.30023e-07	6.33556e-07	8.86438e-07	1.281598e-06
-0.08	1.8637e-07	3.20363e-07	4.97597e-07	7.33428e-07	1.015058e-06	1.482778e-06
-0.075	2.17793e-07	3.7642e-07	5.78524e-07	8.50824e-07	1.164322e-06	1.696068e-06
-0.07	2.52442e-07	4.40614e-07	6.73166e-07	9.92864e-07	1.37324e-06	1.94261e-06
-0.065	2.90434e-07	5.14369e-07	7.78672e-07	1.152636e-06	1.622074e-06	2.267218e-06
-0.06	3.36216e-07	5.8885e-07	8.9748e-07	1.32023e-06	1.881792e-06	2.627128e-06
-0.055	3.90064e-07	6.69622e-07	1.03238e-06	1.518946e-06	2.1878e-06	2.983984e-06
-0.05	4.51055e-07	7.80868e-07	1.192232e-06	1.767314e-06	2.542098e-06	3.43037e-06
-0.045	5.24825e-07	9.14854e-07	1.387192e-06	2.044638e-06	2.90161e-06	4.00261e-06
-0.04	6.14672e-07	1.064482e-06	1.622974e-06	2.365282e-06	3.31337e-06	4.61859e-06
-0.035	7.1887e-07	1.258538e-06	1.895714e-06	2.77068e-06	3.843442e-06	5.3442e-06
-0.03	8.37974e-07	1.486838e-06	2.200368e-06	3.244468e-06	4.46056e-06	6.2412e-06
-0.025	9.77372e-07	1.71634e-06	2.548128e-06	3.765542e-06	5.153124e-06	7.2462e-06
-0.02	1.138798e-06	1.980116e-06	2.947682e-06	4.363186e-06	5.9782e-06	8.349e-06
-0.015	1.322118e-06	2.304034e-06	3.413418e-06	5.046932e-06	6.9696e-06	9.62e-06
-0.01	1.541108e-06	2.67034e-06	3.970656e-06	5.8456e-06	8.0938e-06	1.11282e-05
-0.005	1.803458e-06	3.087986e-06	4.630248e-06	6.7618e-06	9.364e-06	1.28642e-05
0	2.101416e-06	3.578406e-06	5.336144e-06	7.8038e-06	1.08056e-05	1.48578e-05
0.005	2.447392e-06	4.151504e-06	6.1416e-06	9.0722e-06	1.24124e-05	1.72466e-05
0.01	2.85265e-06	4.822886e-06	7.1884e-06	1.05476e-05	1.43716e-05	2.00114e-05
0.015	3.31426e-06	5.605422e-06	8.3468e-06	1.22196e-05	1.67012e-05	2.30922e-05
0.02	3.839636e-06	6.5176e-06	9.6502e-06	1.4223e-05	1.92522e-05	2.66404e-05
0.025	4.458278e-06	7.5952e-06	1.14124e-05	1.64392e-05	2.21596e-05	3.08642e-05
0.03	5.197558e-06	8.8416e-06	1.35008e-05	1.89116e-05	2.57374e-05	3.57646e-05
0.035	6.057616e-06	1.02606e-05	1.56168e-05	2.20912e-05	2.9967e-05	4.13262e-05
0.04	7.0198e-06	1.19508e-05	1.79834e-05	2.58836e-05	3.4699e-05	4.73886e-05
0.045	8.1314e-06	1.3969e-05	2.08302e-05	3.01002e-05	3.99606e-05	5.45038e-05
0.05	9.4836e-06	1.62262e-05	2.38742e-05	3.50246e-05	4.61122e-05	6.3208e-05
0.055	1.10524e-05	1.87654e-05	2.73162e-05	4.0564e-05	5.35684e-05	7.2824e-05
0.06	1.28596e-05	2.18714e-05	3.17134e-05	4.66262e-05	6.2053e-05	8.3902e-05
0.065	1.49976e-05	2.54814e-05	3.67748e-05	5.3738e-05	7.1624e-05	9.7488e-05
0.07	1.74562e-05	2.94854e-05	4.23386e-05	6.203e-05	8.2489e-05	0.000112896
0.075	2.02984e-05	3.43012e-05	4.8983e-05	7.1493e-05	9.512e-05	0.000129938
0.08	2.36748e-05	3.99782e-05	5.70214e-05	8.2521e-05	0.000109619	0.000149793
0.085	2.75942e-05	4.6184e-05	6.6571e-05	9.5514e-05	0.000126336	0.000172357
0.09	3.20962e-05	5.33572e-05	7.7624e-05	0.000110659	0.000146989	0.000197974
0.095	3.74188e-05	6.2087e-05	9.0197e-05	0.000127698	0.000171241	0.000227805
0.1	4.35384e-05	7.209e-05	0.000104762	0.000146804	0.000197929	0.000262376
0.105	5.03876e-05	8.3297e-05	0.000121612	0.0001693	0.00022603	0.000302044
0.11	5.84424e-05	9.6334e-05	0.000141474	0.000195292	0.000257631	0.000345493
0.115	6.8012e-05	0.000111369	0.000164559	0.000222762	0.000295493	0.000395021
0.12	7.8698e-05	0.000128685	0.000191012	0.000255894	0.000340232	0.000452403
0.125	9.0987e-05	0.000149061	0.000221624	0.000298503	0.000391226	0.000517166
0.13	0.000105713	0.000172743	0.000252929	0.000346138	0.000448955	0.00059148
0.135	0.000122307	0.000199705	0.000287121	0.000398547	0.000519252	0.0006798
0.14	0.000141041	0.000230648	0.000331754	0.000456896	0.00060054	0.00078256
0.145	0.000163098	0.000266302	0.000383666	0.000521513	0.00068658	0.00089636
0.15	0.00018847	0.000306779	0.000439654	0.00059318	0.00078374	0.00102054
0.155	0.000217475	0.000352978	0.000508931	0.00067572	0.0009012	0.0011658
0.16	0.000251179	0.000406728	0.00059124	0.00077622	0.00102738	0.00133812
0.165	0.000290057	0.000469168	0.0006766	0.00089258	0.0011663	0.00152868
0.17	0.000334211	0.000539361	0.00076922	0.00102544	0.0013449	0.00174524
0.175	0.00038406	0.00061876	0.00086722	0.00116878	0.00155054	0.00199792
0.18	0.000442188	0.00070512	0.00098006	0.00132868	0.00176872	0.00227164
0.185	0.000511236	0.00079786	0.00112868	0.00151126	0.00202378	0.00257408
0.19	0.00058888	0.00091588	0.0013063	0.00172302	0.00231904	0.00294056
0.195	0.00067582	0.00106546	0.0015079	0.00199066	0.00264062	0.00336134
0.2	0.00077592	0.00122908	0.00174388	0.0022896	0.00300386	0.0038203
0.205	0.00088898	0.0014117	0.0020068	0.00261452	0.00341128	0.0043254
0.21	0.00101718	0.00162576	0.00228748	0.00300742	0.0038559	0.0048896
0.215	0.00116496	0.0018573	0.00259774	0.00344202	0.00436934	0.0055318
0.22	0.0013366	0.00209492	0.00294854	0.00388524	0.0049528	0.0062334
0.225	0.00153352	0.00237762	0.00334138	0.00439774	0.0055952	0.0070036
