Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	9.4004e-05	0.00672028	0.0193604	0.0158484	0.175688	0.196136
0.005	9.22146666666667e-05	0.00637032	0.0456622333333333	0.0830270333333333	0.174713333333333	0.194737
0.01	8.71232e-05	0.005902332	0.0543142	0.10846584	0.1735596	0.1935768
0.015	8.11014e-05	0.005474216	0.06197152	0.13124016	0.17244	0.1924396
0.02	7.42664e-05	0.004994514	0.0646646	0.14234928	0.1714292	0.1916666
0.025	6.66184e-05	0.00454996	0.06018626	0.13568762	0.1705116	0.1911786
0.03	5.9178e-05	0.00415792	0.0555148	0.12834	0.169518	0.190652
0.035	5.3511e-05	0.00379062	0.0531774	0.126582	0.168588	0.190282
0.04	4.9121e-05	0.00346168	0.05095	0.124812	0.167688	0.189962
0.045	4.55e-05	0.0031952	0.048746	0.122872	0.166598	0.189352
0.05	4.2601e-05	0.0029706	0.046592	0.12085	0.165458	0.188738
0.055	3.9829e-05	0.0027682	0.04453	0.118812	0.16453	0.188342
0.06	3.7257e-05	0.0025956	0.042548	0.116778	0.163664	0.187898
0.065	3.5258e-05	0.002447	0.040596	0.11465	0.162464	0.187088
0.07	3.391e-05	0.0023188	0.038712	0.112538	0.161206	0.186276
0.075	3.3031e-05	0.002213	0.036956	0.1105	0.160032	0.185558
0.08	3.2369e-05	0.0021246	0.035284	0.108414	0.1586	0.18463
0.085	3.1724e-05	0.0020474	0.033658	0.106522	0.157038	0.18372
0.09	3.1216e-05	0.0019752	0.032166	0.104842	0.15574	0.18314
0.095	3.0687e-05	0.0019058	0.030776	0.10282	0.15448	0.18258
0.1	3.0062e-05	0.0018488	0.029408	0.100548	0.153	0.18168
0.105	2.9739e-05	0.001804	0.028112	0.098374	0.15158	0.18072
0.11	2.9942e-05	0.0017628	0.026892	0.0959940000000001	0.15028	0.17984
0.115	3.0257e-05	0.0017364	0.02573	0.093448	0.14886	0.17894
0.12	3.0303e-05	0.0017252	0.024646	0.09112	0.14722	0.17794
0.125	3.0252e-05	0.001712	0.02363	0.08896	0.1457	0.17702
0.13	3.0159e-05	0.0016968	0.022616	0.08678	0.14424	0.17624
0.135	3.0153e-05	0.0016798	0.021702	0.0846	0.14256	0.17544
0.14	3.0272e-05	0.0016574	0.020898	0.08244	0.1409	0.17452
0.145	3.0223e-05	0.0016382	0.020088	0.08032	0.1394	0.17354
0.15	2.9896e-05	0.0016222	0.019352	0.0781600000000001	0.1378	0.17262
0.155	2.9736e-05	0.0016026	0.018758	0.07596	0.13606	0.17162
0.16	2.9704e-05	0.001586	0.018152	0.07384	0.13438	0.1705
0.165	2.9652e-05	0.0015714	0.017512	0.0717600000000001	0.13274	0.16938
0.17	2.9709e-05	0.0015582	0.016968	0.0696800000000001	0.13106	0.16836
0.175	2.9976e-05	0.0015466	0.016398	0.06764	0.12924	0.16722
0.18	3.0565e-05	0.0015348	0.015798	0.06564	0.12746	0.16596
0.185	3.0763e-05	0.0015322	0.015344	0.06356	0.12576	0.16482
0.19	3.0349e-05	0.001531	0.014922	0.0614599999999999	0.12394	0.16378
0.195	2.9922e-05	0.0015154	0.014468	0.0594999999999999	0.12204	0.16268
0.2	2.965e-05	0.0015026	0.01415	0.05768	0.1202	0.16158
0.205	2.9429e-05	0.0014512	0.013854	0.0559	0.11834	0.16048
0.21	2.9187e-05	0.0013352	0.01327	0.0541200000000001	0.11634	0.15922
0.215	2.8532e-05	0.0013036	0.01255	0.05232	0.11438	0.15788
0.22	2.8087e-05	0.001404	0.012028	0.05054	0.1125	0.1565
0.225	2.8721e-05	0.001504	0.011618	0.0488400000000001	0.11054	0.15516
0.23	2.9553e-05	0.0015968	0.01124	0.0471	0.10844	0.15372
0.235	2.9922e-05	0.0017136	0.011112	0.04542	0.10642	0.15218
0.24	3.0106e-05	0.001727	0.01125	0.04394	0.10448	0.15076
0.245	2.9948e-05	0.0016066	0.011282	0.04246	0.10244	0.14944
0.25	2.7759e-05	0.001487	0.011082	0.04086	0.10038	0.148
0.255	2.5406e-05	0.001422	0.010894	0.0394	0.09842	0.14662
0.26	2.6668e-05	0.001391	0.010808	0.0381399999999999	0.0964599999999999	0.14542
0.265	2.881e-05	0.0013836	0.010668	0.03688	0.0943599999999999	0.14396
0.27	2.8565e-05	0.001339	0.010446	0.03558	0.0922999999999999	0.1423
0.275	2.8392e-05	0.0012484	0.01026	0.03432	0.09024	0.14076
0.28	2.8759e-05	0.0012048	0.010096	0.03318	0.08812	0.13926
0.285	2.6921e-05	0.0011996	0.009928	0.0320200000000001	0.0860600000000001	0.13748
0.29	2.5525e-05	0.0012048	0.00977000000000001	0.0308600000000001	0.0839200000000002	0.1357
0.295	2.7006e-05	0.0012694	0.009636	0.02986	0.0817600000000001	0.1342
0.3	2.9054e-05	0.0013564	0.009566	0.02898	0.07998	0.13268
0.305	2.9204e-05	0.0013848	0.00954200000000001	0.02814	0.0784799999999999	0.13102
0.31	2.8735e-05	0.0013736	0.00939999999999999	0.0272999999999999	0.0767999999999999	0.12936
0.315	2.9411e-05	0.0013562	0.00916999999999997	0.02648	0.0747799999999998	0.12756
0.32	2.9925e-05	0.0013474	0.00910599999999997	0.02576	0.0726599999999998	0.12544
0.325	3.055e-05	0.0013566	0.00915599999999997	0.0250399999999999	0.0706599999999999	0.12336
0.33	3.2083e-05	0.001369	0.00915599999999999	0.0243599999999999	0.06844	0.12158
0.335	3.0721e-05	0.0013784	0.009168	0.02392	0.0661000000000001	0.11992
0.34	2.792e-05	0.0013782	0.00911000000000002	0.02348	0.0643600000000002	0.11826
0.345	2.982e-05	0.001377	0.00890800000000002	0.0229200000000001	0.0629000000000002	0.11654
0.35	3.16e-05	0.0013724	0.00884000000000001	0.0224800000000001	0.0610400000000001	0.11474
0.355	3.122e-05	0.001367	0.008872	0.0219000000000001	0.05894	0.11296
0.36	3.41e-05	0.0013884	0.008812	0.0210800000000001	0.0568	0.11112
0.365	3.644e-05	0.0014074	0.00873399999999999	0.0203	0.05476	0.10922
0.37	3.364e-05	0.0013996	0.00873	0.01968	0.05288	0.10742
0.375	3.17e-05	0.0013584	0.00873000000000002	0.01946	0.0511800000000001	0.10564
0.38	3.292e-05	0.0012974	0.00860000000000001	0.0194399999999999	0.0499200000000001	0.10362
0.385	3.342e-05	0.0013412	0.00848600000000001	0.0193799999999999	0.0489599999999999	0.10154
0.39	3.31399999999999e-05	0.0014838	0.00857200000000003	0.0194199999999999	0.0477599999999999	0.0996999999999999
0.395	3.356e-05	0.0015556	0.00861400000000004	0.01938	0.04638	0.0979400000000001
