Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	1.35999999999992e-09	-9.99999999999975e-10	2.81999999999995e-09	3.78e-09	1.48000000000004e-09	1.324e-08	3.264e-09	8.34199999999999e-09	5.75399999999999e-09	2.20000000000026e-10
-0.295	8.74999999999971e-10	-7.44999999999987e-10	1.96999999999997e-09	2.62999999999999e-09	5.50000000000024e-10	8.68833333333333e-09	2.499e-09	6.70699999999999e-09	5.46333333333333e-09	1.73666666666667e-09
-0.29	4.74999999999975e-10	-4.20999999999992e-10	1.19899999999998e-09	1.913e-09	1.07800000000002e-09	4.933e-09	3.79950000000001e-09	5.99300000000001e-09	5.30310000000001e-09	2.37500000000001e-09
-0.285	5.29999999999996e-10	-1.25000000000001e-10	6.18999999999991e-10	1.63899999999999e-09	1.42600000000001e-09	3.024e-09	3.76400000000001e-09	4.74090000000001e-09	5.27210000000001e-09	3.985e-09
-0.28	-2.59999999999917e-11	-1.00000000001257e-12	3.66e-10	1.486e-09	1.946e-09	2.284e-09	2.39940000000001e-09	3.30920000000001e-09	5.17180000000001e-09	4.754e-09
-0.275	-3.41000000000001e-10	1.19999999999987e-10	5.71000000000001e-10	1.383e-09	2.39599999999999e-09	2.144e-09	1.99220000000001e-09	2.92080000000001e-09	5.18500000000001e-09	5.79600000000001e-09
-0.27	-1.63000000000003e-10	3.75999999999991e-10	9.27999999999999e-10	1.242e-09	2.17e-09	3.351e-09	2.7999e-09	3.2455e-09	5.638e-09	7.44700000000001e-09
-0.265	-3.71999999999998e-10	5.92999999999987e-10	1.269e-09	1.35e-09	1.708e-09	5.142e-09	2.906e-09	3.2615e-09	5.69459999999999e-09	7.433e-09
-0.26	-6.17000000000003e-10	6.49999999999992e-10	1.502e-09	1.665e-09	1.588e-09	4.705e-09	2.2952e-09	3.4871e-09	4.80089999999999e-09	5.703e-09
-0.255	-3.08000000000012e-10	7.34000000000009e-10	1.404e-09	1.723e-09	1.621e-09	3.17e-09	2.5582e-09	5.3792e-09	4.3183e-09	4.945e-09
-0.25	5.29999999999873e-11	1.00500000000001e-09	1.222e-09	1.884e-09	1.871e-09	3.313e-09	3.116e-09	7.26319999999999e-09	5.04239999999999e-09	5.46999999999999e-09
-0.245	3.86999999999991e-10	1.235e-09	1.216e-09	2.639e-09	2.481e-09	3.436e-09	2.7919e-09	7.6655e-09	5.3849e-09	6.014e-09
-0.24	5.99999999999995e-10	1.146e-09	1.103e-09	3.01600000000001e-09	3.093e-09	2.484e-09	2.11410000000001e-09	7.721e-09	5.12170000000001e-09	7.09000000000001e-09
-0.235	4.92999999999999e-10	1.042e-09	1.139e-09	2.59200000000001e-09	3.449e-09	2.891e-09	2.8353e-09	7.1131e-09	6.1476e-09	9.343e-09
-0.23	5.44000000000011e-10	1.20899999999999e-09	1.739e-09	2.512e-09	3.475e-09	4.197e-09	4.694e-09	5.871e-09	7.687e-09	1.063e-08
