|Vds|	Gm_|Vgs|=0.15V	Gm_|Vgs|=0.3V	Gm_|Vgs|=0.45V	Gm_|Vgs|=0.6V	Gm_|Vgs|=0.75V	Gm_|Vgs|=0.9V
0.395	4.9277e-08	5.4179e-08	5.38409999999999e-08	5.37889999999999e-08	5.3891e-08	5.464e-08
0.39	4.8406e-08	5.269e-08	5.25309999999999e-08	5.19149999999999e-08	5.2313e-08	5.4176e-08
0.385	4.7924e-08	5.1669e-08	5.07169999999999e-08	5.10039999999999e-08	5.12789999999999e-08	5.3481e-08
0.38	4.7312e-08	5.0356e-08	4.9632e-08	5.1173e-08	5.09979999999999e-08	5.316e-08
0.375	4.6085e-08	4.89579999999999e-08	4.9249e-08	5.0005e-08	4.99079999999999e-08	5.2683e-08
0.37	4.49939999999999e-08	4.84359999999999e-08	4.8624e-08	4.8594e-08	4.86689999999999e-08	5.1392e-08
0.365	4.4871e-08	4.8067e-08	4.8331e-08	4.851e-08	4.8553e-08	5.0279e-08
0.36	4.4462e-08	4.70569999999999e-08	4.8156e-08	4.7736e-08	4.8021e-08	4.96309999999999e-08
0.355	4.3327e-08	4.59059999999999e-08	4.7224e-08	4.5848e-08	4.6166e-08	4.84749999999999e-08
0.35	4.27470000000001e-08	4.49270000000001e-08	4.56980000000001e-08	4.48670000000001e-08	4.49460000000001e-08	4.69520000000001e-08
0.345	4.25100000000001e-08	4.40770000000002e-08	4.42520000000001e-08	4.43470000000001e-08	4.45410000000001e-08	4.63780000000002e-08
0.34	4.13190000000001e-08	4.33620000000001e-08	4.30130000000001e-08	4.32060000000001e-08	4.35750000000002e-08	4.63000000000001e-08
0.335	3.99420000000001e-08	4.25930000000002e-08	4.16010000000001e-08	4.23990000000002e-08	4.25280000000002e-08	4.57120000000002e-08
0.33	3.96580000000001e-08	4.17080000000002e-08	4.07020000000001e-08	4.20230000000002e-08	4.22630000000002e-08	4.51580000000002e-08
0.325	3.94960000000001e-08	4.08210000000001e-08	4.03970000000001e-08	4.1011e-08	4.17260000000001e-08	4.48520000000001e-08
0.32	3.8678e-08	3.9736e-08	3.9826e-08	3.9647e-08	4.0349e-08	4.4163e-08
0.315	3.8118e-08	3.8519e-08	3.8773e-08	3.8642e-08	3.9259e-08	4.3154e-08
0.31	3.7754e-08	3.7772e-08	3.7993e-08	3.7858e-08	3.8571e-08	4.2589e-08
0.305	3.6602e-08	3.726e-08	3.7485e-08	3.7078e-08	3.7663e-08	4.2253e-08
0.3	3.553e-08	3.6288e-08	3.647e-08	3.6547e-08	3.6966e-08	4.16e-08
0.295	3.5261e-08	3.5464e-08	3.5314e-08	3.6447e-08	3.6791e-08	4.0989e-08
0.29	3.4679e-08	3.4924e-08	3.4702e-08	3.5917e-08	3.6282e-08	4.0467e-08
0.285	3.3593e-08	3.3869e-08	3.4359e-08	3.4692e-08	3.5398e-08	3.9731e-08
0.28	3.3048e-08	3.2801e-08	3.3483e-08	3.3713e-08	3.4922e-08	3.8956e-08
0.275	3.2706e-08	3.2413e-08	3.2682e-08	3.308e-08	3.4489e-08	3.8448e-08
0.27	3.1579e-08	3.1951e-08	3.2406e-08	3.2076e-08	3.3452e-08	3.818e-08
0.265	3.0566e-08	3.0939e-08	3.1664e-08	3.1117e-08	3.2663e-08	3.7893e-08
0.26	3.0492e-08	3.0128e-08	3.041e-08	3.088e-08	3.2627e-08	3.7223e-08
0.255	3.0201e-08	2.9696e-08	2.9775e-08	3.0406e-08	3.212e-08	3.6436e-08
0.25	2.904e-08	2.8851e-08	2.9373e-08	2.9405e-08	3.1031e-08	3.6182e-08
0.245	2.8272e-08	2.7798e-08	2.8357e-08	2.8952e-08	3.054e-08	3.5911e-08
0.24	2.8175e-08	2.7422e-08	2.7605e-08	2.8917e-08	3.0346e-08	3.5078e-08
0.235	2.7421e-08	2.705e-08	2.7312e-08	2.824e-08	2.9567e-08	3.4784e-08
0.23	2.639e-08	2.6003e-08	2.6588e-08	2.7188e-08	2.8875e-08	3.5173e-08
0.225	2.6208e-08	2.5281e-08	2.5621e-08	2.6621e-08	2.8845e-08	3.4867e-08
0.22	2.59150000000001e-08	2.49970000000001e-08	2.52000000000001e-08	2.60250000000001e-08	2.86790000000001e-08	3.42220000000001e-08
0.215	2.46760000000001e-08	2.42330000000001e-08	2.49700000000001e-08	2.49470000000001e-08	2.79260000000001e-08	3.42718000000001e-08
0.21	2.38550000000001e-08	2.34260000000001e-08	2.43300000000001e-08	2.42920000000001e-08	2.74470000000001e-08	3.41281000000001e-08
0.205	2.37190000000001e-08	2.31830000000001e-08	2.37270000000001e-08	2.43280000000001e-08	2.75210000000001e-08	3.32043000000001e-08
0.2	2.3047e-08	2.29e-08	2.3446e-08	2.3899e-08	2.7075e-08	3.27312e-08
0.195	2.2217e-08	2.2243e-08	2.2913e-08	2.2994e-08	2.6275e-08	3.29714e-08
0.19	2.2001e-08	2.1791e-08	2.2089e-08	2.2823e-08	2.6104e-08	3.23528e-08
0.185	2.1626e-08	2.1515e-08	2.1748e-08	2.287e-08	2.5939e-08	2.76549e-08
0.18	2.0649e-08	2.0792e-08	2.1569e-08	2.2157e-08	2.514e-08	1.72579e-08
0.175	2.0035e-08	1.9848e-08	2.0741e-08	2.1491e-08	2.4696e-08	4.2386e-09
0.17	1.9887e-08	1.9423e-08	1.9913e-08	2.1494e-08	2.47456e-08	-8.83769999999999e-09
0.165	1.9241e-08	1.9186e-08	1.9702e-08	2.1046e-08	2.43391e-08	-2.13343e-08
0.16	1.8354e-08	1.8565e-08	1.9329e-08	1.9946e-08	2.39163e-08	-2.99714e-08
0.155	1.8143e-08	1.8189e-08	1.8529e-08	1.9573e-08	2.39499e-08	-3.24442e-08
0.15	1.7974e-08	1.8224e-08	1.8234e-08	1.9683e-08	2.38244e-08	-3.19926e-08
0.145	1.7152e-08	1.7778e-08	1.8257e-08	1.9151e-08	2.34642e-08	-3.16687e-08
0.14	1.6629e-08	1.7008e-08	1.7683e-08	1.86774e-08	2.32687e-08	-3.17173e-08
0.135	1.6704e-08	1.675e-08	1.7046e-08	1.89122e-08	2.32072e-08	-3.17476e-08
0.13	1.6305e-08	1.654e-08	1.7023e-08	1.87829e-08	2.2259e-08	-3.1503e-08
0.125	1.5538e-08	1.5866e-08	1.6868e-08	1.81398e-08	1.83454e-08	-3.16462e-08
0.12	1.5379e-08	1.5464e-08	1.6198e-08	1.79444e-08	1.09501e-08	-3.2345e-08
0.115	1.5374e-08	1.5476e-08	1.57788e-08	1.79553e-08	1.9642e-09	-3.2622e-08
0.11	1.4711e-08	1.5056e-08	1.56866e-08	1.74741e-08	-7.28709999999999e-09	-3.2359e-08
0.105	1.4134e-08	1.45509e-08	1.5292e-08	1.71078e-08	-1.5499e-08	-3.248e-08
0.1	1.4071e-08	1.46314e-08	1.48716e-08	1.72914e-08	-2.06443e-08	-3.29950000000001e-08
0.095	1.38011e-08	1.45218000000001e-08	1.49758e-08	1.71724000000001e-08	-2.24703000000001e-08	-3.30330000000001e-08
0.09	1.33894e-08	1.39166000000001e-08	1.49756000000001e-08	1.67035000000001e-08	-2.24332000000001e-08	-3.28750000000001e-08
0.0850000000000001	1.32297e-08	1.37577000000001e-08	1.44618000000001e-08	1.67272000000001e-08	-2.20500000000001e-08	-3.35420000000001e-08
0.0800000000000001	1.31484e-08	1.38100000000001e-08	1.42550000000001e-08	1.61435000000001e-08	-2.22065000000001e-08	-3.43280000000001e-08
0.0750000000000001	1.30885e-08	1.33079e-08	1.43794e-08	1.2748e-08	-2.26215e-08	-3.4324e-08
0.0700000000000001	1.29114e-08	1.30142e-08	1.40252e-08	6.86959999999999e-09	-2.27016e-08	-3.4599e-08
0.0650000000000001	1.25068e-08	1.33251e-08	1.36829e-08	2.39200000000001e-10	-2.27328e-08	-3.5497e-08
0.0600000000000001	1.25511e-08	1.33259e-08	1.3972e-08	-6.5316e-09	-2.30904e-08	-3.592e-08
0.055	1.27802e-08	1.30058e-08	1.402e-08	-1.26157e-08	-2.35614e-08	-3.5956e-08
0.05	1.24756e-08	1.31829e-08	1.36243e-08	-1.64384e-08	-2.3714e-08	-3.6519e-08
0.045	1.2471e-08	1.34877e-08	1.22006e-08	-1.76471e-08	-2.3757e-08	-3.7245e-08
0.04	1.30112e-08	1.3237e-08	8.20429999999999e-09	-1.75458e-08	-2.4401e-08	-3.731e-08
0.035	1.30371e-08	1.3201e-08	2.5725e-09	-1.7736e-08	-2.5308e-08	-3.7403e-08
0.03	1.28383e-08	1.27968e-08	-3.2885e-09	-1.83419e-08	-2.5621e-08	-3.8374e-08
0.025	1.33982e-08	9.75359999999999e-09	-9.27189999999999e-09	-1.85626e-08	-2.583e-08	-3.9572e-08
0.02	1.27781e-08	4.494e-09	-1.37836e-08	-1.8759e-08	-2.6689e-08	-4.0612e-08
0.015	8.84549999999999e-09	-1.343e-09	-1.55653e-08	-1.94726e-08	-2.7532e-08	-4.2777e-08
0.01	3.4746e-09	-7.59009999999999e-09	-1.61268e-08	-2.00669e-08	-2.8017e-08	-4.56779999999999e-08
0.005	-3.33133333333333e-09	-1.55171666666667e-08	-1.61588333333333e-08	-2.03936666666667e-08	-2.93966666666667e-08	-4.80916666666666e-08
0	-1.3887e-08	-1.7921e-08	-1.6351e-08	-2.115e-08	-2.995e-08	-5.22599999999999e-08
