vg	id_vd = 0.0V	ig_vd = 0.0V	is_vd = 0.0V	iavdd_vd = 0.0V	ignd_vd = 0.0V	id_vd = 0.15000000000000002V	ig_vd = 0.15000000000000002V	is_vd = 0.15000000000000002V	iavdd_vd = 0.15000000000000002V	ignd_vd = 0.15000000000000002V	id_vd = 0.30000000000000004V	ig_vd = 0.30000000000000004V	is_vd = 0.30000000000000004V	iavdd_vd = 0.30000000000000004V	ignd_vd = 0.30000000000000004V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6000000000000001V	ig_vd = 0.6000000000000001V	is_vd = 0.6000000000000001V	iavdd_vd = 0.6000000000000001V	ignd_vd = 0.6000000000000001V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.11	-9.99282e-08	3.2561e-09	-3.3e-13	4.2066e-07	-3.238e-07	-5.229499999999999e-08	2.2241e-09	3.2e-12	3.7384e-07	-3.2374e-07	-2.68606e-08	1.4809e-09	3.0800000000000002e-12	3.4842e-07	-3.2294e-07	-1.3251599999999998e-08	9.5327e-10	-1.8000000000000002e-12	3.3488e-07	-3.2266e-07	-5.9442e-09	5.907900000000001e-10	-3.800000000000001e-13	3.28e-07	-3.227e-07	-2.1691e-09	3.5083e-10	-8.000000000000001e-14	3.249e-07	-3.23e-07	-1.152e-11	1.6079000000000002e-10	1.2000000000000001e-12	3.228e-07	-3.2308e-07
1.105	-9.93968e-08	3.2048e-09	1.7700000000000001e-12	4.202e-07	-3.2382e-07	-5.21568e-08	2.1889e-09	-4.500000000000001e-13	3.7366e-07	-3.2366e-07	-2.68412e-08	1.4498e-09	2.18e-12	3.4838e-07	-3.2304e-07	-1.3206e-08	9.3301e-10	-1e-12	3.35e-07	-3.2264e-07	-5.925e-09	5.7868e-10	-4.41e-12	3.281e-07	-3.2266e-07	-2.1729e-09	3.3768e-10	3.1600000000000007e-12	3.249e-07	-3.2246e-07	9.1e-12	1.5208e-10	4.7e-13	3.2266e-07	-3.224e-07
1.1	-9.90588e-08	3.158e-09	2.26e-12	4.1982e-07	-3.2384e-07	-5.2075e-08	2.1519e-09	1.86e-12	3.7354e-07	-3.2364e-07	-2.679e-08	1.4225e-09	-3.18e-12	3.4846e-07	-3.23e-07	-1.3213999999999998e-08	9.1466e-10	-8.800000000000002e-13	3.35e-07	-3.2262e-07	-5.906e-09	5.6195e-10	2.2000000000000003e-12	3.2798e-07	-3.2258e-07	-2.1762e-09	3.2527e-10	2.28e-12	3.241e-07	-3.2222e-07	-8.000000000000001e-14	1.428e-10	2.4300000000000003e-12	3.2288e-07	-3.2298e-07
1.095	-9.85424e-08	3.111e-09	2.85e-12	4.1934e-07	-3.237e-07	-5.18752e-08	2.1154e-09	-3.1600000000000007e-12	3.7346e-07	-3.2368e-07	-2.6771e-08	1.3929e-09	-1.3400000000000003e-12	3.4844e-07	-3.2302e-07	-1.3191599999999998e-08	8.9338e-10	1.1100000000000001e-12	3.3498e-07	-3.2254e-07	-5.9145e-09	5.488100000000001e-10	3.000000000000001e-13	3.2796e-07	-3.2264e-07	-2.1705e-09	3.1158e-10	1.8900000000000002e-12	3.2482e-07	-3.2308e-07	2.7e-13	1.3111e-10	-9.700000000000001e-13	3.2282e-07	-3.2246e-07
1.09	-9.81748e-08	3.0662e-09	2.1500000000000003e-12	4.1914e-07	-3.2402e-07	-5.180499999999999e-08	2.0778e-09	-3.2e-12	3.733e-07	-3.2366e-07	-2.66966e-08	1.3712e-09	-6.180000000000001e-12	3.4836e-07	-3.2306e-07	-1.31656e-08	8.7405e-10	-1.4e-13	3.3502e-07	-3.2264e-07	-5.8983e-09	5.309e-10	-3.600000000000001e-13	3.2808e-07	-3.2268e-07	-2.158e-09	3.0307e-10	-1.3500000000000001e-12	3.2496e-07	-3.2298e-07	1.262e-11	1.2427e-10	-9.100000000000002e-13	3.229e-07	-3.2306e-07
1.085	-9.77656e-08	3.0206e-09	-2.08e-12	4.1888e-07	-3.2406e-07	-5.16914e-08	2.0501e-09	-3.92e-12	3.733e-07	-3.2358e-07	-2.66736e-08	1.3454e-09	2.4000000000000004e-13	3.479e-07	-3.2228e-07	-1.3170799999999998e-08	8.5452e-10	-5.300000000000002e-13	3.35e-07	-3.226e-07	-5.8845e-09	5.194600000000001e-10	-1.85e-12	3.28e-07	-3.2266e-07	-2.1656e-09	2.9139e-10	4.910000000000001e-12	3.248e-07	-3.2292e-07	2.101e-11	1.1909e-10	3.4e-13	3.2236e-07	-3.2242e-07
1.08	-9.74638e-08	2.9762e-09	-1.7e-13	4.1834e-07	-3.2384e-07	-5.149499999999999e-08	2.0153e-09	-3.2700000000000004e-12	3.7314e-07	-3.2356e-07	-2.66456e-08	1.3239e-09	-1.2400000000000002e-12	3.4836e-07	-3.23e-07	-1.3144e-08	8.3625e-10	-3.5700000000000007e-12	3.3496e-07	-3.2262e-07	-5.8849e-09	5.0616e-10	3.9900000000000006e-12	3.2796e-07	-3.2232e-07	-2.1631e-09	2.8078000000000004e-10	-1.9000000000000002e-13	3.2412e-07	-3.2228e-07	1.218e-11	1.0875e-10	3.46e-12	3.2234e-07	-3.2294e-07
1.075	-9.71368e-08	2.935e-09	-2.36e-12	4.1814e-07	-3.2382e-07	-5.13788e-08	1.9837e-09	9e-14	3.7312e-07	-3.2362e-07	-2.65658e-08	1.2974e-09	1.5300000000000001e-12	3.484e-07	-3.2302e-07	-1.31198e-08	8.2085e-10	-1.36e-12	3.3494e-07	-3.226e-07	-5.8946e-09	4.9161e-10	-5.500000000000001e-13	3.2802e-07	-3.2262e-07	-2.1482e-09	2.6898000000000004e-10	-5.300000000000002e-13	3.243e-07	-3.2278e-07	2.38e-11	1.0141e-10	-2.5500000000000002e-12	3.2292e-07	-3.2296e-07
1.07	-9.678639999999999e-08	2.8949e-09	3.61e-12	4.1778e-07	-3.2382e-07	-5.13324e-08	1.9527e-09	-2.0200000000000007e-12	3.7306e-07	-3.2376e-07	-2.65628e-08	1.276e-09	-5.9e-13	3.4832e-07	-3.2296e-07	-1.3086999999999998e-08	8.0494e-10	9.600000000000002e-13	3.3496e-07	-3.2252e-07	-5.8784e-09	4.7864e-10	-1.8900000000000002e-12	3.2804e-07	-3.2262e-07	-2.1464e-09	2.6231e-10	1.31e-12	3.249e-07	-3.2302e-07	3.795e-11	9.578e-11	-1.6000000000000005e-13	3.2296e-07	-3.2248e-07
1.065	-9.65122e-08	2.8558e-09	2.1700000000000002e-12	4.1742e-07	-3.2378e-07	-5.124719999999999e-08	1.9215e-09	9.5e-13	3.73e-07	-3.2362e-07	-2.65278e-08	1.2502e-09	-1.8400000000000002e-12	3.484e-07	-3.2294e-07	-1.3078399999999998e-08	7.8821e-10	3.1000000000000004e-13	3.3496e-07	-3.2252e-07	-5.8567e-09	4.699200000000001e-10	1.74e-12	3.2748e-07	-3.227e-07	-2.1612e-09	2.4969000000000004e-10	3.1200000000000004e-12	3.2474e-07	-3.23e-07	2.917e-11	9.051e-11	-8.000000000000001e-14	3.23e-07	-3.2306e-07
1.06	-9.609199999999998e-08	2.8093e-09	5.910000000000001e-12	4.1714e-07	-3.2378e-07	-5.11786e-08	1.8906e-09	-1.04e-12	3.7288e-07	-3.2366e-07	-2.64778e-08	1.2303e-09	-4.38e-12	3.478e-07	-3.2248e-07	-1.3098e-08	7.698500000000001e-10	4.12e-12	3.3498e-07	-3.2252e-07	-5.8524e-09	4.5759e-10	1.7500000000000002e-12	3.2806e-07	-3.2266e-07	-2.1465e-09	2.4034e-10	-2.41e-12	3.249e-07	-3.2292e-07	2.744e-11	8.333000000000001e-11	-1.8400000000000002e-12	3.2292e-07	-3.2308e-07
1.0550000000000002	-9.583379999999999e-08	2.7716e-09	-1.04e-12	4.169e-07	-3.2386e-07	-5.10634e-08	1.8611e-09	-9e-14	3.7298e-07	-3.2368e-07	-2.64232e-08	1.2091e-09	-1.3400000000000003e-12	3.4832e-07	-3.2306e-07	-1.3077999999999998e-08	7.5489e-10	-6.400000000000001e-13	3.3502e-07	-3.2272e-07	-5.8543e-09	4.4439000000000005e-10	-1.64e-12	3.2808e-07	-3.2266e-07	-2.1437e-09	2.333e-10	8.000000000000001e-14	3.2492e-07	-3.23e-07	4.355e-11	7.993e-11	-3.2400000000000007e-12	3.23e-07	-3.2306e-07
1.05	-9.55524e-08	2.7285e-09	2.9e-12	4.1664e-07	-3.2376e-07	-5.09138e-08	1.8335e-09	-1.17e-12	3.7284e-07	-3.2366e-07	-2.64154e-08	1.1892e-09	-1.7e-13	3.4826e-07	-3.2296e-07	-1.30714e-08	7.3671e-10	1.8100000000000002e-12	3.3504e-07	-3.2264e-07	-5.844e-09	4.3498e-10	-2.3800000000000004e-12	3.2818e-07	-3.227e-07	-2.1452e-09	2.2338e-10	1.41e-12	3.2492e-07	-3.2296e-07	4.695e-11	7.514000000000001e-11	6.000000000000001e-14	3.2296e-07	-3.2306e-07
1.0450000000000002	-9.529119999999999e-08	2.6938e-09	-3.6200000000000003e-12	4.1642e-07	-3.2372e-07	-5.08582e-08	1.8042e-09	2.4800000000000003e-12	3.7278e-07	-3.2372e-07	-2.63616e-08	1.1683e-09	-6.000000000000001e-14	3.4826e-07	-3.2246e-07	-1.3033399999999998e-08	7.2308e-10	-2.0500000000000004e-12	3.3506e-07	-3.226e-07	-5.8422e-09	4.2428e-10	1.2800000000000002e-12	3.2818e-07	-3.2276e-07	-2.1485e-09	2.1414e-10	-2.64e-12	3.2494e-07	-3.2294e-07	4.0700000000000006e-11	6.94e-11	1.8200000000000003e-12	3.224e-07	-3.2244e-07
1.04	-9.49048e-08	2.6531e-09	2.9e-12	4.162e-07	-3.2386e-07	-5.07218e-08	1.7774e-09	1.55e-12	3.7268e-07	-3.2366e-07	-2.63486e-08	1.1453e-09	1.5400000000000001e-12	3.4826e-07	-3.2294e-07	-1.3021399999999998e-08	7.098000000000001e-10	-5.800000000000002e-13	3.35e-07	-3.2252e-07	-5.8445e-09	4.1354000000000005e-10	2.4000000000000004e-13	3.2824e-07	-3.2272e-07	-2.1315e-09	2.0724000000000003e-10	-3.8800000000000004e-12	3.2498e-07	-3.2288e-07	5.048e-11	6.252000000000001e-11	-8.9e-13	3.229e-07	-3.23e-07
1.035	-9.4743e-08	2.6177999999999998e-09	-7.900000000000001e-13	4.1532e-07	-3.232e-07	-5.0621e-08	1.7475e-09	3.66e-12	3.7254e-07	-3.2368e-07	-2.62986e-08	1.1252e-09	-1.69e-12	3.483e-07	-3.2292e-07	-1.30134e-08	6.9757e-10	1.85e-12	3.35e-07	-3.227e-07	-5.8436e-09	4.0074000000000006e-10	2.0000000000000003e-14	3.2812e-07	-3.2268e-07	-2.1308e-09	2.0064e-10	-1.85e-12	3.2486e-07	-3.2294e-07	6.303e-11	6.500000000000001e-11	-5.300000000000002e-13	3.2296e-07	-3.2302e-07
1.03	-9.4487e-08	2.5772e-09	5.520000000000001e-12	4.1522e-07	-3.2318e-07	-5.05846e-08	1.7196e-09	-1.7100000000000002e-12	3.7258e-07	-3.2358e-07	-2.62386e-08	1.1031e-09	-1.8900000000000002e-12	3.482e-07	-3.2296e-07	-1.29882e-08	6.8093e-10	1e-13	3.349e-07	-3.226e-07	-5.8289e-09	3.9447e-10	-1.6e-12	3.2816e-07	-3.2274e-07	-2.1397e-09	1.9475000000000003e-10	-5.1e-13	3.2426e-07	-3.2226e-07	4.9000000000000005e-11	5.861e-11	4.950000000000001e-12	3.2292e-07	-3.2306e-07
1.025	-9.41754e-08	2.5431e-09	4.2000000000000003e-13	4.1492e-07	-3.2322e-07	-5.04678e-08	1.6897e-09	2e-13	3.7246e-07	-3.237e-07	-2.62284e-08	1.0882e-09	-3.2e-12	3.476e-07	-3.2244e-07	-1.29958e-08	6.6716e-10	2.18e-12	3.3508e-07	-3.2256e-07	-5.827e-09	3.8443e-10	4.01e-12	3.2802e-07	-3.2196e-07	-2.1387e-09	1.8372e-10	-8e-13	3.2502e-07	-3.2302e-07	4.786e-11	5.3450000000000007e-11	-1.7500000000000002e-12	3.2246e-07	-3.2302e-07
1.02	-9.40432e-08	2.5014e-09	-5.300000000000002e-13	4.14e-07	-3.2242e-07	-5.03604e-08	1.6666e-09	-3.730000000000001e-12	3.724e-07	-3.2366e-07	-2.61708e-08	1.0678e-09	-2.6e-13	3.4816e-07	-3.2296e-07	-1.29992e-08	6.542000000000001e-10	-9.100000000000002e-13	3.3496e-07	-3.226e-07	-5.8332e-09	3.7251e-10	-1.6000000000000005e-13	3.2816e-07	-3.2272e-07	-2.1191e-09	1.8083e-10	-2.74e-12	3.2496e-07	-3.2294e-07	6.927000000000001e-11	4.971e-11	3.5000000000000004e-12	3.2216e-07	-3.224e-07
1.015	-9.369459999999998e-08	2.47e-09	-2.4000000000000007e-12	4.144e-07	-3.2322e-07	-5.03104e-08	1.6376e-09	9e-14	3.7246e-07	-3.2364e-07	-2.61562e-08	1.0512e-09	2.09e-12	3.4824e-07	-3.2302e-07	-1.29716e-08	6.3863e-10	-2.42e-12	3.3498e-07	-3.226e-07	-5.8194e-09	3.6417000000000005e-10	-1.6800000000000001e-12	3.2812e-07	-3.2266e-07	-2.1192e-09	1.7361e-10	3.66e-12	3.249e-07	-3.2298e-07	6.624000000000001e-11	4.902e-11	6.04e-12	3.2286e-07	-3.2298e-07
1.01	-9.351959999999998e-08	2.4312e-09	-2.1200000000000007e-12	4.1434e-07	-3.2318e-07	-5.021919999999999e-08	1.6169e-09	-7.800000000000002e-13	3.7224e-07	-3.2362e-07	-2.616e-08	1.0307e-09	1.18e-12	3.4814e-07	-3.23e-07	-1.295e-08	6.2727e-10	-3.23e-12	3.3496e-07	-3.226e-07	-5.8179e-09	3.577e-10	4.0000000000000006e-14	3.2818e-07	-3.2278e-07	-2.1323e-09	1.6339000000000002e-10	-7.400000000000001e-13	3.2494e-07	-3.229e-07	6.329000000000001e-11	4.29e-11	-4.190000000000001e-12	3.2288e-07	-3.2304e-07
1.005	-9.33134e-08	2.399e-09	-2.3300000000000004e-12	4.1404e-07	-3.2316e-07	-5.01058e-08	1.5884e-09	3.33e-12	3.7222e-07	-3.237e-07	-2.6133e-08	1.0118e-09	-1e-12	3.4816e-07	-3.2308e-07	-1.29438e-08	6.1366e-10	-1.2400000000000002e-12	3.3508e-07	-3.2266e-07	-5.8174e-09	3.4585e-10	-1.7e-13	3.2816e-07	-3.2268e-07	-2.1165e-09	1.5781000000000002e-10	-1.9700000000000003e-12	3.249e-07	-3.2296e-07	6.231e-11	4.2120000000000006e-11	2.7100000000000004e-12	3.2298e-07	-3.2268e-07
1.0	-9.30592e-08	2.3638e-09	1.6300000000000001e-12	4.1378e-07	-3.2314e-07	-5.00094e-08	1.5626e-09	-7.800000000000002e-13	3.722e-07	-3.236e-07	-2.6129e-08	9.9395e-10	3.7000000000000004e-13	3.481e-07	-3.2302e-07	-1.29342e-08	6.0233e-10	-6.000000000000002e-13	3.3472e-07	-3.2258e-07	-5.8248e-09	3.3553000000000003e-10	-4.350000000000001e-12	3.2822e-07	-3.227e-07	-2.1104e-09	1.5304000000000002e-10	1.3e-13	3.249e-07	-3.2296e-07	7.170000000000001e-11	3.759e-11	-5.18e-12	3.229e-07	-3.2302e-07
