gds,Vg=0V	gds,Vg=0.15V	gds,Vg=0.3V	gds,Vg=0.45V	gds,Vg=0.6V	gds,Vg=0.75V	gds,Vg=0.9V
4.83999999999999e-06	4.698e-06	4.60199999999999e-06	4.52599999999999e-06	4.744e-06	4.732e-06	4.67199999999999e-06
4.68599999999999e-06	4.66799999999999e-06	4.55e-06	4.508e-06	4.57599999999999e-06	4.472e-06	4.532e-06
3.982e-06	4.082e-06	4.25e-06	4.426e-06	4.24199999999999e-06	4.24199999999999e-06	4.194e-06
4.052e-06	3.81e-06	3.986e-06	4.01399999999999e-06	3.916e-06	4.12599999999999e-06	4.276e-06
4.024e-06	4.00399999999999e-06	3.65199999999999e-06	3.888e-06	3.79799999999999e-06	3.6e-06	3.96199999999999e-06
3.89200000000002e-06	3.69000000000001e-06	3.82000000000002e-06	3.76800000000002e-06	3.71800000000002e-06	3.54000000000002e-06	3.43600000000002e-06
3.70600000000002e-06	3.57800000000002e-06	3.81000000000002e-06	3.37200000000002e-06	3.87600000000002e-06	3.65000000000002e-06	3.52800000000001e-06
3.232e-06	3.326e-06	3.23e-06	3.148e-06	3.484e-06	3.182e-06	3.388e-06
3.212e-06	3.164e-06	3.106e-06	3.328e-06	3.158e-06	3.1e-06	3.176e-06
3.08799999999999e-06	3.218e-06	3.078e-06	3.236e-06	3.07e-06	3.264e-06	3.196e-06
2.972e-06	3.04e-06	2.984e-06	2.874e-06	2.83599999999999e-06	3.08799999999999e-06	2.858e-06
2.97e-06	2.89e-06	2.8e-06	2.83599999999999e-06	2.822e-06	2.766e-06	2.818e-06
2.72e-06	2.636e-06	2.678e-06	2.724e-06	2.764e-06	2.68e-06	2.618e-06
2.73e-06	2.37199999999999e-06	2.618e-06	2.404e-06	2.68e-06	2.534e-06	2.618e-06
2.388e-06	2.434e-06	2.424e-06	2.426e-06	2.486e-06	2.362e-06	2.606e-06
2.168e-06	2.422e-06	2.232e-06	2.436e-06	2.262e-06	2.292e-06	2.286e-06
2.256e-06	2.296e-06	2.28e-06	2.164e-06	2.27e-06	2.198e-06	2.208e-06
2.27600000000001e-06	2.11000000000001e-06	2.19400000000001e-06	2.02600000000001e-06	2.14400000000001e-06	2.13600000000001e-06	2.06600000000001e-06
2.16600000000001e-06	2.04200000000001e-06	2.00600000000001e-06	2.06200000000001e-06	1.94600000000001e-06	1.98600000000001e-06	2.03800000000001e-06
1.866e-06	2.05e-06	1.986e-06	1.99e-06	1.91e-06	2.012e-06	1.852e-06
1.772e-06	1.84e-06	1.868e-06	1.852e-06	1.9e-06	1.888e-06	1.942e-06
1.772e-06	1.754e-06	1.756e-06	1.848e-06	1.84e-06	1.706e-06	1.906e-06
1.734e-06	1.716e-06	1.702e-06	1.754e-06	1.778e-06	1.712e-06	1.616e-06
1.602e-06	1.598e-06	1.61e-06	1.526e-06	1.578e-06	1.594e-06	1.544e-06
1.516e-06	1.57e-06	1.474e-06	1.51e-06	1.42e-06	1.502e-06	1.46e-06
1.484e-06	1.49e-06	1.446e-06	1.526e-06	1.51e-06	1.46e-06	1.434e-06
1.384e-06	1.38e-06	1.4e-06	1.444e-06	1.474e-06	1.456e-06	1.46e-06
1.274e-06	1.3e-06	1.31e-06	1.312e-06	1.304e-06	1.41e-06	1.412e-06
1.33e-06	1.214e-06	1.32e-06	1.224e-06	1.26e-06	1.24e-06	1.264e-06
1.268e-06	1.212e-06	1.212e-06	1.196e-06	1.224e-06	1.168e-06	1.142e-06
1.136e-06	1.204e-06	1.11800000000001e-06	1.17600000000001e-06	1.164e-06	1.22400000000001e-06	1.19600000000001e-06
1.17200000000001e-06	1.17800000000001e-06	1.13600000000001e-06	1.12000000000001e-06	1.092e-06	1.15600000000001e-06	1.11000000000001e-06
1.104e-06	1.084e-06	1.072e-06	1.09e-06	1.09e-06	1.014e-06	1.2406e-06
1.20432e-06	1.19448e-06	1.19464e-06	1.2511e-06	1.23348e-06	1.13754e-06	1.06984e-06
1.05934e-06	1.04866e-06	1.0529e-06	1.05032e-06	1.01234e-06	1.03984e-06	8.07239999999999e-07
7.9528e-07	8.1074e-07	7.915e-07	7.8624e-07	7.7834e-07	8.2742e-07	8.979e-07
8.64479999999999e-07	8.55859999999999e-07	8.40719999999999e-07	8.63499999999999e-07	8.4254e-07	8.53419999999999e-07	8.71639999999998e-07
8.25659999999999e-07	7.94259999999999e-07	7.89459999999999e-07	8.36459999999999e-07	8.47959999999999e-07	7.97499999999998e-07	8.20379999999999e-07
7.92939999999999e-07	8.268e-07	7.75979999999999e-07	7.7584e-07	7.85479999999998e-07	7.88399999999999e-07	7.88659999999999e-07
7.60599999999999e-07	7.47599999999999e-07	7.61039999999999e-07	7.542e-07	7.37959999999999e-07	7.4292e-07	7.41559999999999e-07
7.10039999999999e-07	6.95959999999999e-07	7.11699999999999e-07	7.02619999999999e-07	7.2834e-07	6.90899999999999e-07	6.9158e-07
6.83999999999999e-07	6.808e-07	6.6676e-07	6.58539999999999e-07	6.8362e-07	6.5224e-07	6.66879999999999e-07
6.55780000000003e-07	6.48620000000004e-07	6.42080000000003e-07	6.37280000000002e-07	6.46060000000003e-07	6.40240000000004e-07	6.44900000000002e-07
6.18800000000003e-07	5.88660000000004e-07	6.17740000000003e-07	6.04400000000003e-07	6.18160000000003e-07	6.23100000000003e-07	6.22000000000004e-07
5.9058e-07	6.25059999999999e-07	5.78699999999999e-07	5.8916e-07	5.63899999999999e-07	5.85859999999999e-07	5.8998e-07
5.62119999999999e-07	5.35099999999999e-07	5.44259999999999e-07	5.55719999999999e-07	5.359e-07	5.54919999999999e-07	5.5662e-07
5.37779999999999e-07	5.20019999999999e-07	5.3792e-07	5.2186e-07	5.2602e-07	5.2158e-07	5.06139999999999e-07
4.9642e-07	5.08059999999999e-07	4.9334e-07	4.9724e-07	5.05259999999999e-07	4.9044e-07	4.95e-07
4.7784e-07	4.75499999999999e-07	4.74019999999999e-07	4.78519999999999e-07	4.7768e-07	4.84979999999999e-07	4.8132e-07
4.62879999999999e-07	4.7678e-07	4.50519999999999e-07	4.5176e-07	4.6196e-07	4.56659999999999e-07	4.59079999999999e-07
4.4098e-07	3.97419999999999e-07	4.2354e-07	4.20159999999999e-07	4.26099999999999e-07	4.1808e-07	4.3234e-07
4.2074e-07	4.1982e-07	4.1476e-07	4.1216e-07	4.01519999999999e-07	4.0268e-07	4.1664e-07
3.9132e-07	3.6738e-07	3.9516e-07	3.9584e-07	3.8978e-07	3.81139999999999e-07	4.02999999999999e-07
3.6518e-07	3.9888e-07	3.75339999999999e-07	3.67899999999999e-07	3.6968e-07	3.6638e-07	3.5866e-07
3.5112e-07	3.35639999999999e-07	3.4628e-07	3.5218e-07	3.496e-07	3.565e-07	3.3294e-07
3.3398e-07	3.3638e-07	3.3276e-07	3.3416e-07	3.27199999999999e-07	3.4226e-07	3.3124e-07
3.2208e-07	3.224e-07	3.2186e-07	3.2192e-07	3.1822e-07	3.17699999999999e-07	3.21359999999999e-07
3.1104e-07	2.9036e-07	3.0442e-07	3.0166e-07	2.9626e-07	2.98279999999999e-07	2.9964e-07
2.9002e-07	3.05519999999999e-07	2.9362e-07	2.8078e-07	2.8402e-07	2.8618e-07	2.757e-07
2.724e-07	2.6964e-07	2.7536e-07	2.7706e-07	2.8012e-07	2.6996e-07	2.7312e-07
2.5772e-07	2.6204e-07	2.5368e-07	2.6334e-07	2.6374e-07	2.601e-07	2.6024e-07
2.45080000000002e-07	2.45400000000002e-07	2.39120000000002e-07	2.40720000000002e-07	2.41440000000002e-07	2.43920000000002e-07	2.45780000000003e-07
2.35360000000002e-07	2.29460000000002e-07	2.26400000000002e-07	2.29640000000002e-07	2.32260000000002e-07	2.33960000000002e-07	2.37120000000003e-07
2.2168e-07	2.2652e-07	2.1986e-07	2.2586e-07	2.213e-07	2.2032e-07	2.2138e-07
2.1296e-07	2.1372e-07	2.0928e-07	2.1214e-07	2.082e-07	2.0178e-07	2.0658e-07
2.0538e-07	2.0218e-07	2.001e-07	1.9638e-07	2.0144e-07	1.9636e-07	1.9474e-07
1.902e-07	1.974e-07	1.872e-07	1.8486e-07	1.8804e-07	1.8808e-07	1.882e-07
1.8152e-07	1.81e-07	1.7966e-07	1.7838e-07	1.7696e-07	1.819e-07	1.7364e-07
1.7588e-07	1.6814e-07	1.7186e-07	1.7182e-07	1.6562e-07	1.7376e-07	1.7388e-07
1.6644e-07	1.5736e-07	1.618e-07	1.6406e-07	1.5996e-07	1.6344e-07	1.6938e-07
1.5922e-07	1.579e-07	1.5444e-07	1.5568e-07	1.5572e-07	1.53e-07	1.5402e-07
1.5106e-07	1.4728e-07	1.4718e-07	1.4626e-07	1.4684e-07	1.441e-07	1.4654e-07
1.3926e-07	1.4284e-07	1.3796e-07	1.3824e-07	1.397e-07	1.3698e-07	1.4542e-07
1.3336e-07	1.4408e-07	1.3646e-07	1.3684e-07	1.364e-07	1.3928e-07	1.3982e-07
1.3258e-07	1.2004e-07	1.2556e-07	1.2532e-07	1.2212e-07	1.2612e-07	1.1976e-07
1.1884e-07	1.081e-07	1.106e-07	1.1128e-07	1.117e-07	1.08e-07	1.0218e-07
1.0456e-07	1.1434e-07	1.0842e-07	1.0878e-07	1.1402e-07	1.075e-07	1.1072e-07
1.0552e-07	1.3602e-07	1.1116e-07	1.2982e-07	1.3695e-07	1.3589e-07	1.4223e-07
1.3076e-07	1.2882e-07	1.3092e-07	1.3047e-07	1.2699e-07	1.2916e-07	1.2753e-07
1.2727e-07	9.23699999999998e-08	1.175e-07	9.94199999999999e-08	9.06300000000001e-08	9.18699999999998e-08	9.266e-08
9.032e-08	8.793e-08	8.95099999999999e-08	8.84899999999998e-08	8.97399999999999e-08	8.95399999999998e-08	9.05599999999999e-08
8.16899999999999e-08	8.84999999999998e-08	8.46599999999998e-08	8.238e-08	8.53599999999998e-08	8.396e-08	8.37299999999999e-08
8.23599999999999e-08	8.36199999999998e-08	8.036e-08	7.999e-08	8.069e-08	7.893e-08	7.914e-08
7.86699999999999e-08	7.766e-08	7.67699999999999e-08	7.79299999999999e-08	7.683e-08	7.47699999999999e-08	7.59999999999999e-08
7.25599999999999e-08	7.09699999999999e-08	7.20699999999999e-08	7.21199999999999e-08	7.10999999999999e-08	7.19899999999999e-08	7.164e-08
6.952e-08	6.834e-08	6.859e-08	6.71599999999999e-08	6.86499999999999e-08	6.89799999999999e-08	6.815e-08
6.42400000000006e-08	6.72600000000007e-08	6.57100000000007e-08	6.40500000000007e-08	6.48000000000007e-08	6.45100000000007e-08	6.43300000000007e-08
6.26200000000006e-08	6.36000000000007e-08	6.27600000000006e-08	6.27200000000006e-08	6.27000000000007e-08	6.10700000000006e-08	5.99600000000007e-08
6.24699999999999e-08	5.81799999999999e-08	5.76499999999999e-08	5.929e-08	5.84799999999999e-08	5.79299999999999e-08	5.80299999999999e-08
5.753e-08	5.478e-08	5.519e-08	5.55399999999999e-08	5.389e-08	5.493e-08	5.67699999999999e-08
5.096e-08	5.307e-08	5.287e-08	5.32799999999999e-08	5.21099999999999e-08	5.222e-08	4.75799999999999e-08
4.95399999999999e-08	5.06899999999999e-08	4.99799999999999e-08	5.045e-08	4.93899999999999e-08	4.882e-08	4.154e-08
5.044e-08	4.76599999999999e-08	4.72699999999999e-08	4.721e-08	4.70999999999999e-08	4.66699999999999e-08	5.179e-08
4.648e-08	4.456e-08	4.536e-08	4.504e-08	4.456e-08	4.42699999999999e-08	5.381e-08
4.21999999999999e-08	4.26e-08	4.357e-08	4.24899999999999e-08	4.281e-08	4.211e-08	3.41699999999999e-08
4.13299999999999e-08	4.12999999999999e-08	3.983e-08	4.04299999999999e-08	3.99799999999999e-08	4.099e-08	3.521e-08
3.993e-08	3.931e-08	3.81099999999999e-08	3.778e-08	3.83e-08	3.898e-08	4.633e-08
3.73e-08	3.665e-08	3.635e-08	3.591e-08	3.684e-08	3.575e-08	3.585e-08
3.615e-08	3.45699999999999e-08	3.421e-08	3.521e-08	3.431e-08	3.36199999999999e-08	2.897e-08
3.391e-08	3.32299999999999e-08	3.314e-08	3.262e-08	3.25299999999999e-08	3.276e-08	3.28e-08
3.117e-08	3.198e-08	3.175e-08	3.108e-08	3.10599999999999e-08	3.071e-08	3.296e-08
3.092e-08	3.015e-08	2.936e-08	2.953e-08	2.98e-08	2.921e-08	2.805e-08
2.907e-08	2.857e-08	2.808e-08	2.843e-08	2.818e-08	2.737e-08	2.508e-08
2.693e-08	2.707e-08	2.712e-08	2.749e-08	2.707e-08	2.664e-08	2.30999999999999e-08
2.544e-08	2.573e-08	2.577e-08	2.553e-08	2.536e-08	2.582e-08	2.587e-08
2.497e-08	2.492e-08	2.488e-08	2.384e-08	2.384e-08	2.428e-08	2.722e-08
2.433e-08	2.403e-08	2.346e-08	2.316e-08	2.295e-08	2.313e-08	2.29e-08
2.293e-08	2.226e-08	2.193e-08	2.271e-08	2.23e-08	2.2e-08	2.141e-08
2.194e-08	2.159e-08	2.135e-08	2.115e-08	2.12e-08	2.126e-08	2.047e-08
2.084e-08	2.088e-08	2.081e-08	2.081e-08	2.048e-08	2.048e-08	2.064e-08
2.15e-08	2.005e-08	2.017e-08	2.005e-08	2.006e-08	2.014e-08	1.978e-08
1.93300000000002e-08	1.92200000000002e-08	1.91300000000002e-08	1.87600000000002e-08	1.81800000000002e-08	1.83200000000002e-08	1.87900000000002e-08
1.80400000000002e-08	1.80100000000002e-08	1.79800000000002e-08	1.76100000000002e-08	1.77200000000002e-08	1.71700000000002e-08	1.80800000000002e-08
1.858e-08	1.792e-08	1.738e-08	1.674e-08	1.771e-08	1.715e-08	1.639e-08
1.773e-08	1.691e-08	1.676e-08	1.7e-08	1.671e-08	1.651e-08	1.62e-08
1.694e-08	1.662e-08	1.684e-08	1.676e-08	1.615e-08	1.65e-08	1.637e-08
1.612e-08	1.753e-08	1.7476e-08	1.6833e-08	1.7034e-08	1.7003e-08	1.6521e-08
1.7582e-08	1.7396e-08	1.6001e-08	1.6203e-08	1.6038e-08	1.5874e-08	1.638e-08
1.6715e-08	1.5697e-08	1.4846e-08	1.5138e-08	1.4595e-08	1.4706e-08	1.4849e-08
1.5149e-08	1.5003e-08	1.5384e-08	1.5025e-08	1.5142e-08	1.4701e-08	1.4822e-08
1.5576e-08	1.4909e-08	1.5391e-08	1.5089e-08	1.5293e-08	1.5001e-08	1.4725e-08
1.5661e-08	1.519e-08	1.5385e-08	1.5269e-08	1.5091e-08	1.5196e-08	1.4438e-08
1.6394e-08	1.6141e-08	1.5406e-08	1.5595e-08	1.5193e-08	1.5197e-08	1.5327e-08
1.6284e-08	1.5826e-08	1.613e-08	1.5418e-08	1.5576e-08	1.541e-08	1.5282e-08
1.6895e-08	1.634e-08	1.608e-08	1.6169e-08	1.5852e-08	1.5581e-08	1.5558e-08
1.7339e-08	1.6632e-08	1.6491e-08	1.6452e-08	1.6169e-08	1.6001e-08	1.5975e-08
1.7323e-08	1.7235e-08	1.738e-08	1.654e-08	1.6771e-08	1.6526e-08	1.6454e-08
1.8627e-08	1.7857e-08	1.7648e-08	1.7656e-08	1.742e-08	1.7271e-08	1.6981e-08
1.9278e-08	1.8694e-08	1.8339e-08	1.8402e-08	1.7976e-08	1.7952e-08	1.7828e-08
