vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
-0.3	-3.9283e-09	-4.28126e-08	-3.4051e-09	4.5555e-06	-4.5049e-06	1.5832e-08	-4.2206e-08	-2.32602e-08	4.3716e-06	-4.3228e-06	3.48436e-08	-4.1924e-08	-4.24002e-08	4.3795e-06	-4.3297e-06	5.22694e-08	-4.17132e-08	-5.938e-08	4.3759e-06	-4.3244e-06	6.9713e-08	-4.19044e-08	-7.72662e-08	4.3806e-06	-4.3334e-06	8.68706e-08	-4.17518e-08	-9.45912e-08	4.3779e-06	-4.3341e-06	1.0402e-07	-4.17636e-08	-1.1028e-07	4.3863e-06	-4.3384e-06	1.1816e-07	-4.18084e-08	-1.245e-07	4.3836e-06	-4.3347e-06	1.334e-07	-4.1716e-08	-1.4064e-07	4.3862e-06	-4.3383e-06	1.487e-07	-4.17248e-08	-1.557e-07	4.3829e-06	-4.3333e-06	1.6414e-07	-4.15072e-08	-1.6992e-07	4.3883e-06	-4.3402e-06
-0.295	-4.1185e-09	-3.81594e-08	-3.3568e-09	4.5388e-06	-4.4943e-06	1.57976e-08	-3.77506e-08	-2.34224e-08	4.3735e-06	-4.3288e-06	3.51218e-08	-3.75758e-08	-4.25398e-08	4.3745e-06	-4.3239e-06	5.30272e-08	-3.74656e-08	-6.01388e-08	4.3709e-06	-4.3266e-06	7.10476e-08	-3.75284e-08	-7.7863e-08	4.3726e-06	-4.3303e-06	8.80132e-08	-3.73602e-08	-9.48408e-08	4.3854e-06	-4.3386e-06	1.0432e-07	-3.75316e-08	-1.1116e-07	4.3802e-06	-4.3373e-06	1.185e-07	-3.73946e-08	-1.2512e-07	4.3813e-06	-4.3376e-06	1.3552e-07	-3.74542e-08	-1.4168e-07	4.3877e-06	-4.3466e-06	1.5224e-07	-3.74008e-08	-1.5744e-07	4.3906e-06	-4.3473e-06	1.648e-07	-3.7295e-08	-1.7038e-07	4.3965e-06	-4.3527e-06
-0.29	-4.1003e-09	-3.43354e-08	-3.3491e-09	4.5332e-06	-4.4881e-06	1.5938e-08	-3.38208e-08	-2.36366e-08	4.3779e-06	-4.3336e-06	3.53794e-08	-3.38122e-08	-4.31118e-08	4.376e-06	-4.3354e-06	5.30404e-08	-3.37408e-08	-6.05302e-08	4.371e-06	-4.3279e-06	7.13368e-08	-3.37876e-08	-7.84954e-08	4.3743e-06	-4.3289e-06	8.9102e-08	-3.36162e-08	-9.57482e-08	4.3829e-06	-4.3387e-06	1.047e-07	-3.37004e-08	-1.1116e-07	4.3897e-06	-4.3445e-06	1.1962e-07	-3.36538e-08	-1.2644e-07	4.3823e-06	-4.341e-06	1.3704e-07	-3.35532e-08	-1.4296e-07	4.3889e-06	-4.349e-06	1.527e-07	-3.3675e-08	-1.5928e-07	4.3812e-06	-4.3453e-06	1.6718e-07	-3.36026e-08	-1.7212e-07	4.3944e-06	-4.3591e-06
-0.285	-4.0698e-09	-3.06494e-08	-3.3282e-09	4.5288e-06	-4.4883e-06	1.6073e-08	-3.0486e-08	-2.3667e-08	4.372e-06	-4.3374e-06	3.60874e-08	-3.03454e-08	-4.3533e-08	4.381e-06	-4.3412e-06	5.39192e-08	-3.03178e-08	-6.10992e-08	4.3709e-06	-4.3354e-06	7.18792e-08	-3.03392e-08	-7.88884e-08	4.3706e-06	-4.3387e-06	8.96928e-08	-3.01766e-08	-9.6692e-08	4.3816e-06	-4.3397e-06	1.0496e-07	-3.0275e-08	-1.1206e-07	4.3808e-06	-4.3383e-06	1.2106e-07	-3.02116e-08	-1.2794e-07	4.3809e-06	-4.343e-06	1.3758e-07	-3.01608e-08	-1.432e-07	4.391e-06	-4.3503e-06	1.5442e-07	-3.02094e-08	-1.6012e-07	4.3894e-06	-4.3543e-06	1.679e-07	-3.01624e-08	-1.753e-07	4.3917e-06	-4.3596e-06
-0.28	-4.0722e-09	-2.76204e-08	-3.4038e-09	4.5202e-06	-4.4839e-06	1.61766e-08	-2.73542e-08	-2.38776e-08	4.3746e-06	-4.3403e-06	3.6341e-08	-2.73298e-08	-4.3657e-08	4.3685e-06	-4.3323e-06	5.41232e-08	-2.71882e-08	-6.14668e-08	4.3706e-06	-4.332e-06	7.28264e-08	-2.72924e-08	-7.95098e-08	4.3755e-06	-4.3319e-06	9.06322e-08	-2.71494e-08	-9.73038e-08	4.3808e-06	-4.346e-06	1.0582e-07	-2.725e-08	-1.1274e-07	4.381e-06	-4.3477e-06	1.2186e-07	-2.71858e-08	-1.2852e-07	4.3822e-06	-4.3429e-06	1.3768e-07	-2.71338e-08	-1.4352e-07	4.3934e-06	-4.3577e-06	1.5528e-07	-2.7085e-08	-1.616e-07	4.397e-06	-4.3609e-06	1.6938e-07	-2.72006e-08	-1.7512e-07	4.3974e-06	-4.3615e-06
-0.275	-4.0906e-09	-2.48664e-08	-3.3803e-09	4.5253e-06	-4.4837e-06	1.65254e-08	-2.46418e-08	-2.40452e-08	4.3727e-06	-4.3336e-06	3.66236e-08	-2.46244e-08	-4.39482e-08	4.3703e-06	-4.3335e-06	5.45342e-08	-2.44722e-08	-6.195e-08	4.3795e-06	-4.3475e-06	7.28806e-08	-2.45116e-08	-8.01998e-08	4.3777e-06	-4.3455e-06	9.07668e-08	-2.43942e-08	-9.73912e-08	4.38e-06	-4.3457e-06	1.0678e-07	-2.44616e-08	-1.145e-07	4.3792e-06	-4.3504e-06	1.2254e-07	-2.4444e-08	-1.2936e-07	4.378e-06	-4.3428e-06	1.395e-07	-2.42964e-08	-1.457e-07	4.389e-06	-4.3597e-06	1.559e-07	-2.44268e-08	-1.621e-07	4.3996e-06	-4.3584e-06	1.705e-07	-2.44768e-08	-1.7608e-07	4.3972e-06	-4.3677e-06
-0.27	-4.1143e-09	-2.23262e-08	-3.4158e-09	4.5125e-06	-4.482e-06	1.64682e-08	-2.22006e-08	-2.4077e-08	4.3728e-06	-4.3384e-06	3.68386e-08	-2.21734e-08	-4.41242e-08	4.3755e-06	-4.3378e-06	5.51326e-08	-2.20518e-08	-6.21394e-08	4.3719e-06	-4.3427e-06	7.40004e-08	-2.20294e-08	-8.03964e-08	4.375e-06	-4.3458e-06	9.12854e-08	-2.19818e-08	-9.79734e-08	4.3807e-06	-4.3548e-06	1.0858e-07	-2.20082e-08	-1.1518e-07	4.3868e-06	-4.3596e-06	1.2366e-07	-2.20068e-08	-1.3112e-07	4.3796e-06	-4.3437e-06	1.3994e-07	-2.19176e-08	-1.454e-07	4.3849e-06	-4.3527e-06	1.5726e-07	-2.1992e-08	-1.6352e-07	4.4e-06	-4.3692e-06	1.7262e-07	-2.19714e-08	-1.7818e-07	4.3993e-06	-4.3643e-06
-0.265	-4.1197e-09	-2.00718e-08	-3.447e-09	4.5089e-06	-4.4726e-06	1.67018e-08	-1.99248e-08	-2.43246e-08	4.3759e-06	-4.3445e-06	3.7021e-08	-1.99278e-08	-4.44144e-08	4.3698e-06	-4.3377e-06	5.52866e-08	-1.98506e-08	-6.28774e-08	4.3769e-06	-4.3464e-06	7.39354e-08	-1.9794e-08	-8.06636e-08	4.3719e-06	-4.3417e-06	9.19636e-08	-1.97224e-08	-9.83206e-08	4.3853e-06	-4.3535e-06	1.0966e-07	-1.98032e-08	-1.1548e-07	4.3862e-06	-4.3566e-06	1.2514e-07	-1.97592e-08	-1.3124e-07	4.3742e-06	-4.3477e-06	1.4084e-07	-1.97492e-08	-1.4682e-07	4.3886e-06	-4.3605e-06	1.5942e-07	-1.97088e-08	-1.6452e-07	4.3962e-06	-4.3694e-06	1.7364e-07	-1.97912e-08	-1.798e-07	4.4005e-06	-4.3726e-06
-0.26	-4.1198e-09	-1.8059e-08	-3.4489e-09	4.4944e-06	-4.472e-06	1.7014e-08	-1.79444e-08	-2.45546e-08	4.3723e-06	-4.3462e-06	3.74876e-08	-1.79052e-08	-4.48632e-08	4.3657e-06	-4.3415e-06	5.58382e-08	-1.78722e-08	-6.31556e-08	4.3762e-06	-4.3443e-06	7.45028e-08	-1.78402e-08	-8.1365e-08	4.3766e-06	-4.3483e-06	9.26088e-08	-1.78402e-08	-9.8896e-08	4.3849e-06	-4.3536e-06	1.098e-07	-1.78624e-08	-1.1594e-07	4.3873e-06	-4.3575e-06	1.2564e-07	-1.7797e-08	-1.3214e-07	4.3744e-06	-4.3451e-06	1.417e-07	-1.77238e-08	-1.4836e-07	4.3865e-06	-4.3617e-06	1.5982e-07	-1.77512e-08	-1.6532e-07	4.396e-06	-4.3701e-06	1.7542e-07	-1.77846e-08	-1.8094e-07	4.3939e-06	-4.3709e-06
-0.255	-4.0433e-09	-1.61772e-08	-3.429e-09	4.4934e-06	-4.4668e-06	1.70352e-08	-1.61278e-08	-2.48886e-08	4.3726e-06	-4.3515e-06	3.7755e-08	-1.61758e-08	-4.49628e-08	4.3697e-06	-4.3402e-06	5.6259e-08	-1.60152e-08	-6.34398e-08	4.3676e-06	-4.3443e-06	7.52554e-08	-1.6023e-08	-8.1793e-08	4.3688e-06	-4.344e-06	9.29946e-08	-1.60312e-08	-9.98914e-08	4.3826e-06	-4.3562e-06	1.106e-07	-1.60488e-08	-1.1608e-07	4.3852e-06	-4.3584e-06	1.2678e-07	-1.6014e-08	-1.3258e-07	4.3696e-06	-4.3508e-06	1.4342e-07	-1.5978e-08	-1.4906e-07	4.3876e-06	-4.363e-06	1.6234e-07	-1.59734e-08	-1.6706e-07	4.3929e-06	-4.3704e-06	1.7526e-07	-1.60104e-08	-1.8238e-07	4.3996e-06	-4.3726e-06
