Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	-6.88000000000012e-09	5.5639999999999e-08	1.5156e-07	2.66919999999999e-07	2.28520000000001e-07	5.99999999999992e-08	6.80000000000003e-08	4.24000000000004e-07	7.07999999999997e-07	1.31999999999996e-07
-0.295	4.68333333333335e-09	6.17733333333326e-08	1.16346666666667e-07	2.01446666666666e-07	2.16633333333333e-07	6.3333333333333e-08	1.25333333333334e-07	3.67666666666668e-07	5.23666666666666e-07	2.18999999999997e-07
-0.29	1.48600000000001e-08	7.13139999999999e-08	1.06534e-07	1.6899e-07	1.8812e-07	8.5e-08	1.60400000000001e-07	2.73200000000001e-07	4.024e-07	2.32399999999999e-07
-0.285	2.36760000000001e-08	7.05240000000001e-08	9.24660000000002e-08	1.3736e-07	1.59688e-07	1.188e-07	1.79600000000001e-07	2.302e-07	2.954e-07	2.644e-07
-0.28	2.79840000000001e-08	6.85520000000002e-08	8.72180000000002e-08	1.16718e-07	1.33022e-07	1.624e-07	2.02200000000001e-07	1.874e-07	2.396e-07	2.846e-07
-0.275	3.1392e-08	6.40020000000002e-08	8.51680000000002e-08	1.07736e-07	1.19114e-07	1.902e-07	2.078e-07	1.61400000000001e-07	2.386e-07	2.82600000000001e-07
-0.27	3.5044e-08	5.85600000000001e-08	8.22000000000001e-08	1.02748e-07	1.1056e-07	1.942e-07	1.96e-07	1.778e-07	2.458e-07	2.738e-07
-0.265	3.313e-08	5.6102e-08	8.3748e-08	9.77880000000001e-08	1.08498e-07	1.9e-07	1.974e-07	1.972e-07	2.514e-07	2.632e-07
-0.26	3.0644e-08	5.64319999999999e-08	8.53159999999999e-08	8.72080000000001e-08	1.22338e-07	1.736e-07	2.01e-07	1.904e-07	2.45e-07	2.508e-07
-0.255	3.2128e-08	5.67919999999999e-08	8.61779999999999e-08	7.78940000000001e-08	1.34256e-07	1.52e-07	1.87599999999999e-07	1.988e-07	2.138e-07	2.292e-07
