vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-0.05051	-1.15528e-08	0.05051	9.627e-07	-8.9488e-07	-0.02737	-7.5526e-09	0.027394	9.7878e-07	-9.0156e-07	-0.0093356	-4.4365e-09	0.0093314	9.7232e-07	-8.9172e-07	-0.0008286	-1.7626e-09	0.00082792	9.6844e-07	-8.8562e-07	-9.6942e-06	2.0356e-10	9.6107e-06	9.6806e-07	-8.8458e-07	-1.6114e-07	1.1505e-09	7.50556e-08	9.7072e-07	-8.8612e-07	-8.95494e-08	1.8655e-09	1.2131e-09	9.7512e-07	-8.8846e-07
0.005	-0.050448	-1.15612e-08	0.050458	9.6838e-07	-8.9682e-07	-0.027372	-7.5549e-09	0.027386	9.7786e-07	-9.02e-07	-0.0093278	-4.4415e-09	0.0093254	9.7086e-07	-8.9128e-07	-0.0008273	-1.7686e-09	0.00082762	9.6638e-07	-8.8508e-07	-9.6784e-06	1.89e-10	9.6089e-06	9.6672e-07	-8.846e-07	-1.5954e-07	1.1331e-09	7.50188e-08	9.6988e-07	-8.8646e-07	-8.7989e-08	1.8424e-09	1.2104e-09	9.7332e-07	-8.8836e-07
0.01	-0.05042	-1.15372e-08	0.050438	9.6864e-07	-8.9764e-07	-0.027354	-7.561e-09	0.027368	9.7674e-07	-9.0208e-07	-0.0093214	-4.4478e-09	0.0093202	9.6956e-07	-8.9162e-07	-0.00082668	-1.7816e-09	0.00082652	9.6506e-07	-8.8536e-07	-9.6816e-06	1.8277e-10	9.6022e-06	9.657e-07	-8.8488e-07	-1.5806e-07	1.1179e-09	7.49338e-08	9.6796e-07	-8.864e-07	-8.65632e-08	1.8227e-09	1.2049e-09	9.7236e-07	-8.8856e-07
0.015	-0.050394	-1.15736e-08	0.050412	9.6916e-07	-8.994e-07	-0.027344	-7.5598e-09	0.027356	9.765e-07	-9.0282e-07	-0.0093152	-4.4549e-09	0.0093152	9.6846e-07	-8.918e-07	-0.00082602	-1.7805e-09	0.00082622	9.6402e-07	-8.8506e-07	-9.6729e-06	1.7398e-10	9.5956e-06	9.6424e-07	-8.8476e-07	-1.5674e-07	1.0984e-09	7.48924e-08	9.6672e-07	-8.8606e-07	-8.53646e-08	1.7983e-09	1.1999e-09	9.7072e-07	-8.8846e-07
0.02	-0.050376	-1.15782e-08	0.050386	9.688e-07	-9.0024e-07	-0.027328	-7.563e-09	0.02734	9.752e-07	-9.028e-07	-0.0093078	-4.459e-09	0.0093086	9.67e-07	-8.914e-07	-0.00082556	-1.7931e-09	0.00082562	9.6278e-07	-8.8524e-07	-9.6543e-06	1.5923e-10	9.5795e-06	9.6316e-07	-8.849e-07	-1.5528e-07	1.0838e-09	7.48432e-08	9.659e-07	-8.8636e-07	-8.38876e-08	1.7772e-09	1.1984e-09	9.6946e-07	-8.8848e-07
0.025	-0.050348	-1.1595e-08	0.05036	9.693e-07	-9.018e-07	-0.027318	-7.5695e-09	0.027328	9.7426e-07	-9.0306e-07	-0.009304	-4.4631e-09	0.0093024	9.6626e-07	-8.917e-07	-0.00082446	-1.8038e-09	0.00082484	9.6114e-07	-8.8544e-07	-9.6596e-06	1.5135e-10	9.579e-06	9.6218e-07	-8.8498e-07	-1.542e-07	1.0686e-09	7.47456e-08	9.6458e-07	-8.864e-07	-8.2519e-08	1.7527e-09	1.1958e-09	9.6794e-07	-8.8834e-07
0.03	-0.050322	-1.1598e-08	0.050334	9.689e-07	-9.0254e-07	-0.027302	-7.5828e-09	0.027318	9.733e-07	-9.0318e-07	-0.0092966	-4.4711e-09	0.0092968	9.6482e-07	-8.9176e-07	-0.00082406	-1.8127e-09	0.000824	9.6e-07	-8.8518e-07	-9.6394e-06	1.36e-10	9.5663e-06	9.6082e-07	-8.8488e-07	-1.5256e-07	1.0528e-09	7.47604e-08	9.6322e-07	-8.8664e-07	-8.08968e-08	1.7321e-09	1.1942e-09	9.664e-07	-8.8836e-07
0.035	-0.050298	-1.15728e-08	0.050314	9.6884e-07	-9.0336e-07	-0.027288	-7.5801e-09	0.027302	9.7272e-07	-9.0352e-07	-0.009292	-4.4804e-09	0.0092918	9.641e-07	-8.9176e-07	-0.0008234	-1.8122e-09	0.00082332	9.5922e-07	-8.8532e-07	-9.6244e-06	1.2811e-10	9.5586e-06	9.5948e-07	-8.85e-07	-1.5108e-07	1.0369e-09	7.47066e-08	9.616e-07	-8.8624e-07	-7.98202e-08	1.7127e-09	1.1848e-09	9.6536e-07	-8.8838e-07
0.04	-0.05027	-1.15896e-08	0.050284	9.6852e-07	-9.0412e-07	-0.027278	-7.5904e-09	0.027288	9.7212e-07	-9.0392e-07	-0.0092844	-4.4793e-09	0.009288	9.6216e-07	-8.9142e-07	-0.00082288	-1.8287e-09	0.00082288	9.577e-07	-8.8526e-07	-9.6273e-06	1.1846e-10	9.5559e-06	9.5828e-07	-8.853e-07	-1.4978e-07	1.02e-09	7.46194e-08	9.6082e-07	-8.8654e-07	-7.85466e-08	1.6905e-09	1.1837e-09	9.641e-07	-8.886e-07
0.045	-0.050248	-1.15958e-08	0.050264	9.6854e-07	-9.0482e-07	-0.027254	-7.5987e-09	0.027276	9.7078e-07	-9.0384e-07	-0.0092794	-4.4855e-09	0.0092804	9.614e-07	-8.9156e-07	-0.00082192	-1.8329e-09	0.00082176	9.5664e-07	-8.8506e-07	-9.6118e-06	1.077e-10	9.5498e-06	9.5706e-07	-8.8488e-07	-1.4828e-07	1.0081e-09	7.4599e-08	9.595e-07	-8.8642e-07	-7.70724e-08	1.6711e-09	1.1836e-09	9.628e-07	-8.8874e-07
