|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	2.16000000000005e-09	2.96000000000006e-09	2.42000000000005e-09	2.36000000000003e-09	5.28000000000012e-09	2.36400000000004e-09	8.24000000000035e-10	3.52600000000008e-09	1.76600000000004e-09	-6.99200000000015e-09
-0.295	1.73333333333334e-09	2.46833333333333e-09	2.12166666666668e-09	1.96666666666666e-09	3.42833333333335e-09	2.09266666666667e-09	1.54333333333334e-09	3.44733333333335e-09	2.94666666666673e-10	-4.91016666666669e-09
-0.29	1.587e-09	2.065e-09	1.728e-09	1.902e-09	2.71100000000001e-09	2.0777e-09	1.52460000000001e-09	2.50150000000001e-09	-4.81599999999996e-10	-3.32700000000001e-09
-0.285	1.35799999999999e-09	1.69999999999999e-09	1.51599999999999e-09	1.70399999999999e-09	2.08999999999999e-09	1.98119999999999e-09	1.6243e-09	2.05579999999999e-09	-1.1272e-09	-2.23769999999998e-09
-0.28	1.20599999999999e-09	1.433e-09	1.394e-09	1.458e-09	1.61e-09	1.6188e-09	1.6192e-09	1.5683e-09	-1.6199e-09	-1.6276e-09
-0.275	1.168e-09	1.287e-09	1.304e-09	1.428e-09	1.538e-09	1.3446e-09	1.3862e-09	1.1988e-09	-1.9043e-09	-1.6333e-09
-0.27	1.121e-09	1.205e-09	1.286e-09	1.372e-09	1.583e-09	1.2497e-09	1.2809e-09	1.1564e-09	-2.0208e-09	-1.8532e-09
-0.265	1.084e-09	1.168e-09	1.307e-09	1.175e-09	1.46e-09	1.1371e-09	1.4988e-09	1.2954e-09	-1.8461e-09	-1.8639e-09
-0.26	1.066e-09	1.13899999999999e-09	1.287e-09	1.12e-09	1.245e-09	1.133e-09	1.6113e-09	1.4102e-09	-1.4069e-09	-1.7249e-09
-0.255	1.028e-09	1.089e-09	1.253e-09	1.136e-09	1.139e-09	1.4007e-09	1.4425e-09	1.4428e-09	-7.85399999999999e-10	-1.6438e-09
-0.25	1.068e-09	1.056e-09	1.238e-09	1.081e-09	1.212e-09	1.5529e-09	1.4025e-09	1.49e-09	2.51e-11	-1.5264e-09
-0.245	1.07699999999999e-09	1.026e-09	1.235e-09	1.117e-09	1.225e-09	1.4096e-09	1.4322e-09	1.5603e-09	8.12299999999999e-10	-1.3862e-09
-0.24	1.014e-09	1.039e-09	1.207e-09	1.187e-09	1.128e-09	1.215e-09	1.2694e-09	1.5052e-09	1.1659e-09	-1.6689e-09
-0.235	1.041e-09	1.10900000000001e-09	1.098e-09	1.152e-09	1.077e-09	1.20770000000001e-09	1.31970000000001e-09	1.3477e-09	1.2335e-09	-1.96010000000001e-09
-0.23	1.113e-09	1.17500000000001e-09	9.86000000000005e-10	1.176e-09	1.126e-09	1.38200000000001e-09	1.55090000000001e-09	1.2265e-09	1.4005e-09	-1.71570000000001e-09
-0.225	1.046e-09	1.195e-09	9.39000000000003e-10	1.191e-09	1.076e-09	1.37640000000001e-09	1.49770000000001e-09	1.1863e-09	1.3789e-09	-1.51490000000001e-09
-0.22	9.71000000000008e-10	1.16800000000001e-09	8.76000000000002e-10	1.041e-09	9.71000000000003e-10	1.3613e-09	1.40370000000001e-09	1.1243e-09	1.1965e-09	-1.55890000000001e-09
-0.215	1.01800000000001e-09	1.06900000000001e-09	7.92000000000005e-10	9.65000000000006e-10	9.69e-10	1.35300000000001e-09	1.39160000000001e-09	9.87400000000005e-10	1.2344e-09	-1.34720000000001e-09
-0.21	9.90000000000009e-10	9.37000000000001e-10	7.77000000000004e-10	1.054e-09	1.036e-09	1.1954e-09	1.1762e-09	9.158e-10	1.2322e-09	-1.1186e-09
-0.205	8.66000000000008e-10	9.05999999999996e-10	8.81000000000001e-10	1.044e-09	1.004e-09	1.1646e-09	1.1291e-09	1.0643e-09	1.0599e-09	-1.2958e-09
-0.2	8.14000000000001e-10	8.73999999999994e-10	1.008e-09	9.59e-10	8.89999999999999e-10	1.2389e-09	1.4043e-09	1.3505e-09	1.12e-09	-1.3764e-09
-0.195	8.51999999999996e-10	7.85999999999996e-10	1.06699999999999e-09	9.97999999999999e-10	9.13999999999998e-10	1.1144e-09	1.3015e-09	1.4962e-09	1.4385e-09	-1.3768e-09
-0.19	8.49999999999995e-10	7.50999999999998e-10	1.12699999999999e-09	9.90999999999999e-10	9.89000000000001e-10	9.86599999999999e-10	9.64199999999998e-10	1.3382e-09	1.5055e-09	-1.5079e-09
-0.185	8.83999999999993e-10	7.32000000000001e-10	1.14299999999999e-09	8.82999999999999e-10	9.55000000000003e-10	9.48999999999997e-10	1.0336e-09	1.2524e-09	1.2408e-09	-1.4863e-09
-0.18	9.43999999999991e-10	6.59000000000003e-10	9.90999999999997e-10	8.38999999999998e-10	8.54000000000001e-10	7.51699999999996e-10	1.0404e-09	1.2622e-09	1.0766e-09	-1.3815e-09
-0.175	9.08999999999993e-10	5.83000000000005e-10	7.73000000000005e-10	8.61999999999997e-10	8.31e-10	6.85499999999999e-10	6.89399999999999e-10	1.0098e-09	1.1048e-09	-1.1835e-09
-0.17	8.19999999999999e-10	6.11000000000005e-10	6.33000000000008e-10	8.53999999999999e-10	8.65e-10	8.67800000000001e-10	7.67e-10	8.349e-10	1.0297e-09	-8.22499999999999e-10
-0.165	6.97000000000002e-10	7.39999999999999e-10	5.83e-10	8.13000000000001e-10	9.05999999999998e-10	9.02600000000002e-10	1.1814e-09	1.0108e-09	8.35899999999999e-10	-5.222e-10
-0.16	5.47000000000002e-10	7.74999999999993e-10	6.44999999999995e-10	7.85e-10	9.70999999999997e-10	8.21600000000002e-10	1.1127e-09	1.1453e-09	8.22899999999999e-10	-5.37e-10
-0.155	4.51000000000006e-10	7.47999999999993e-10	7.16999999999996e-10	7.48000000000001e-10	1.082e-09	8.064e-10	8.69900000000001e-10	9.57599999999998e-10	8.17699999999999e-10	-6.056e-10
-0.15	4.73000000000008e-10	8.00999999999993e-10	6.86999999999999e-10	7.00000000000003e-10	1.091e-09	6.74699999999997e-10	9.13899999999999e-10	7.32299999999999e-10	6.76099999999999e-10	-5.828e-10
-0.145	5.34000000000002e-10	7.47999999999993e-10	7.05000000000001e-10	6.12000000000001e-10	8.95000000000001e-10	5.83299999999997e-10	1.0365e-09	7.05399999999999e-10	5.498e-10	-8.20799999999999e-10
-0.14	5.72999999999998e-10	5.73999999999998e-10	7.43e-10	4.79999999999998e-10	6.19000000000003e-10	7.07099999999996e-10	9.72799999999999e-10	7.306e-10	7.096e-10	-1.1522e-09
-0.135	5.71999999999997e-10	5.23999999999999e-10	5.88000000000002e-10	3.89999999999997e-10	5.07000000000002e-10	6.91499999999996e-10	7.99799999999998e-10	5.884e-10	9.698e-10	-1.0511e-09
-0.13	5.70999999999993e-10	5.21999999999998e-10	4.53000000000006e-10	3.85999999999996e-10	5.54e-10	5.12900000000001e-10	7.52699999999998e-10	4.668e-10	9.915e-10	-8.33899999999999e-10
-0.125	5.68999999999992e-10	4.24000000000001e-10	4.54000000000002e-10	4.35999999999995e-10	4.83000000000001e-10	4.40000000000002e-10	5.93600000000001e-10	4.48e-10	9.00899999999999e-10	-8.28099999999999e-10
-0.12	4.66999999999998e-10	3.93e-10	3.28999999999997e-10	4.50999999999997e-10	4.45000000000002e-10	3.66300000000001e-10	2.16800000000001e-10	3.92099999999999e-10	7.33799999999999e-10	-6.368e-10
-0.115	3.91e-10	3.90999999999995e-10	1.52000000000001e-10	3.73e-10	5.06e-10	2.41300000000002e-10	1.192e-10	3.33799999999999e-10	4.82199999999999e-10	-3.474e-10
-0.11	4.26999999999999e-10	3.20999999999995e-10	1.60000000000004e-10	2.98e-10	3.42999999999999e-10	2.23100000000003e-10	2.69300000000003e-10	2.22699999999999e-10	2.01799999999999e-10	-1.28699999999999e-10
-0.105	4.12000000000003e-10	2.18999999999997e-10	2.11999999999999e-10	2.5e-10	1.08e-10	1.63200000000003e-10	1.82800000000004e-10	1.55499999999999e-10	2.12799999999999e-10	-6.50999999999993e-11
-0.1	3.25000000000005e-10	1.38999999999997e-10	2.36999999999999e-10	9.70000000000004e-11	1.00999999999998e-10	-2.89999999999737e-12	7.12000000000028e-11	2.08599999999999e-10	2.49699999999999e-10	-1.02499999999999e-10
-0.095	2.73000000000002e-10	1.13999999999998e-10	3.32000000000003e-10	-6.59999999999998e-11	-2.3000000000003e-11	-6.62999999999973e-11	3.1200000000003e-11	7.82999999999999e-11	-1.53000000000011e-11	1.19600000000001e-10
-0.09	2.31000000000001e-10	9.80000000000014e-11	3.13000000000001e-10	-9.7000000000001e-11	-2.37000000000002e-10	-1.331e-10	-2.41299999999997e-10	-2.26899999999999e-10	-2.59500000000001e-10	3.84800000000001e-10
-0.085	1.26000000000001e-10	5.00000000000568e-12	1.05999999999995e-10	-2.33000000000001e-10	-3.60000000000003e-10	-3.43500000000002e-10	-5.782e-10	-3.473e-10	-3.301e-10	2.759e-10
-0.08	6.49999999999992e-11	-1.54999999999994e-10	-2.31000000000005e-10	-4.66e-10	-5.91000000000001e-10	-4.72600000000001e-10	-7.43600000000001e-10	-5.197e-10	-4.377e-10	1.148e-10
-0.075	3.09999999999971e-11	-2.42999999999996e-10	-5.92000000000003e-10	-6.59999999999999e-10	-8.38999999999998e-10	-5.25400000000001e-10	-7.10500000000001e-10	-8.87599999999999e-10	-7.43099999999999e-10	2.786e-10
