gds,Vg=0V	gds,Vg=0.15V	gds,Vg=0.3V	gds,Vg=0.45V	gds,Vg=0.6V	gds,Vg=0.75V	gds,Vg=0.9V
7.9456e-08	1.153706e-05	0.00146003324	0.0171108	0.016784	0.178612	0.202716
7.4061e-08	1.050305e-05	0.00135268662	0.0414604	0.1222408	0.176812	0.201334
6.4404e-08	8.91214e-06	0.00116107	0.052323	0.1765488	0.175946	0.200916
5.5961e-08	7.63162e-06	0.0010168	0.037178	0.12268	0.17438	0.19968
4.929e-08	6.528e-06	0.000884	0.034352	0.11904	0.17136	0.1975
4.403e-08	5.698e-06	0.000759	0.032112	0.11748	0.17174	0.19886
3.806e-08	5.024e-06	0.0006742	0.030054	0.1148	0.17042	0.1977
3.498e-08	4.506e-06	0.0006016	0.027634	0.11202	0.1685	0.1968
3.093e-08	3.956e-06	0.0005262	0.02532	0.10934	0.16716	0.19616
2.66e-08	3.622e-06	0.0004658	0.02366	0.10664	0.16528	0.19554
2.47e-08	3.202e-06	0.0004232	0.02172	0.10368	0.16374	0.19466
2.231e-08	2.582e-06	0.0003674	0.0201	0.10102	0.16278	0.19566
2.013e-08	2.328e-06	0.0003226	0.01852	0.09816	0.16104	0.19438
1.888e-08	2.54e-06	0.0003014	0.01676	0.0951599999999999	0.16058	0.1914
1.787e-08	2.368e-06	0.0002708	0.01544	0.0925400000000001	0.1589	0.1916
1.629e-08	1.948e-06	0.0002448	0.0143	0.0890600000000001	0.1548	0.1894
1.565e-08	1.722e-06	0.0002166	0.01308	0.0866999999999999	0.1544	0.1894
1.577e-08	1.578e-06	0.0002158	0.01208	0.0838000000000001	0.1518	0.1882
1.467e-08	1.756e-06	0.0002094	0.01106	0.0808	0.1502	0.1872
1.355e-08	2.122e-06	0.000185199999999999	0.00976000000000001	0.0784599999999999	0.149	0.1862
1.382e-08	1.912e-06	0.0001744	0.00926	0.07522	0.1468	0.185
1.399e-08	8.68000000000001e-07	0.0001636	0.00868000000000002	0.0720000000000001	0.1446	0.1836
1.218e-08	6.82e-07	0.0001574	0.00784000000000001	0.0697599999999999	0.1424	0.1836
1.229e-08	1.244e-06	0.0002142	0.00737999999999998	0.06888	0.1408	0.1828
1.412e-08	1.24e-06	0.000142	0.00671999999999999	0.0660600000000001	0.139	0.1806
1.181e-08	1.122e-06	7.82e-05	0.00616000000000001	0.0613999999999999	0.1368	0.1802
1.258e-08	1.236e-06	0.0001424	0.00587999999999999	0.0581999999999999	0.1336	0.1772
1.33499999999999e-08	1.214e-06	0.000144599999999999	0.00547999999999998	0.0557999999999999	0.1326	0.1768
1.13200000000001e-08	2.034e-06	0.000135200000000001	0.00514000000000002	0.0534000000000001	0.130400000000001	0.1766
1.25200000000001e-08	2.17000000000001e-06	0.000107	0.00494000000000003	0.0512000000000001	0.1282	0.1754
1.32099999999999e-08	3.42000000000006e-07	0.00012	0.00446000000000001	0.049	0.1258	0.174
1.446e-08	4.19999999999947e-08	0.0001262	0.00427999999999999	0.0465999999999999	0.1244	0.1726
1.352e-08	1.01199999999999e-06	0.000130599999999999	0.00427999999999999	0.0436	0.1212	0.1712
1.189e-08	1.114e-06	0.0001346	0.00425999999999998	0.0416000000000001	0.1178	0.1692
1.431e-08	1.04200000000001e-06	0.000116400000000001	0.00348000000000002	0.0398	0.1172	0.1684
1.255e-08	1.336e-06	0.000117600000000001	0.00316000000000002	0.0384	0.1152	0.1674
1.10000000000001e-08	1.01e-06	0.0001082	0.00381999999999999	0.0347999999999999	0.1118	0.1654
1.337e-08	8.43999999999993e-07	0.00011	0.00346000000000001	0.0328	0.1084	0.163199999999999
1.46399999999999e-08	1.168e-06	0.000152399999999999	0.00323999999999997	0.0326000000000001	0.1072	0.1638
1.471e-08	1.648e-06	0.0001742	0.00315999999999997	0.0292	0.1052	0.1622
1.393e-08	1.28999999999999e-06	0.000101800000000001	0.00314000000000001	0.0274	0.1028	0.1604
1.292e-08	6.44e-07	5.85999999999998e-05	0.00352	0.026	0.1002	0.1584
1.355e-08	7.92000000000008e-07	9.73999999999994e-05	0.00368	0.0255999999999999	0.0981999999999999	0.157
1.541e-08	9.26000000000001e-07	0.000137000000000001	0.00262000000000001	0.0249999999999998	0.0956000000000001	0.1552
1.749e-08	1.082e-06	0.000134	0.00220000000000003	0.0220000000000001	0.0917999999999998	0.1534
1.582e-08	8.32e-07	0.000115399999999999	0.00357999999999999	0.0210000000000002	0.0901999999999996	0.1524
1.422e-08	8.99999999999996e-07	0.000105400000000001	0.00322000000000001	0.0204	0.0882000000000003	0.150200000000001
1.65800000000001e-08	1.312e-06	0.000103	0.00258000000000003	0.018	0.0848000000000003	0.1488
1.70700000000001e-08	1.19200000000001e-06	0.0001182	0.00301999999999997	0.0179999999999999	0.0815999999999997	0.1462
1.57599999999999e-08	9.61999999999999e-07	0.000133800000000001	0.00269999999999997	0.0174	0.0795999999999997	0.1452
2.22399999999999e-08	1.084e-06	0.000121	0.00235999999999999	0.016	0.0780000000000002	0.144
1.85e-08	1.176e-06	0.0001006	0.00288000000000002	0.016	0.0754000000000004	0.1426
9.56000000000003e-09	1.20799999999999e-06	0.0001168	0.00322	0.0150000000000001	0.0736	0.1406
1.596e-08	1.188e-06	0.000143199999999999	0.00278000000000001	0.0146	0.0708	0.137599999999999
1.819e-08	1.188e-06	0.0001504	0.00335999999999999	0.0143999999999998	0.0682000000000001	0.136
1.86099999999999e-08	9.93999999999993e-07	0.0001088	0.00303999999999998	0.0119999999999998	0.0657999999999998	0.1358
1.865e-08	1.21600000000001e-06	0.000135	0.00206000000000001	0.0168000000000003	0.0630000000000002	0.1322
1.84400000000001e-08	1.28000000000001e-06	0.000138000000000001	0.00352000000000001	0.0118000000000001	0.0612000000000004	0.1302
1.841e-08	1.28399999999999e-06	9.72000000000003e-05	0.00282000000000003	0.0055999999999997	0.0585999999999996	0.1296
1.61499999999999e-08	1.02e-06	0.000103600000000001	0.00222	0.0122	0.0553999999999998	0.1252
1.874e-08	9.02000000000006e-07	0.000115799999999999	0.00269999999999997	0.0128000000000003	0.0552000000000003	0.1242
2.01e-08	1.20999999999999e-06	0.000149199999999999	0.00270000000000001	0.00899999999999997	0.0537999999999996	0.1228
1.955e-08	1.15999999999999e-06	0.000125200000000001	0.00289999999999999	0.00979999999999973	0.0503999999999997	0.1204
2.301e-08	1.498e-06	0.0001132	0.00265999999999999	0.0113999999999999	0.0490000000000004	0.1198
2.325e-08	1.50000000000001e-06	0.0001614	0.00328000000000003	0.00880000000000012	0.0466000000000001	0.117
1.955e-08	1.376e-06	0.000149399999999999	0.00279999999999998	0.00859999999999992	0.0429999999999999	0.1134
2.011e-08	1.166e-06	0.000108399999999999	0.00227999999999999	0.00840000000000007	0.0418000000000001	0.1126
2.09199999999999e-08	1.108e-06	0.000119000000000001	0.00240000000000001	0.00920000000000017	0.0413999999999997	0.1104
1.84000000000001e-08	1.10400000000001e-06	0.000128200000000001	0.00284000000000002	0.00879999999999981	0.0402000000000001	0.1082
2.22300000000001e-08	9.72000000000005e-07	0.000123000000000001	0.00300000000000002	0.00859999999999996	0.0376000000000003	0.105200000000001
2.588e-08	1.51799999999999e-06	0.0001362	0.00271999999999998	0.00940000000000002	0.0354	0.1026
2.117e-08	1.632e-06	0.000149399999999999	0.00306	0.00819999999999987	0.0343999999999997	0.102199999999999
2.084e-08	1.168e-06	0.000126799999999999	0.0033	0.00740000000000011	0.0317999999999999	0.1
2.398e-08	1.328e-06	0.000109	0.00239999999999997	0.00840000000000007	0.0311999999999999	0.0977999999999999
3.10799999999999e-08	1.324e-06	0.000152400000000001	0.00227999999999999	0.00980000000000008	0.0308000000000002	0.0952000000000001
2.614e-08	1.224e-06	0.000141	0.00336000000000004	0.00819999999999987	0.0297999999999999	0.0920000000000003
1.575e-08	1.336e-06	0.000121	0.00432000000000001	0.00699999999999971	0.0285999999999994	0.0913999999999997
2.239e-08	1.232e-06	0.000151799999999999	0.00219999999999999	0.00900000000000032	0.025	0.0879999999999998
2.802e-08	1.446e-06	0.000119000000000001	0.000819999999999987	0.00860000000000027	0.0240000000000004	0.0854
2.708e-08	1.466e-06	0.0001288	0.00262000000000001	0.00659999999999966	0.0238000000000002	0.0845999999999999
2.529e-08	1.404e-06	0.0001662	0.00304000000000003	0.00819999999999987	0.0244000000000001	0.0814000000000002
2.67100000000002e-08	1.05e-06	0.000151	0.00301999999999999	0.00720000000000028	0.0224000000000003	0.0798000000000004
2.555e-08	1.22e-06	0.0001424	0.00255999999999999	0.00679999999999988	0.0273999999999997	0.0774000000000001
2.30399999999999e-08	1.582e-06	0.000131400000000001	0.00224000000000001	0.00859999999999992	0.0205999999999998	0.0748000000000005
2.608e-08	1.148e-06	0.0001244	0.00280000000000002	0.00880000000000012	0.0136000000000004	0.0729999999999994
2.66499999999999e-08	1.34e-06	0.0001414	0.00287999999999998	0.00719999999999991	0.0196000000000002	0.0783999999999992
2.444e-08	1.384e-06	0.0001396	0.00297999999999999	0.00619999999999995	0.0173999999999993	0.0690000000000009
2.65799999999999e-08	1.332e-06	0.000155999999999999	0.00292	0.00840000000000007	0.0177999999999997	0.0586000000000003
2.75499999999999e-08	1.642e-06	0.000133200000000001	0.00253999999999996	0.00800000000000001	0.0220000000000005	0.0651999999999999
3.184e-08	1.166e-06	0.000125200000000001	0.00270000000000001	0.00619999999999995	0.0163999999999997	0.0633999999999995
3.128e-08	1.576e-06	0.000172199999999999	0.00294000000000001	0.00820000000000021	0.0183999999999996	0.0595999999999999
2.696e-08	1.678e-06	0.0001384	0.00278000000000001	0.00740000000000011	0.0154000000000001	0.0600000000000003
3.241e-08	1.07000000000001e-06	0.0001298	0.00273999999999999	0.00599999999999975	0.00840000000000007	0.0575999999999993
3.21400000000001e-08	1.65200000000001e-06	0.0001432	0.00245999999999997	0.0076	0.0148000000000003	0.0603999999999997
3.01600000000001e-08	1.684e-06	0.000149000000000001	0.00266000000000004	0.0078000000000002	0.0150000000000005	0.052000000000001
3.11599999999999e-08	1.224e-06	0.000165400000000001	0.00266000000000003	0.00719999999999991	0.0236	0.0512000000000012
3.40899999999999e-08	1.646e-06	0.0001484	0.00297999999999999	0.0066	0.0139999999999994	0.0505999999999992
3.178e-08	3.278e-06	0.000119599999999999	0.00636	0.00740000000000011	0.00560000000000004	0.0413999999999997
3.653e-08	3.09e-06	0.0001526	0.00223999999999997	0.00679999999999986	0.0126000000000001	0.0458
4e-08	-1.98000000000002e-07	0.0001732	-0.000780000000000007	0.0066	0.0126000000000001	0.0441999999999998
3.651e-08	-6.18000000000001e-07	0.000138799999999999	0.00318000000000002	0.00840000000000007	0.0129999999999998	0.0415999999999999
3.58e-08	1.24000000000001e-06	0.0003684	0.00331999999999997	0.00739999999999976	0.0126000000000001	0.0421999999999991
3.17199999999999e-08	1.844e-06	0.000165	0.00268	0.0060000000000001	0.0120000000000002	0.0396000000000007
3.50799999999998e-08	1.916e-06	-5.59999999999994e-05	0.00260000000000004	0.0144000000000002	0.0121999999999997	0.0380000000000005
5.52e-08	1.40000000000001e-06	0.000152000000000001	0.00257999999999998	0.0143999999999998	0.0118	0.0369999999999995
6.05800000000001e-08	1.80399999999999e-06	0.0001494	0.00268	-0.000800000000000106	0.0114000000000003	0.0348000000000001
4.28799999999999e-08	4.042e-06	0.000157199999999999	0.00276	-0.000400000000000053	0.0123999999999999	0.0345999999999999
1.136e-08	1.516e-06	0.000138	0.00285999999999997	0.00759999999999996	0.0133999999999995	0.0324000000000005
1.184e-08	-4.02e-07	0.000156	0.00318000000000002	0.00740000000000011	0.0185999999999998	0.0308000000000002
3.65599999999999e-08	1.56999999999999e-06	0.0002058	0.00280000000000002	0.00740000000000011	0.00959999999999988	0.0315999999999997
3.802e-08	1.47799999999999e-06	0.0003734	0.00289999999999999	0.00619999999999995	0.00420000000000003	0.0303999999999998
4.056e-08	1.67200000000001e-06	0.000173999999999999	0.00276	0.0140000000000001	0.0120000000000002	0.0283999999999992
3.97800000000004e-08	1.64600000000001e-06	-2.59999999999987e-05	0.00250000000000001	0.00759999999999987	0.0110000000000007	0.0268000000000007
4.08800000000004e-08	1.74200000000001e-06	0.000150000000000001	0.00256	-0.000200000000000288	0.0112000000000002	0.0254000000000007
4.23599999999999e-08	1.546e-06	0.000144	0.00273999999999999	0.00719999999999991	0.0208	0.0252000000000002
4.00199999999999e-08	1.75199999999999e-06	0.000150000000000001	0.00273999999999999	0.0066	0.00980000000000008	0.025
4.27000000000001e-08	2.09000000000001e-06	0.000204	0.00257999999999998	0.0066	0.000399999999999705	0.0245999999999996
4.346e-08	1.68800000000001e-06	0.000175999999999998	0.00311999999999999	0.0066	0.0107999999999997	0.0236
4.51200000000001e-08	1.914e-06	0.000168	0.00294000000000006	0.0066	0.0100000000000003	0.0213999999999992
4.51599999999999e-08	1.7e-06	0.000182	0.00272000000000006	0.00700000000000006	0.0102000000000005	0.0212000000000004
4.06399999999999e-08	1.37199999999999e-06	0.000152	0.00289999999999995	0.00700000000000006	0.0115999999999998	0.0224000000000002
4.51600000000001e-08	1.68199999999999e-06	0.000144000000000001	0.00287999999999998	0.00640000000000015	0.0113999999999996	0.0198000000000004
4.71999999999999e-08	1.97200000000001e-06	0.000178	0.00297999999999999	0.00740000000000011	0.00980000000000008	0.0184000000000003
4.60199999999999e-08	2.19999999999999e-06	0.000204	0.00276	0.00659999999999965	0.00840000000000007	0.0187999999999994
4.51999999999999e-08	2.04999999999998e-06	0.000163999999999999	0.00236000000000003	0.0063999999999998	0.00939999999999968	0.0170000000000003
4.83999999999999e-08	1.76400000000001e-06	0.000153999999999999	0.00245999999999996	0.0068000000000002	0.0112000000000001	0.0187999999999994
4.82399999999999e-08	1.71800000000001e-06	0.000154000000000001	0.00273999999999994	0.00759999999999996	0.0109999999999999	0.0184000000000003
4.57999999999999e-08	1.91599999999999e-06	0.000157999999999999	0.00352	0.00779999999999981	0.00980000000000008	0.0150000000000011
5.4e-08	1.85999999999999e-06	0.000215999999999999	0.00300000000000005	0.0060000000000001	0.00880000000000047	0.0169999999999989
4.76200000000001e-08	2.50000000000002e-06	0.000188	0.00239999999999997	0.00560000000000004	0.00879999999999977	0.0169999999999989
4.096e-08	2.17999999999999e-06	0.000157999999999999	0.00289999999999995	0.00740000000000011	0.0203999999999996	0.0165999999999999
5.326e-08	1.76999999999998e-06	0.000168	0.00268000000000004	0.00940000000000002	0.0101999999999998	0.0151999999999999
5.41800000000001e-08	1.99e-06	0.000222000000000001	0.00314	0.00700000000000005	-0.000800000000000105	0.0140000000000001
