vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.2	-9.37998e-08	1.25444e-08	4.7962e-10	9.458e-07	-8.6558e-07	-5.7733e-08	1.24212e-08	2.3988e-10	9.4142e-07	-8.9618e-07	-3.5002e-08	1.2057e-08	2.1162e-10	9.2372e-07	-9.0126e-07	-2.00674e-08	1.17438e-08	2.5748e-10	9.1112e-07	-9.0336e-07	-9.2253e-09	1.1647e-08	1.1664e-10	9.015e-07	-9.0404e-07	-1.8826e-09	1.14754e-08	8.179e-11	8.9528e-07	-9.0502e-07	3.0533e-09	1.12868e-08	2.121e-11	8.8982e-07	-9.0434e-07
1.195	-9.38284e-08	1.1516e-08	4.8022e-10	9.4778e-07	-8.6592e-07	-5.75136e-08	1.13158e-08	2.3377e-10	9.4228e-07	-8.962e-07	-3.49408e-08	1.0963e-08	2.0426e-10	9.2428e-07	-9.0054e-07	-2.0049e-08	1.06636e-08	2.5877e-10	9.1202e-07	-9.0294e-07	-9.2126e-09	1.05462e-08	1.2498e-10	9.0226e-07	-9.037e-07	-1.8672e-09	1.04036e-08	9.796e-11	8.9612e-07	-9.0472e-07	3.0524e-09	1.02268e-08	3.563e-11	8.913e-07	-9.0436e-07
1.19	-9.37788e-08	1.0585e-08	4.7319e-10	9.4886e-07	-8.6608e-07	-5.7503e-08	1.03576e-08	2.386e-10	9.4244e-07	-8.9564e-07	-3.48398e-08	9.9874e-09	2.0936e-10	9.2478e-07	-9.0002e-07	-2.00644e-08	9.7052e-09	2.6194e-10	9.1256e-07	-9.0256e-07	-9.1871e-09	9.5599e-09	1.3131e-10	9.0322e-07	-9.0364e-07	-1.8632e-09	9.4047e-09	9.435e-11	8.9664e-07	-9.043e-07	3.0586e-09	9.2536e-09	4.141e-11	8.9234e-07	-9.0444e-07
1.185	-9.36558e-08	9.7114e-09	4.7249e-10	9.5056e-07	-8.6718e-07	-5.72942e-08	9.4592e-09	2.4509e-10	9.4284e-07	-8.9512e-07	-3.47934e-08	9.1061e-09	2.1726e-10	9.2528e-07	-8.9978e-07	-2.00568e-08	8.819e-09	2.6386e-10	9.1338e-07	-9.0218e-07	-9.1732e-09	8.7099e-09	1.3566e-10	9.0356e-07	-9.0352e-07	-1.8532e-09	8.5767e-09	9.036e-11	8.9776e-07	-9.0458e-07	3.053e-09	8.4056e-09	6.696e-11	8.931e-07	-9.0466e-07
1.18	-9.35396e-08	8.9512e-09	4.7769e-10	9.5158e-07	-8.6752e-07	-5.72012e-08	8.6678e-09	2.5219e-10	9.4308e-07	-8.949e-07	-3.48158e-08	8.3188e-09	2.1379e-10	9.2572e-07	-8.9966e-07	-1.99776e-08	8.0157e-09	2.6808e-10	9.136e-07	-9.0192e-07	-9.1547e-09	7.9238e-09	1.3906e-10	9.0446e-07	-9.0326e-07	-1.8524e-09	7.7915e-09	9.444e-11	8.9836e-07	-9.044e-07	3.0534e-09	7.6436e-09	5.318e-11	8.9354e-07	-9.0436e-07
1.175	-9.33986e-08	8.2477e-09	4.7266e-10	9.5334e-07	-8.6858e-07	-5.71396e-08	7.9383e-09	2.644e-10	9.432e-07	-8.9436e-07	-3.47302e-08	7.6177e-09	2.1765e-10	9.2598e-07	-8.9916e-07	-1.99196e-08	7.3077e-09	2.684e-10	9.1426e-07	-9.0198e-07	-9.1646e-09	7.2114e-09	1.4363e-10	9.0486e-07	-9.032e-07	-1.8489e-09	7.0939e-09	9.679e-11	8.9884e-07	-9.043e-07	3.0572e-09	6.9474e-09	5.806e-11	8.9448e-07	-9.0444e-07
1.17	-9.33074e-08	7.6014e-09	4.857e-10	9.541e-07	-8.6894e-07	-5.70812e-08	7.3053e-09	2.6189e-10	9.435e-07	-8.939e-07	-3.47704e-08	6.9681e-09	2.1981e-10	9.2634e-07	-8.988e-07	-1.99502e-08	6.6608e-09	2.7033e-10	9.1446e-07	-9.0148e-07	-9.1348e-09	6.5746e-09	1.569e-10	9.0532e-07	-9.032e-07	-1.8495e-09	6.4465e-09	1.048e-10	8.9978e-07	-9.043e-07	3.0639e-09	6.323e-09	5.738e-11	8.9498e-07	-9.0428e-07
1.165	-9.31282e-08	7.0496e-09	4.7327e-10	9.5476e-07	-8.6924e-07	-5.70768e-08	6.7073e-09	2.7021e-10	9.4398e-07	-8.938e-07	-3.46624e-08	6.3801e-09	2.2926e-10	9.2658e-07	-8.986e-07	-1.99378e-08	6.0874e-09	2.7149e-10	9.1486e-07	-9.0122e-07	-9.1277e-09	5.9833e-09	1.835e-10	9.059e-07	-9.0288e-07	-1.8362e-09	5.871e-09	1.0968e-10	9.0012e-07	-9.0402e-07	3.0617e-09	5.7557e-09	6.283e-11	8.952e-07	-9.0418e-07
1.16	-9.31082e-08	6.51e-09	4.7528e-10	9.561e-07	-8.7008e-07	-5.70768e-08	6.1706e-09	2.6512e-10	9.4384e-07	-8.933e-07	-3.46098e-08	5.851e-09	2.3236e-10	9.272e-07	-8.985e-07	-1.99622e-08	5.5534e-09	2.7377e-10	9.1518e-07	-9.01e-07	-9.1206e-09	5.4598e-09	1.6968e-10	9.0644e-07	-9.0292e-07	-1.8379e-09	5.341e-09	1.148e-10	9.0036e-07	-9.0412e-07	3.0666e-09	5.231e-09	6.304e-11	8.9616e-07	-9.0448e-07
1.155	-9.27414e-08	6.019e-09	4.8893e-10	9.5632e-07	-8.7038e-07	-5.6903e-08	5.6889e-09	2.7495e-10	9.4456e-07	-8.9354e-07	-3.46202e-08	5.3671e-09	2.3685e-10	9.273e-07	-8.9812e-07	-1.9958e-08	5.0901e-09	2.7666e-10	9.1568e-07	-9.0122e-07	-9.1079e-09	4.9961e-09	1.6482e-10	9.067e-07	-9.0294e-07	-1.8355e-09	4.8732e-09	1.1808e-10	9.007e-07	-9.0366e-07	3.0725e-09	4.7548e-09	6.693e-11	8.9658e-07	-9.0436e-07
