Coefficente_Inversione	Guadagno_Intrinseco
0.000228161675675676	0.0237891911675102
0.000228231243243243	-0.00296022558295298
0.000228110594594595	-0.0393320064616054
0.000227811405405405	-0.0641473422511652
0.000227528756756757	-0.08642923188693
0.000227185783783784	-0.0980363495959628
0.000226963945945946	-0.10533812544512
0.000226528054054054	-0.121534808634338
0.000226479405405405	-0.133275420882897
0.000225587189189189	-0.138881758114201
0.000225295783783784	-0.140057791514595
0.000224898324324324	-0.127051109616677
0.000224478	-0.109452918126058
0.000224517891891892	-0.103096397164395
0.000224207513513514	-0.102006303760346
0.000223702540540541	-0.105615532444044
0.000223502594594595	-0.11254181264539
0.00022297427027027	-0.114382395965552
0.000222860918918919	-0.11509689613554
0.000222576324324324	-0.117651083628401
0.000222104432432432	-0.115374045277055
0.000221773135135135	-0.102568890625358
0.000221339189189189	-0.0854182774976054
0.000221325081081081	-0.0782878119228321
0.000221493405405405	-0.0700189883947066
0.000221004972972973	-0.0587020836096682
0.000220642054054054	-0.0702809154477474
0.00022074227027027	-0.0875625281593327
0.000220348702702703	-0.0828795128316659
0.000220102054054054	-0.0734827345657477
0.000219847621621622	-0.0726670466706985
0.000219713351351351	-0.0677699273675389
0.000219657405405405	-0.0566998918340525
0.000219395189189189	-0.0454704350409868
0.000219317351351351	-0.0359511343804541
0.000219208378378378	-0.0272309520204085
0.000219245351351351	-0.0225561286495979
0.000219228324324324	-0.0223975551514377
0.000219204972972973	-0.0219937517420795
0.000218868810810811	-0.0288337046411535
0.000219045405405405	-0.0380109467800164
0.000218791459459459	-0.0399046687851382
0.000218695621621622	-0.0397338856534465
0.000218607081081081	-0.0385474176378344
0.000218373567567568	-0.0329337816108758
0.000218418810810811	-0.0337622549019606
0.000218395459459459	-0.0360097819441614
0.000218287459459459	-0.0260846699973704
0.000217943027027027	-0.0172605006513393
0.000218104054054054	-0.0156473177699201
0.000218174108108108	-0.00991622399550668
0.000218200378378378	8.7739822178853e-06
0.000218055405405405	-0.00365029687911319
0.000218052486486486	-0.0208976296183933
0.000218117675675676	-0.0307479612194185
0.000217835027027027	-0.024897102499942
0.000217703189189189	-0.01916750567796
0.000217679351351351	-0.0213394846246953
0.000217920648648649	-0.0184450961757111
0.000217695405405405	-0.00988878044218962
0.000217627783783784	-0.00860365142015973
0.000217513945945946	-0.0118268097803473
0.000217716324324324	0.00800883814703641
0.000217560162162162	0.0402587031959181
0.000217725081081081	0.0609828544540188
0.000218372108108108	0.0882953864941352
0.000218219351351351	0.109371601883256
0.000218923783783784	0.0980910683012263
0.000219317351351351	0.0943571332980335
0.000219038108108108	0.109301916652013
0.000219438486486486	0.116495901639344
0.000220032972972973	0.139785165941796
0.000220278162162162	0.175725315863359
0.000221248216216216	0.200568354400804
0.000221587783783784	0.236528574687231
0.000222151621621622	0.286532170119957
0.000223193189189189	0.332402447458185
0.00022436027027027	0.387949836423121
0.000225774	0.469059434911866
0.000226848648648649	0.57059668625396
0.000228564486486487	0.671435115041753
0.000231101513513513	0.79326728847201
0.000233560702702703	0.95123685457961
0.000236546756756757	1.13796899124687
0.000240043621621622	1.35108303249097
0.000244118918918919	1.60779331664949
0.000249664864864865	1.88694644831762
0.000255648648648649	2.21678555247046
0.000262362162162162	2.60030607859308
0.000270924324324324	3.00223092044203
0.000280313513513514	3.51898544285904
0.0002916	4.13744255951352
0.000304491891891892	4.87331514623694
0.000320545945945946	5.67231554799082
0.000338740540540541	6.70961489125168
0.000360535135135135	7.79829689453587
0.000386513513513514	9.06681514476615
0.000416140540540541	10.5993377483444
0.000451410810810811	12.3696604600219
0.000493491891891892	14.2266630901288
0.000543064864864865	16.4258675078865
0.000599254054054054	19.2142484342381
0.000668189189189189	21.7082706766918
0.000747827027027027	24.9165851272016
0.000842594594594595	28.4992860542599
0.000953027027027027	32.4006896551725
0.00108199459459459	37.0386160714286
0.0012347027027027	41.2528541226216
0.00141762162162162	45.4827586206897
0.0016272972972973	51.2590132827325
0.00187803243243243	57.3778501628665
0.002169	63.4478988725658
0.00251625405405405	67.3659140117538
0.00290918918918919	77.438067837674
0.0033857027027027	81.7614130434782
