|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	1.88000000000004e-09	1.62000000000004e-09	2.34000000000002e-09	1.54000000000005e-09	1.08000000000002e-09	1.64000000000004e-09	2.95000000000006e-09	1.94400000000004e-09	4.43600000000009e-09	-4.30000000000009e-09
-0.295	1.49666666666666e-09	1.46833333333334e-09	1.67666666666666e-09	1.20500000000001e-09	8.7666666666667e-10	1.42666666666668e-09	2.18800000000001e-09	1.40016666666667e-09	3.16250000000001e-09	-2.84750000000001e-09
-0.29	1.247e-09	1.19200000000001e-09	1.387e-09	1.01600000000001e-09	8.9e-10	1.30100000000001e-09	1.6845e-09	1.1341e-09	2.24020000000001e-09	-2.15110000000001e-09
-0.285	1.06099999999999e-09	1.001e-09	1.144e-09	9.48999999999995e-10	9.06999999999994e-10	1.203e-09	1.29039999999999e-09	8.86599999999994e-10	1.56909999999999e-09	-1.41489999999999e-09
-0.28	8.87999999999999e-10	8.26e-10	9.23000000000001e-10	8.69999999999995e-10	8.28999999999997e-10	1.108e-09	1.0037e-09	9.07699999999999e-10	1.2966e-09	-1.0189e-09
-0.275	7.85999999999996e-10	7.45000000000001e-10	8.64999999999996e-10	9.25999999999996e-10	7.40999999999999e-10	1.054e-09	9.48699999999999e-10	9.902e-10	1.2217e-09	-9.53699999999999e-10
-0.27	7.41999999999991e-10	7.07000000000001e-10	9.06999999999992e-10	1.05099999999999e-09	8.27999999999999e-10	9.98000000000001e-10	8.831e-10	9.451e-10	1.1407e-09	-9.45099999999999e-10
-0.265	7.04999999999988e-10	7.07999999999997e-10	8.62999999999991e-10	1.026e-09	8.89999999999997e-10	8.52999999999998e-10	8.634e-10	1.039e-09	1.0442e-09	-1.0245e-09
-0.26	6.72999999999991e-10	7.64999999999994e-10	7.74999999999993e-10	8.88000000000001e-10	7.88999999999997e-10	7.23999999999998e-10	9.61099999999998e-10	1.1198e-09	7.63599999999999e-10	-1.0477e-09
-0.255	6.82999999999998e-10	7.55999999999996e-10	7.39999999999999e-10	8.64000000000004e-10	7.85999999999998e-10	7.47999999999999e-10	9.19999999999997e-10	8.99599999999999e-10	4.97099999999999e-10	-9.81899999999999e-10
