vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-0.099984	-1.8867e-09	0.100004	5e-07	-4.4484e-07	-0.069386	-1.1464e-09	0.069434	5.1174e-07	-4.488e-07	-0.035192	-5.5869e-10	0.035192	5.1054e-07	-4.414e-07	-0.0088718	-1.276e-11	0.0088596	5.078e-07	-4.336e-07	-0.00036554	6.1784e-10	0.00036478	5.0696e-07	-4.3088e-07	-4.9994e-06	1.3458e-09	4.9102e-06	5.0808e-07	-4.306e-07	-1.359e-07	2.1533e-09	5.3848e-08	5.1048e-07	-4.309e-07
0.005	-0.099986	-1.883e-09	0.100002	5.017e-07	-4.4562e-07	-0.069346	-1.1597e-09	0.069352	5.1132e-07	-4.49e-07	-0.035114	-5.7168e-10	0.03513	5.0958e-07	-4.414e-07	-0.0088304	-2.165e-11	0.0088316	5.0658e-07	-4.3362e-07	-0.00036262	6.0201e-10	0.00036286	5.0554e-07	-4.3086e-07	-4.9631e-06	1.3234e-09	4.8952e-06	5.0686e-07	-4.306e-07	-1.3394e-07	2.1189e-09	5.34212e-08	5.0914e-07	-4.309e-07
0.01	-0.099986	-1.8929e-09	0.100004	5.0156e-07	-4.4604e-07	-0.069274	-1.1655e-09	0.069282	5.1058e-07	-4.4912e-07	-0.035058	-5.794e-10	0.035072	5.0862e-07	-4.4138e-07	-0.008805	-3.266e-11	0.0088068	5.0534e-07	-4.3358e-07	-0.00036074	5.8378e-10	0.00036082	5.0434e-07	-4.3092e-07	-4.925e-06	1.2973e-09	4.8712e-06	5.055e-07	-4.3054e-07	-1.3222e-07	2.0909e-09	5.3072e-08	5.0772e-07	-4.3092e-07
0.015	-0.099984	-1.9021e-09	0.100002	5.0104e-07	-4.4654e-07	-0.069194	-1.1657e-09	0.069206	5.0958e-07	-4.4934e-07	-0.035002	-5.8254e-10	0.035022	5.0758e-07	-4.4136e-07	-0.0087752	-4.428e-11	0.0087776	5.0394e-07	-4.3352e-07	-0.00035856	5.7054e-10	0.00035878	5.0312e-07	-4.3088e-07	-4.9005e-06	1.2824e-09	4.8269e-06	5.0428e-07	-4.3066e-07	-1.305e-07	2.063e-09	5.28946e-08	5.0662e-07	-4.3092e-07
0.02	-0.099986	-1.9042e-09	0.100002	5.0058e-07	-4.4688e-07	-0.06911	-1.1658e-09	0.069132	5.0872e-07	-4.4928e-07	-0.034946	-5.883e-10	0.034966	5.0648e-07	-4.4134e-07	-0.008751	-5.033e-11	0.0087494	5.0298e-07	-4.3354e-07	-0.00035634	5.579e-10	0.00035672	5.0182e-07	-4.308e-07	-4.869e-06	1.2604e-09	4.7884e-06	5.0316e-07	-4.306e-07	-1.2892e-07	2.0379e-09	5.2326e-08	5.052e-07	-4.3092e-07
0.025	-0.099984	-1.9072e-09	0.100002	5.0012e-07	-4.4746e-07	-0.069034	-1.173e-09	0.069054	5.078e-07	-4.4946e-07	-0.034894	-5.8912e-10	0.034904	5.0546e-07	-4.4136e-07	-0.0087234	-5.316e-11	0.008724	5.0182e-07	-4.3352e-07	-0.00035458	5.4221e-10	0.00035474	5.008e-07	-4.3084e-07	-4.8369e-06	1.2395e-09	4.7715e-06	5.0194e-07	-4.3058e-07	-1.2704e-07	2.0115e-09	5.20548e-08	5.0402e-07	-4.3094e-07
0.03	-0.099984	-1.9075e-09	0.100004	4.9954e-07	-4.4766e-07	-0.06895	-1.1725e-09	0.06897	5.0694e-07	-4.4946e-07	-0.034838	-5.9482e-10	0.03485	5.043e-07	-4.414e-07	-0.0086964	-6.539e-11	0.0086978	5.0058e-07	-4.3346e-07	-0.00035254	5.328e-10	0.00035276	4.9952e-07	-4.3084e-07	-4.8174e-06	1.2217e-09	4.7368e-06	5.0068e-07	-4.3058e-07	-1.254e-07	1.983e-09	5.17878e-08	5.0266e-07	-4.3104e-07
0.035	-0.099984	-1.9191e-09	0.100004	4.9892e-07	-4.4804e-07	-0.068878	-1.1778e-09	0.06889	5.0622e-07	-4.494e-07	-0.034776	-6.0156e-10	0.03479	5.0332e-07	-4.4138e-07	-0.008669	-7.507e-11	0.0086704	4.996e-07	-4.3356e-07	-0.0003506	5.1166e-10	0.00035062	4.9832e-07	-4.3078e-07	-4.7768e-06	1.2025e-09	4.703e-06	4.997e-07	-4.3068e-07	-1.2388e-07	1.9552e-09	5.13638e-08	5.017e-07	-4.3092e-07
0.04	-0.099984	-1.9224e-09	0.100002	4.9848e-07	-4.4834e-07	-0.068796	-1.1775e-09	0.068806	5.0512e-07	-4.4952e-07	-0.034716	-6.0211e-10	0.034732	5.025e-07	-4.414e-07	-0.0086426	-7.993e-11	0.0086416	4.983e-07	-4.3346e-07	-0.00034838	5.0096e-10	0.0003487	4.9718e-07	-4.3082e-07	-4.7443e-06	1.1863e-09	4.694e-06	4.9844e-07	-4.3068e-07	-1.2252e-07	1.9321e-09	5.10232e-08	5.0042e-07	-4.3102e-07
0.045	-0.099984	-1.9232e-09	0.100002	4.9788e-07	-4.4858e-07	-0.068712	-1.1821e-09	0.068736	5.0416e-07	-4.4958e-07	-0.034662	-6.0354e-10	0.034678	5.014e-07	-4.4134e-07	-0.0086156	-8.434e-11	0.0086156	4.9742e-07	-4.3344e-07	-0.00034646	4.8965e-10	0.0003466	4.9622e-07	-4.3078e-07	-4.71e-06	1.1626e-09	4.648e-06	4.974e-07	-4.3066e-07	-1.207e-07	1.9047e-09	5.08726e-08	4.9916e-07	-4.3092e-07
