vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.2	-9.95718e-08	1.1968e-08	7.821e-11	5.0898e-07	-4.2138e-07	-5.67182e-08	1.11728e-08	6.166e-11	4.8356e-07	-4.3832e-07	-3.07858e-08	1.01116e-08	4.929e-11	4.5962e-07	-4.39e-07	-1.5556e-08	9.3034e-09	4.79e-11	4.4442e-07	-4.3816e-07	-6.3971e-09	8.6604e-09	4.285e-11	4.3504e-07	-4.3728e-07	-1.2467e-09	8.22e-09	4.023e-11	4.293e-07	-4.3616e-07	1.9315e-09	7.9311e-09	3.205e-11	4.2542e-07	-4.3528e-07
1.195	-9.89554e-08	1.11876e-08	8.006e-11	5.0936e-07	-4.2148e-07	-5.597e-08	1.02574e-08	6.539e-11	4.8354e-07	-4.3778e-07	-3.0584e-08	9.2097e-09	7.323e-11	4.5956e-07	-4.382e-07	-1.55034e-08	8.4652e-09	5.698e-11	4.4484e-07	-4.377e-07	-6.3342e-09	7.8609e-09	4.866e-11	4.3542e-07	-4.3696e-07	-1.2401e-09	7.4439e-09	4.03e-11	4.2986e-07	-4.3604e-07	1.9369e-09	7.1814e-09	3.476e-11	4.2614e-07	-4.353e-07
1.19	-9.82962e-08	1.05048e-08	8.403e-11	5.0942e-07	-4.2164e-07	-5.56496e-08	9.4993e-09	7.14e-11	4.829e-07	-4.3692e-07	-3.0451e-08	8.504e-09	5.259e-11	4.5958e-07	-4.3768e-07	-1.54488e-08	7.7637e-09	5.493e-11	4.4494e-07	-4.3732e-07	-6.322e-09	7.1692e-09	5.475e-11	4.3584e-07	-4.3694e-07	-1.2154e-09	6.7766e-09	4.633e-11	4.3048e-07	-4.3598e-07	1.9454e-09	6.5281e-09	4.03e-11	4.2668e-07	-4.3526e-07
1.185	-9.76224e-08	9.8716e-09	8.89e-11	5.0954e-07	-4.2172e-07	-5.53628e-08	8.831e-09	7.303e-11	4.8278e-07	-4.3636e-07	-3.03596e-08	7.849e-09	6.574e-11	4.597e-07	-4.3716e-07	-1.54188e-08	7.1172e-09	6.476e-11	4.4508e-07	-4.3698e-07	-6.2904e-09	6.549e-09	5.642e-11	4.3626e-07	-4.3656e-07	-1.2106e-09	6.1589e-09	5.472e-11	4.309e-07	-4.3578e-07	1.9505e-09	5.911e-09	4.667e-11	4.2734e-07	-4.3522e-07
1.18	-9.70006e-08	9.2814e-09	9.71e-11	5.0936e-07	-4.2176e-07	-5.50912e-08	8.2311e-09	8.148e-11	4.8268e-07	-4.3584e-07	-3.0264e-08	7.2639e-09	8.63e-11	4.5972e-07	-4.3682e-07	-1.53614e-08	6.5469e-09	6.708e-11	4.4558e-07	-4.3668e-07	-6.2673e-09	5.9941e-09	6.232e-11	4.3662e-07	-4.363e-07	-1.2009e-09	5.6081e-09	5.883e-11	4.3108e-07	-4.3556e-07	1.9546e-09	5.3818e-09	4.581e-11	4.2788e-07	-4.3526e-07
1.175	-9.6325e-08	8.7562e-09	9.641e-11	5.0958e-07	-4.2198e-07	-5.48824e-08	7.6754e-09	8.281e-11	4.825e-07	-4.3532e-07	-3.01574e-08	6.7379e-09	5.835e-11	4.5986e-07	-4.3644e-07	-1.53358e-08	6.0222e-09	7.051e-11	4.4562e-07	-4.363e-07	-6.2545e-09	5.4841e-09	6.904e-11	4.3694e-07	-4.361e-07	-1.189e-09	5.1115e-09	5.795e-11	4.3156e-07	-4.354e-07	1.9657e-09	4.8854e-09	5.355e-11	4.2828e-07	-4.3536e-07
1.17	-9.57932e-08	8.2786e-09	1.0731e-10	5.0972e-07	-4.221e-07	-5.4546e-08	7.188e-09	9.164e-11	4.8214e-07	-4.3478e-07	-3.00684e-08	6.2535e-09	7.982e-11	4.5992e-07	-4.3612e-07	-1.5284e-08	5.5519e-09	7.634e-11	4.4588e-07	-4.3614e-07	-6.2364e-09	5.0202e-09	7.132e-11	4.3718e-07	-4.3608e-07	-1.1815e-09	4.6642e-09	6.772e-11	4.319e-07	-4.3536e-07	1.9659e-09	4.4494e-09	5.728e-11	4.2872e-07	-4.3524e-07
1.165	-9.53682e-08	7.8464e-09	1.0964e-10	5.0968e-07	-4.2236e-07	-5.43378e-08	6.7408e-09	9.431e-11	4.8206e-07	-4.345e-07	-2.99682e-08	5.7996e-09	1.1247e-10	4.5998e-07	-4.3572e-07	-1.5238e-08	5.1222e-09	7.978e-11	4.4602e-07	-4.3586e-07	-6.2225e-09	4.5996e-09	7.696e-11	4.3752e-07	-4.3592e-07	-1.1798e-09	4.2486e-09	7.279e-11	4.3214e-07	-4.3526e-07	1.9725e-09	4.0419e-09	5.653e-11	4.2906e-07	-4.3512e-07
1.16	-9.47606e-08	7.4514e-09	1.1611e-10	5.0968e-07	-4.2236e-07	-5.41758e-08	6.3303e-09	1.0237e-10	4.8188e-07	-4.3438e-07	-2.98692e-08	5.4227e-09	7.658e-11	4.5984e-07	-4.3544e-07	-1.52232e-08	4.7358e-09	8.95e-11	4.462e-07	-4.3572e-07	-6.2068e-09	4.2251e-09	8.173e-11	4.377e-07	-4.358e-07	-1.1573e-09	3.8884e-09	7.12e-11	4.3274e-07	-4.3542e-07	1.9785e-09	3.6854e-09	6.18e-11	4.2946e-07	-4.3512e-07
1.155	-9.43562e-08	7.0828e-09	1.2284e-10	5.0962e-07	-4.2244e-07	-5.3878e-08	5.9599e-09	1.068e-10	4.817e-07	-4.3378e-07	-2.9797e-08	5.055e-09	9.953e-11	4.5996e-07	-4.3524e-07	-1.51538e-08	4.3913e-09	8.739e-11	4.4626e-07	-4.356e-07	-6.1841e-09	3.8845e-09	8.374e-11	4.3792e-07	-4.3568e-07	-1.1511e-09	3.5495e-09	8.053e-11	4.3292e-07	-4.354e-07	1.9831e-09	3.3541e-09	6.698e-11	4.2976e-07	-4.3512e-07
