|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	-1.32000000000002e-09	-1.25800000000002e-08	-1.05200000000006e-08	-4.03600000000008e-08	-1.49640000000004e-07	-1.23280000000004e-07
-0.295	-2.195e-09	-9.52333333333334e-09	-1.02433333333335e-08	-3.508e-08	-1.20560000000001e-07	-1.26376666666667e-07
-0.29	-2.118e-09	-7.60500000000002e-09	-9.57000000000011e-09	-2.9054e-08	-9.43800000000006e-08	-1.28042000000001e-07
-0.285	-2.264e-09	-5.75699999999997e-09	-9.06999999999996e-09	-2.49599999999999e-08	-7.47079999999997e-08	-1.28434e-07
-0.28	-2.105e-09	-4.377e-09	-8.69799999999995e-09	-2.1424e-08	-5.99559999999999e-08	-1.24992e-07
-0.275	-1.831e-09	-3.80400000000001e-09	-8.36599999999997e-09	-1.9716e-08	-5.23459999999999e-08	-1.188e-07
-0.27	-1.92e-09	-3.499e-09	-8.09599999999996e-09	-1.9306e-08	-4.89899999999999e-08	-1.1296e-07
-0.265	-1.978e-09	-3.04e-09	-8.49999999999997e-09	-1.824e-08	-4.781e-08	-1.055e-07
-0.26	-1.797e-09	-2.634e-09	-8.48199999999999e-09	-1.66019999999999e-08	-4.4202e-08	-9.8866e-08
-0.255	-1.68599999999999e-09	-2.58899999999999e-09	-7.428e-09	-1.56859999999999e-08	-3.7992e-08	-9.77339999999999e-08
-0.25	-1.64299999999999e-09	-2.98999999999999e-09	-7.11800000000005e-09	-1.42899999999999e-08	-3.54179999999999e-08	-9.94339999999999e-08
-0.245	-1.467e-09	-3.47099999999998e-09	-7.09600000000005e-09	-1.38319999999999e-08	-3.40039999999999e-08	-1.01102e-07
-0.24	-1.32e-09	-3.68399999999999e-09	-5.86000000000002e-09	-1.63979999999999e-08	-3.0936e-08	-1.02712e-07
-0.235	-1.40300000000001e-09	-3.851e-09	-5.85200000000007e-09	-1.7744e-08	-3.09940000000001e-08	-9.92820000000002e-08
-0.23	-1.51700000000001e-09	-3.82600000000001e-09	-7.87800000000005e-09	-1.6266e-08	-3.35480000000001e-08	-9.07800000000002e-08
-0.225	-1.44600000000001e-09	-3.36800000000001e-09	-8.246e-09	-1.5368e-08	-3.36380000000002e-08	-8.48120000000003e-08
-0.22	-1.21000000000001e-09	-2.75900000000001e-09	-7.206e-09	-1.43780000000001e-08	-3.21960000000002e-08	-7.98500000000005e-08
-0.215	-9.61000000000007e-10	-2.48200000000001e-09	-7.34800000000002e-09	-1.01160000000001e-08	-3.13600000000001e-08	-7.44320000000005e-08
-0.21	-7.26999999999999e-10	-2.339e-09	-6.86599999999998e-09	-6.69199999999998e-09	-2.92639999999999e-08	-7.41239999999999e-08
-0.205	-5.16999999999999e-10	-2.12e-09	-5.03799999999998e-09	-7.69000000000001e-09	-2.53739999999999e-08	-7.52819999999999e-08
-0.2	-2.45999999999997e-10	-1.91799999999999e-09	-4.28799999999999e-09	-8.82400000000005e-09	-2.26099999999999e-08	-7.10519999999999e-08
-0.195	-6.19999999999962e-11	-1.542e-09	-3.87799999999999e-09	-7.82599999999999e-09	-2.12979999999999e-08	-6.53219999999997e-08
-0.19	3.10000000000012e-11	-1.096e-09	-2.73e-09	-7.16599999999993e-09	-1.85279999999999e-08	-6.14259999999998e-08
-0.185	5.07e-10	-5.70000000000001e-10	-2.07000000000001e-09	-7.29199999999997e-09	-1.59879999999999e-08	-5.8458e-08
-0.18	1.106e-09	2.89999999999997e-10	-1.394e-09	-6.40599999999997e-09	-1.6618e-08	-5.6602e-08
-0.175	1.404e-09	1.16e-09	-3.19999999999999e-10	-5.00399999999996e-09	-1.6932e-08	-5.2452e-08
-0.17	1.837e-09	1.77e-09	2.17999999999992e-10	-3.23000000000002e-09	-1.47080000000001e-08	-4.57359999999999e-08
-0.165	2.568e-09	2.248e-09	1.15e-09	-4.76000000000063e-10	-1.3306e-08	-4.15079999999999e-08
-0.16	3.101e-09	2.663e-09	2.41200000000001e-09	2.29199999999996e-09	-1.3132e-08	-3.88380000000001e-08
-0.155	3.617e-09	3.42699999999999e-09	2.80000000000001e-09	4.68199999999999e-09	-9.27799999999995e-09	-3.60620000000001e-08
-0.15	4.68099999999999e-09	4.73499999999999e-09	3.39800000000001e-09	7.05800000000002e-09	-2.65999999999997e-09	-3.42460000000001e-08
