vg	id_vd = 0.8V	ig_vd = 0.8V	is_vd = 0.8V	iavdd_vd = 0.8V	ignd_vd = 0.8V	id_vd = 0.81V	ig_vd = 0.81V	is_vd = 0.81V	iavdd_vd = 0.81V	ignd_vd = 0.81V	id_vd = 0.82V	ig_vd = 0.82V	is_vd = 0.82V	iavdd_vd = 0.82V	ignd_vd = 0.82V	id_vd = 0.83V	ig_vd = 0.83V	is_vd = 0.83V	iavdd_vd = 0.83V	ignd_vd = 0.83V	id_vd = 0.84V	ig_vd = 0.84V	is_vd = 0.84V	iavdd_vd = 0.84V	ignd_vd = 0.84V	id_vd = 0.85V	ig_vd = 0.85V	is_vd = 0.85V	iavdd_vd = 0.85V	ignd_vd = 0.85V	id_vd = 0.86V	ig_vd = 0.86V	is_vd = 0.86V	iavdd_vd = 0.86V	ignd_vd = 0.86V	id_vd = 0.87V	ig_vd = 0.87V	is_vd = 0.87V	iavdd_vd = 0.87V	ignd_vd = 0.87V	id_vd = 0.88V	ig_vd = 0.88V	is_vd = 0.88V	iavdd_vd = 0.88V	ignd_vd = 0.88V	id_vd = 0.89V	ig_vd = 0.89V	is_vd = 0.89V	iavdd_vd = 0.89V	ignd_vd = 0.89V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.15	-8.09736e-08	5.4624e-09	2.9166e-10	4.498e-07	-3.745e-07	-7.88248e-08	5.4265e-09	2.236e-10	4.5172e-07	-3.7852e-07	-7.64668e-08	5.364e-09	2.0328e-10	4.502e-07	-3.7918e-07	-7.34908e-08	5.2765e-09	1.9075e-10	4.478e-07	-3.7966e-07	-7.10702e-08	5.1982e-09	1.8342e-10	4.4578e-07	-3.7996e-07	-6.83166e-08	5.1285e-09	1.7884e-10	4.4336e-07	-3.8018e-07	-6.56708e-08	5.0552e-09	1.7418e-10	4.4078e-07	-3.803e-07	-6.3351e-08	4.9872e-09	1.6845e-10	4.3884e-07	-3.8066e-07	-6.10912e-08	4.9128e-09	1.6589e-10	4.367e-07	-3.8072e-07	-5.87766e-08	4.8385e-09	1.609e-10	4.3464e-07	-3.8082e-07	-5.65644e-08	4.7703e-09	1.5801e-10	4.324e-07	-3.8068e-07
1.145	-8.07684e-08	5.209e-09	2.9185e-10	4.4986e-07	-3.7464e-07	-7.85498e-08	5.1735e-09	2.2824e-10	4.5158e-07	-3.7836e-07	-7.61234e-08	5.1001e-09	2.0785e-10	4.5006e-07	-3.7918e-07	-7.32246e-08	5.017e-09	1.95e-10	4.4772e-07	-3.7968e-07	-7.09136e-08	4.9484e-09	1.843e-10	4.4568e-07	-3.7994e-07	-6.81216e-08	4.8777e-09	1.8046e-10	4.4324e-07	-3.8018e-07	-6.5487e-08	4.7987e-09	1.737e-10	4.4084e-07	-3.8018e-07	-6.31232e-08	4.7337e-09	1.7045e-10	4.3898e-07	-3.8054e-07	-6.0929e-08	4.6575e-09	1.6893e-10	4.3666e-07	-3.807e-07	-5.86524e-08	4.5907e-09	1.6361e-10	4.347e-07	-3.8072e-07	-5.64048e-08	4.5224e-09	1.5865e-10	4.3236e-07	-3.8058e-07
1.14	-8.03846e-08	4.9734e-09	2.9608e-10	4.4972e-07	-3.7464e-07	-7.82312e-08	4.9286e-09	2.3131e-10	4.5142e-07	-3.7826e-07	-7.5771e-08	4.8631e-09	2.0929e-10	4.499e-07	-3.7904e-07	-7.30162e-08	4.7865e-09	1.9898e-10	4.4754e-07	-3.7952e-07	-7.0588e-08	4.7087e-09	1.9122e-10	4.4558e-07	-3.7978e-07	-6.7847e-08	4.6433e-09	1.8777e-10	4.431e-07	-3.8004e-07	-6.52684e-08	4.5614e-09	1.7886e-10	4.406e-07	-3.8012e-07	-6.30754e-08	4.4972e-09	1.736e-10	4.3898e-07	-3.8036e-07	-6.0711e-08	4.4218e-09	1.7296e-10	4.3664e-07	-3.8052e-07	-5.84612e-08	4.3582e-09	1.7106e-10	4.346e-07	-3.807e-07	-5.62504e-08	4.2884e-09	1.6525e-10	4.3232e-07	-3.8048e-07
1.135	-7.99884e-08	4.7568e-09	2.9782e-10	4.4966e-07	-3.7466e-07	-7.79742e-08	4.715e-09	2.3857e-10	4.5122e-07	-3.781e-07	-7.55934e-08	4.6453e-09	2.1411e-10	4.4966e-07	-3.7892e-07	-7.27476e-08	4.5703e-09	2.0231e-10	4.4748e-07	-3.7944e-07	-7.02796e-08	4.4969e-09	1.9331e-10	4.4538e-07	-3.798e-07	-6.76068e-08	4.4262e-09	1.8742e-10	4.4312e-07	-3.7998e-07	-6.51118e-08	4.35e-09	1.812e-10	4.4066e-07	-3.8004e-07	-6.28636e-08	4.2827e-09	1.7989e-10	4.3882e-07	-3.8032e-07	-6.05262e-08	4.2147e-09	1.7389e-10	4.3666e-07	-3.8042e-07	-5.82788e-08	4.1454e-09	1.7239e-10	4.3452e-07	-3.8058e-07	-5.61276e-08	4.0828e-09	1.6876e-10	4.3236e-07	-3.8046e-07
1.13	-7.96982e-08	4.5634e-09	3.0083e-10	4.495e-07	-3.7474e-07	-7.75438e-08	4.5154e-09	2.359e-10	4.5098e-07	-3.781e-07	-7.52688e-08	4.443e-09	2.1726e-10	4.4952e-07	-3.7888e-07	-7.24662e-08	4.374e-09	2.0554e-10	4.4708e-07	-3.7934e-07	-7.00312e-08	4.2939e-09	1.9858e-10	4.4528e-07	-3.7962e-07	-6.74316e-08	4.2234e-09	1.8845e-10	4.4298e-07	-3.7994e-07	-6.485e-08	4.1505e-09	1.8496e-10	4.4058e-07	-3.7992e-07	-6.26862e-08	4.0854e-09	1.8238e-10	4.387e-07	-3.8024e-07	-6.02816e-08	4.0164e-09	1.7605e-10	4.365e-07	-3.804e-07	-5.8131e-08	3.954e-09	1.7582e-10	4.3466e-07	-3.805e-07	-5.59144e-08	3.8892e-09	1.7389e-10	4.324e-07	-3.8042e-07
1.125	-7.94368e-08	4.3856e-09	3.0245e-10	4.4956e-07	-3.7482e-07	-7.72508e-08	4.3268e-09	2.4195e-10	4.5082e-07	-3.7802e-07	-7.47056e-08	4.2601e-09	2.2034e-10	4.4902e-07	-3.7886e-07	-7.2103e-08	4.1863e-09	2.0751e-10	4.4682e-07	-3.793e-07	-6.97986e-08	4.1164e-09	1.9931e-10	4.4526e-07	-3.7966e-07	-6.7194e-08	4.0487e-09	1.9622e-10	4.43e-07	-3.7988e-07	-6.46658e-08	3.9738e-09	1.9204e-10	4.4048e-07	-3.7994e-07	-6.24652e-08	3.9099e-09	1.8533e-10	4.3858e-07	-3.8016e-07	-6.01366e-08	3.8379e-09	1.8026e-10	4.3648e-07	-3.8024e-07	-5.80982e-08	3.773e-09	1.7533e-10	4.347e-07	-3.8038e-07	-5.58004e-08	3.7121e-09	1.7377e-10	4.324e-07	-3.8034e-07
1.12	-7.90772e-08	4.2179e-09	3.0547e-10	4.4942e-07	-3.7478e-07	-7.70312e-08	4.1581e-09	2.4193e-10	4.5064e-07	-3.7796e-07	-7.43786e-08	4.0938e-09	2.2422e-10	4.489e-07	-3.787e-07	-7.1797e-08	4.0182e-09	2.0993e-10	4.468e-07	-3.7922e-07	-6.95324e-08	3.9449e-09	2.0176e-10	4.4498e-07	-3.7954e-07	-6.68198e-08	3.8763e-09	1.9422e-10	4.4252e-07	-3.798e-07	-6.44954e-08	3.8051e-09	1.9144e-10	4.402e-07	-3.799e-07	-6.2368e-08	3.7381e-09	1.8868e-10	4.3858e-07	-3.8014e-07	-6.00428e-08	3.6735e-09	1.8503e-10	4.3642e-07	-3.8024e-07	-5.79218e-08	3.6087e-09	1.7968e-10	4.3466e-07	-3.804e-07	-5.57012e-08	3.5462e-09	1.7568e-10	4.323e-07	-3.8034e-07
1.115	-7.88214e-08	4.0643e-09	3.0393e-10	4.493e-07	-3.7488e-07	-7.67886e-08	4.0088e-09	2.4739e-10	4.504e-07	-3.7786e-07	-7.41514e-08	3.9403e-09	2.2484e-10	4.4872e-07	-3.7864e-07	-7.16196e-08	3.8632e-09	2.1405e-10	4.4686e-07	-3.7912e-07	-6.92544e-08	3.7926e-09	2.057e-10	4.4484e-07	-3.7948e-07	-6.65886e-08	3.7238e-09	1.9905e-10	4.4246e-07	-3.7974e-07	-6.42122e-08	3.66e-09	1.9893e-10	4.402e-07	-3.7984e-07	-6.22028e-08	3.5911e-09	1.9094e-10	4.3856e-07	-3.8016e-07	-5.98608e-08	3.5213e-09	1.8958e-10	4.3636e-07	-3.8024e-07	-5.778e-08	3.4573e-09	1.8418e-10	4.3452e-07	-3.803e-07	-5.5637e-08	3.399e-09	1.7982e-10	4.3254e-07	-3.8046e-07
1.11	-7.86582e-08	3.9172e-09	3.1341e-10	4.4936e-07	-3.7492e-07	-7.6523e-08	3.8596e-09	2.5001e-10	4.5022e-07	-3.779e-07	-7.39066e-08	3.7954e-09	2.2936e-10	4.4858e-07	-3.7862e-07	-7.13988e-08	3.7229e-09	2.1738e-10	4.4662e-07	-3.7914e-07	-6.91256e-08	3.648e-09	2.08e-10	4.4474e-07	-3.7946e-07	-6.6424e-08	3.5846e-09	2.0579e-10	4.4242e-07	-3.7968e-07	-6.4015e-08	3.5154e-09	1.9569e-10	4.4012e-07	-3.7976e-07	-6.202e-08	3.4456e-09	1.9307e-10	4.3846e-07	-3.7998e-07	-5.98188e-08	3.3836e-09	1.8832e-10	4.3642e-07	-3.8018e-07	-5.76208e-08	3.319e-09	1.8942e-10	4.3446e-07	-3.8024e-07	-5.55186e-08	3.2553e-09	1.8349e-10	4.323e-07	-3.8022e-07
1.105	-7.84524e-08	3.7959e-09	3.1237e-10	4.4928e-07	-3.749e-07	-7.62794e-08	3.7354e-09	2.5324e-10	4.5006e-07	-3.7778e-07	-7.37306e-08	3.661e-09	2.2913e-10	4.4846e-07	-3.7856e-07	-7.11572e-08	3.5884e-09	2.2068e-10	4.4634e-07	-3.7908e-07	-6.9008e-08	3.5138e-09	2.1305e-10	4.4474e-07	-3.7938e-07	-6.6328e-08	3.4531e-09	2.0575e-10	4.4242e-07	-3.7962e-07	-6.38148e-08	3.3825e-09	2.0089e-10	4.4006e-07	-3.7992e-07	-6.19446e-08	3.3177e-09	1.9677e-10	4.3842e-07	-3.7996e-07	-5.97164e-08	3.2552e-09	1.9225e-10	4.3632e-07	-3.8006e-07	-5.74942e-08	3.1927e-09	1.9219e-10	4.3452e-07	-3.8022e-07	-5.5461e-08	3.1292e-09	1.8903e-10	4.3232e-07	-3.8012e-07
1.1	-7.81134e-08	3.6646e-09	3.1682e-10	4.4926e-07	-3.7496e-07	-7.60112e-08	3.6102e-09	2.5693e-10	4.4996e-07	-3.7778e-07	-7.3549e-08	3.5332e-09	2.3486e-10	4.4828e-07	-3.7856e-07	-7.11156e-08	3.4672e-09	2.2202e-10	4.4642e-07	-3.7898e-07	-6.89776e-08	3.3932e-09	2.1391e-10	4.4462e-07	-3.794e-07	-6.63258e-08	3.3307e-09	2.0759e-10	4.425e-07	-3.7954e-07	-6.3733e-08	3.2695e-09	2.0277e-10	4.3996e-07	-3.797e-07	-6.18002e-08	3.1984e-09	2.0032e-10	4.3834e-07	-3.7982e-07	-5.95434e-08	3.1361e-09	1.9427e-10	4.3628e-07	-3.8014e-07	-5.73958e-08	3.0696e-09	1.9113e-10	4.343e-07	-3.802e-07	-5.5233e-08	3.0125e-09	1.8942e-10	4.3216e-07	-3.801e-07
1.095	-7.79096e-08	3.5595e-09	3.1641e-10	4.4894e-07	-3.7488e-07	-7.5773e-08	3.4917e-09	2.5618e-10	4.4972e-07	-3.7774e-07	-7.33554e-08	3.4275e-09	2.3525e-10	4.481e-07	-3.7842e-07	-7.07836e-08	3.3543e-09	2.2506e-10	4.4624e-07	-3.7894e-07	-6.87142e-08	3.2849e-09	2.1897e-10	4.4456e-07	-3.7932e-07	-6.61328e-08	3.2218e-09	2.1407e-10	4.423e-07	-3.7956e-07	-6.35488e-08	3.1477e-09	2.0535e-10	4.399e-07	-3.7966e-07	-6.17168e-08	3.0844e-09	2.0267e-10	4.3824e-07	-3.798e-07	-5.93444e-08	3.0265e-09	2.0104e-10	4.362e-07	-3.8e-07	-5.7258e-08	2.963e-09	1.933e-10	4.3438e-07	-3.8014e-07	-5.50816e-08	2.9075e-09	1.9174e-10	4.3206e-07	-3.8002e-07
1.09	-7.76388e-08	3.446e-09	3.1749e-10	4.488e-07	-3.7494e-07	-7.55064e-08	3.3817e-09	2.5839e-10	4.4956e-07	-3.7768e-07	-7.3176e-08	3.3171e-09	2.4134e-10	4.48e-07	-3.7838e-07	-7.04954e-08	3.2464e-09	2.2655e-10	4.4604e-07	-3.7898e-07	-6.85408e-08	3.1783e-09	2.1937e-10	4.4444e-07	-3.7916e-07	-6.59708e-08	3.1145e-09	2.1253e-10	4.4214e-07	-3.7946e-07	-6.33896e-08	3.0541e-09	2.1184e-10	4.3976e-07	-3.7964e-07	-6.15066e-08	2.984e-09	2.0671e-10	4.3812e-07	-3.7986e-07	-5.92676e-08	2.9213e-09	2.0306e-10	4.3608e-07	-3.7994e-07	-5.71628e-08	2.8629e-09	1.9542e-10	4.3422e-07	-3.801e-07	-5.49404e-08	2.8063e-09	1.9085e-10	4.32e-07	-3.8004e-07
1.085	-7.7411e-08	3.3521e-09	3.2022e-10	4.4874e-07	-3.75e-07	-7.55216e-08	3.2889e-09	2.6371e-10	4.4958e-07	-3.7766e-07	-7.30404e-08	3.2212e-09	2.4208e-10	4.4784e-07	-3.7844e-07	-7.02534e-08	3.1533e-09	2.3046e-10	4.458e-07	-3.7876e-07	-6.83728e-08	3.0809e-09	2.2324e-10	4.4438e-07	-3.7916e-07	-6.583e-08	3.0157e-09	2.1291e-10	4.4204e-07	-3.7946e-07	-6.3197e-08	2.9515e-09	2.1112e-10	4.3968e-07	-3.7958e-07	-6.14954e-08	2.8925e-09	2.0887e-10	4.3814e-07	-3.7976e-07	-5.9131e-08	2.829e-09	2.0631e-10	4.3598e-07	-3.7988e-07	-5.70778e-08	2.772e-09	2.0099e-10	4.3418e-07	-3.8006e-07	-5.48474e-08	2.7119e-09	1.9911e-10	4.3208e-07	-3.8008e-07
1.08	-7.72452e-08	3.2613e-09	3.2282e-10	4.4872e-07	-3.75e-07	-7.52976e-08	3.196e-09	2.6637e-10	4.4954e-07	-3.776e-07	-7.28272e-08	3.127e-09	2.4529e-10	4.478e-07	-3.7834e-07	-7.0086e-08	3.0593e-09	2.3148e-10	4.4564e-07	-3.7872e-07	-6.81922e-08	2.9884e-09	2.2436e-10	4.442e-07	-3.792e-07	-6.56346e-08	2.928e-09	2.2233e-10	4.419e-07	-3.7936e-07	-6.30982e-08	2.8615e-09	2.1605e-10	4.396e-07	-3.7954e-07	-6.12974e-08	2.8007e-09	2.1063e-10	4.38e-07	-3.7962e-07	-5.90178e-08	2.7419e-09	2.049e-10	4.359e-07	-3.798e-07	-5.70132e-08	2.6817e-09	2.0565e-10	4.3418e-07	-3.8004e-07	-5.4737e-08	2.6233e-09	2.01e-10	4.3198e-07	-3.8004e-07
1.075	-7.7067e-08	3.1743e-09	3.2776e-10	4.4862e-07	-3.7506e-07	-7.50422e-08	3.1148e-09	2.6879e-10	4.4924e-07	-3.7754e-07	-7.28046e-08	3.0408e-09	2.4686e-10	4.4776e-07	-3.7834e-07	-6.99458e-08	2.9746e-09	2.3544e-10	4.455e-07	-3.7876e-07	-6.79986e-08	2.904e-09	2.271e-10	4.4408e-07	-3.7912e-07	-6.54944e-08	2.8416e-09	2.219e-10	4.4182e-07	-3.7934e-07	-6.29422e-08	2.7841e-09	2.1661e-10	4.3944e-07	-3.796e-07	-6.12352e-08	2.7168e-09	2.1338e-10	4.3804e-07	-3.7964e-07	-5.88764e-08	2.6584e-09	2.0783e-10	4.3582e-07	-3.7978e-07	-5.69152e-08	2.6033e-09	2.0864e-10	4.3422e-07	-3.8e-07	-5.46766e-08	2.5428e-09	2.063e-10	4.3196e-07	-3.8006e-07
1.07	-7.67992e-08	3.0929e-09	3.2638e-10	4.485e-07	-3.7508e-07	-7.49422e-08	3.0258e-09	2.7004e-10	4.4922e-07	-3.7752e-07	-7.25698e-08	2.9614e-09	2.4941e-10	4.4766e-07	-3.783e-07	-6.97358e-08	2.8947e-09	2.3855e-10	4.4526e-07	-3.787e-07	-6.7853e-08	2.8238e-09	2.3105e-10	4.4396e-07	-3.791e-07	-6.53396e-08	2.7618e-09	2.2525e-10	4.416e-07	-3.7932e-07	-6.28056e-08	2.6978e-09	2.1918e-10	4.3938e-07	-3.7946e-07	-6.1162e-08	2.6397e-09	2.1493e-10	4.3802e-07	-3.7962e-07	-5.87262e-08	2.5828e-09	2.1201e-10	4.3576e-07	-3.7972e-07	-5.67724e-08	2.5249e-09	2.0751e-10	4.3404e-07	-3.7992e-07	-5.46216e-08	2.4719e-09	2.0374e-10	4.3196e-07	-3.7994e-07
