|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	-9.39600000000032e-08	-7.39600000000013e-08	-1.40600000000001e-07	-8.39600000000022e-08	-9.44800000000022e-08	-1.14280000000004e-07	-8.64800000000009e-08	-1.48400000000002e-07	-1.79120000000002e-07	-4.25199999999999e-08
-0.295	-7.58766666666675e-08	-7.09333333333335e-08	-1.1467e-07	-7.85000000000004e-08	-8.86100000000007e-08	-1.06263333333334e-07	-8.75066666666663e-08	-1.35006666666667e-07	-1.47526666666666e-07	-5.9423333333333e-08
-0.29	-6.23320000000004e-08	-6.40399999999999e-08	-8.99599999999998e-08	-7.41920000000002e-08	-7.94480000000004e-08	-9.49080000000005e-08	-8.31900000000001e-08	-1.14964e-07	-1.28398e-07	-7.08199999999996e-08
-0.285	-5.44459999999999e-08	-6.00279999999997e-08	-7.18839999999996e-08	-7.05399999999997e-08	-7.25499999999999e-08	-8.44999999999997e-08	-8.0356e-08	-1.03296e-07	-1.12589999999999e-07	-8.10619999999995e-08
-0.28	-5.11739999999999e-08	-5.55539999999999e-08	-5.5796e-08	-6.62359999999999e-08	-6.6262e-08	-7.57359999999997e-08	-7.70500000000002e-08	-9.39060000000001e-08	-9.99280000000001e-08	-8.64839999999997e-08
-0.275	-5.15479999999999e-08	-5.33359999999999e-08	-4.81399999999999e-08	-6.23219999999999e-08	-6.44159999999999e-08	-6.96799999999998e-08	-7.4614e-08	-8.59960000000001e-08	-9.54100000000001e-08	-8.61279999999998e-08
-0.27	-5.1396e-08	-5.19239999999999e-08	-4.80499999999999e-08	-5.79379999999998e-08	-6.49639999999998e-08	-6.42339999999999e-08	-7.31919999999999e-08	-8.17019999999999e-08	-9.2012e-08	-8.40299999999998e-08
-0.265	-4.884e-08	-4.84039999999999e-08	-4.861e-08	-5.37519999999999e-08	-6.45519999999999e-08	-6.09319999999999e-08	-7.09739999999999e-08	-7.986e-08	-8.65999999999999e-08	-8.06999999999999e-08
-0.26	-4.30339999999998e-08	-4.46419999999999e-08	-4.8284e-08	-5.07160000000001e-08	-6.31960000000001e-08	-5.9394e-08	-6.82879999999998e-08	-7.57420000000002e-08	-8.1752e-08	-7.54760000000001e-08
-0.255	-3.56979999999998e-08	-4.1562e-08	-4.7156e-08	-4.78040000000001e-08	-6.02720000000001e-08	-5.64020000000001e-08	-6.46519999999999e-08	-7.10220000000001e-08	-7.61899999999998e-08	-7.05660000000001e-08
-0.25	-3.159e-08	-3.8684e-08	-4.4106e-08	-4.51980000000002e-08	-5.62100000000002e-08	-5.43340000000001e-08	-5.89720000000001e-08	-6.77239999999999e-08	-7.08019999999996e-08	-6.88779999999998e-08
-0.245	-3.07320000000001e-08	-3.78679999999999e-08	-4.00279999999999e-08	-4.41360000000002e-08	-5.17740000000002e-08	-5.47460000000002e-08	-5.464e-08	-6.41859999999998e-08	-6.80579999999997e-08	-6.86439999999999e-08
-0.24	-2.96380000000001e-08	-3.8648e-08	-3.68419999999999e-08	-4.32560000000001e-08	-4.73760000000001e-08	-5.42180000000002e-08	-5.41419999999998e-08	-6.41219999999998e-08	-6.64679999999999e-08	-6.6184e-08
-0.235	-2.84360000000001e-08	-3.79140000000002e-08	-3.42900000000001e-08	-4.11580000000001e-08	-4.69800000000001e-08	-5.31060000000004e-08	-5.55040000000001e-08	-6.80080000000002e-08	-6.36600000000003e-08	-6.43880000000002e-08
-0.23	-2.82080000000001e-08	-3.5772e-08	-3.2688e-08	-4.04439999999999e-08	-4.9846e-08	-5.36760000000002e-08	-5.63960000000002e-08	-6.87040000000002e-08	-6.05380000000003e-08	-6.48240000000002e-08
-0.225	-2.75100000000001e-08	-3.294e-08	-3.34400000000002e-08	-4.20079999999999e-08	-5.00139999999999e-08	-5.20240000000001e-08	-5.56960000000002e-08	-6.67080000000003e-08	-5.85500000000003e-08	-6.14780000000003e-08
-0.22	-2.634e-08	-2.83020000000002e-08	-3.30140000000003e-08	-4.28500000000002e-08	-4.7276e-08	-4.6648e-08	-5.40320000000002e-08	-6.53140000000002e-08	-5.60940000000003e-08	-5.46940000000002e-08
-0.215	-2.634e-08	-2.43100000000002e-08	-2.99180000000002e-08	-4.10000000000002e-08	-4.25820000000001e-08	-4.02139999999999e-08	-4.95420000000002e-08	-5.91980000000001e-08	-5.21960000000002e-08	-5.14520000000002e-08
-0.21	-2.70539999999999e-08	-2.45e-08	-2.7228e-08	-3.84739999999999e-08	-3.527e-08	-3.48339999999997e-08	-4.29719999999998e-08	-4.87459999999997e-08	-5.00179999999998e-08	-5.06019999999999e-08
-0.205	-2.64719999999999e-08	-2.5832e-08	-2.66360000000001e-08	-3.6486e-08	-2.86e-08	-3.17099999999999e-08	-4.13839999999999e-08	-4.17839999999996e-08	-5.03819999999999e-08	-4.84119999999998e-08
-0.2	-2.44119999999999e-08	-2.5726e-08	-2.56819999999998e-08	-3.4098e-08	-2.5166e-08	-2.99820000000001e-08	-4.40719999999999e-08	-3.84019999999997e-08	-4.82400000000001e-08	-4.77999999999998e-08
-0.195	-2.1842e-08	-2.66739999999999e-08	-2.39259999999996e-08	-3.1752e-08	-2.4992e-08	-3.035e-08	-4.48620000000001e-08	-3.61119999999999e-08	-4.26680000000002e-08	-4.88419999999999e-08
-0.19	-1.98560000000001e-08	-2.752e-08	-2.38399999999996e-08	-3.04199999999999e-08	-2.81219999999999e-08	-3.36339999999999e-08	-4.45760000000003e-08	-3.4174e-08	-3.93400000000001e-08	-4.708e-08
-0.185	-1.9278e-08	-2.6508e-08	-2.33199999999997e-08	-3.04139999999999e-08	-3.14939999999999e-08	-3.63499999999999e-08	-4.45860000000001e-08	-3.17780000000002e-08	-3.75060000000001e-08	-4.41040000000002e-08
-0.18	-1.9888e-08	-2.52300000000001e-08	-2.26799999999999e-08	-2.87279999999999e-08	-3.247e-08	-3.63199999999997e-08	-4.17240000000001e-08	-3.23040000000003e-08	-3.4566e-08	-4.13660000000002e-08
-0.175	-2.12859999999999e-08	-2.42320000000002e-08	-2.50460000000001e-08	-2.47859999999999e-08	-3.29320000000002e-08	-3.56519999999997e-08	-3.60340000000001e-08	-3.60100000000003e-08	-3.46539999999999e-08	-3.75240000000001e-08
-0.17	-2.27779999999999e-08	-2.39560000000001e-08	-2.82680000000002e-08	-2.21859999999999e-08	-3.32060000000002e-08	-3.3978e-08	-3.13720000000001e-08	-3.72560000000003e-08	-3.80539999999998e-08	-3.594e-08
-0.165	-2.32319999999999e-08	-2.57100000000001e-08	-2.91000000000002e-08	-2.15920000000001e-08	-3.21700000000001e-08	-3.26680000000001e-08	-3.02559999999999e-08	-3.65500000000003e-08	-3.97339999999998e-08	-3.64739999999998e-08
