vg	id_vd = 0.8V	ig_vd = 0.8V	is_vd = 0.8V	iavdd_vd = 0.8V	ignd_vd = 0.8V	id_vd = 0.81V	ig_vd = 0.81V	is_vd = 0.81V	iavdd_vd = 0.81V	ignd_vd = 0.81V	id_vd = 0.82V	ig_vd = 0.82V	is_vd = 0.82V	iavdd_vd = 0.82V	ignd_vd = 0.82V	id_vd = 0.83V	ig_vd = 0.83V	is_vd = 0.83V	iavdd_vd = 0.83V	ignd_vd = 0.83V	id_vd = 0.84V	ig_vd = 0.84V	is_vd = 0.84V	iavdd_vd = 0.84V	ignd_vd = 0.84V	id_vd = 0.85V	ig_vd = 0.85V	is_vd = 0.85V	iavdd_vd = 0.85V	ignd_vd = 0.85V	id_vd = 0.86V	ig_vd = 0.86V	is_vd = 0.86V	iavdd_vd = 0.86V	ignd_vd = 0.86V	id_vd = 0.87V	ig_vd = 0.87V	is_vd = 0.87V	iavdd_vd = 0.87V	ignd_vd = 0.87V	id_vd = 0.88V	ig_vd = 0.88V	is_vd = 0.88V	iavdd_vd = 0.88V	ignd_vd = 0.88V	id_vd = 0.89V	ig_vd = 0.89V	is_vd = 0.89V	iavdd_vd = 0.89V	ignd_vd = 0.89V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.15	-7.32316e-08	3.4358e-09	1.0048e-10	4.4102e-07	-3.712e-07	-7.16596e-08	3.4947e-09	2.584e-11	4.422e-07	-3.7398e-07	-6.94228e-08	3.4527e-09	4.038e-11	4.4078e-07	-3.7476e-07	-6.73578e-08	3.4168e-09	4.054e-11	4.3902e-07	-3.7514e-07	-6.5204e-08	3.4062e-09	2.067e-11	4.3748e-07	-3.756e-07	-6.2963e-08	3.3783e-09	1.997e-11	4.355e-07	-3.7582e-07	-6.08516e-08	3.3523e-09	1.869e-11	4.3352e-07	-3.7592e-07	-5.89408e-08	3.3038e-09	3.53e-11	4.3182e-07	-3.7618e-07	-5.67508e-08	3.2767e-09	3.575e-11	4.2984e-07	-3.7642e-07	-5.49148e-08	3.2655e-09	1.796e-11	4.2826e-07	-3.7656e-07	-5.30062e-08	3.219e-09	3.442e-11	4.2646e-07	-3.7662e-07
1.145	-7.3299e-08	3.2138e-09	1.017e-10	4.4116e-07	-3.7116e-07	-7.16202e-08	3.2691e-09	2.85e-11	4.4226e-07	-3.7394e-07	-6.92682e-08	3.2303e-09	4.582e-11	4.407e-07	-3.7472e-07	-6.72288e-08	3.1972e-09	4.471e-11	4.3912e-07	-3.7538e-07	-6.51338e-08	3.1802e-09	2.65e-11	4.3756e-07	-3.7552e-07	-6.28038e-08	3.1559e-09	2.409e-11	4.354e-07	-3.7588e-07	-6.0775e-08	3.1245e-09	2.353e-11	4.3364e-07	-3.759e-07	-5.88656e-08	3.0819e-09	3.939e-11	4.3206e-07	-3.7618e-07	-5.66718e-08	3.0528e-09	4.058e-11	4.3e-07	-3.764e-07	-5.47984e-08	3.0239e-09	3.935e-11	4.2836e-07	-3.765e-07	-5.311e-08	3.0103e-09	2.084e-11	4.2662e-07	-3.7658e-07
1.14	-7.32188e-08	3.0132e-09	1.0298e-10	4.4142e-07	-3.7122e-07	-7.13234e-08	3.0627e-09	3.545e-11	4.419e-07	-3.737e-07	-6.919e-08	3.0213e-09	4.993e-11	4.4078e-07	-3.7466e-07	-6.71342e-08	2.9889e-09	4.877e-11	4.3912e-07	-3.7504e-07	-6.49812e-08	2.9744e-09	4.779e-11	4.3764e-07	-3.7552e-07	-6.26316e-08	2.9297e-09	4.686e-11	4.3542e-07	-3.7578e-07	-6.06136e-08	2.9207e-09	2.915e-11	4.3362e-07	-3.7588e-07	-5.87808e-08	2.8899e-09	2.689e-11	4.3206e-07	-3.7612e-07	-5.67498e-08	2.8457e-09	4.483e-11	4.3022e-07	-3.7626e-07	-5.47862e-08	2.8158e-09	4.352e-11	4.2828e-07	-3.7642e-07	-5.3086e-08	2.7922e-09	3.67e-11	4.2682e-07	-3.7658e-07
1.135	-7.30702e-08	2.8328e-09	1.0354e-10	4.414e-07	-3.7126e-07	-7.12218e-08	2.8777e-09	3.837e-11	4.4216e-07	-3.7382e-07	-6.8946e-08	2.8366e-09	5.379e-11	4.4078e-07	-3.7468e-07	-6.70466e-08	2.8016e-09	5.087e-11	4.3926e-07	-3.751e-07	-6.49156e-08	2.7926e-09	3.411e-11	4.3742e-07	-3.7546e-07	-6.26452e-08	2.7414e-09	5.072e-11	4.3552e-07	-3.757e-07	-6.05844e-08	2.734e-09	3.265e-11	4.3376e-07	-3.7594e-07	-5.86842e-08	2.7077e-09	3.276e-11	4.3202e-07	-3.761e-07	-5.66634e-08	2.6651e-09	4.831e-11	4.3026e-07	-3.7624e-07	-5.45108e-08	2.6322e-09	4.696e-11	4.2838e-07	-3.7644e-07	-5.3008e-08	2.6217e-09	2.996e-11	4.2694e-07	-3.7648e-07
1.13	-7.29286e-08	2.668e-09	1.0526e-10	4.4148e-07	-3.7132e-07	-7.1208e-08	2.6905e-09	5.952e-11	4.4236e-07	-3.7384e-07	-6.89106e-08	2.6628e-09	5.72e-11	4.4098e-07	-3.746e-07	-6.69126e-08	2.6546e-09	3.918e-11	4.3924e-07	-3.7502e-07	-6.46782e-08	2.6177e-09	3.748e-11	4.375e-07	-3.7544e-07	-6.2571e-08	2.5703e-09	5.45e-11	4.3558e-07	-3.7578e-07	-6.03734e-08	2.5621e-09	3.596e-11	4.3372e-07	-3.759e-07	-5.86456e-08	2.537e-09	3.545e-11	4.323e-07	-3.7612e-07	-5.649e-08	2.4938e-09	5.103e-11	4.3026e-07	-3.7624e-07	-5.4519e-08	2.4648e-09	5.026e-11	4.2844e-07	-3.764e-07	-5.29496e-08	2.4362e-09	5.1e-11	4.2704e-07	-3.7654e-07
1.125	-7.27572e-08	2.5182e-09	1.0648e-10	4.415e-07	-3.7138e-07	-7.0959e-08	2.5369e-09	6.353e-11	4.4238e-07	-3.7392e-07	-6.87946e-08	2.5123e-09	6.093e-11	4.4078e-07	-3.7466e-07	-6.68444e-08	2.4991e-09	4.473e-11	4.3944e-07	-3.7506e-07	-6.4593e-08	2.4681e-09	4.229e-11	4.3748e-07	-3.7542e-07	-6.24192e-08	2.4381e-09	4.074e-11	4.355e-07	-3.7562e-07	-6.03582e-08	2.4113e-09	3.951e-11	4.3394e-07	-3.7586e-07	-5.8587e-08	2.3886e-09	4.003e-11	4.3212e-07	-3.7608e-07	-5.64004e-08	2.3395e-09	5.558e-11	4.3026e-07	-3.7624e-07	-5.44596e-08	2.3127e-09	5.551e-11	4.2848e-07	-3.7642e-07	-5.28884e-08	2.2851e-09	5.421e-11	4.2706e-07	-3.7654e-07
1.12	-7.26354e-08	2.3843e-09	1.0748e-10	4.4158e-07	-3.7134e-07	-7.07972e-08	2.4116e-09	4.984e-11	4.4226e-07	-3.7388e-07	-6.86474e-08	2.3665e-09	6.458e-11	4.407e-07	-3.7452e-07	-6.68706e-08	2.3304e-09	6.393e-11	4.395e-07	-3.7496e-07	-6.45906e-08	2.3236e-09	4.567e-11	4.3756e-07	-3.7542e-07	-6.23016e-08	2.2798e-09	6.1e-11	4.355e-07	-3.7556e-07	-6.03936e-08	2.2676e-09	4.353e-11	4.339e-07	-3.7582e-07	-5.8555e-08	2.243e-09	4.37e-11	4.3232e-07	-3.7606e-07	-5.6332e-08	2.1988e-09	5.824e-11	4.3036e-07	-3.7626e-07	-5.4333e-08	2.162e-09	5.853e-11	4.2852e-07	-3.7634e-07	-5.2626e-08	2.1471e-09	5.731e-11	4.2698e-07	-3.7648e-07
1.115	-7.25058e-08	2.256e-09	1.0827e-10	4.4166e-07	-3.7136e-07	-7.07202e-08	2.285e-09	5.375e-11	4.4214e-07	-3.7378e-07	-6.85072e-08	2.2447e-09	6.915e-11	4.4068e-07	-3.7454e-07	-6.67318e-08	2.211e-09	6.659e-11	4.395e-07	-3.7496e-07	-6.44438e-08	2.2008e-09	5.018e-11	4.3764e-07	-3.7536e-07	-6.22624e-08	2.154e-09	6.422e-11	4.3564e-07	-3.7556e-07	-6.0297e-08	2.1402e-09	4.843e-11	4.3392e-07	-3.7574e-07	-5.84994e-08	2.0999e-09	6.343e-11	4.324e-07	-3.7604e-07	-5.63408e-08	2.0868e-09	4.678e-11	4.3038e-07	-3.7616e-07	-5.42958e-08	2.0473e-09	6.179e-11	4.2848e-07	-3.763e-07	-5.26092e-08	2.0356e-09	4.55e-11	4.2686e-07	-3.765e-07
1.11	-7.246e-08	2.1423e-09	1.0876e-10	4.416e-07	-3.7146e-07	-7.05418e-08	2.1672e-09	5.714e-11	4.4214e-07	-3.738e-07	-6.84038e-08	2.1205e-09	7.119e-11	4.4076e-07	-3.7452e-07	-6.6674e-08	2.1012e-09	6.959e-11	4.3944e-07	-3.7504e-07	-6.42998e-08	2.0646e-09	6.898e-11	4.3758e-07	-3.7536e-07	-6.21984e-08	2.0356e-09	6.871e-11	4.3582e-07	-3.756e-07	-6.03728e-08	2.0218e-09	5.347e-11	4.3404e-07	-3.7582e-07	-5.8361e-08	1.9821e-09	6.629e-11	4.322e-07	-3.7604e-07	-5.62938e-08	1.9707e-09	5.131e-11	4.3042e-07	-3.7608e-07	-5.42672e-08	1.929e-09	6.507e-11	4.2866e-07	-3.763e-07	-5.25442e-08	1.9016e-09	6.169e-11	4.2712e-07	-3.7642e-07
1.105	-7.2458e-08	2.0386e-09	1.1042e-10	4.419e-07	-3.7144e-07	-7.04244e-08	2.0429e-09	7.631e-11	4.423e-07	-3.7374e-07	-6.82856e-08	2.0167e-09	7.467e-11	4.407e-07	-3.7442e-07	-6.66304e-08	1.986e-09	7.361e-11	4.3944e-07	-3.7488e-07	-6.4233e-08	1.9572e-09	7.29e-11	4.3754e-07	-3.7526e-07	-6.20678e-08	1.9305e-09	7.225e-11	4.3564e-07	-3.7558e-07	-6.02908e-08	1.9189e-09	5.692e-11	4.3416e-07	-3.757e-07	-5.81908e-08	1.8781e-09	7.055e-11	4.3226e-07	-3.7596e-07	-5.61732e-08	1.8666e-09	5.497e-11	4.3044e-07	-3.7612e-07	-5.41808e-08	1.8259e-09	6.767e-11	4.2858e-07	-3.765e-07	-5.2499e-08	1.8136e-09	5.283e-11	4.2712e-07	-3.7656e-07
1.1	-7.23802e-08	1.9421e-09	1.1156e-10	4.4194e-07	-3.7152e-07	-7.03696e-08	1.9461e-09	7.916e-11	4.423e-07	-3.7376e-07	-6.81288e-08	1.935e-09	6.266e-11	4.4074e-07	-3.744e-07	-6.64918e-08	1.8876e-09	7.722e-11	4.3946e-07	-3.7484e-07	-6.41568e-08	1.8614e-09	7.516e-11	4.376e-07	-3.7528e-07	-6.20482e-08	1.8489e-09	6e-11	4.357e-07	-3.7546e-07	-6.02252e-08	1.8213e-09	6.086e-11	4.3384e-07	-3.7566e-07	-5.81728e-08	1.7803e-09	7.288e-11	4.3224e-07	-3.759e-07	-5.61124e-08	1.7686e-09	5.836e-11	4.303e-07	-3.7612e-07	-5.4163e-08	1.729e-09	7.173e-11	4.287e-07	-3.7626e-07	-5.2501e-08	1.7172e-09	5.738e-11	4.2714e-07	-3.7644e-07
1.095	-7.22858e-08	1.8572e-09	1.1349e-10	4.4166e-07	-3.715e-07	-7.03516e-08	1.8566e-09	8.344e-11	4.422e-07	-3.738e-07	-6.82388e-08	1.8428e-09	6.671e-11	4.4094e-07	-3.744e-07	-6.62836e-08	1.7991e-09	7.871e-11	4.3942e-07	-3.749e-07	-6.41026e-08	1.7845e-09	6.411e-11	4.376e-07	-3.7524e-07	-6.19594e-08	1.7595e-09	6.23e-11	4.3564e-07	-3.7558e-07	-5.9958e-08	1.7309e-09	6.15e-11	4.339e-07	-3.7562e-07	-5.81074e-08	1.6953e-09	7.537e-11	4.3232e-07	-3.759e-07	-5.60004e-08	1.6806e-09	6.079e-11	4.3042e-07	-3.7604e-07	-5.41066e-08	1.6442e-09	7.422e-11	4.2872e-07	-3.762e-07	-5.2579e-08	1.6317e-09	6.117e-11	4.2722e-07	-3.7638e-07
1.09	-7.21674e-08	1.7744e-09	1.137e-10	4.4188e-07	-3.7158e-07	-7.0199e-08	1.7729e-09	8.52e-11	4.4218e-07	-3.7374e-07	-6.82474e-08	1.7628e-09	6.93e-11	4.4094e-07	-3.7434e-07	-6.60318e-08	1.7176e-09	8.162e-11	4.393e-07	-3.749e-07	-6.40568e-08	1.7058e-09	6.787e-11	4.3748e-07	-3.7526e-07	-6.18614e-08	1.6742e-09	6.631e-11	4.3578e-07	-3.7552e-07	-5.99194e-08	1.6369e-09	7.924e-11	4.3396e-07	-3.7566e-07	-5.78916e-08	1.6157e-09	7.832e-11	4.3216e-07	-3.7588e-07	-5.60002e-08	1.6006e-09	6.449e-11	4.3072e-07	-3.7608e-07	-5.40816e-08	1.5724e-09	6.494e-11	4.2864e-07	-3.762e-07	-5.24448e-08	1.5509e-09	6.285e-11	4.2726e-07	-3.7636e-07
1.085	-7.2085e-08	1.705e-09	1.1553e-10	4.418e-07	-3.7148e-07	-7.0091e-08	1.7007e-09	8.862e-11	4.4212e-07	-3.7376e-07	-6.81798e-08	1.6868e-09	7.381e-11	4.408e-07	-3.7434e-07	-6.6171e-08	1.6471e-09	8.588e-11	4.3926e-07	-3.7482e-07	-6.3966e-08	1.6297e-09	7.085e-11	4.3758e-07	-3.7526e-07	-6.18272e-08	1.6001e-09	6.862e-11	4.3566e-07	-3.7546e-07	-5.9965e-08	1.562e-09	8.249e-11	4.34e-07	-3.7566e-07	-5.78e-08	1.541e-09	8.152e-11	4.321e-07	-3.7588e-07	-5.5907e-08	1.5284e-09	6.707e-11	4.3044e-07	-3.7602e-07	-5.40092e-08	1.4892e-09	7.987e-11	4.2864e-07	-3.7612e-07	-5.24134e-08	1.4754e-09	6.56e-11	4.2726e-07	-3.7632e-07
1.08	-7.19862e-08	1.6349e-09	1.1554e-10	4.4178e-07	-3.715e-07	-7.00248e-08	1.6424e-09	7.745e-11	4.4214e-07	-3.737e-07	-6.80666e-08	1.6188e-09	7.57e-11	4.4066e-07	-3.744e-07	-6.6033e-08	1.5711e-09	8.884e-11	4.3934e-07	-3.7484e-07	-6.38492e-08	1.5617e-09	7.498e-11	4.3752e-07	-3.7526e-07	-6.17414e-08	1.519e-09	8.551e-11	4.3558e-07	-3.7534e-07	-6.00192e-08	1.4948e-09	8.525e-11	4.34e-07	-3.7572e-07	-5.77628e-08	1.4732e-09	8.523e-11	4.3202e-07	-3.7588e-07	-5.58978e-08	1.4554e-09	7.194e-11	4.3042e-07	-3.7608e-07	-5.39696e-08	1.4214e-09	8.313e-11	4.2866e-07	-3.7612e-07	-5.23848e-08	1.4074e-09	6.95e-11	4.2724e-07	-3.7636e-07
1.075	-7.19508e-08	1.5733e-09	1.161e-10	4.4188e-07	-3.7158e-07	-7.01072e-08	1.5799e-09	8.905e-11	4.4214e-07	-3.7368e-07	-6.81008e-08	1.5544e-09	7.948e-11	4.4086e-07	-3.7428e-07	-6.5894e-08	1.5192e-09	8.594e-11	4.3912e-07	-3.748e-07	-6.38694e-08	1.4965e-09	7.668e-11	4.3754e-07	-3.7516e-07	-6.1748e-08	1.4589e-09	8.76e-11	4.3564e-07	-3.754e-07	-5.992e-08	1.4333e-09	8.775e-11	4.3408e-07	-3.7578e-07	-5.77334e-08	1.4101e-09	8.683e-11	4.321e-07	-3.758e-07	-5.58264e-08	1.3978e-09	7.473e-11	4.3038e-07	-3.76e-07	-5.39492e-08	1.3619e-09	8.48e-11	4.287e-07	-3.7622e-07	-5.23078e-08	1.3488e-09	7.687e-11	4.2724e-07	-3.7634e-07
1.07	-7.19776e-08	1.5157e-09	1.1741e-10	4.4178e-07	-3.7156e-07	-7.00462e-08	1.5175e-09	8.465e-11	4.422e-07	-3.737e-07	-6.8049e-08	1.4934e-09	8.191e-11	4.41e-07	-3.7428e-07	-6.5805e-08	1.4687e-09	8.18e-11	4.3918e-07	-3.7482e-07	-6.37956e-08	1.4405e-09	8.014e-11	4.3728e-07	-3.7522e-07	-6.17838e-08	1.3997e-09	8.966e-11	4.3584e-07	-3.7546e-07	-5.98816e-08	1.378e-09	8.946e-11	4.3396e-07	-3.7564e-07	-5.7701e-08	1.3517e-09	8.887e-11	4.3216e-07	-3.7578e-07	-5.58918e-08	1.3392e-09	7.79e-11	4.3068e-07	-3.7608e-07	-5.38824e-08	1.3049e-09	8.778e-11	4.287e-07	-3.7606e-07	-5.21436e-08	1.2865e-09	7.664e-11	4.2712e-07	-3.7632e-07
1.065	-7.17966e-08	1.4654e-09	1.1906e-10	4.4182e-07	-3.715e-07	-6.99826e-08	1.4662e-09	8.758e-11	4.4196e-07	-3.7368e-07	-6.80828e-08	1.438e-09	9.616e-11	4.4092e-07	-3.743e-07	-6.5788e-08	1.4041e-09	8.429e-11	4.3914e-07	-3.7476e-07	-6.35122e-08	1.3851e-09	8.356e-11	4.3724e-07	-3.7514e-07	-6.16626e-08	1.3473e-09	9.285e-11	4.3562e-07	-3.7536e-07	-5.97856e-08	1.3227e-09	9.221e-11	4.3398e-07	-3.7564e-07	-5.76202e-08	1.2996e-09	9.095e-11	4.32e-07	-3.758e-07	-5.59612e-08	1.2876e-09	8.014e-11	4.3058e-07	-3.7594e-07	-5.38614e-08	1.2545e-09	8.943e-11	4.287e-07	-3.7612e-07	-5.21938e-08	1.2419e-09	8.028e-11	4.2724e-07	-3.7628e-07
