|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	-2.41200000000011e-08	-4.24e-08	1.16399999999997e-08	-3.5200000000001e-08	-3.17999999999997e-08	-5.50400000000022e-08	-2.41199999999998e-08	-4.09200000000007e-08	-5.30000000000003e-08	1.10400000000016e-08
-0.295	-1.99400000000003e-08	-3.5193333333333e-08	-4.27000000000034e-09	-3.36666666666668e-08	-3.58399999999996e-08	-4.51466666666673e-08	-3.02899999999999e-08	-4.28933333333334e-08	-4.83333333333332e-08	-1.37666666666585e-09
-0.29	-1.78460000000002e-08	-2.96759999999998e-08	-1.03840000000002e-08	-2.70039999999999e-08	-3.52139999999997e-08	-3.78440000000003e-08	-2.73620000000001e-08	-4.2246e-08	-4.2346e-08	-1.10579999999994e-08
-0.285	-1.7912e-08	-2.50919999999998e-08	-1.56640000000002e-08	-2.19379999999997e-08	-3.38839999999999e-08	-3.30959999999998e-08	-2.57160000000002e-08	-4.18879999999998e-08	-4.03259999999998e-08	-1.75999999999997e-08
-0.28	-1.7314e-08	-2.1484e-08	-2.0584e-08	-1.82559999999997e-08	-3.11780000000001e-08	-2.881e-08	-2.67280000000003e-08	-3.91219999999998e-08	-3.72539999999999e-08	-2.0748e-08
-0.275	-1.79839999999999e-08	-2.0044e-08	-2.01219999999999e-08	-1.77939999999997e-08	-2.86600000000001e-08	-2.48960000000001e-08	-2.57360000000001e-08	-3.4004e-08	-3.55559999999998e-08	-2.19840000000001e-08
-0.27	-1.72239999999999e-08	-1.96599999999998e-08	-1.86859999999999e-08	-1.94179999999998e-08	-2.6172e-08	-2.1434e-08	-2.42419999999999e-08	-3.099e-08	-3.58919999999997e-08	-2.49160000000001e-08
-0.265	-1.29299999999999e-08	-1.90999999999999e-08	-2.05059999999999e-08	-2.16419999999999e-08	-2.3604e-08	-1.80759999999999e-08	-2.63839999999998e-08	-2.814e-08	-3.43799999999998e-08	-2.87660000000002e-08
-0.26	-1.03899999999999e-08	-1.8262e-08	-2.05599999999999e-08	-2.3676e-08	-2.31919999999998e-08	-1.457e-08	-2.77459999999997e-08	-2.43e-08	-3.15699999999999e-08	-3.03120000000003e-08
-0.255	-9.92799999999989e-09	-1.5816e-08	-1.8186e-08	-2.45480000000002e-08	-2.45259999999997e-08	-1.31e-08	-2.54419999999998e-08	-2.3402e-08	-3.0614e-08	-2.89760000000001e-08
