Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	-1.0000000000001e-10	3.07999999999995e-09	6.0200000000001e-09	1.33199999999999e-08	3.19999999999999e-08	2.35600000000001e-08	4.24399999999999e-08	3.83600000000003e-08	5.44400000000003e-08	2.88000000000002e-08
-0.295	-2.156e-09	-2.5333333333337e-10	4.97000000000004e-09	1.01866666666666e-08	2.31499999999999e-08	1.85500000000001e-08	3.37766666666666e-08	3.24400000000002e-08	3.89400000000001e-08	2.512e-08
-0.29	-3.18050000000001e-09	-5.0600000000002e-10	2.33200000000003e-09	7.87399999999998e-09	1.7432e-08	1.3496e-08	2.4394e-08	2.43400000000001e-08	2.97080000000001e-08	1.93900000000001e-08
-0.285	-4.16310000000001e-09	-1.71700000000001e-09	1.78500000000001e-09	6.10799999999999e-09	1.2534e-08	1.07820000000001e-08	1.7676e-08	1.91360000000001e-08	2.2088e-08	1.646e-08
-0.28	-5.04700000000001e-09	-2.565e-09	9.53000000000003e-10	5.08800000000001e-09	8.57200000000005e-09	9.11000000000004e-09	1.1842e-08	1.5278e-08	1.6514e-08	1.4716e-08
-0.275	-5.0405e-09	-2.36299999999999e-09	8.39000000000009e-10	5.13600000000003e-09	6.78800000000004e-09	9.41400000000001e-09	9.96600000000005e-09	1.2934e-08	1.6408e-08	1.35040000000001e-08
-0.27	-4.8354e-09	-2.32199999999999e-09	2.001e-09	4.91400000000001e-09	5.84400000000001e-09	1.1152e-08	1.097e-08	1.2006e-08	1.7368e-08	1.2938e-08
-0.265	-4.95929999999999e-09	-2.37999999999999e-09	2.38299999999999e-09	4.47399999999999e-09	5.26399999999999e-09	1.217e-08	1.03779999999999e-08	1.3272e-08	1.6474e-08	1.3192e-08
-0.26	-4.6137e-09	-1.733e-09	1.90999999999999e-09	4.48799999999998e-09	5.63399999999999e-09	1.13399999999999e-08	9.44999999999999e-09	1.4758e-08	1.5686e-08	1.3722e-08
-0.255	-3.6408e-09	-4.32000000000004e-10	2.02099999999999e-09	4.08999999999999e-09	6.35799999999998e-09	1.04959999999999e-08	1.0682e-08	1.402e-08	1.586e-08	1.4698e-08
-0.25	-2.8271e-09	6.60999999999995e-10	2.10399999999999e-09	3.59999999999999e-09	6.58999999999997e-09	1.0746e-08	1.0926e-08	1.24639999999999e-08	1.5642e-08	1.5936e-08
-0.245	-2.3128e-09	7.47e-10	1.58399999999999e-09	3.76000000000001e-09	6.70599999999999e-09	1.0636e-08	1.0288e-08	1.24399999999999e-08	1.4506e-08	1.6868e-08
