|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	4.16000000000009e-08	9.88000000000023e-08	1.98240000000004e-07	4.0468000000001e-07	7.56000000000016e-07	9.8400000000002e-07
-0.295	4.32766666666668e-08	1.05703333333334e-07	2.25270000000001e-07	4.44530000000002e-07	7.70666666666669e-07	1.07466666666667e-06
-0.29	4.77470000000001e-08	1.15746e-07	2.5029e-07	4.83936000000001e-07	7.89400000000001e-07	1.1518e-06
-0.285	5.27259999999999e-08	1.28058e-07	2.79595999999999e-07	5.31255999999999e-07	8.39599999999998e-07	1.2312e-06
-0.28	5.8851e-08	1.40476e-07	3.0849e-07	5.79098e-07	8.94599999999999e-07	1.3004e-06
-0.275	6.47749999999999e-08	1.56828e-07	3.37658e-07	6.24031999999999e-07	9.46199999999999e-07	1.3894e-06
-0.27	7.12839999999999e-08	1.78158e-07	3.72834e-07	6.76656e-07	1.019e-06	1.5096e-06
-0.265	7.91949999999999e-08	1.96858e-07	4.07447999999999e-07	7.2941e-07	1.1022e-06	1.6298e-06
-0.26	8.73499999999999e-08	2.14808e-07	4.40974e-07	7.76191999999999e-07	1.1722e-06	1.7696e-06
-0.255	9.60259999999999e-08	2.38206e-07	4.79456e-07	8.27831999999999e-07	1.2484e-06	1.9272e-06
-0.25	1.0621e-07	2.63324e-07	5.20519999999999e-07	8.86451999999999e-07	1.3306e-06	2.0678e-06
-0.245	1.16911e-07	2.86858e-07	5.62348e-07	9.45927999999999e-07	1.4158e-06	2.216e-06
-0.24	1.27988e-07	3.13776e-07	6.08854e-07	1.008218e-06	1.5186e-06	2.3978e-06
-0.235	1.40554000000001e-07	3.47490000000002e-07	6.60718000000003e-07	1.074332e-06	1.62900000000001e-06	2.59180000000001e-06
-0.23	1.55222000000001e-07	3.83014000000002e-07	7.13394000000003e-07	1.146704e-06	1.73780000000001e-06	2.78780000000001e-06
-0.225	1.72493000000001e-07	4.16858000000002e-07	7.65868000000003e-07	1.222438e-06	1.87120000000001e-06	3.01180000000001e-06
