Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.01V	Ig,Vd=0.01V	Is,Vd=0.01V	Iavdd,Vd=0.01V	Ignd,Vd=0.01V	Id,Vd=0.02V	Ig,Vd=0.02V	Is,Vd=0.02V	Iavdd,Vd=0.02V	Ignd,Vd=0.02V	Id,Vd=0.03V	Ig,Vd=0.03V	Is,Vd=0.03V	Iavdd,Vd=0.03V	Ignd,Vd=0.03V	Id,Vd=0.04V	Ig,Vd=0.04V	Is,Vd=0.04V	Iavdd,Vd=0.04V	Ignd,Vd=0.04V	Id,Vd=0.05V	Ig,Vd=0.05V	Is,Vd=0.05V	Iavdd,Vd=0.05V	Ignd,Vd=0.05V	Id,Vd=0.06V	Ig,Vd=0.06V	Is,Vd=0.06V	Iavdd,Vd=0.06V	Ignd,Vd=0.06V	Id,Vd=0.07V	Ig,Vd=0.07V	Is,Vd=0.07V	Iavdd,Vd=0.07V	Ignd,Vd=0.07V	Id,Vd=0.08V	Ig,Vd=0.08V	Is,Vd=0.08V	Iavdd,Vd=0.08V	Ignd,Vd=0.08V	Id,Vd=0.09V	Ig,Vd=0.09V	Is,Vd=0.09V	Iavdd,Vd=0.09V	Ignd,Vd=0.09V	Id,Vd=0.1V	Ig,Vd=0.1V	Is,Vd=0.1V	Iavdd,Vd=0.1V	Ignd,Vd=0.1V
-0.3	3.262e-11	-7.455e-11	2.707e-11	4.918e-07	-4.9478e-07	4.206e-11	-7.864e-11	2.638e-11	4.9438e-07	-4.61e-07	4.376e-11	-8.164e-11	2.637e-11	4.9494e-07	-4.947e-07	4.397e-11	-8.539e-11	2.54e-11	4.9094e-07	-4.8394e-07	5.499e-11	-9.005e-11	2.143e-11	4.8884e-07	-4.8616e-07	6.064e-11	-9.221e-11	2.411e-11	4.7588e-07	-4.9416e-07	6.702e-11	-9.759e-11	2.139e-11	4.888e-07	-4.8876e-07	7.139e-11	-1.0225e-10	2.272e-11	4.9416e-07	-4.9402e-07	7.968e-11	-1.0699e-10	1.867e-11	4.9412e-07	-4.944e-07	7.78e-11	-1.121e-10	1.649e-11	4.9002e-07	-4.9408e-07	8.885e-11	-1.1467e-10	1.62e-11	4.891e-07	-4.891e-07
-0.295	2.9e-11	-7.097e-11	2.644e-11	4.897e-07	-4.8958e-07	4.041e-11	-7.195e-11	2.264e-11	4.89e-07	-4.8882e-07	4.409e-11	-7.643e-11	2.496e-11	4.9034e-07	-4.8972e-07	4.58e-11	-8.071e-11	2.235e-11	4.9094e-07	-4.482e-07	4.649e-11	-8.341e-11	2.141e-11	4.9e-07	-4.8666e-07	5.695e-11	-8.673e-11	2.244e-11	4.9416e-07	-4.5066e-07	6.149e-11	-9.08e-11	2.016e-11	4.511e-07	-4.941e-07	6.665e-11	-9.571e-11	1.821e-11	4.9058e-07	-4.8892e-07	7.484e-11	-1.0047e-10	1.687e-11	4.8892e-07	-4.94e-07	7.703e-11	-1.0517e-10	1.483e-11	4.5952e-07	-4.8898e-07	8.591e-11	-1.0862e-10	1.532e-11	4.8906e-07	-4.7174e-07
-0.29	2.964e-11	-6.554e-11	2.373e-11	4.9162e-07	-4.832e-07	3.12e-11	-6.75e-11	2.175e-11	4.8904e-07	-4.891e-07	4.109e-11	-7.048e-11	2.24e-11	4.5034e-07	-4.9502e-07	3.98e-11	-7.453e-11	2.274e-11	4.9442e-07	-4.9492e-07	4.836e-11	-7.732e-11	2.181e-11	4.942e-07	-4.9426e-07	5.625e-11	-8.218e-11	1.933e-11	4.9044e-07	-4.9442e-07	5.912e-11	-8.564e-11	1.746e-11	4.906e-07	-4.907e-07	6.003e-11	-9.103e-11	1.61e-11	4.9404e-07	-4.806e-07	7.201e-11	-9.473e-11	1.475e-11	4.888e-07	-4.8932e-07	7.321e-11	-9.911e-11	1.397e-11	4.902e-07	-4.529e-07	8.857e-11	-1.0472e-10	1.237e-11	4.8912e-07	-4.4798e-07
-0.285	2.648e-11	-6.13e-11	2.194e-11	4.9162e-07	-4.4886e-07	3.077e-11	-6.672e-11	2.386e-11	4.9432e-07	-4.9414e-07	3.539e-11	-6.81e-11	2.11e-11	4.8916e-07	-4.8874e-07	4.385e-11	-7.292e-11	2.206e-11	4.8996e-07	-4.5512e-07	4.932e-11	-7.393e-11	1.769e-11	4.906e-07	-4.889e-07	4.81e-11	-7.725e-11	1.824e-11	4.8916e-07	-4.886e-07	5.224e-11	-8.107e-11	1.612e-11	4.8878e-07	-4.8894e-07	5.73e-11	-8.699e-11	1.586e-11	4.9066e-07	-4.55e-07	6.531e-11	-9.072e-11	1.195e-11	4.9434e-07	-4.9394e-07	7.655e-11	-9.544e-11	1.284e-11	4.9042e-07	-4.9068e-07	7.884e-11	-9.871e-11	8.77e-12	4.4842e-07	-4.9052e-07
-0.28	2.29e-11	-5.879e-11	2.213e-11	4.6096e-07	-4.5994e-07	3.392e-11	-6.003e-11	2.015e-11	4.9396e-07	-4.8702e-07	3.468e-11	-6.288e-11	2.099e-11	4.7432e-07	-4.9418e-07	4.298e-11	-6.604e-11	1.78e-11	4.8856e-07	-4.8844e-07	4.158e-11	-7.072e-11	1.571e-11	4.906e-07	-4.9042e-07	4.906e-11	-7.32e-11	1.876e-11	4.8754e-07	-4.8894e-07	5.364e-11	-7.69e-11	1.674e-11	4.7158e-07	-4.9022e-07	6.059e-11	-8.132e-11	1.379e-11	4.8928e-07	-4.9066e-07	6.494e-11	-8.6e-11	1.314e-11	4.9078e-07	-4.905e-07	7.244e-11	-9.016e-11	8.58e-12	4.9006e-07	-4.9048e-07	7.493e-11	-9.466e-11	9.26e-12	4.9092e-07	-4.9068e-07
-0.275	2.324e-11	-5.423e-11	2.138e-11	4.9124e-07	-4.9032e-07	2.915e-11	-5.734e-11	1.933e-11	4.9454e-07	-4.7062e-07	3.965e-11	-6.017e-11	1.953e-11	4.9424e-07	-4.4892e-07	3.734e-11	-6.387e-11	1.757e-11	4.9516e-07	-4.9034e-07	3.963e-11	-6.721e-11	1.699e-11	4.9066e-07	-4.9062e-07	5.37e-11	-6.9e-11	1.624e-11	4.8868e-07	-4.8892e-07	5.592e-11	-7.267e-11	1.46e-11	4.9108e-07	-4.9086e-07	6.144e-11	-7.853e-11	1.062e-11	4.8046e-07	-4.661e-07	6.849e-11	-8.278e-11	1.078e-11	4.5342e-07	-4.9076e-07	6.703e-11	-8.573e-11	9.72e-12	4.8864e-07	-4.871e-07	7.964e-11	-8.999e-11	6e-12	4.8898e-07	-4.7874e-07
-0.27	2.525e-11	-5.216e-11	2.002e-11	4.9152e-07	-4.9148e-07	2.6e-11	-5.284e-11	1.761e-11	4.91e-07	-4.907e-07	3.304e-11	-5.582e-11	1.579e-11	4.5122e-07	-4.593e-07	3.533e-11	-6.075e-11	1.655e-11	4.907e-07	-4.9046e-07	4.389e-11	-6.483e-11	1.403e-11	4.8896e-07	-4.8866e-07	4.63e-11	-6.67e-11	1.327e-11	4.8914e-07	-4.8892e-07	5.018e-11	-7.038e-11	1.253e-11	4.8918e-07	-4.8928e-07	5.395e-11	-7.293e-11	8.67e-12	4.8916e-07	-4.8886e-07	6.108e-11	-7.813e-11	6.95e-12	4.5792e-07	-4.9066e-07	7.016e-11	-8.218e-11	6.5e-12	4.9416e-07	-4.9432e-07	7.66e-11	-8.564e-11	2.81e-12	4.905e-07	-4.8892e-07
-0.265	1.912e-11	-4.846e-11	1.841e-11	4.8962e-07	-4.8976e-07	3.127e-11	-5.104e-11	1.82e-11	4.8934e-07	-4.8606e-07	2.97e-11	-5.427e-11	1.692e-11	4.7936e-07	-4.9396e-07	4.011e-11	-5.682e-11	1.44e-11	4.8934e-07	-4.89e-07	3.955e-11	-6.064e-11	1.087e-11	4.875e-07	-4.9036e-07	4.221e-11	-6.324e-11	1.276e-11	4.9046e-07	-4.5216e-07	4.753e-11	-6.637e-11	1.202e-11	4.8924e-07	-4.8912e-07	5.448e-11	-7.019e-11	8.67e-12	4.4968e-07	-4.907e-07	5.949e-11	-7.538e-11	7.35e-12	4.907e-07	-4.9064e-07	7.023e-11	-7.728e-11	4.51e-12	4.9046e-07	-4.9042e-07	7.18e-11	-8.288e-11	1.21e-12	4.9276e-07	-4.8964e-07
-0.26	1.875e-11	-4.624e-11	2.045e-11	4.8984e-07	-4.487e-07	2.912e-11	-4.793e-11	1.382e-11	4.907e-07	-4.9092e-07	3.347e-11	-4.912e-11	1.43e-11	4.8812e-07	-4.8904e-07	3.417e-11	-5.445e-11	1.084e-11	4.8944e-07	-4.9042e-07	3.666e-11	-5.852e-11	1.088e-11	4.8886e-07	-4.8862e-07	4.719e-11	-5.986e-11	1.083e-11	4.8888e-07	-4.892e-07	5.176e-11	-6.381e-11	1.026e-11	4.9402e-07	-4.9398e-07	5.775e-11	-6.526e-11	6.14e-12	4.905e-07	-4.9052e-07	6.405e-11	-7.109e-11	4.71e-12	4.943e-07	-4.7102e-07	6.741e-11	-7.466e-11	9.4e-13	4.9408e-07	-4.8398e-07	7.26e-11	-7.825e-11	-4.3e-13	4.89e-07	-4.8914e-07
-0.255	2.228e-11	-4.317e-11	1.858e-11	4.8964e-07	-4.8976e-07	2.116e-11	-4.561e-11	1.546e-11	4.893e-07	-4.8986e-07	3.261e-11	-4.772e-11	1.152e-11	4.9054e-07	-4.649e-07	3.187e-11	-5.061e-11	1.197e-11	4.51e-07	-4.9068e-07	4.148e-11	-5.267e-11	8.88e-12	4.9038e-07	-4.7584e-07	4.698e-11	-5.681e-11	6.54e-12	4.8868e-07	-4.8906e-07	5.268e-11	-5.918e-11	6.43e-12	4.9072e-07	-4.8904e-07	5.556e-11	-6.312e-11	2.67e-12	4.6168e-07	-4.9418e-07	6.24e-11	-6.735e-11	1.3e-12	4.8874e-07	-4.8718e-07	6.428e-11	-6.937e-11	4.4e-13	4.8858e-07	-4.886e-07	7.718e-11	-7.596e-11	-3.08e-12	4.9084e-07	-4.6412e-07
