Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
-0.3	2.577e-11	-7.474e-11	2.951e-11	4.9088e-07	-4.5328e-07	1.378e-10	-1.4707e-10	1.03e-12	4.89e-07	-4.8872e-07	3.6985e-10	-2.8478e-10	-8.631e-11	4.908e-07	-4.9056e-07	7.5665e-10	-5.0118e-10	-2.6048e-10	4.504e-07	-4.9094e-07	1.4276e-09	-8.2715e-10	-5.9695e-10	4.8888e-07	-4.9094e-07	2.4934e-09	-1.2902e-09	-1.2029e-09	4.6068e-07	-4.9154e-07	4.2352e-09	-1.9115e-09	-2.3184e-09	4.9006e-07	-4.8652e-07
-0.295	2.911e-11	-6.764e-11	2.632e-11	4.8868e-07	-4.949e-07	1.2972e-10	-1.409e-10	1.67e-12	4.891e-07	-4.8908e-07	3.4914e-10	-2.743e-10	-8.723e-11	4.8912e-07	-4.8924e-07	7.4539e-10	-4.8617e-10	-2.6548e-10	4.8966e-07	-4.8936e-07	1.3969e-09	-8.0874e-10	-6.0119e-10	4.6442e-07	-4.9052e-07	2.4731e-09	-1.2649e-09	-1.2125e-09	4.8984e-07	-4.9022e-07	4.183e-09	-1.8786e-09	-2.3168e-09	4.899e-07	-4.8996e-07
-0.29	2.611e-11	-6.544e-11	2.306e-11	4.8932e-07	-4.8922e-07	1.2955e-10	-1.3244e-10	-2.23e-12	4.941e-07	-4.9406e-07	3.516e-10	-2.646e-10	-9.095e-11	4.5112e-07	-4.8922e-07	7.4044e-10	-4.7531e-10	-2.7274e-10	4.6412e-07	-4.9092e-07	1.3924e-09	-7.9176e-10	-6.0657e-10	4.8562e-07	-4.9052e-07	2.4598e-09	-1.2407e-09	-1.22e-09	4.8988e-07	-4.4954e-07	4.1774e-09	-1.8513e-09	-2.3291e-09	4.9146e-07	-4.9172e-07
-0.285	2.388e-11	-5.989e-11	2.392e-11	4.9118e-07	-4.729e-07	1.2445e-10	-1.2833e-10	-3.68e-12	4.8026e-07	-4.6452e-07	3.4674e-10	-2.5592e-10	-9.68e-11	4.905e-07	-4.9068e-07	7.3334e-10	-4.6134e-10	-2.7923e-10	4.8948e-07	-4.9452e-07	1.3898e-09	-7.7428e-10	-6.1764e-10	4.8734e-07	-4.8898e-07	2.4407e-09	-1.2183e-09	-1.2267e-09	4.9496e-07	-4.8932e-07	4.1596e-09	-1.8198e-09	-2.3431e-09	4.9014e-07	-4.8704e-07
-0.28	2.671e-11	-5.74e-11	2.395e-11	4.9464e-07	-4.9434e-07	1.1871e-10	-1.2273e-10	-5.59e-12	4.8916e-07	-4.891e-07	3.3736e-10	-2.4698e-10	-9.93e-11	4.888e-07	-4.8914e-07	7.2806e-10	-4.506e-10	-2.8256e-10	4.9084e-07	-4.9118e-07	1.3785e-09	-7.6058e-10	-6.2277e-10	4.8906e-07	-4.889e-07	2.4271e-09	-1.1964e-09	-1.2325e-09	4.8594e-07	-4.9018e-07	4.1364e-09	-1.7928e-09	-2.3437e-09	4.9172e-07	-4.9222e-07
-0.275	2.471e-11	-5.331e-11	2.016e-11	4.7204e-07	-4.5732e-07	1.2062e-10	-1.1747e-10	-7.42e-12	4.9452e-07	-4.9422e-07	3.3853e-10	-2.4094e-10	-1.0189e-10	4.9082e-07	-4.9016e-07	7.2664e-10	-4.3914e-10	-2.8966e-10	4.9076e-07	-4.9098e-07	1.3681e-09	-7.4237e-10	-6.3439e-10	4.9492e-07	-4.9504e-07	2.4209e-09	-1.1762e-09	-1.2533e-09	4.9168e-07	-4.9112e-07	4.1246e-09	-1.7639e-09	-2.367e-09	4.8646e-07	-4.9164e-07
-0.27	2.209e-11	-5.222e-11	1.927e-11	4.9094e-07	-4.9108e-07	1.226e-10	-1.1301e-10	-1.213e-11	4.89e-07	-4.8908e-07	3.3987e-10	-2.3157e-10	-1.0742e-10	4.8548e-07	-4.9418e-07	7.1572e-10	-4.28e-10	-2.9624e-10	4.8942e-07	-4.7072e-07	1.3707e-09	-7.2747e-10	-6.4609e-10	4.9122e-07	-4.9126e-07	2.4239e-09	-1.1544e-09	-1.2703e-09	4.8982e-07	-4.898e-07	4.122e-09	-1.7366e-09	-2.3887e-09	4.8988e-07	-4.9006e-07
-0.265	2.496e-11	-4.795e-11	1.966e-11	4.8974e-07	-4.8956e-07	1.1509e-10	-1.0715e-10	-1.399e-11	4.8904e-07	-4.8636e-07	3.3215e-10	-2.2642e-10	-1.1538e-10	4.5014e-07	-4.8902e-07	7.1363e-10	-4.1915e-10	-3.0274e-10	4.4936e-07	-4.907e-07	1.3698e-09	-7.105e-10	-6.5775e-10	4.8954e-07	-4.893e-07	2.4159e-09	-1.1346e-09	-1.2808e-09	4.8964e-07	-4.8972e-07	4.1229e-09	-1.7084e-09	-2.4098e-09	4.9006e-07	-4.8998e-07
-0.26	2.529e-11	-4.512e-11	1.798e-11	4.8936e-07	-4.8962e-07	1.1525e-10	-1.0432e-10	-1.558e-11	4.9066e-07	-4.9044e-07	3.2935e-10	-2.1786e-10	-1.1848e-10	4.9454e-07	-4.6774e-07	7.1872e-10	-4.0507e-10	-3.1153e-10	4.8942e-07	-4.8712e-07	1.3607e-09	-6.9619e-10	-6.6895e-10	4.827e-07	-4.8952e-07	2.4134e-09	-1.1153e-09	-1.3062e-09	4.9464e-07	-4.9444e-07	4.1272e-09	-1.6834e-09	-2.4406e-09	4.9144e-07	-4.9156e-07
-0.255	1.966e-11	-4.252e-11	1.521e-11	4.8954e-07	-4.942e-07	1.1874e-10	-9.782e-11	-1.885e-11	4.8916e-07	-4.8922e-07	3.3586e-10	-2.1132e-10	-1.2494e-10	4.891e-07	-4.877e-07	7.1874e-10	-3.9721e-10	-3.2282e-10	4.8958e-07	-4.4828e-07	1.3564e-09	-6.8347e-10	-6.7883e-10	4.9122e-07	-4.911e-07	2.4254e-09	-1.0948e-09	-1.3278e-09	4.9026e-07	-4.9136e-07	4.1128e-09	-1.6558e-09	-2.4594e-09	4.9112e-07	-4.9134e-07
-0.25	1.542e-11	-4.034e-11	1.596e-11	4.9272e-07	-4.9248e-07	1.1745e-10	-9.481e-11	-2.364e-11	4.9434e-07	-4.9426e-07	3.3475e-10	-2.0491e-10	-1.3273e-10	4.8928e-07	-4.8884e-07	7.149e-10	-3.8484e-10	-3.3623e-10	4.8912e-07	-4.9066e-07	1.3663e-09	-6.6741e-10	-6.9423e-10	4.9456e-07	-4.9448e-07	2.4212e-09	-1.0759e-09	-1.351e-09	4.8994e-07	-4.8948e-07	4.1208e-09	-1.6325e-09	-2.4937e-09	4.943e-07	-4.9454e-07
-0.245	2.195e-11	-3.738e-11	1.652e-11	4.8948e-07	-4.943e-07	1.1333e-10	-9.051e-11	-2.632e-11	4.8914e-07	-4.8902e-07	3.3321e-10	-1.9891e-10	-1.3894e-10	4.8862e-07	-4.8904e-07	7.2065e-10	-3.7771e-10	-3.4551e-10	4.891e-07	-4.9454e-07	1.3726e-09	-6.5322e-10	-7.1338e-10	4.9116e-07	-4.9112e-07	2.4344e-09	-1.0572e-09	-1.383e-09	4.947e-07	-4.8958e-07	4.1443e-09	-1.6051e-09	-2.5302e-09	4.8992e-07	-4.896e-07
-0.24	2.094e-11	-3.567e-11	1.418e-11	4.9088e-07	-4.9094e-07	1.1805e-10	-8.734e-11	-2.998e-11	4.761e-07	-4.8922e-07	3.3993e-10	-1.9183e-10	-1.4936e-10	4.8878e-07	-4.8884e-07	7.2908e-10	-3.6682e-10	-3.6075e-10	4.8942e-07	-4.892e-07	1.374e-09	-6.406e-10	-7.3387e-10	4.6562e-07	-4.8936e-07	2.4505e-09	-1.0376e-09	-1.4141e-09	4.8968e-07	-4.8948e-07	4.17e-09	-1.582e-09	-2.5775e-09	4.9082e-07	-4.9154e-07
-0.235	1.327e-11	-3.491e-11	1.413e-11	4.8088e-07	-4.9082e-07	1.2201e-10	-8.305e-11	-3.782e-11	4.4884e-07	-4.484e-07	3.4506e-10	-1.842e-10	-1.5851e-10	4.8908e-07	-4.889e-07	7.3269e-10	-3.5844e-10	-3.7685e-10	4.9074e-07	-4.9086e-07	1.387e-09	-6.2805e-10	-7.5866e-10	4.8924e-07	-4.7922e-07	2.4606e-09	-1.0193e-09	-1.4412e-09	4.7774e-07	-4.9308e-07	4.184e-09	-1.558e-09	-2.6279e-09	4.9094e-07	-4.9008e-07
-0.23	1.394e-11	-3.237e-11	1.326e-11	4.8902e-07	-4.8922e-07	1.2031e-10	-7.98e-11	-4.327e-11	4.9374e-07	-4.9434e-07	3.4648e-10	-1.8099e-10	-1.7083e-10	4.8098e-07	-4.9448e-07	7.4104e-10	-3.4922e-10	-3.9432e-10	4.9428e-07	-4.8932e-07	1.4089e-09	-6.1384e-10	-7.9155e-10	4.945e-07	-4.9438e-07	2.487e-09	-1.0003e-09	-1.4839e-09	4.7128e-07	-4.9118e-07	4.2327e-09	-1.5321e-09	-2.6947e-09	4.9106e-07	-4.9134e-07
-0.225	1.963e-11	-3.073e-11	1.327e-11	4.9012e-07	-4.9026e-07	1.2195e-10	-7.711e-11	-4.845e-11	4.902e-07	-4.9048e-07	3.536e-10	-1.7352e-10	-1.8188e-10	4.8884e-07	-4.8914e-07	7.5778e-10	-3.4118e-10	-4.1333e-10	4.8932e-07	-4.8932e-07	1.4242e-09	-6.0245e-10	-8.1962e-10	4.9118e-07	-4.893e-07	2.511e-09	-9.8395e-10	-1.5314e-09	4.601e-07	-4.6868e-07	4.2861e-09	-1.5068e-09	-2.7722e-09	4.915e-07	-4.863e-07
-0.22	1.53e-11	-2.862e-11	1.002e-11	4.8948e-07	-4.8928e-07	1.3209e-10	-7.262e-11	-5.576e-11	4.9014e-07	-4.9062e-07	3.6832e-10	-1.6946e-10	-1.9608e-10	4.8898e-07	-4.8908e-07	7.7194e-10	-3.3321e-10	-4.3892e-10	4.8934e-07	-4.8938e-07	1.4435e-09	-5.8871e-10	-8.586e-10	4.8884e-07	-4.8936e-07	2.5644e-09	-9.6705e-10	-1.5834e-09	4.9114e-07	-4.7198e-07	4.3445e-09	-1.4835e-09	-2.8576e-09	4.9132e-07	-4.4894e-07
-0.215	1.003e-11	-2.679e-11	1.1e-11	4.8928e-07	-4.72e-07	1.375e-10	-7.194e-11	-6.701e-11	4.8924e-07	-4.8902e-07	3.7772e-10	-1.6399e-10	-2.1453e-10	4.891e-07	-4.6516e-07	7.8253e-10	-3.2487e-10	-4.6509e-10	4.9434e-07	-4.9446e-07	1.4792e-09	-5.7744e-10	-8.9865e-10	4.9112e-07	-4.9118e-07	2.5977e-09	-9.4864e-10	-1.6474e-09	4.8978e-07	-4.8946e-07	4.3988e-09	-1.461e-09	-2.9348e-09	4.8958e-07	-4.8966e-07
-0.21	1.586e-11	-2.55e-11	1.115e-11	4.5154e-07	-4.9044e-07	1.3966e-10	-6.793e-11	-7.613e-11	4.9442e-07	-4.9426e-07	3.8659e-10	-1.5985e-10	-2.3278e-10	4.9422e-07	-4.9064e-07	8.0803e-10	-3.1677e-10	-4.9471e-10	4.8908e-07	-4.8892e-07	1.5155e-09	-5.6462e-10	-9.4588e-10	4.899e-07	-4.894e-07	2.6501e-09	-9.3159e-10	-1.7173e-09	4.9106e-07	-4.9104e-07	4.4889e-09	-1.4389e-09	-3.0471e-09	4.911e-07	-4.8374e-07
-0.205	1.545e-11	-2.351e-11	9.3e-12	4.9492e-07	-4.9436e-07	1.5276e-10	-6.491e-11	-8.616e-11	4.8896e-07	-4.8892e-07	4.0822e-10	-1.5506e-10	-2.5526e-10	4.9338e-07	-4.938e-07	8.4256e-10	-3.0718e-10	-5.3101e-10	4.893e-07	-4.481e-07	1.5468e-09	-5.5259e-10	-9.9574e-10	4.9136e-07	-4.486e-07	2.7163e-09	-9.1648e-10	-1.7942e-09	4.632e-07	-4.893e-07	4.5761e-09	-1.4165e-09	-3.1641e-09	4.9504e-07	-4.9488e-07
-0.2	6.67e-12	-2.366e-11	8.93e-12	4.8914e-07	-4.9092e-07	1.6569e-10	-6.236e-11	-1.014e-10	4.9094e-07	-4.6314e-07	4.3232e-10	-1.4688e-10	-2.815e-10	4.8898e-07	-4.8886e-07	8.7064e-10	-2.9934e-10	-5.7238e-10	4.8936e-07	-4.894e-07	1.6062e-09	-5.4248e-10	-1.06336e-09	4.9078e-07	-4.9096e-07	2.7951e-09	-8.9805e-10	-1.8927e-09	4.91e-07	-4.8586e-07	4.6924e-09	-1.393e-09	-3.303e-09	4.628e-07	-4.8918e-07
-0.195	8.87e-12	-2.124e-11	9.07e-12	4.9072e-07	-4.9094e-07	1.729e-10	-6.026e-11	-1.1652e-10	4.9168e-07	-4.9202e-07	4.5439e-10	-1.442e-10	-3.1256e-10	4.8868e-07	-4.8894e-07	9.0848e-10	-2.926e-10	-6.1627e-10	4.9064e-07	-4.9076e-07	1.6705e-09	-5.287e-10	-1.13512e-09	4.9442e-07	-4.8966e-07	2.8824e-09	-8.8239e-10	-1.998e-09	4.91e-07	-4.9104e-07	4.8347e-09	-1.3749e-09	-3.453e-09	4.8992e-07	-4.8932e-07
-0.19	1.531e-11	-2.02e-11	7.39e-12	4.9084e-07	-4.9104e-07	1.8745e-10	-5.723e-11	-1.3224e-10	4.883e-07	-4.9496e-07	4.7994e-10	-1.3728e-10	-3.4482e-10	4.91e-07	-4.9034e-07	9.5958e-10	-2.8475e-10	-6.7147e-10	4.8922e-07	-4.8914e-07	1.7443e-09	-5.196e-10	-1.2165e-09	4.908e-07	-4.8984e-07	2.9851e-09	-8.6667e-10	-2.1262e-09	4.9436e-07	-4.7318e-07	4.9892e-09	-1.35e-09	-3.6397e-09	4.8966e-07	-4.8952e-07
-0.185	1.051e-11	-1.873e-11	4.85e-12	4.9392e-07	-4.943e-07	2.0868e-10	-5.453e-11	-1.5184e-10	4.9498e-07	-4.5042e-07	5.2257e-10	-1.3566e-10	-3.8385e-10	4.8926e-07	-4.8922e-07	1.0174e-09	-2.7851e-10	-7.3399e-10	4.7794e-07	-4.944e-07	1.8223e-09	-5.08e-10	-1.3138e-09	4.9086e-07	-4.4872e-07	3.1249e-09	-8.5135e-10	-2.2696e-09	4.8952e-07	-4.7554e-07	5.1798e-09	-1.3315e-09	-3.8604e-09	4.915e-07	-4.9134e-07
