Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
0.72	-1.2902e-05	1.0895e-09	1.2812e-05	3.8152e-07	-3.1202e-07	-1.06816e-05	6.0403e-10	1.06554e-05	3.5214e-07	-3.1238e-07	-8.7407e-06	2.6327e-10	8.7467e-06	3.3434e-07	-3.1282e-07	-7.1428e-06	7.663e-11	7.1355e-06	3.2336e-07	-3.1288e-07	-5.7475e-06	-7.88e-12	5.7537e-06	3.1746e-07	-3.1306e-07	-4.5068e-06	-5.569e-11	4.5061e-06	3.143e-07	-3.1286e-07	-2.474e-07	-1.2203e-10	2.4514e-07	3.122e-07	-3.127e-07
0.715	-1.4932e-05	1.0673e-09	1.4896e-05	3.816e-07	-3.1208e-07	-1.2412e-05	5.8868e-10	1.235e-05	3.5222e-07	-3.1232e-07	-1.01485e-05	2.4812e-10	1.01146e-05	3.343e-07	-3.1284e-07	-8.2757e-06	6.676e-11	8.2543e-06	3.2346e-07	-3.129e-07	-6.6695e-06	-1.747e-11	6.6741e-06	3.1752e-07	-3.129e-07	-5.2269e-06	-6.187e-11	5.2324e-06	3.143e-07	-3.1288e-07	-2.8042e-07	-1.2887e-10	2.8212e-07	3.1222e-07	-3.1276e-07
0.71	-1.731e-05	1.0439e-09	1.7236e-05	3.8144e-07	-3.1212e-07	-1.437e-05	5.6955e-10	1.432e-05	3.5218e-07	-3.1232e-07	-1.1768e-05	2.3672e-10	1.1736e-05	3.3422e-07	-3.1276e-07	-9.598e-06	5.746e-11	9.5762e-06	3.2336e-07	-3.1288e-07	-7.7501e-06	-2.415e-11	7.7508e-06	3.175e-07	-3.1298e-07	-6.0757e-06	-6.775e-11	6.068e-06	3.1454e-07	-3.13e-07	-3.2178e-07	-1.3799e-10	3.2532e-07	3.1216e-07	-3.1278e-07
0.705	-1.998e-05	1.0162e-09	1.9936e-05	3.8144e-07	-3.121e-07	-1.663e-05	5.4963e-10	1.659e-05	3.522e-07	-3.1234e-07	-1.3626e-05	2.2361e-10	1.3612e-05	3.3416e-07	-3.1284e-07	-1.11072e-05	4.95e-11	1.11192e-05	3.2342e-07	-3.1288e-07	-8.9666e-06	-2.779e-11	8.9606e-06	3.1748e-07	-3.1296e-07	-7.0321e-06	-7.159e-11	7.0335e-06	3.1424e-07	-3.129e-07	-3.6158e-07	-1.4405e-10	3.7136e-07	3.1222e-07	-3.127e-07
0.7	-2.3142e-05	9.973e-10	2.3076e-05	3.8156e-07	-3.1216e-07	-1.9258e-05	5.3136e-10	1.9202e-05	3.5212e-07	-3.1236e-07	-1.5778e-05	2.0823e-10	1.5794e-05	3.3414e-07	-3.1276e-07	-1.2894e-05	4.062e-11	1.2886e-05	3.234e-07	-3.1292e-07	-1.03876e-05	-3.84e-11	1.04508e-05	3.1752e-07	-3.1294e-07	-8.1572e-06	-8.007e-11	8.166e-06	3.1428e-07	-3.1284e-07	-4.2242e-07	-1.5283e-10	4.1878e-07	3.1222e-07	-3.1272e-07
0.695	-2.6702e-05	9.7327e-10	2.666e-05	3.8098e-07	-3.1188e-07	-2.2238e-05	5.1468e-10	2.22e-05	3.522e-07	-3.1236e-07	-1.8266e-05	1.9588e-10	1.8248e-05	3.3422e-07	-3.1276e-07	-1.4938e-05	3.072e-11	1.4936e-05	3.2336e-07	-3.1288e-07	-1.2072e-05	-4.351e-11	1.205e-05	3.1746e-07	-3.1288e-07	-9.4606e-06	-8.963e-11	9.4427e-06	3.1428e-07	-3.1278e-07	-4.771e-07	-1.6353e-10	4.8432e-07	3.1228e-07	-3.127e-07
0.69	-3.0908e-05	9.4938e-10	3.0868e-05	3.8084e-07	-3.118e-07	-2.5752e-05	4.9398e-10	2.5726e-05	3.5214e-07	-3.1236e-07	-2.121e-05	1.8074e-10	2.1156e-05	3.3422e-07	-3.1276e-07	-1.7328e-05	2.216e-11	1.7316e-05	3.233e-07	-3.1284e-07	-1.3988e-05	-5.126e-11	1.4012e-05	3.1752e-07	-3.129e-07	-1.09619e-05	-9.245e-11	1.09722e-05	3.1428e-07	-3.1282e-07	-5.377e-07	-1.706e-10	5.4888e-07	3.122e-07	-3.1272e-07
0.685	-3.5748e-05	9.2528e-10	3.561e-05	3.81e-07	-3.118e-07	-2.978e-05	4.7698e-10	2.9744e-05	3.5216e-07	-3.1236e-07	-2.4498e-05	1.6923e-10	2.445e-05	3.3418e-07	-3.1276e-07	-2.007e-05	1.281e-11	2.0028e-05	3.233e-07	-3.1296e-07	-1.6214e-05	-5.966e-11	1.6206e-05	3.1756e-07	-3.1292e-07	-1.2718e-05	-9.807e-11	1.27e-05	3.1422e-07	-3.1288e-07	-6.0894e-07	-1.8084e-10	6.1768e-07	3.1214e-07	-3.1264e-07
0.68	-4.1304e-05	9.0265e-10	4.1208e-05	3.81e-07	-3.1188e-07	-3.444e-05	4.5824e-10	3.4384e-05	3.5218e-07	-3.1234e-07	-2.8364e-05	1.542e-10	2.8356e-05	3.3416e-07	-3.1276e-07	-2.322e-05	2.15e-12	2.3238e-05	3.234e-07	-3.129e-07	-1.8782e-05	-6.402e-11	1.8784e-05	3.1748e-07	-3.1284e-07	-1.4714e-05	-1.0741e-10	1.4722e-05	3.1422e-07	-3.1282e-07	-6.9464e-07	-1.89e-10	6.9672e-07	3.1216e-07	-3.1288e-07
0.675	-4.7608e-05	8.7579e-10	4.7496e-05	3.8084e-07	-3.1188e-07	-3.9762e-05	4.3602e-10	3.97e-05	3.5214e-07	-3.1236e-07	-3.2774e-05	1.3926e-10	3.2742e-05	3.3418e-07	-3.127e-07	-2.6852e-05	-7.4e-12	2.6838e-05	3.2328e-07	-3.1292e-07	-2.1734e-05	-7.528e-11	2.1658e-05	3.1746e-07	-3.1292e-07	-1.7038e-05	-1.1657e-10	1.7046e-05	3.1424e-07	-3.1278e-07	-7.789e-07	-1.9933e-10	7.7524e-07	3.122e-07	-3.1264e-07
