Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
1.2	-1.2958e-07	9.4191e-10	2.365e-08	3.6282e-07	-2.5754e-07	-6.80578e-08	6.5139e-10	1.16278e-08	3.1634e-07	-2.6094e-07	-3.36384e-08	4.3984e-10	5.5029e-09	2.8776e-07	-2.603e-07	-1.5429e-08	2.7689e-10	2.596e-09	2.723e-07	-2.5986e-07	-6.7495e-09	1.7489e-10	1.1969e-09	2.646e-07	-2.5912e-07	-2.4265e-09	1.0265e-10	5.0012e-10	2.604e-07	-2.585e-07	-1.986e-11	6.671e-11	-3.243e-11	2.5794e-07	-2.5792e-07
1.195	-1.3124e-07	9.2262e-10	2.54704e-08	3.6252e-07	-2.5748e-07	-6.8318e-08	6.3843e-10	1.25842e-08	3.1586e-07	-2.607e-07	-3.37158e-08	4.2588e-10	5.9089e-09	2.8742e-07	-2.6014e-07	-1.55128e-08	2.7429e-10	2.8046e-09	2.7212e-07	-2.5964e-07	-6.8339e-09	1.6608e-10	1.3085e-09	2.6438e-07	-2.5906e-07	-2.4764e-09	1.0042e-10	5.451e-10	2.6032e-07	-2.5846e-07	-2.791e-11	5.95e-11	-2.789e-11	2.5784e-07	-2.5788e-07
1.19	-1.3284e-07	9.1199e-10	2.73158e-08	3.6236e-07	-2.5746e-07	-6.9174e-08	6.3188e-10	1.3528e-08	3.1538e-07	-2.604e-07	-3.41158e-08	4.1594e-10	6.4243e-09	2.8728e-07	-2.5992e-07	-1.57378e-08	2.6504e-10	3.0587e-09	2.7204e-07	-2.5948e-07	-6.9372e-09	1.5997e-10	1.4115e-09	2.6436e-07	-2.59e-07	-2.5368e-09	9.208e-11	6.0261e-10	2.6028e-07	-2.5846e-07	-2.337e-11	6.219e-11	-2.549e-11	2.5794e-07	-2.5796e-07
1.185	-1.3492e-07	9.0323e-10	2.95466e-08	3.6184e-07	-2.5754e-07	-6.99848e-08	6.2e-10	1.4596e-08	3.1518e-07	-2.6016e-07	-3.46784e-08	4.1273e-10	6.9482e-09	2.8696e-07	-2.598e-07	-1.59836e-08	2.5776e-10	3.3088e-09	2.7188e-07	-2.5942e-07	-7.0481e-09	1.5726e-10	1.5404e-09	2.6424e-07	-2.589e-07	-2.5889e-09	9.209e-11	6.6518e-10	2.6024e-07	-2.584e-07	-2.117e-11	5.616e-11	-2.556e-11	2.5802e-07	-2.5796e-07
1.18	-1.369e-07	8.8654e-10	3.16708e-08	3.6178e-07	-2.575e-07	-7.13454e-08	6.0925e-10	1.58726e-08	3.1484e-07	-2.5996e-07	-3.51346e-08	4.0098e-10	7.6045e-09	2.8682e-07	-2.5972e-07	-1.62636e-08	2.4691e-10	3.6252e-09	2.7176e-07	-2.593e-07	-7.1913e-09	1.5294e-10	1.6752e-09	2.642e-07	-2.5878e-07	-2.6483e-09	8.917e-11	7.3108e-10	2.602e-07	-2.5836e-07	-2.894e-11	5.127e-11	-2.554e-11	2.58e-07	-2.579e-07
1.175	-1.3882e-07	8.7108e-10	3.40302e-08	3.6134e-07	-2.5752e-07	-7.24578e-08	6.0031e-10	1.70792e-08	3.1462e-07	-2.599e-07	-3.5757e-08	3.9643e-10	8.1925e-09	2.868e-07	-2.5956e-07	-1.65548e-08	2.4688e-10	3.9079e-09	2.7184e-07	-2.594e-07	-7.324e-09	1.4692e-10	1.8237e-09	2.6422e-07	-2.5882e-07	-2.716e-09	8.25e-11	8.0164e-10	2.6018e-07	-2.5834e-07	-2.486e-11	4.884e-11	-1.991e-11	2.5794e-07	-2.5788e-07
1.17	-1.4128e-07	8.5383e-10	3.66868e-08	3.612e-07	-2.5752e-07	-7.37124e-08	5.9071e-10	1.85784e-08	3.1438e-07	-2.597e-07	-3.63926e-08	3.8822e-10	8.9441e-09	2.8664e-07	-2.5948e-07	-1.68972e-08	2.4073e-10	4.2543e-09	2.7154e-07	-2.5914e-07	-7.4876e-09	1.4722e-10	1.9854e-09	2.6408e-07	-2.587e-07	-2.7974e-09	7.758e-11	8.803e-10	2.6026e-07	-2.5842e-07	-1.963e-11	4.993e-11	-2.188e-11	2.5794e-07	-2.5792e-07
1.165	-1.4374e-07	8.4562e-10	3.94006e-08	3.6104e-07	-2.5746e-07	-7.51292e-08	5.7928e-10	1.99736e-08	3.1418e-07	-2.596e-07	-3.72238e-08	3.7853e-10	9.6151e-09	2.8658e-07	-2.5946e-07	-1.72726e-08	2.3754e-10	4.6407e-09	2.715e-07	-2.5912e-07	-7.6781e-09	1.4101e-10	2.1667e-09	2.6414e-07	-2.587e-07	-2.8765e-09	7.769e-11	9.6866e-10	2.6014e-07	-2.583e-07	-2.605e-11	4.525e-11	-2.166e-11	2.579e-07	-2.5794e-07
1.16	-1.4664e-07	8.3462e-10	4.26144e-08	3.6084e-07	-2.5752e-07	-7.67936e-08	5.7008e-10	2.16796e-08	3.1396e-07	-2.5946e-07	-3.79718e-08	3.6782e-10	1.04661e-08	2.865e-07	-2.5932e-07	-1.76542e-08	2.2936e-10	5.0558e-09	2.715e-07	-2.5912e-07	-7.8741e-09	1.38e-10	2.3753e-09	2.6402e-07	-2.5864e-07	-2.9749e-09	7.764e-11	1.06678e-09	2.6012e-07	-2.5832e-07	-2.27e-11	4.199e-11	-1.877e-11	2.5794e-07	-2.579e-07
1.155	-1.4946e-07	8.2389e-10	4.57814e-08	3.606e-07	-2.5752e-07	-7.85172e-08	5.6011e-10	2.345e-08	3.1386e-07	-2.5936e-07	-3.88576e-08	3.6152e-10	1.14118e-08	2.8638e-07	-2.5918e-07	-1.8095e-08	2.2523e-10	5.5109e-09	2.7132e-07	-2.5894e-07	-8.0781e-09	1.2628e-10	2.5933e-09	2.6402e-07	-2.5868e-07	-3.0757e-09	7.199e-11	1.1742e-09	2.6008e-07	-2.5826e-07	-2.178e-11	4.115e-11	-1.816e-11	2.5784e-07	-2.5788e-07
