vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	1.13358e-08	-3.2094e-10	-1.8559e-08	4.4309e-06	-4.4064e-06	6.5844e-07	-1.0685e-10	-5.933e-07	4.2609e-06	-4.2508e-06	-1.8515e-06	1.6143e-10	2.1828e-06	4.2402e-06	-4.2303e-06	1.554e-06	6.6636e-10	1.6266e-05	4.2431e-06	-4.2353e-06	-1.579e-05	1.8163e-09	2.6274e-05	4.2554e-06	-4.2445e-06	-1.6642e-05	5.1313e-09	3.1236e-05	4.2834e-06	-4.2744e-06	-1.7554e-05	1.725e-08	3.368e-05	4.2714e-06	-4.2652e-06
0.005	5.16974e-08	-3.2179e-10	-5.98622e-08	4.4065e-06	-4.3928e-06	2.3331e-06	-1.0272e-10	-2.3577e-06	4.263e-06	-4.2469e-06	4.3724e-05	1.5664e-10	-4.226e-05	4.2451e-06	-4.234e-06	7.5222e-05	6.5494e-10	-0.00023632	4.2433e-06	-4.2333e-06	6.9788e-05	1.7878e-09	-0.000415	4.2584e-06	-4.2479e-06	7.0866e-05	5.0347e-09	-0.0005115	4.2781e-06	-4.2658e-06	7.6394e-05	1.68114e-08	-0.00055834	4.2732e-06	-4.2655e-06
0.01	8.87394e-08	-3.2282e-10	-9.67538e-08	4.4039e-06	-4.3933e-06	3.7512e-06	-1.0302e-10	-3.7694e-06	4.2519e-06	-4.2446e-06	8.3012e-05	1.5241e-10	-8.5854e-05	4.2426e-06	-4.2381e-06	0.00048566	6.4922e-10	-0.00048542	4.2413e-06	-4.2358e-06	0.00086616	1.7511e-09	-0.0008673	4.259e-06	-4.2471e-06	0.0010664	4.9232e-09	-0.00106658	4.2793e-06	-4.2708e-06	0.00117	1.63956e-08	-0.00116958	4.2794e-06	-4.2676e-06
0.015	1.2236e-07	-3.2504e-10	-1.3044e-07	4.3871e-06	-4.375e-06	5.0644e-06	-1.0608e-10	-5.0771e-06	4.2572e-06	-4.2482e-06	0.00012486	1.5715e-10	-0.0001245	4.236e-06	-4.2311e-06	0.0007305	6.3999e-10	-0.00073	4.2425e-06	-4.2317e-06	0.0013184	1.7333e-09	-0.0013172	4.2565e-06	-4.2516e-06	0.0016286	4.8257e-09	-0.00163	4.2717e-06	-4.2638e-06	0.0017924	1.599e-08	-0.0017886	4.2709e-06	-4.2635e-06
0.02	1.5246e-07	-3.2701e-10	-1.6014e-07	4.3854e-06	-4.3712e-06	6.2012e-06	-1.0813e-10	-6.2048e-06	4.2611e-06	-4.2458e-06	0.00015926	1.4908e-10	-0.00015934	4.2447e-06	-4.2372e-06	0.0009614	6.3487e-10	-0.00096218	4.241e-06	-4.2297e-06	0.0017578	1.7026e-09	-0.0017574	4.2574e-06	-4.245e-06	0.0021818	4.7327e-09	-0.0021814	4.2731e-06	-4.2663e-06	0.0023986	1.5617e-08	-0.0024004	4.2713e-06	-4.2671e-06
0.025	1.7956e-07	-3.2493e-10	-1.878e-07	4.3756e-06	-4.371e-06	7.218e-06	-1.0575e-10	-7.2698e-06	4.26e-06	-4.2569e-06	0.00019154	1.4895e-10	-0.00019112	4.2461e-06	-4.235e-06	0.0011886	6.2412e-10	-0.0011872	4.2407e-06	-4.2313e-06	0.0021972	1.6749e-09	-0.0021974	4.2516e-06	-4.2478e-06	0.0027378	4.6447e-09	-0.0027364	4.2736e-06	-4.2647e-06	0.0030156	1.5239e-08	-0.003014	4.2775e-06	-4.2731e-06
0.03	2.0404e-07	-3.2361e-10	-2.1372e-07	4.3765e-06	-4.3642e-06	8.1217e-06	-1.0705e-10	-8.1162e-06	4.2643e-06	-4.2489e-06	0.00022014	1.453e-10	-0.00021998	4.2445e-06	-4.2359e-06	0.0014008	6.2048e-10	-0.0013988	4.241e-06	-4.2325e-06	0.0026238	1.6528e-09	-0.002623	4.259e-06	-4.2514e-06	0.0032806	4.5509e-09	-0.0032804	4.2735e-06	-4.2666e-06	0.0036212	1.4862e-08	-0.0036216	4.2789e-06	-4.2725e-06
0.035	2.2768e-07	-3.2446e-10	-2.3402e-07	4.3762e-06	-4.3636e-06	8.9337e-06	-1.088e-10	-8.9286e-06	4.2556e-06	-4.2513e-06	0.00024688	1.4231e-10	-0.00024648	4.2397e-06	-4.2293e-06	0.0016082	6.1023e-10	-0.0016082	4.2358e-06	-4.2343e-06	0.0030496	1.633e-09	-0.0030494	4.2564e-06	-4.244e-06	0.0038282	4.4572e-09	-0.0038312	4.2674e-06	-4.2589e-06	0.0042326	1.45178e-08	-0.0042314	4.2765e-06	-4.2711e-06
0.04	2.493e-07	-3.2725e-10	-2.5612e-07	4.3707e-06	-4.3631e-06	9.6405e-06	-1.1161e-10	-9.6872e-06	4.2531e-06	-4.2519e-06	0.0002711	1.4493e-10	-0.000271	4.2498e-06	-4.2369e-06	0.0018038	6.0554e-10	-0.0018038	4.236e-06	-4.2288e-06	0.003464	1.606e-09	-0.003465	4.2528e-06	-4.2439e-06	0.0043674	4.3766e-09	-0.004366	4.27e-06	-4.2604e-06	0.004831	1.4174e-08	-0.0048332	4.2828e-06	-4.2738e-06
0.045	2.6872e-07	-3.2592e-10	-2.7582e-07	4.3701e-06	-4.3562e-06	1.03282e-05	-1.1081e-10	-1.03457e-05	4.2522e-06	-4.2462e-06	0.00029348	1.4385e-10	-0.00029336	4.2421e-06	-4.2373e-06	0.001994	5.9542e-10	-0.0019926	4.2364e-06	-4.2302e-06	0.003878	1.5814e-09	-0.0038778	4.2529e-06	-4.2458e-06	0.0049074	4.296e-09	-0.0049076	4.2671e-06	-4.2594e-06	0.005443	1.3851e-08	-0.005442	4.2786e-06	-4.2711e-06
0.05	2.8684e-07	-3.2399e-10	-2.9558e-07	4.3587e-06	-4.3562e-06	1.09684e-05	-1.1018e-10	-1.09397e-05	4.2522e-06	-4.2457e-06	0.00031434	1.4066e-10	-0.00031394	4.2438e-06	-4.2361e-06	0.0021716	5.8839e-10	-0.0021714	4.2426e-06	-4.2364e-06	0.0042766	1.5589e-09	-0.004275	4.2472e-06	-4.2401e-06	0.0054354	4.2156e-09	-0.0054368	4.2682e-06	-4.2565e-06	0.00604	1.35314e-08	-0.0060378	4.2765e-06	-4.2668e-06
0.055	3.053e-07	-3.2987e-10	-3.1314e-07	4.3633e-06	-4.3502e-06	1.14958e-05	-1.1421e-10	-1.14986e-05	4.2581e-06	-4.2617e-06	0.00033358	1.4235e-10	-0.00033284	4.2426e-06	-4.2328e-06	0.0023456	5.8368e-10	-0.0023456	4.2384e-06	-4.2246e-06	0.004674	1.5426e-09	-0.0046748	4.254e-06	-4.2443e-06	0.0059702	4.1385e-09	-0.0059696	4.2649e-06	-4.2517e-06	0.0066422	1.32192e-08	-0.0066414	4.2786e-06	-4.2657e-06
0.06	3.2214e-07	-3.2602e-10	-3.2962e-07	4.3573e-06	-4.35e-06	1.2056e-05	-1.1307e-10	-1.2078e-05	4.2598e-06	-4.2479e-06	0.00035096	1.4055e-10	-0.00035062	4.2524e-06	-4.2414e-06	0.0025088	5.7769e-10	-0.0025082	4.2348e-06	-4.2345e-06	0.0050624	1.5194e-09	-0.0050596	4.251e-06	-4.2453e-06	0.0064932	4.0702e-09	-0.0064934	4.2671e-06	-4.2614e-06	0.0072348	1.29208e-08	-0.0072352	4.2744e-06	-4.2672e-06
0.065	3.4074e-07	-3.2641e-10	-3.467e-07	4.3574e-06	-4.3519e-06	1.2532e-05	-1.1168e-10	-1.2536e-05	4.2546e-06	-4.2502e-06	0.0003671	1.3721e-10	-0.00036702	4.2515e-06	-4.2425e-06	0.002663	5.7194e-10	-0.0026648	4.2378e-06	-4.2295e-06	0.0054396	1.4985e-09	-0.0054398	4.2523e-06	-4.2411e-06	0.0070076	3.992e-09	-0.0070082	4.2666e-06	-4.2612e-06	0.0078242	1.2643e-08	-0.0078238	4.275e-06	-4.2687e-06
0.07	3.5544e-07	-3.223e-10	-3.6312e-07	4.3647e-06	-4.3547e-06	1.2998e-05	-1.1285e-10	-1.303e-05	4.2577e-06	-4.2433e-06	0.00038296	1.3846e-10	-0.00038252	4.2484e-06	-4.2408e-06	0.0028154	5.7155e-10	-0.0028138	4.2398e-06	-4.2333e-06	0.0058174	1.4866e-09	-0.0058136	4.2578e-06	-4.2454e-06	0.007531	3.9341e-09	-0.0075284	4.2615e-06	-4.2579e-06	0.0084208	1.23612e-08	-0.0084194	4.2738e-06	-4.2695e-06
0.075	3.7188e-07	-3.214e-10	-3.7818e-07	4.3478e-06	-4.3503e-06	1.3394e-05	-1.1301e-10	-1.3426e-05	4.2512e-06	-4.2436e-06	0.00039722	1.3956e-10	-0.00039704	4.2569e-06	-4.2448e-06	0.0029566	5.6801e-10	-0.0029564	4.242e-06	-4.2372e-06	0.0061796	1.4667e-09	-0.0061806	4.2506e-06	-4.2427e-06	0.008039	3.8581e-09	-0.0080378	4.2675e-06	-4.2612e-06	0.0090042	1.20924e-08	-0.0090056	4.2717e-06	-4.2674e-06
0.08	3.8694e-07	-3.2456e-10	-3.934e-07	4.3582e-06	-4.3392e-06	1.3864e-05	-1.1889e-10	-1.3852e-05	4.2555e-06	-4.251e-06	0.00041094	1.3622e-10	-0.0004111	4.2543e-06	-4.2416e-06	0.0030944	5.5937e-10	-0.003093	4.246e-06	-4.2292e-06	0.0065422	1.4452e-09	-0.0065416	4.2478e-06	-4.2434e-06	0.0085518	3.7956e-09	-0.0085492	4.2615e-06	-4.2543e-06	0.0095972	1.18124e-08	-0.0095944	4.277e-06	-4.2657e-06
