Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	3.41599999999999e-08	6.064e-08	1.098e-07	6.86399999999992e-08	1.09639999999999e-07	1.21999999999999e-07	2.84e-07	2.69079999999999e-07	2.6572e-07	1.56400000000013e-08
-0.295	2.65649999999999e-08	4.1e-08	8.16299999999999e-08	6.92766666666662e-08	9.44899999999996e-08	1.27476666666666e-07	1.83776666666667e-07	2.041e-07	2.108e-07	1.86033333333341e-08
-0.29	2.2121e-08	2.955e-08	6.374e-08	7.2276e-08	6.98779999999997e-08	1.19504e-07	1.26268e-07	1.72102e-07	1.47298e-07	5.98300000000007e-08
-0.285	1.8139e-08	2.4166e-08	5.3338e-08	6.59280000000002e-08	5.50879999999999e-08	1.14902e-07	8.3812e-08	1.34014e-07	1.1814e-07	9.52980000000004e-08
-0.28	1.2414e-08	2.637e-08	4.5534e-08	6.09700000000002e-08	5.2898e-08	9.7474e-08	7.56439999999999e-08	1.18006000000001e-07	1.12062e-07	1.2103e-07
-0.275	1.1064e-08	3.0376e-08	4.59540000000001e-08	5.57480000000002e-08	6.3346e-08	8.23500000000001e-08	8.3608e-08	1.04922e-07	1.24734e-07	1.40576e-07
-0.27	1.3053e-08	2.9912e-08	4.8386e-08	4.9818e-08	7.426e-08	7.48e-08	7.9858e-08	8.9498e-08	1.37908e-07	1.54698e-07
-0.265	1.2788e-08	3.092e-08	4.3956e-08	4.52119999999998e-08	8.275e-08	5.73879999999999e-08	7.975e-08	1.00634e-07	1.53872e-07	1.51046e-07
-0.26	1.3228e-08	3.3832e-08	3.8288e-08	4.63139999999997e-08	8.60919999999999e-08	4.4334e-08	8.72279999999999e-08	1.14988e-07	1.66676e-07	1.3935e-07
-0.255	1.6838e-08	3.2902e-08	3.5326e-08	5.63339999999999e-08	8.07439999999999e-08	5.526e-08	8.74559999999999e-08	1.06252e-07	1.57106e-07	1.3004e-07
-0.25	1.9958e-08	3.4004e-08	3.2772e-08	6.2388e-08	7.52939999999999e-08	7.05319999999999e-08	8.64900000000001e-08	9.90999999999999e-08	1.4433e-07	1.16492e-07
-0.245	2.1111e-08	4.0368e-08	3.5742e-08	6.12340000000001e-08	7.1382e-08	7.74339999999999e-08	9.79400000000003e-08	1.034e-07	1.48646e-07	1.17332e-07
-0.24	2.0309e-08	4.1242e-08	4.418e-08	6.33160000000001e-08	6.6716e-08	8.6872e-08	1.20822e-07	1.07308e-07	1.49142e-07	1.2647e-07
-0.235	1.9999e-08	3.5292e-08	4.9822e-08	6.44e-08	6.99040000000001e-08	9.94400000000001e-08	1.3171e-07	1.13274e-07	1.32826e-07	1.15634e-07
-0.23	2.1289e-08	3.282e-08	5.70539999999999e-08	6.02679999999999e-08	7.5354e-08	9.34860000000001e-08	1.2595e-07	1.26668e-07	1.21368e-07	1.27374e-07
-0.225	2.0096e-08	3.2312e-08	6.60139999999999e-08	6.8764e-08	7.15619999999999e-08	7.49520000000002e-08	1.26814e-07	1.41646e-07	1.22248e-07	1.66168e-07
-0.22	1.7816e-08	3.1466e-08	6.8226e-08	8.22539999999999e-08	7.31199999999999e-08	7.50300000000002e-08	1.2921e-07	1.40586e-07	1.16616e-07	1.65488e-07
-0.215	1.816e-08	3.4634e-08	6.4668e-08	8.28899999999999e-08	8.4136e-08	8.74180000000001e-08	1.28844e-07	1.21882e-07	1.11132e-07	1.541e-07
-0.21	1.994e-08	3.9568e-08	6.2494e-08	8.56260000000001e-08	8.707e-08	8.56280000000001e-08	1.3163e-07	1.11616e-07	1.30432e-07	1.79786e-07
-0.205	2.2563e-08	4.2322e-08	6.2456e-08	8.71020000000001e-08	9.20020000000001e-08	8.53720000000001e-08	1.2976e-07	1.13624e-07	1.58752e-07	2.01722e-07
-0.2	2.534e-08	4.2706e-08	6.1848e-08	7.439e-08	1.05066e-07	1.0778e-07	1.25412e-07	1.12566e-07	1.70278e-07	1.98632e-07
-0.195	2.8366e-08	4.4416e-08	6.0116e-08	6.3548e-08	9.91160000000002e-08	1.2116e-07	1.26112e-07	1.15742e-07	1.7524e-07	1.97328e-07
-0.19	3.3953e-08	4.963e-08	6.20579999999999e-08	6.64639999999999e-08	8.46980000000001e-08	1.11408e-07	1.20852e-07	1.33478e-07	1.76256e-07	1.9785e-07
-0.185	3.7329e-08	5.3444e-08	7.05699999999999e-08	7.53419999999999e-08	8.9538e-08	1.1629e-07	1.05866e-07	1.47704e-07	1.65018e-07	1.98232e-07
-0.18	3.7074e-08	5.5038e-08	7.7536e-08	8.7226e-08	9.257e-08	1.40932e-07	1.05288e-07	1.44896e-07	1.53758e-07	2.13404e-07
-0.175	3.8858e-08	6.199e-08	8.1384e-08	1.00334e-07	8.9336e-08	1.54044e-07	1.31156e-07	1.48826e-07	1.58484e-07	2.31154e-07
-0.17	3.9455e-08	7.2194e-08	8.864e-08	1.14694e-07	1.09132e-07	1.58476e-07	1.64618e-07	1.68018e-07	1.77298e-07	2.35282e-07
