|Vds|	Gm_|Vgs|=0.15V	Gm_|Vgs|=0.3V	Gm_|Vgs|=0.45V	Gm_|Vgs|=0.6V	Gm_|Vgs|=0.75V	Gm_|Vgs|=0.9V
0.9	2.84000000000004e-07	4.79999999999968e-06	0.000800000000000019	0.00199999999999992	0.000799999999999412	0.0147999999999995
0.895	2.99666666666668e-07	3.7999999999998e-06	0.00058000000000001	0.00199999999999992	0.00143333333333292	0.0115666666666665
0.89	2.76800000000001e-07	3.17999999999992e-06	0.000450000000000005	0.00185999999999997	0.00199999999999978	0.00903999999999994
0.885	2.714e-07	2.81999999999998e-06	0.000348000000000002	0.00165999999999999	0.00239999999999983	0.00710000000000009
0.88	2.554e-07	3.38000000000002e-06	0.000272	0.00158	0.00283999999999992	0.0056600000000001
0.875	2.38999999999999e-07	3.62000000000001e-06	0.000257999999999998	0.00144	0.00303999999999998	0.00522000000000001
0.87	2.44199999999999e-07	2.93999999999997e-06	0.000257999999999998	0.00132	0.00305999999999994	0.00525999999999998
0.865	2.46999999999999e-07	3.11999999999999e-06	0.000252000000000002	0.00139999999999999	0.00317999999999992	0.00531999999999997
0.86	2.40599999999999e-07	4.04000000000001e-06	0.000252000000000002	0.00141999999999998	0.00323999999999998	0.00537999999999989
0.855	2.436e-07	3.78e-06	0.000248	0.00137999999999998	0.00314000000000002	0.00533999999999986
0.85	2.41400000000001e-07	3.32e-06	0.000244000000000002	0.00143999999999998	0.00308000000000003	0.00527999999999994
0.845	2.27000000000001e-07	3.64000000000003e-06	0.000252000000000002	0.00143999999999998	0.00306000000000001	0.00524000000000004
0.84	2.23000000000001e-07	3.68000000000002e-06	0.000247999999999998	0.00141999999999999	0.00308000000000004	0.00512000000000007
0.835	2.26800000000001e-07	3.66000000000001e-06	0.000231999999999998	0.00154	0.00318000000000014	0.00510000000000005
0.83	2.236e-07	3.96000000000001e-06	0.000232	0.00166000000000001	0.00322000000000017	0.0052
0.825	2.224e-07	4.50000000000001e-06	0.000235999999999997	0.00166000000000001	0.00324000000000012	0.00517999999999998
0.82	2.21e-07	5.19999999999999e-06	0.000227999999999997	0.00164000000000001	0.00332000000000013	0.00515999999999996
0.815	2.152e-07	5.01999999999996e-06	0.00023	0.0016	0.00326000000000014	0.00521999999999987
0.81	2.122e-07	3.83999999999995e-06	0.000256000000000002	0.00156	0.00316000000000004	0.00519999999999992
0.805	2.152e-07	2.91999999999996e-06	0.000262000000000003	0.00154000000000001	0.00323999999999991	0.00526000000000012
0.8	2.186e-07	2.29999999999999e-06	0.000254000000000003	0.00146000000000002	0.00333999999999987	0.00542000000000014
0.795	2.152e-07	2.50000000000002e-06	0.000264000000000002	0.00142	0.00333999999999994	0.00547999999999999
0.79	2.096e-07	3.92000000000005e-06	0.000256000000000002	0.00149999999999999	0.00337999999999998	0.00556
0.785	2.016e-07	4.86000000000008e-06	0.00023	0.00158	0.0034	0.00564000000000008
0.78	1.89e-07	5.16000000000006e-06	0.000233999999999998	0.00161999999999999	0.00334000000000008	0.00558000000000002
0.775	1.81e-07	5.27999999999999e-06	0.000245999999999998	0.00169999999999998	0.0033600000000001	0.00551999999999996
0.77	1.886e-07	4.65999999999995e-06	0.000239999999999999	0.00174	0.00336000000000003	0.00552000000000003
0.765	1.972e-07	3.65999999999996e-06	0.000243999999999999	0.00172	0.00331999999999999	0.00554000000000012
0.76	1.938e-07	3.11999999999996e-06	0.000258000000000001	0.00169999999999998	0.00341999999999995	0.00560000000000004
0.755	1.9e-07	3.19999999999997e-06	0.000262000000000003	0.0016	0.00349999999999989	0.00561999999999993
0.75	1.87e-07	3.4e-06	0.000262000000000003	0.00154000000000003	0.00341999999999988	0.00567999999999999
0.745	1.742e-07	3.48e-06	0.00026	0.00156000000000002	0.00345999999999992	0.00582000000000006
0.74	1.642e-07	3.59999999999997e-06	0.000255999999999998	0.00154000000000002	0.00357999999999998	0.00587999999999999
0.735	1.726e-07	3.69999999999995e-06	0.000255999999999998	0.00154000000000003	0.00354000000000001	0.00587999999999992
0.73	1.782e-07	4.11999999999999e-06	0.000249999999999997	0.00164000000000001	0.00348000000000002	0.00587999999999992
0.725	1.748e-07	4.84000000000005e-06	0.000247999999999998	0.00169999999999998	0.00351999999999999	0.00587999999999992
