vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-0.056464	-9.4032e-09	0.056448	3.7274e-07	-3.1766e-07	-0.032274	-6.1796e-09	0.0323	3.7608e-07	-3.1592e-07	-0.012438	-3.6654e-09	0.012444	3.7802e-07	-3.1396e-07	-0.0015364	-1.5005e-09	0.001534	3.789e-07	-3.127e-07	-2.2598e-05	1.2663e-10	2.259e-05	3.7958e-07	-3.1228e-07	-2.4936e-07	9.8628e-10	1.7966e-07	3.8066e-07	-3.1224e-07	-7.31494e-08	1.6997e-09	1.8191e-09	3.8182e-07	-3.1228e-07
0.005	-0.05639	-9.4109e-09	0.0564	3.7252e-07	-3.1806e-07	-0.03227	-6.1834e-09	0.03228	3.7512e-07	-3.1594e-07	-0.012428	-3.6691e-09	0.012438	3.7684e-07	-3.1392e-07	-0.0015324	-1.5066e-09	0.001533	3.7804e-07	-3.1268e-07	-2.2574e-05	1.2117e-10	2.253e-05	3.7858e-07	-3.1228e-07	-2.4794e-07	9.6843e-10	1.7966e-07	3.7948e-07	-3.1228e-07	-7.18746e-08	1.6786e-09	1.8125e-09	3.8072e-07	-3.124e-07
0.01	-0.056364	-9.4262e-09	0.056376	3.7164e-07	-3.178e-07	-0.032258	-6.1841e-09	0.032268	3.7406e-07	-3.1588e-07	-0.01242	-3.6754e-09	0.012432	3.759e-07	-3.1406e-07	-0.0015318	-1.5138e-09	0.0015316	3.77e-07	-3.1264e-07	-2.2574e-05	1.0566e-10	2.2518e-05	3.776e-07	-3.1232e-07	-2.461e-07	9.5179e-10	1.7984e-07	3.783e-07	-3.1222e-07	-7.06698e-08	1.6525e-09	1.8119e-09	3.795e-07	-3.1228e-07
0.015	-0.05634	-9.4205e-09	0.056344	3.7084e-07	-3.1796e-07	-0.03224	-6.1937e-09	0.032254	3.7304e-07	-3.1594e-07	-0.012404	-3.6805e-09	0.012418	3.7476e-07	-3.1388e-07	-0.0015308	-1.5228e-09	0.0015302	3.757e-07	-3.1272e-07	-2.2538e-05	9.685e-11	2.246e-05	3.7648e-07	-3.1226e-07	-2.45e-07	9.3171e-10	1.792e-07	3.7726e-07	-3.1224e-07	-6.92936e-08	1.6289e-09	1.8066e-09	3.7834e-07	-3.1222e-07
0.02	-0.05631	-9.4418e-09	0.05632	3.6994e-07	-3.1794e-07	-0.032228	-6.1941e-09	0.032236	3.7214e-07	-3.1598e-07	-0.012402	-3.6895e-09	0.012412	3.737e-07	-3.1394e-07	-0.0015292	-1.5294e-09	0.0015294	3.7476e-07	-3.1262e-07	-2.255e-05	8.486e-11	2.246e-05	3.7534e-07	-3.123e-07	-2.4398e-07	9.1903e-10	1.7908e-07	3.7608e-07	-3.122e-07	-6.83e-08	1.606e-09	1.8033e-09	3.7728e-07	-3.1228e-07
0.025	-0.056288	-9.4381e-09	0.056296	3.6914e-07	-3.1798e-07	-0.032216	-6.1956e-09	0.032222	3.7118e-07	-3.1598e-07	-0.012398	-3.6932e-09	0.012406	3.7276e-07	-3.142e-07	-0.0015274	-1.534e-09	0.0015278	3.7378e-07	-3.1272e-07	-2.2532e-05	7.139e-11	2.2448e-05	3.742e-07	-3.122e-07	-2.4248e-07	8.9936e-10	1.7938e-07	3.7502e-07	-3.1228e-07	-6.72402e-08	1.5839e-09	1.8001e-09	3.7628e-07	-3.1232e-07
0.03	-0.05626	-9.4378e-09	0.056266	3.678e-07	-3.182e-07	-0.032196	-6.2078e-09	0.032212	3.7024e-07	-3.1602e-07	-0.012388	-3.6968e-09	0.012402	3.7174e-07	-3.1394e-07	-0.0015268	-1.546e-09	0.001527	3.7264e-07	-3.126e-07	-2.2496e-05	6.154e-11	2.2468e-05	3.7316e-07	-3.1224e-07	-2.4136e-07	8.8529e-10	1.7878e-07	3.7394e-07	-3.1228e-07	-6.60522e-08	1.5565e-09	1.7949e-09	3.7496e-07	-3.1216e-07
0.035	-0.056234	-9.4625e-09	0.056244	3.6714e-07	-3.1818e-07	-0.03218	-6.2083e-09	0.032192	3.6916e-07	-3.1604e-07	-0.012382	-3.6992e-09	0.012392	3.7078e-07	-3.1408e-07	-0.0015248	-1.5504e-09	0.0015248	3.7138e-07	-3.1262e-07	-2.2458e-05	5.22e-11	2.2436e-05	3.721e-07	-3.123e-07	-2.406e-07	8.679e-10	1.788e-07	3.7286e-07	-3.1224e-07	-6.48986e-08	1.5358e-09	1.7889e-09	3.7386e-07	-3.1224e-07
0.04	-0.056208	-9.4599e-09	0.056218	3.6656e-07	-3.1822e-07	-0.032166	-6.2051e-09	0.032176	3.6852e-07	-3.1598e-07	-0.012376	-3.7081e-09	0.012382	3.6976e-07	-3.14e-07	-0.0015246	-1.5553e-09	0.001525	3.7062e-07	-3.1266e-07	-2.2486e-05	4.163e-11	2.2406e-05	3.7108e-07	-3.1228e-07	-2.3868e-07	8.5441e-10	1.7858e-07	3.7186e-07	-3.123e-07	-6.37816e-08	1.5115e-09	1.7877e-09	3.7272e-07	-3.122e-07
0.045	-0.056178	-9.4658e-09	0.056192	3.6552e-07	-3.182e-07	-0.032148	-6.2157e-09	0.032162	3.675e-07	-3.161e-07	-0.012364	-3.7079e-09	0.012378	3.687e-07	-3.1396e-07	-0.0015228	-1.5663e-09	0.0015232	3.6952e-07	-3.1272e-07	-2.2476e-05	3.184e-11	2.239e-05	3.7014e-07	-3.123e-07	-2.377e-07	8.3447e-10	1.7864e-07	3.7084e-07	-3.1218e-07	-6.26526e-08	1.4909e-09	1.7811e-09	3.7174e-07	-3.1218e-07
0.05	-0.056152	-9.4774e-09	0.056166	3.649e-07	-3.1814e-07	-0.032132	-6.2154e-09	0.032144	3.6658e-07	-3.1608e-07	-0.012362	-3.7092e-09	0.012372	3.678e-07	-3.1396e-07	-0.0015212	-1.5713e-09	0.0015216	3.6858e-07	-3.1258e-07	-2.242e-05	2.19e-11	2.2402e-05	3.6902e-07	-3.123e-07	-2.3666e-07	8.2166e-10	1.7852e-07	3.698e-07	-3.1228e-07	-6.15024e-08	1.4666e-09	1.779e-09	3.707e-07	-3.1222e-07
0.055	-0.056126	-9.4853e-09	0.05614	3.6408e-07	-3.183e-07	-0.03212	-6.2284e-09	0.03213	3.6524e-07	-3.161e-07	-0.012356	-3.7197e-09	0.012366	3.6678e-07	-3.1402e-07	-0.0015204	-1.574e-09	0.0015206	3.6762e-07	-3.1264e-07	-2.239e-05	9.21e-12	2.2388e-05	3.6802e-07	-3.1228e-07	-2.3522e-07	8.0526e-10	1.7828e-07	3.688e-07	-3.1228e-07	-6.04868e-08	1.4469e-09	1.7735e-09	3.6962e-07	-3.122e-07
0.06	-0.056104	-9.4966e-09	0.056112	3.632e-07	-3.183e-07	-0.032102	-6.2297e-09	0.032114	3.6482e-07	-3.1606e-07	-0.012344	-3.7262e-09	0.012352	3.6584e-07	-3.1392e-07	-0.001519	-1.5808e-09	0.0015194	3.6674e-07	-3.1262e-07	-2.2404e-05	8e-13	2.2366e-05	3.6714e-07	-3.1242e-07	-2.3434e-07	7.8929e-10	1.7792e-07	3.678e-07	-3.1222e-07	-5.93318e-08	1.4232e-09	1.7687e-09	3.6854e-07	-3.1232e-07
0.065	-0.056074	-9.4921e-09	0.056084	3.625e-07	-3.183e-07	-0.03209	-6.2363e-09	0.032096	3.6398e-07	-3.1616e-07	-0.01234	-3.7253e-09	0.012346	3.6502e-07	-3.1394e-07	-0.0015182	-1.5909e-09	0.0015186	3.6544e-07	-3.126e-07	-2.2368e-05	-9.02e-12	2.2352e-05	3.6614e-07	-3.123e-07	-2.332e-07	7.7597e-10	1.779e-07	3.6692e-07	-3.1232e-07	-5.8399e-08	1.4058e-09	1.7632e-09	3.676e-07	-3.1222e-07
0.07	-0.056052	-9.5006e-09	0.056058	3.6162e-07	-3.1832e-07	-0.032072	-6.2429e-09	0.032082	3.631e-07	-3.1622e-07	-0.01233	-3.7323e-09	0.012338	3.6412e-07	-3.1392e-07	-0.0015162	-1.5935e-09	0.0015174	3.6478e-07	-3.1262e-07	-2.2402e-05	-1.812e-11	2.2288e-05	3.6514e-07	-3.1228e-07	-2.3222e-07	7.5868e-10	1.7778e-07	3.6586e-07	-3.1236e-07	-5.74148e-08	1.3809e-09	1.7643e-09	3.6656e-07	-3.1226e-07
0.075	-0.056026	-9.5075e-09	0.056036	3.6096e-07	-3.1838e-07	-0.032052	-6.2463e-09	0.032066	3.6238e-07	-3.1616e-07	-0.012324	-3.726e-09	0.012332	3.632e-07	-3.1398e-07	-0.001516	-1.5998e-09	0.0015162	3.638e-07	-3.1262e-07	-2.2318e-05	-2.736e-11	2.23e-05	3.64e-07	-3.1232e-07	-2.308e-07	7.4739e-10	1.7772e-07	3.649e-07	-3.1236e-07	-5.63698e-08	1.3617e-09	1.7607e-09	3.6546e-07	-3.1218e-07
0.08	-0.055994	-9.5107e-09	0.05601	3.602e-07	-3.1826e-07	-0.032038	-6.246e-09	0.03205	3.6144e-07	-3.1616e-07	-0.012312	-3.7352e-09	0.012322	3.6234e-07	-3.1398e-07	-0.0015142	-1.6088e-09	0.0015154	3.6292e-07	-3.1258e-07	-2.2302e-05	-3.489e-11	2.2254e-05	3.6328e-07	-3.1244e-07	-2.2974e-07	7.3088e-10	1.7732e-07	3.6382e-07	-3.1228e-07	-5.53976e-08	1.3401e-09	1.7548e-09	3.6466e-07	-3.1248e-07
