Coefficente_Inversione	Guadagno_Intrinseco
6.87291891891892e-05	-0.355773349911726
6.83610810810811e-05	-0.387458030181609
6.78254594594594e-05	-0.38332483589319
6.75791351351351e-05	-0.395486233251256
6.7188972972973e-05	-0.380265920599718
6.66291891891892e-05	-0.360086809347018
6.64474054054054e-05	-0.354186968280211
6.60972972972973e-05	-0.345022012821503
6.5819027027027e-05	-0.336900846647851
6.54431351351351e-05	-0.343033840672666
6.51201081081081e-05	-0.338976504485404
6.46553513513513e-05	-0.330103752998353
6.45703783783784e-05	-0.318286799425169
6.41656216216216e-05	-0.306407239505832
6.40133513513513e-05	-0.283343110528315
6.35991891891892e-05	-0.262904729242513
6.33836756756757e-05	-0.245034401032917
6.33085945945946e-05	-0.230945870144442
6.31127027027027e-05	-0.218898629942501
6.28877837837838e-05	-0.216145228438188
6.26302702702703e-05	-0.22812130452791
6.24467027027027e-05	-0.231672031538211
6.22281081081081e-05	-0.216882381637827
6.21022702702703e-05	-0.193199212770609
6.18342162162162e-05	-0.183377268362496
6.18548108108108e-05	-0.180013165674161
6.16127027027027e-05	-0.176603690281278
6.14302702702703e-05	-0.177188806531579
6.13391351351351e-05	-0.177559677439273
6.10448108108108e-05	-0.172835045445202
6.10903783783784e-05	-0.157455631219235
6.08221621621622e-05	-0.152438261956862
6.07764324324324e-05	-0.159867864858942
6.06951891891892e-05	-0.15553759702306
6.03505945945946e-05	-0.13836949101115
6.03629189189189e-05	-0.134654978590104
6.02871891891892e-05	-0.139424263714562
6.02074054054054e-05	-0.140487842032103
6.00632432432432e-05	-0.139330047753543
5.98021621621622e-05	-0.127920955019703
5.96988648648648e-05	-0.126826802982115
5.98011891891892e-05	-0.126609483423284
5.96922162162162e-05	-0.0985946717045138
5.94499459459459e-05	-0.0829326455760174
5.94136216216216e-05	-0.0949153637420855
5.94304864864865e-05	-0.0898486820380344
5.93429189189189e-05	-0.0667277119700758
5.92889189189189e-05	-0.0603947240496489
5.92146486486486e-05	-0.0726511894899586
5.91767027027027e-05	-0.080387037822668
5.91322702702703e-05	-0.0692569227443346
5.89722162162162e-05	-0.0570463606708623
5.8997027027027e-05	-0.0501007347712728
5.90262162162162e-05	-0.0205118071336821
5.89096216216216e-05	0.0139028453564632
5.90322162162162e-05	0.0158286532610916
5.91027567567568e-05	0.0229598392251172
5.90633513513514e-05	0.058780481343629
5.90223243243243e-05	0.0798830167813621
5.92277837837838e-05	0.0936460843073615
5.93592972972973e-05	0.143290129611167
5.94267567567567e-05	0.203568145789761
5.96135675675676e-05	0.242474437082562
5.99284864864865e-05	0.283840190816936
6.01692972972973e-05	0.340838638712043
6.05027027027027e-05	0.403572690484602
6.08297837837838e-05	0.490275808565848
6.11914054054054e-05	0.601026880096648
6.19141621621621e-05	0.732613524926452
6.25452972972973e-05	0.898537850955995
6.34461081081081e-05	1.07017179320468
6.44393513513513e-05	1.2605806905328
6.55185405405405e-05	1.48376452217781
6.69108648648649e-05	1.75386441519076
6.85718918918919e-05	2.05954444829702
7.04343243243243e-05	2.44734943622082
7.27099459459459e-05	2.87802287799293
7.53809189189189e-05	3.37692981931913
7.85239459459459e-05	3.96510881576424
8.22124864864865e-05	4.66286746222847
8.6519027027027e-05	5.45039086384526
9.16821081081081e-05	6.39992392893914
9.75567567567568e-05	7.50054871476631
0.000104821621621622	8.75159891915009
0.000112945945945946	10.2438505843394
0.000122886486486486	11.965775862069
0.000134221621621622	14.0393900889454
0.000148005405405405	16.2571875
0.000163962162162162	18.7472358722359
0.000183113513513513	21.2371225577265
0.000204616216216216	25.2876424715056
0.000230545945945946	28.9762323943662
0.000261405405405405	32.117598229109
0.000296562162162162	38.2361963190184
0.000338302702702703	43.5703883495145
0.000389059459459459	48.6647028688524
0.000447632432432432	54.8835213339873
0.000516081081081081	60.1877569666514
0.000597081081081081	66.8040103492885
0.0006924	71.2065727699531
0.000804681081081081	74.037088388215
0.000937086486486486	79.3405567858277
0.00108916216216216	86.5104105571854
0.00127062162162162	96.1686980609423
0.00148354054054054	107.256504599212
0.00173805405405405	102.413539445629
0.00203237837837838	111.758893280632
0.00237721621621622	119.607110711071
0.00279186486486486	129.763114071607
0.00326651351351351	128.44659170766
0.00383375675675676	131.156078191814
0.00448208108108108	146.955445544554
0.00526208108108108	143.515541525012
0.00617797297297297	135.810555336747
0.00724848648648649	132.810997695094
0.00845659459459459	144.717131474104
0.00989351351351351	136.645915841584
0.0116189189189189	127.698913043478
0.0135778378378378	137.137500000001
0.0159324324324324	134.748932926829
0.0186162162162162	127.237037037037
0.0218091891891892	135.758465011287
0.0254091891891892	146.949685534591
0.0297908108108108	141.905217391304
0.0347335135135135	143.822995461422
0.0405794594594594	145.194881889764
0.047292972972973	148.243944636679
0.0552535135135135	150.094974874373
0.0642275675675676	157.872950819672
0.0749643243243243	156.487937743191
0.0871345945945946	164.484837799718
0.101351351351351	162.709337349397
0.117972972972973	158.401522842639
0.136881081081081	165.785253456221
0.158935135135135	162.742322834646
0.183891891891892	160.540677966101
0.212789189189189	163.986363636363
0.245221621621622	173.169943820225
0.282940540540541	158.457013574661
0.3246	166.897894736842
0.372972972972973	156.433450087566
0.42612972972973	150.321589205397
0.486502702702703	150.595973154361
0.552697297297297	153.058751529988
0.627745945945946	145.759978991597
0.709832432432432	142.105189990732
0.801145945945946	139.562034739454
0.899756756756757	135.28749085589
1.00881081081081	135.532550335571
1.12637837837838	131.554491017965
1.25578378378378	129.363586956522
1.39378378378378	122.339285714286
1.54362162162162	124.493243243243
1.70172972972973	122.392561983471
1.87410810810811	120.279467680609
2.05524324324324	114.274576271186
2.24918918918919	116.27922077922
2.45318918918919	112.127218934912
2.67162162162162	107.536290322581
2.89654054054054	105.578947368421
3.13767567567568	102.616009280742
3.38659459459459	100.721739130436
3.65010810810811	97.2801204819275
3.92172972972973	94.620786516854
4.20827027027027	93.404973357016
4.50145945945946	91.9747474747478
4.80972972972973	89.8809523809528
5.12513513513513	88.1052631578944
5.45481081081081	86.6330472103004
5.7887027027027	86.1910344827584
6.14156756756757	82.992912371134
6.49572972972973	81.7435265104812
6.86854054054054	79.0075406032485
7.24443243243243	77.1092715231791
7.63297297297297	76.2523961661342
8.02605405405405	74.8605720122575
8.43502702702703	72.8185797665368
8.84610810810811	72.4326375711573
9.27308108108108	70.9371584699452
9.69081081081081	69.0560869565214
10.1351351351351	67.4224999999998
10.5794594594595	66.5213709677419
11.0335135135135	65.6906249999997
11.5005405405405	64.8181818181817
11.9659459459459	63.9595588235295
12.4475675675676	63.1178571428574
12.9291891891892	61.8310344827589
13.4254054054054	60.6400000000004
13.92	59.9123376623378
14.4275675675676	59.5509554140124
14.9383783783784	58.058282208589
15.4605405405405	56.9910714285709
15.9794594594595	56.2936046511627
16.5113513513514	55.6107954545452
17.0416216216216	55.2569832402239
17.5864864864865	54.6065573770489
18.1313513513514	53.1157894736844
18.6827027027027	52.7720207253885
19.2372972972973	51.089552238806
19.7967567567568	50.7573529411766
20.3610810810811	51.4581280788177
20.9286486486486	50.1785714285714
21.5075675675676	50.1367924528301
22.0832432432432	49.1628440366974
22.6718918918919	47.9866666666668
23.2556756756757	48.3200000000001
23.8508108108108	47.3831168831168
24.4410810810811	47.2854077253218
25.0475675675676	46.0145228215768
25.6427027027027	45.9135802469135
26.2605405405405	44.5297619047621
26.8589189189189	45.132
27.4816216216216	43.9709302325579
28.0897297297297	44.1744186046509
28.7156756756757	43.5399239543722
29.3367567567568	42.8141263940523
29.9545945945946	43.2033582089556
30.5935135135135	41.8327338129496
31.2210810810811	41.4574468085105
31.8583783783784	41.5335689045933
32.4924324324324	40.8217993079588
33.1394594594595	40.556506849315
33.7751351351351	40.1655405405409
34.427027027027	39.6279069767443
35.0675675675676	39.6456953642388
35.7210810810811	39.2941176470592
36.3681081081081	38.5495207667735
37.032972972973	37.8421875000001
37.6816216216216	37.7515527950314
38.3448648648649	37.5046153846155
39.0032432432432	36.8836858006041
39.6681081081081	36.3160237388723
40.3281081081081	36.3284023668641
40.9897297297297	36.2294117647059
41.6643243243243	35.3014285714286
42.3308108108108	35.0042372881356
43.0102702702703	34.6002785515319
43.6735135135135	34.1909340659341
44.352972972973	34.158904109589
45.0210810810811	33.8617886178864
45.7086486486486	33.1746031746032
