|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	1.18000000000001e-09	-9.00000000000047e-10	-1.60400000000001e-08	-3.66400000000008e-08	-7.06800000000012e-08	-9.08000000000043e-08
-0.295	2.03333333333327e-10	-1.87500000000002e-09	-1.27033333333333e-08	-2.82533333333335e-08	-5.68033333333333e-08	-9.86266666666683e-08
-0.29	-4.34e-10	-2.444e-09	-1.0514e-08	-2.1312e-08	-4.73559999999999e-08	-9.62360000000008e-08
-0.285	-9.87000000000003e-10	-2.65199999999999e-09	-8.37999999999995e-09	-1.63339999999999e-08	-3.80319999999997e-08	-9.89380000000001e-08
-0.28	-1.286e-09	-2.845e-09	-6.62800000000001e-09	-1.2418e-08	-3.08459999999999e-08	-9.4418e-08
-0.275	-1.148e-09	-2.905e-09	-6.068e-09	-1.1828e-08	-2.806e-08	-8.79379999999998e-08
-0.27	-1.092e-09	-2.914e-09	-5.80799999999999e-09	-1.3192e-08	-2.629e-08	-8.62619999999999e-08
-0.265	-1.297e-09	-2.92e-09	-5.452e-09	-1.278e-08	-2.56940000000001e-08	-8.33839999999999e-08
-0.26	-1.42e-09	-2.937e-09	-5.2e-09	-1.1336e-08	-2.79160000000001e-08	-8.08579999999997e-08
-0.255	-1.494e-09	-3.07099999999999e-09	-5.02199999999999e-09	-1.0542e-08	-2.9634e-08	-8.16479999999996e-08
-0.25	-1.666e-09	-3.02699999999999e-09	-5.10199999999998e-09	-9.30199999999996e-09	-2.90079999999999e-08	-8.01579999999999e-08
-0.245	-1.606e-09	-2.599e-09	-5.102e-09	-7.67599999999995e-09	-2.968e-08	-7.725e-08
-0.24	-1.31499999999999e-09	-2.012e-09	-5.046e-09	-7.64599999999995e-09	-2.9066e-08	-7.44179999999999e-08
-0.235	-1.238e-09	-1.762e-09	-5.24400000000001e-09	-8.76200000000002e-09	-2.266e-08	-7.08340000000002e-08
-0.23	-1.36e-09	-1.916e-09	-5.37000000000002e-09	-9.66800000000007e-09	-2.01280000000001e-08	-6.56880000000003e-08
-0.225	-1.22200000000001e-09	-1.991e-09	-4.81800000000003e-09	-9.7780000000001e-09	-2.24780000000001e-08	-5.97940000000003e-08
-0.22	-1.06200000000001e-09	-2.13500000000001e-09	-4.23200000000001e-09	-9.50600000000008e-09	-1.7694e-08	-5.54160000000003e-08
-0.215	-1.32000000000001e-09	-2.719e-09	-4.076e-09	-9.64200000000006e-09	-1.21559999999999e-08	-5.27000000000005e-08
-0.21	-1.411e-09	-3.09699999999999e-09	-3.83599999999998e-09	-9.52799999999997e-09	-1.39939999999999e-08	-4.93380000000002e-08
-0.205	-1.246e-09	-2.74999999999999e-09	-3.57399999999998e-09	-9.04799999999995e-09	-1.53059999999999e-08	-4.83880000000002e-08
-0.2	-1.358e-09	-2.38799999999999e-09	-3.79399999999998e-09	-8.81399999999997e-09	-1.3964e-08	-5.06700000000001e-08
-0.195	-1.509e-09	-2.31e-09	-4.08799999999999e-09	-9.12799999999998e-09	-1.4562e-08	-5.12439999999999e-08
-0.19	-1.265e-09	-2.147e-09	-3.70400000000001e-09	-8.91e-09	-1.6522e-08	-4.80139999999998e-08
-0.185	-9.27999999999999e-10	-1.824e-09	-3.51400000000002e-09	-7.21200000000004e-09	-1.78660000000001e-08	-4.24079999999998e-08
-0.18	-7.36999999999998e-10	-1.686e-09	-3.86200000000003e-09	-6.10800000000003e-09	-1.5914e-08	-3.99759999999997e-08
-0.175	-6.51000000000001e-10	-1.79100000000001e-09	-3.82400000000003e-09	-6.28e-09	-1.29119999999999e-08	-3.93779999999998e-08
-0.17	-6.98000000000003e-10	-1.72600000000001e-09	-3.39600000000001e-09	-6.19599999999999e-09	-1.40099999999999e-08	-3.84e-08
-0.165	-7.27000000000001e-10	-1.683e-09	-3.40599999999999e-09	-6.42599999999999e-09	-1.51199999999999e-08	-3.8312e-08
-0.16	-6.52000000000001e-10	-1.90699999999999e-09	-3.70199999999998e-09	-7.20799999999999e-09	-1.42559999999999e-08	-3.8342e-08
-0.155	-4.84000000000001e-10	-1.996e-09	-3.49999999999998e-09	-6.82199999999999e-09	-1.35819999999999e-08	-3.69920000000002e-08
-0.15	-4.12999999999998e-10	-1.826e-09	-3.11199999999996e-09	-7.08199999999999e-09	-1.29880000000001e-08	-3.38200000000002e-08
-0.145	-5.08999999999996e-10	-1.71199999999999e-09	-3.22799999999996e-09	-7.74399999999999e-09	-1.35860000000001e-08	-3.251e-08
-0.14	-5.34999999999998e-10	-1.56999999999999e-09	-3.43799999999999e-09	-5.92599999999998e-09	-1.45659999999999e-08	-3.40380000000001e-08
-0.135	-4.89999999999999e-10	-1.301e-09	-3.20999999999998e-09	-4.96599999999999e-09	-1.3508e-08	-3.31040000000001e-08
-0.13	-5.67999999999998e-10	-1.01800000000001e-09	-2.87999999999999e-09	-5.64000000000001e-09	-1.1564e-08	-2.91859999999999e-08
-0.125	-5.34999999999998e-10	-8.70000000000001e-10	-2.70200000000002e-09	-4.932e-09	-1.04099999999999e-08	-2.84279999999998e-08
-0.12	-2.13999999999999e-10	-9.05000000000008e-10	-2.49600000000004e-09	-3.70799999999999e-09	-8.70399999999988e-09	-2.93699999999999e-08
-0.115	6.59999999999995e-11	-8.02000000000014e-10	-2.20800000000001e-09	-3.95000000000001e-09	-7.37200000000005e-09	-2.95119999999999e-08
-0.11	1.78e-10	-6.33000000000008e-10	-1.918e-09	-4.454e-09	-7.11400000000015e-09	-2.9138e-08
-0.105	3.71999999999999e-10	-5.18999999999997e-10	-1.702e-09	-4.39999999999996e-09	-7.25400000000011e-09	-2.6532e-08
-0.1	7.37999999999997e-10	-1.49999999999996e-10	-1.49799999999999e-09	-3.454e-09	-8.79400000000007e-09	-2.6266e-08
-0.095	1.105e-09	3.64000000000004e-10	-9.53999999999973e-10	-2.22000000000004e-09	-1.0746e-08	-2.62739999999999e-08
-0.09	1.48e-09	6.78000000000009e-10	-1.45999999999991e-10	-2.20200000000003e-09	-1.0526e-08	-2.04579999999998e-08
-0.085	1.9e-09	1.05800000000001e-09	2.79999999999986e-10	-1.69800000000003e-09	-8.66599999999995e-09	-1.70639999999998e-08
-0.08	2.331e-09	1.88e-09	4.15999999999995e-10	-8.12000000000033e-10	-8.52399999999994e-09	-1.9588e-08
-0.075	2.772e-09	2.642e-09	6.34000000000004e-10	-8.85999999999998e-10	-7.80799999999994e-09	-1.85020000000002e-08
-0.07	3.296e-09	3.04299999999999e-09	1.16999999999999e-09	-1.02599999999999e-09	-3.828e-09	-1.37000000000002e-08
-0.0649999999999999	4.019e-09	3.636e-09	2.07799999999998e-09	-2.89999999999998e-10	-5.41999999999992e-10	-1.24240000000001e-08
-0.0599999999999999	4.944e-09	4.7e-09	3.07799999999999e-09	4.30000000000024e-10	-6.59999999999287e-11	-1.48500000000002e-08
-0.0549999999999999	6.026e-09	5.84899999999999e-09	4.17399999999998e-09	1.30800000000002e-09	9.24000000000002e-10	-1.64220000000001e-08
-0.0499999999999999	7.23900000000001e-09	6.74300000000001e-09	5.67999999999999e-09	3.32399999999999e-09	2.95799999999988e-09	-1.40959999999999e-08
-0.0449999999999999	8.66000000000004e-09	8.00700000000004e-09	7.32600000000003e-09	5.55800000000001e-09	3.10599999999988e-09	-1.1542e-08
-0.0399999999999999	1.0259e-08	9.90000000000004e-09	8.60600000000004e-09	7.31000000000005e-09	2.86999999999995e-09	-1.0146e-08
-0.035	1.2075e-08	1.1659e-08	1.0318e-08	9.24800000000006e-09	4.18999999999999e-09	-4.15199999999993e-09
-0.03	1.423e-08	1.3387e-08	1.2898e-08	1.1822e-08	6.74399999999999e-09	2.80400000000007e-09
-0.025	1.6728e-08	1.6088e-08	1.5768e-08	1.4608e-08	1.0134e-08	3.19799999999994e-09
-0.02	1.9748e-08	1.9651e-08	1.8808e-08	1.766e-08	1.446e-08	4.64599999999989e-09
-0.015	2.3371e-08	2.3383e-08	2.2676e-08	2.152e-08	1.98119999999999e-08	1.18339999999999e-08
-0.01	2.7456e-08	2.7662e-08	2.7692e-08	2.67579999999999e-08	2.4768e-08	1.59879999999999e-08
-0.005	3.2212e-08	3.2823e-08	3.335e-08	3.19999999999999e-08	2.94380000000001e-08	1.8812e-08
-0	3.7968e-08	3.8808e-08	3.9518e-08	3.7034e-08	3.42480000000001e-08	2.8744e-08
0.005	4.4669e-08	4.5919e-08	4.6664e-08	4.4596e-08	4.0718e-08	4.075e-08
0.01	5.2538e-08	5.424e-08	5.53599999999999e-08	5.4662e-08	5.039e-08	4.85020000000001e-08
0.015	6.1891e-08	6.3836e-08	6.53479999999999e-08	6.5076e-08	6.146e-08	5.71200000000001e-08
0.02	7.27439999999999e-08	7.50759999999999e-08	7.64739999999999e-08	7.6798e-08	7.35659999999999e-08	6.817e-08
0.025	8.54479999999999e-08	8.84669999999999e-08	8.99179999999999e-08	9.1912e-08	8.80999999999999e-08	8.07139999999998e-08
0.03	1.00407e-07	1.04053e-07	1.06262e-07	1.08538e-07	1.05596e-07	9.77439999999998e-08
0.035	1.17886e-07	1.22041e-07	1.24946e-07	1.25786e-07	1.26438e-07	1.194e-07
0.04	1.3839e-07	1.43539e-07	1.46812e-07	1.47244e-07	1.51778e-07	1.46426e-07
0.045	1.62525e-07	1.68598e-07	1.73128e-07	1.74284e-07	1.79474e-07	1.78706e-07
0.05	1.91e-07	1.97665e-07	2.03918e-07	2.05306e-07	2.11438e-07	2.1288e-07
0.055	2.244e-07	2.32425e-07	2.3959e-07	2.4153e-07	2.50744e-07	2.50948e-07
0.0600000000000001	2.63506e-07	2.73571e-07	2.81846e-07	2.85208e-07	2.9378e-07	2.9647e-07
0.0650000000000001	3.09438e-07	3.21459e-07	3.3167e-07	3.36202e-07	3.43274e-07	3.48708e-07
0.0700000000000001	3.63657e-07	3.78131e-07	3.8998e-07	3.95648e-07	4.05794e-07	4.11832e-07
0.0750000000000001	4.27474000000001e-07	4.45048000000001e-07	4.59114000000001e-07	4.65410000000001e-07	4.79758000000001e-07	4.88504000000001e-07
0.0800000000000001	5.02302000000002e-07	5.23178000000002e-07	5.40676000000003e-07	5.47420000000002e-07	5.64406000000003e-07	5.76326000000003e-07
0.0850000000000001	5.90026000000002e-07	6.14324000000002e-07	6.35536000000003e-07	6.43366000000002e-07	6.64464000000003e-07	6.78074000000003e-07
0.09	6.93398000000002e-07	7.21742000000002e-07	7.46314000000002e-07	7.57092000000002e-07	7.82398000000002e-07	7.98980000000003e-07
0.095	8.14918000000002e-07	8.49278000000002e-07	8.77506000000002e-07	8.92318000000002e-07	9.20890000000002e-07	9.39860000000003e-07
0.1	9.57150000000001e-07	9.97582000000001e-07	1.031934e-06	1.051236e-06	1.084386e-06	1.105332e-06
0.105	1.124068e-06	1.171024e-06	1.212868e-06	1.237788e-06	1.275372e-06	1.301224e-06
0.11	1.320308e-06	1.376228e-06	1.424844e-06	1.455508e-06	1.499384e-06	1.530962e-06
0.115	1.55045e-06	1.615438e-06	1.674894e-06	1.70979e-06	1.764846e-06	1.800764e-06
0.12	1.819672e-06	1.897094e-06	1.97153e-06	2.010382e-06	2.077564e-06	2.12004e-06
0.125	2.13574e-06	2.232378e-06	2.317582e-06	2.363722e-06	2.444018e-06	2.498454e-06
0.13	2.510312e-06	2.627204e-06	2.722562e-06	2.777506e-06	2.871298e-06	2.9464e-06
0.135	2.952306e-06	3.084424e-06	3.202994e-06	3.267788e-06	3.376318e-06	3.4682e-06
0.14	3.470618e-06	3.624928e-06	3.765502e-06	3.84225e-06	3.975636e-06	4.0694e-06
0.145	4.079406e-06	4.263094e-06	4.410692e-06	4.508174e-06	4.669e-06	4.7826e-06
0.15	4.789662e-06	5.00518e-06	5.16837e-06	5.30802e-06	5.4788e-06	5.62059999999999e-06
0.155	5.62115e-06	5.87927e-06	6.080718e-06	6.25459999999999e-06	6.44299999999999e-06	6.5834e-06
0.16	6.595976e-06	6.90899999999999e-06	7.15319999999999e-06	7.33339999999999e-06	7.58219999999999e-06	7.73819999999999e-06
0.165	7.74299999999999e-06	8.12599999999999e-06	8.41019999999999e-06	8.60819999999999e-06	8.92699999999999e-06	9.14099999999999e-06
0.17	9.08599999999999e-06	9.56659999999999e-06	9.89879999999999e-06	1.0128e-05	1.05032e-05	1.07706e-05
0.175	1.06624e-05	1.1245e-05	1.16552e-05	1.19022e-05	1.23408e-05	1.26658e-05
0.18	1.25218e-05	1.31818e-05	1.37156e-05	1.39904e-05	1.44938e-05	1.4921e-05
0.185	1.47402e-05	1.54772e-05	1.61352e-05	1.64856e-05	1.69942e-05	1.75668e-05
0.19	1.7349e-05	1.81946e-05	1.896e-05	1.9427e-05	1.99178e-05	2.06558e-05
0.195	2.0381e-05	2.13892e-05	2.22992e-05	2.28512e-05	2.33876e-05	2.42672e-05
0.2	2.3974e-05	2.52158000000001e-05	2.62088000000001e-05	2.68608000000001e-05	2.75086000000001e-05	2.84796000000001e-05
0.205	2.82242000000001e-05	2.97192000000001e-05	3.07160000000001e-05	3.15744000000001e-05	3.24290000000002e-05	3.34394000000002e-05
0.21	3.31968000000001e-05	3.48364000000001e-05	3.60866000000001e-05	3.71224000000001e-05	3.82146000000001e-05	3.93334000000002e-05
0.215	3.90380000000001e-05	4.08244000000001e-05	4.25390000000001e-05	4.36160000000001e-05	4.49376000000001e-05	4.62892000000002e-05
