vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-9.33378e-08	6e-13	-1.6e-13	4.1848e-07	-3.2512e-07	-9.3065e-08	5.3e-13	-4.1e-13	4.1796e-07	-3.2478e-07	-9.3262e-08	1.4e-13	7e-14	4.1786e-07	-3.2456e-07	-9.3343e-08	8.4e-13	-1.15e-12	4.1812e-07	-3.2466e-07	-9.30774e-08	1.67e-12	-4.5e-13	4.177e-07	-3.246e-07	-9.29876e-08	8.2e-13	-9.2e-13	4.176e-07	-3.2468e-07	-9.2815e-08	4.1e-13	2.6e-13	4.1782e-07	-3.2458e-07
0.005	-9.1825e-08	-3.8e-13	2.7e-13	4.1682e-07	-3.2512e-07	-9.17918e-08	-9.1e-13	5.7e-13	4.1652e-07	-3.2484e-07	-9.19398e-08	3.8e-13	2.3e-13	4.1662e-07	-3.247e-07	-9.19322e-08	-5.2e-13	2.9e-13	4.1664e-07	-3.2464e-07	-9.1603e-08	8.3e-13	-9.8e-13	4.1614e-07	-3.246e-07	-9.15562e-08	-4.3e-13	-5.3e-13	4.163e-07	-3.246e-07	-9.1645e-08	-4.9e-13	1.6e-13	4.162e-07	-3.246e-07
0.01	-9.0348e-08	-7.3e-13	3.3e-13	4.1532e-07	-3.2508e-07	-9.03438e-08	5.5e-13	-5.8e-13	4.1516e-07	-3.2478e-07	-9.04772e-08	-9.1e-13	-1.42e-12	4.1528e-07	-3.247e-07	-9.05104e-08	-2.1e-13	-9.3e-13	4.1516e-07	-3.2466e-07	-9.01316e-08	5.1e-13	-2.3e-13	4.1474e-07	-3.246e-07	-9.01258e-08	7.2e-13	-5e-13	4.1474e-07	-3.2466e-07	-9.01284e-08	5.9e-13	-1.77e-12	4.1482e-07	-3.2464e-07
0.015	-8.8857e-08	-9.6e-13	1.16e-12	4.1384e-07	-3.2508e-07	-8.87924e-08	1.7e-13	-5e-13	4.1364e-07	-3.2484e-07	-8.90836e-08	-9.3e-13	2e-14	4.1372e-07	-3.2474e-07	-8.90432e-08	-2.2e-13	-8e-13	4.1366e-07	-3.247e-07	-8.879e-08	-2e-14	-1.26e-12	4.134e-07	-3.2464e-07	-8.868e-08	-1e-13	8.1e-13	4.1334e-07	-3.2462e-07	-8.86868e-08	0	-2e-14	4.1322e-07	-3.2458e-07
0.02	-8.73842e-08	-4.9e-13	-2.7e-13	4.124e-07	-3.2506e-07	-8.73476e-08	-2.8e-13	9.3e-13	4.1208e-07	-3.2478e-07	-8.75194e-08	7.3e-13	-7e-13	4.1214e-07	-3.2472e-07	-8.75906e-08	2e-14	5.6e-13	4.1222e-07	-3.247e-07	-8.72532e-08	-3.3e-13	-5e-13	4.1188e-07	-3.2458e-07	-8.7196e-08	-7.7e-13	-2e-14	4.1192e-07	-3.2462e-07	-8.7273e-08	-4.5e-13	-1.8e-13	4.1174e-07	-3.2456e-07
0.025	-8.59894e-08	1.1e-13	3.1e-13	4.1104e-07	-3.2506e-07	-8.58498e-08	3.7e-13	-9.2e-13	4.1074e-07	-3.2476e-07	-8.60964e-08	-7.5e-13	3.4e-13	4.109e-07	-3.2476e-07	-8.61384e-08	2.6e-13	1e-14	4.1088e-07	-3.247e-07	-8.57628e-08	1.7e-13	5.5e-13	4.1036e-07	-3.2466e-07	-8.57644e-08	-3e-14	-1.3e-12	4.1042e-07	-3.2464e-07	-8.58054e-08	-1.5e-13	3.2e-13	4.104e-07	-3.2454e-07
0.03	-8.4486e-08	1.4e-13	5.7e-13	4.0958e-07	-3.2506e-07	-8.4553e-08	-4.8e-13	-1.4e-13	4.0932e-07	-3.2482e-07	-8.4707e-08	-6.5e-13	-2e-14	4.0938e-07	-3.247e-07	-8.47562e-08	6.2e-13	4.6e-13	4.0942e-07	-3.2468e-07	-8.43922e-08	9.7e-13	-1.17e-12	4.0896e-07	-3.246e-07	-8.43728e-08	-3.6e-13	1.4e-13	4.0906e-07	-3.2468e-07	-8.4353e-08	5.3e-13	-3.6e-13	4.0886e-07	-3.2454e-07
0.035	-8.30766e-08	-1.14e-12	-1.7e-13	4.0804e-07	-3.251e-07	-8.307e-08	6.9e-13	-2.1e-13	4.078e-07	-3.2478e-07	-8.33068e-08	1.31e-12	-9.3e-13	4.0792e-07	-3.2478e-07	-8.32486e-08	4.8e-13	-1.19e-12	4.0788e-07	-3.2466e-07	-8.29216e-08	4.4e-13	9.4e-13	4.076e-07	-3.246e-07	-8.29768e-08	1e-12	-8e-13	4.0754e-07	-3.2464e-07	-8.29946e-08	9.1e-13	-9.3e-13	4.0748e-07	-3.2454e-07
0.04	-8.167e-08	-1.09e-12	1.2e-13	4.067e-07	-3.2504e-07	-8.16154e-08	6e-13	6.8e-13	4.0648e-07	-3.248e-07	-8.19046e-08	6.5e-13	1.38e-12	4.0652e-07	-3.2466e-07	-8.19444e-08	3.8e-13	-6.1e-13	4.0664e-07	-3.2472e-07	-8.15868e-08	1.6e-13	-8.8e-13	4.0614e-07	-3.2462e-07	-8.16094e-08	3.6e-13	4e-14	4.0626e-07	-3.2472e-07	-8.1617e-08	6.3e-13	2.3e-13	4.062e-07	-3.2456e-07
0.045	-8.02908e-08	-5e-14	-7e-14	4.053e-07	-3.2508e-07	-8.03284e-08	2e-13	2.8e-13	4.0518e-07	-3.2484e-07	-8.04668e-08	8.6e-13	-4.8e-13	4.0512e-07	-3.2466e-07	-8.05294e-08	4.7e-13	-8.9e-13	4.0512e-07	-3.2476e-07	-8.01852e-08	8.2e-13	-7.1e-13	4.0476e-07	-3.2462e-07	-8.01614e-08	7.1e-13	-9.9e-13	4.0478e-07	-3.246e-07	-8.02084e-08	5.7e-13	-1.03e-12	4.048e-07	-3.2456e-07
