|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	1.88000000000004e-09	-1.02000000000009e-09	-9.24000000000022e-09	-2.31200000000013e-08	-6.22000000000017e-08	2.63600000000019e-08
-0.295	9.71666666666675e-10	8.99999999999824e-11	-8.17666666666657e-09	-1.65066666666673e-08	-4.67466666666671e-08	1.19066666666672e-08
-0.29	3.41000000000009e-10	1.79999999999867e-11	-3.65999999999997e-09	-1.21720000000003e-08	-2.91560000000002e-08	1.13680000000004e-08
-0.285	1.75000000000004e-10	6.12000000000008e-10	-2.62599999999993e-09	-8.46800000000004e-09	-1.84079999999998e-08	6.00600000000018e-09
-0.28	-7.49999999999939e-11	3.06000000000011e-10	-2.36199999999997e-09	-4.82999999999998e-09	-7.00199999999983e-09	7.32000000000143e-10
-0.275	-1.25999999999997e-10	-2.63999999999998e-10	-1.04800000000002e-09	-2.72399999999992e-09	2.70000000000173e-10	2.00800000000018e-09
-0.27	-8.09999999999999e-11	3.29999999999994e-10	-1.40000000000293e-11	-9.79999999998733e-11	6.5800000000011e-10	1.32400000000012e-09
-0.265	-1.45000000000003e-10	6.39999999999989e-10	-7.23999999999974e-10	3.28600000000014e-09	-1.37399999999985e-09	-4.02400000000014e-09
-0.26	-1.72000000000003e-10	-2.70000000000122e-11	-1.93999999999969e-10	4.23200000000007e-09	-1.85999999999986e-09	-4.31400000000034e-09
-0.255	-1.89e-10	-1.69000000000014e-10	1.90799999999997e-09	3.11799999999999e-09	-7.8999999999997e-10	-6.52000000000315e-10
-0.25	-4.69999999999979e-11	-2.6300000000001e-10	1.10399999999994e-09	1.70399999999996e-09	9.47999999999974e-10	-4.94000000000109e-10
-0.245	2.58e-10	-5.18999999999997e-10	-1.56400000000003e-09	-6.26000000000035e-10	2.57199999999991e-09	-8.21999999999846e-10
-0.24	1.78999999999997e-10	-1.66999999999997e-10	-1.19800000000003e-09	-2.79400000000007e-09	4.87399999999984e-09	1.3860000000003e-09
-0.235	-6.00000000000599e-12	3.26000000000005e-10	4.70000000000001e-10	-2.42800000000006e-09	6.24199999999988e-09	1.93800000000037e-09
-0.23	2.17999999999992e-10	5.3000000000001e-10	5.7800000000005e-10	-1.12799999999991e-09	2.07199999999992e-09	1.16600000000032e-09
-0.225	2.61999999999993e-10	4.87000000000001e-10	1.16400000000007e-09	-5.99999999999877e-10	-3.66000000000006e-09	1.41200000000012e-09
-0.22	1.34e-10	2.31999999999993e-10	2.08400000000006e-09	5.14000000000009e-10	-4.37999999999995e-09	1.02600000000003e-09
