vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.2	-9.26524e-08	1.4e-12	1.49e-12	4.1802e-07	-3.2534e-07	-5.56336e-08	1.21e-12	2.29e-12	3.803e-07	-3.2488e-07	-3.09424e-08	1.18e-12	5.8e-13	3.5574e-07	-3.249e-07	-1.57522e-08	1.84e-12	-1.7e-13	3.4064e-07	-3.2488e-07	-6.8859e-09	7.4e-13	-6e-14	3.3192e-07	-3.2504e-07	-2.1596e-09	7.4e-13	-4.8e-13	3.2724e-07	-3.2508e-07	6.9165e-10	1.52e-12	-2.84e-12	3.2448e-07	-3.2514e-07
1.195	-9.27842e-08	1.18e-12	1e-13	4.1804e-07	-3.2534e-07	-5.53226e-08	1.45e-12	-1.1e-13	3.8016e-07	-3.2496e-07	-3.08268e-08	8.7e-13	1.48e-12	3.5574e-07	-3.2496e-07	-1.5706e-08	8.5e-13	-3.3e-13	3.4064e-07	-3.2488e-07	-6.8808e-09	1.46e-12	-4e-13	3.3192e-07	-3.2498e-07	-2.169e-09	7.9e-13	3.6e-13	3.2724e-07	-3.2508e-07	6.8778e-10	1.16e-12	-2e-12	3.2446e-07	-3.252e-07
1.19	-9.26778e-08	2.1e-13	2.1e-13	4.1798e-07	-3.2528e-07	-5.52154e-08	7.2e-13	-9.2e-13	3.8018e-07	-3.249e-07	-3.07968e-08	1.3e-12	2.7e-13	3.5578e-07	-3.2496e-07	-1.56508e-08	2.06e-12	6.9e-13	3.4056e-07	-3.2492e-07	-6.8966e-09	9.2e-13	-3.7e-13	3.3188e-07	-3.2502e-07	-2.168e-09	2.08e-12	-1e-12	3.272e-07	-3.2512e-07	6.9581e-10	-3.6e-13	1.14e-12	3.2444e-07	-3.2512e-07
1.185	-9.2657e-08	7.4e-13	6.6e-13	4.1784e-07	-3.2526e-07	-5.52202e-08	2.36e-12	-1.5e-13	3.8018e-07	-3.2488e-07	-3.08212e-08	7.7e-13	-1.42e-12	3.5558e-07	-3.2488e-07	-1.56954e-08	9.8e-13	-4.7e-13	3.405e-07	-3.2498e-07	-6.8954e-09	1.06e-12	-6.1e-13	3.319e-07	-3.2496e-07	-2.1541e-09	-2.8e-13	-9.3e-13	3.2726e-07	-3.2512e-07	6.8912e-10	6.5e-13	3.9e-13	3.2444e-07	-3.252e-07
1.18	-9.287e-08	1.23e-12	1.33e-12	4.181e-07	-3.2526e-07	-5.52732e-08	5.7e-13	-1.29e-12	3.8024e-07	-3.2496e-07	-3.07278e-08	1.27e-12	-2.2e-12	3.557e-07	-3.2494e-07	-1.57122e-08	1.55e-12	-5.9e-13	3.4056e-07	-3.2484e-07	-6.8751e-09	5.7e-13	-9e-14	3.3186e-07	-3.2504e-07	-2.1562e-09	5.2e-13	2e-13	3.2726e-07	-3.2504e-07	6.7553e-10	1.25e-12	-1.72e-12	3.2446e-07	-3.2512e-07
1.175	-9.28222e-08	1.08e-12	-4.2e-13	4.1818e-07	-3.2526e-07	-5.50962e-08	-1.3e-13	1.12e-12	3.8018e-07	-3.2492e-07	-3.0738e-08	-5.4e-13	-7.4e-13	3.5566e-07	-3.2488e-07	-1.57078e-08	2.3e-13	-1.45e-12	3.405e-07	-3.2488e-07	-6.9202e-09	6.2e-13	-1.7e-13	3.3186e-07	-3.25e-07	-2.1684e-09	1.1e-12	-1.2e-13	3.2726e-07	-3.2506e-07	6.8389e-10	1.5e-13	-9.3e-13	3.2448e-07	-3.2508e-07
1.17	-9.26958e-08	2.47e-12	-1.59e-12	4.1788e-07	-3.2528e-07	-5.5228e-08	1.39e-12	-5.5e-13	3.8004e-07	-3.2478e-07	-3.0719e-08	-1e-14	-3.5e-13	3.5558e-07	-3.2492e-07	-1.56184e-08	1.08e-12	-1.15e-12	3.4062e-07	-3.2488e-07	-6.8893e-09	1.54e-12	-9.4e-13	3.3196e-07	-3.2502e-07	-2.1629e-09	1.91e-12	-5.6e-13	3.2726e-07	-3.251e-07	6.7526e-10	2.8e-13	-3.5e-13	3.2456e-07	-3.2526e-07
1.165	-9.2758e-08	-1.9e-13	1e-13	4.1804e-07	-3.252e-07	-5.52418e-08	1.08e-12	-5e-13	3.8016e-07	-3.2484e-07	-3.07338e-08	5.4e-13	1.11e-12	3.5572e-07	-3.2494e-07	-1.56342e-08	-3.6e-13	-6.2e-13	3.4056e-07	-3.2492e-07	-6.8759e-09	7.3e-13	-4.5e-13	3.3192e-07	-3.25e-07	-2.1639e-09	-5e-14	-8.1e-13	3.2726e-07	-3.2512e-07	6.7364e-10	8e-14	-2.1e-13	3.2446e-07	-3.252e-07
1.16	-9.27858e-08	-1.09e-12	2.16e-12	4.1818e-07	-3.2518e-07	-5.5289e-08	-2e-14	-1.27e-12	3.8018e-07	-3.2496e-07	-3.07826e-08	1.28e-12	-8.9e-13	3.556e-07	-3.2484e-07	-1.57114e-08	1.36e-12	-5.7e-13	3.4056e-07	-3.2488e-07	-6.9019e-09	2.7e-13	-2.2e-13	3.319e-07	-3.25e-07	-2.1558e-09	1.1e-13	1.4e-13	3.2722e-07	-3.251e-07	6.7724e-10	6.8e-13	-1.9e-12	3.245e-07	-3.252e-07
1.155	-9.26646e-08	3.8e-13	1.39e-12	4.1802e-07	-3.2526e-07	-5.5175e-08	1.19e-12	-6.6e-13	3.8018e-07	-3.2488e-07	-3.08582e-08	7.8e-13	-3.5e-13	3.5568e-07	-3.2488e-07	-1.56954e-08	1.19e-12	-4.2e-13	3.4068e-07	-3.2488e-07	-6.9158e-09	5.7e-13	-2e-14	3.319e-07	-3.2502e-07	-2.1488e-09	1.08e-12	-8.4e-13	3.2736e-07	-3.2508e-07	6.7265e-10	-5.1e-13	-8.7e-13	3.2446e-07	-3.252e-07
1.15	-9.27018e-08	8.8e-13	1.11e-12	4.1796e-07	-3.252e-07	-5.50864e-08	8.7e-13	-6.8e-13	3.8022e-07	-3.2502e-07	-3.08444e-08	7.2e-13	-8.1e-13	3.5562e-07	-3.249e-07	-1.5653e-08	1.13e-12	-5.3e-13	3.4054e-07	-3.249e-07	-6.8963e-09	3.2e-13	-7.8e-13	3.3174e-07	-3.2488e-07	-2.167e-09	-4.9e-13	-3.1e-13	3.2726e-07	-3.2508e-07	6.7376e-10	-4e-14	9.7e-13	3.2444e-07	-3.2514e-07
1.145	-9.27106e-08	-2e-14	-1.1e-12	4.1794e-07	-3.252e-07	-5.51598e-08	1e-12	-5e-14	3.8014e-07	-3.2494e-07	-3.0799e-08	-8e-14	-7e-13	3.5578e-07	-3.249e-07	-1.57254e-08	1.1e-13	-7.8e-13	3.4066e-07	-3.249e-07	-6.8937e-09	8e-14	-1.16e-12	3.3192e-07	-3.2494e-07	-2.1559e-09	-4.5e-13	-5.9e-13	3.272e-07	-3.2502e-07	6.633e-10	-2.6e-13	2.4e-13	3.245e-07	-3.2518e-07
1.14	-9.27836e-08	2.88e-12	-2.9e-13	4.179e-07	-3.252e-07	-5.5309e-08	1.97e-12	-4e-13	3.8016e-07	-3.2484e-07	-3.07792e-08	-3.8e-13	-2.3e-13	3.5568e-07	-3.249e-07	-1.56658e-08	4.8e-13	-1.25e-12	3.4056e-07	-3.2492e-07	-6.8741e-09	6e-14	-9.3e-13	3.3188e-07	-3.2506e-07	-2.1604e-09	8e-14	-2.7e-13	3.2726e-07	-3.2508e-07	6.7381e-10	-1e-14	-3.2e-13	3.2446e-07	-3.2518e-07
1.135	-9.26704e-08	5.8e-13	-1.7e-13	4.18e-07	-3.252e-07	-5.53176e-08	1.8e-13	-1.4e-13	3.8024e-07	-3.2496e-07	-3.07822e-08	8.2e-13	8e-14	3.5576e-07	-3.249e-07	-1.56516e-08	1e-12	-1.04e-12	3.4058e-07	-3.2484e-07	-6.8748e-09	7.5e-13	-2.2e-13	3.3186e-07	-3.2502e-07	-2.1651e-09	5.5e-13	-2.2e-13	3.272e-07	-3.2512e-07	6.692e-10	-2.7e-13	-6.3e-13	3.2446e-07	-3.2514e-07
1.13	-9.27876e-08	-4.1e-13	6.2e-13	4.1794e-07	-3.2506e-07	-5.53078e-08	-6.2e-13	-1.19e-12	3.8024e-07	-3.249e-07	-3.0751e-08	-3.5e-13	-1.5e-13	3.5562e-07	-3.2486e-07	-1.5627e-08	5.3e-13	-3.8e-13	3.405e-07	-3.249e-07	-6.9199e-09	1.4e-13	-1.56e-12	3.319e-07	-3.2504e-07	-2.1595e-09	-2.9e-13	-1e-13	3.2722e-07	-3.251e-07	6.6677e-10	8.4e-13	1.97e-12	3.2434e-07	-3.2506e-07
1.125	-9.27098e-08	2.2e-13	9.5e-13	4.1774e-07	-3.2512e-07	-5.52796e-08	1.23e-12	-1.49e-12	3.8024e-07	-3.249e-07	-3.07798e-08	1.38e-12	1.2e-13	3.5566e-07	-3.2484e-07	-1.57298e-08	1.53e-12	5.6e-13	3.4058e-07	-3.2488e-07	-6.8985e-09	1.01e-12	-1.71e-12	3.3194e-07	-3.2506e-07	-2.1542e-09	9.6e-13	7e-14	3.2724e-07	-3.2514e-07	6.6598e-10	-1e-12	6.3e-13	3.244e-07	-3.2516e-07
1.12	-9.27654e-08	1.2e-13	-3.5e-13	4.1784e-07	-3.2516e-07	-5.52648e-08	-8.4e-13	-2.3e-13	3.8022e-07	-3.2496e-07	-3.07926e-08	8.2e-13	-7.8e-13	3.5568e-07	-3.2492e-07	-1.56872e-08	4.7e-13	-8e-13	3.4068e-07	-3.249e-07	-6.9178e-09	7.8e-13	-3.2e-13	3.3186e-07	-3.2494e-07	-2.1702e-09	2e-14	-8.8e-13	3.2736e-07	-3.251e-07	6.2355e-10	-2e-14	-6.3e-13	3.2446e-07	-3.2504e-07
1.115	-9.27826e-08	1.04e-12	-2.01e-12	4.18e-07	-3.2506e-07	-5.5113e-08	-4e-14	1.9e-13	3.8004e-07	-3.25e-07	-3.07438e-08	2.8e-13	-7e-13	3.556e-07	-3.2482e-07	-1.57232e-08	-1.5e-13	-3.7e-13	3.406e-07	-3.249e-07	-6.8767e-09	7.8e-13	4.2e-13	3.3184e-07	-3.2498e-07	-2.1664e-09	9.6e-13	-9.7e-13	3.2726e-07	-3.2512e-07	6.4746e-10	4.6e-13	3e-14	3.2434e-07	-3.2506e-07
1.11	-9.27588e-08	1.98e-12	4e-14	4.1782e-07	-3.2504e-07	-5.52386e-08	8.2e-13	7.4e-13	3.8018e-07	-3.2494e-07	-3.07994e-08	-5.6e-13	-9.8e-13	3.557e-07	-3.249e-07	-1.56914e-08	6.1e-13	-4.9e-13	3.406e-07	-3.2496e-07	-6.8942e-09	-5.8e-13	7.3e-13	3.318e-07	-3.2496e-07	-2.165e-09	-2.4e-13	-1.51e-12	3.273e-07	-3.2512e-07	6.3174e-10	-1.8e-13	-3.6e-13	3.2444e-07	-3.2514e-07
1.105	-9.27144e-08	-4.4e-13	1e-13	4.1792e-07	-3.2508e-07	-5.52238e-08	7.9e-13	-7.8e-13	3.803e-07	-3.2502e-07	-3.08034e-08	5.1e-13	-3.7e-13	3.5568e-07	-3.2494e-07	-1.56984e-08	1.6e-13	-1.32e-12	3.4056e-07	-3.2492e-07	-6.9017e-09	-8e-14	3.8e-13	3.3184e-07	-3.2498e-07	-2.1671e-09	-7.4e-13	-9.2e-13	3.2726e-07	-3.2512e-07	6.3202e-10	4e-14	-3e-13	3.2448e-07	-3.2506e-07
1.1	-9.27642e-08	8.5e-13	8.5e-13	4.1784e-07	-3.2512e-07	-5.52944e-08	-1.2e-13	-1.88e-12	3.8028e-07	-3.2492e-07	-3.07952e-08	-8e-14	-3e-13	3.5578e-07	-3.2494e-07	-1.56906e-08	1e-12	-1.22e-12	3.4064e-07	-3.2484e-07	-6.9062e-09	1e-13	-6.3e-13	3.319e-07	-3.25e-07	-2.1682e-09	1.04e-12	-1.9e-13	3.273e-07	-3.2508e-07	6.3289e-10	-3.3e-13	-1.57e-12	3.2446e-07	-3.2506e-07
1.095	-9.28654e-08	1.8e-13	2e-14	4.1804e-07	-3.2506e-07	-5.51034e-08	6.9e-13	-6.5e-13	3.8004e-07	-3.2492e-07	-3.07668e-08	9.8e-13	-2e-13	3.5578e-07	-3.25e-07	-1.57132e-08	1.3e-13	-6e-13	3.4062e-07	-3.25e-07	-6.9044e-09	4.6e-13	-2.7e-13	3.3176e-07	-3.2488e-07	-2.1756e-09	-4.8e-13	-4.7e-13	3.2724e-07	-3.2506e-07	6.3351e-10	1.29e-12	-1.15e-12	3.244e-07	-3.251e-07
1.09	-9.29202e-08	4.4e-13	-7.2e-13	4.1814e-07	-3.2512e-07	-5.51322e-08	-2.1e-13	8.4e-13	3.8018e-07	-3.2496e-07	-3.0802e-08	3.7e-13	-8.7e-13	3.5568e-07	-3.2488e-07	-1.56262e-08	-2.1e-13	1.9e-13	3.4054e-07	-3.249e-07	-6.9029e-09	2.3e-13	-7.8e-13	3.3188e-07	-3.2494e-07	-2.1765e-09	-5.8e-13	-6e-13	3.2718e-07	-3.2504e-07	6.3729e-10	-9.9e-13	-5.8e-13	3.2444e-07	-3.2512e-07
1.085	-9.2986e-08	4.4e-13	-5e-14	4.181e-07	-3.251e-07	-5.50656e-08	1.3e-13	3.2e-13	3.801e-07	-3.2494e-07	-3.0809e-08	2.6e-13	-5.5e-13	3.5562e-07	-3.2484e-07	-1.56504e-08	2.6e-13	-2.4e-13	3.4058e-07	-3.2494e-07	-6.9319e-09	2.8e-13	-1.5e-13	3.319e-07	-3.2496e-07	-2.18e-09	-4.4e-13	4e-14	3.2732e-07	-3.2506e-07	6.363e-10	2.1e-13	-4e-14	3.245e-07	-3.2514e-07
1.08	-9.29016e-08	1e-12	6.6e-13	4.1794e-07	-3.2502e-07	-5.51684e-08	1.96e-12	3.3e-13	3.8012e-07	-3.25e-07	-3.0792e-08	8e-14	-6.4e-13	3.5572e-07	-3.2496e-07	-1.5732e-08	8.9e-13	-5.4e-13	3.4054e-07	-3.2482e-07	-6.8751e-09	2.1e-13	-1.03e-12	3.3184e-07	-3.2494e-07	-2.1777e-09	1.05e-12	-3.5e-13	3.273e-07	-3.2508e-07	6.2548e-10	1.26e-12	-3.4e-13	3.2448e-07	-3.2508e-07
1.075	-9.30174e-08	7e-14	1.27e-12	4.1798e-07	-3.2506e-07	-5.52064e-08	-6.6e-13	-7.5e-13	3.8022e-07	-3.25e-07	-3.08082e-08	1.3e-13	-1.76e-12	3.5664e-07	-3.249e-07	-1.57144e-08	3e-13	-1.57e-12	3.4054e-07	-3.249e-07	-6.8836e-09	1.4e-13	-6.6e-13	3.3186e-07	-3.2496e-07	-2.171e-09	-5e-14	-1.21e-12	3.2722e-07	-3.2502e-07	6.2064e-10	-2.6e-13	-1.11e-12	3.2444e-07	-3.2504e-07
