vg	id_vd = 0.0V	ig_vd = 0.0V	is_vd = 0.0V	iavdd_vd = 0.0V	ignd_vd = 0.0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
-0.25	4.426e-11	-8.2343e-10	9.633e-11	3.2174e-07	-3.2092e-07	9.929e-11	-8.3202e-10	7.831e-11	3.2094e-07	-3.2028e-07	1.4283e-10	-8.3727e-10	6.455e-11	3.2128e-07	-3.2052e-07	1.8271e-10	-8.4619e-10	5.371e-11	3.2124e-07	-3.2054e-07	2.2501e-10	-8.5803e-10	4.6e-11	3.2066e-07	-3.2004e-07	2.5772e-10	-8.7248e-10	4.155e-11	3.212e-07	-3.2058e-07	2.8891e-10	-8.7903e-10	3.423e-11	3.2114e-07	-3.2052e-07	3.2546e-10	-8.946e-10	3.321e-11	3.2076e-07	-3.202e-07	3.6227e-10	-9.0971e-10	3.063e-11	3.2114e-07	-3.2062e-07	3.9724e-10	-9.1924e-10	2.416e-11	3.2098e-07	-3.205e-07	4.2428e-10	-9.3838e-10	2.464e-11	3.2106e-07	-3.2054e-07
-0.245	4.014e-11	-7.511e-10	9.12e-11	3.2164e-07	-3.2088e-07	9.561e-11	-7.5542e-10	7.029e-11	3.2092e-07	-3.2038e-07	1.4148e-10	-7.6443e-10	5.474e-11	3.2062e-07	-3.2058e-07	1.826e-10	-7.6981e-10	4.333e-11	3.2122e-07	-3.2064e-07	2.2182e-10	-7.8443e-10	3.594e-11	3.2112e-07	-3.2062e-07	2.5552e-10	-7.9334e-10	2.69e-11	3.2116e-07	-3.2062e-07	2.8586e-10	-8.0435e-10	2.5e-11	3.2056e-07	-3.1996e-07	3.2868e-10	-8.1767e-10	1.85e-11	3.2082e-07	-3.202e-07	3.5945e-10	-8.2973e-10	1.507e-11	3.211e-07	-3.2062e-07	3.9518e-10	-8.4716e-10	1.293e-11	3.2098e-07	-3.2048e-07	4.3208e-10	-8.5908e-10	1.026e-11	3.2104e-07	-3.2058e-07
-0.24	3.445e-11	-6.8321e-10	8.777e-11	3.215e-07	-3.2098e-07	9.292e-11	-6.8811e-10	6.494e-11	3.2098e-07	-3.2038e-07	1.4085e-10	-6.9971e-10	4.538e-11	3.2124e-07	-3.2064e-07	1.8665e-10	-7.0572e-10	3.267e-11	3.2122e-07	-3.2074e-07	2.2391e-10	-7.1436e-10	2.568e-11	3.212e-07	-3.2062e-07	2.5636e-10	-7.2841e-10	2.153e-11	3.2118e-07	-3.2068e-07	2.9167e-10	-7.3646e-10	9.32e-12	3.2056e-07	-3.207e-07	3.2656e-10	-7.5081e-10	7.08e-12	3.2074e-07	-3.2022e-07	3.5978e-10	-7.656e-10	5.91e-12	3.2062e-07	-3.2014e-07	3.9763e-10	-7.7459e-10	-3.15e-12	3.2104e-07	-3.2058e-07	4.3153e-10	-7.9026e-10	-3.65e-12	3.2102e-07	-3.2068e-07
-0.235	2.928e-11	-6.215e-10	8.373e-11	3.2154e-07	-3.2098e-07	9.176e-11	-6.2581e-10	5.666e-11	3.2104e-07	-3.2052e-07	1.4088e-10	-6.3819e-10	3.578e-11	3.2124e-07	-3.208e-07	1.8872e-10	-6.4649e-10	2.502e-11	3.2122e-07	-3.208e-07	2.2301e-10	-6.5328e-10	1.552e-11	3.2118e-07	-3.2074e-07	2.5991e-10	-6.6141e-10	5.15e-12	3.2112e-07	-3.208e-07	2.9234e-10	-6.7661e-10	-1.12e-12	3.2118e-07	-3.2066e-07	3.3355e-10	-6.8707e-10	-6.06e-12	3.2112e-07	-3.208e-07	3.6054e-10	-6.949e-10	-1.409e-11	3.2106e-07	-3.207e-07	3.9672e-10	-7.1213e-10	-1.429e-11	3.2044e-07	-3.2004e-07	4.352e-10	-7.2361e-10	-1.415e-11	3.2104e-07	-3.207e-07
-0.23	2.766e-11	-5.6657e-10	7.875e-11	3.2158e-07	-3.211e-07	9.081e-11	-5.71e-10	5.317e-11	3.211e-07	-3.2058e-07	1.4253e-10	-5.7937e-10	2.913e-11	3.2116e-07	-3.2078e-07	1.878e-10	-5.8783e-10	1.049e-11	3.2122e-07	-3.208e-07	2.2845e-10	-5.9985e-10	-1.78e-12	3.2122e-07	-3.207e-07	2.6633e-10	-6.0925e-10	-9.33e-12	3.2112e-07	-3.2076e-07	3.0056e-10	-6.1529e-10	-1.639e-11	3.2116e-07	-3.207e-07	3.478e-10	-6.2662e-10	-2.643e-11	3.2106e-07	-3.2076e-07	3.7063e-10	-6.4131e-10	-2.649e-11	3.21e-07	-3.205e-07	4.091e-10	-6.5333e-10	-3.129e-11	3.21e-07	-3.207e-07	4.3588e-10	-6.6692e-10	-3.366e-11	3.203e-07	-3.2002e-07
-0.225	2.359e-11	-5.1871e-10	7.733e-11	3.2158e-07	-3.211e-07	9.049e-11	-5.1878e-10	4.173e-11	3.2098e-07	-3.2056e-07	1.4677e-10	-5.3103e-10	1.768e-11	3.2068e-07	-3.2082e-07	1.9055e-10	-5.3552e-10	-1.03e-12	3.2122e-07	-3.2088e-07	2.3553e-10	-5.517e-10	-1.33e-11	3.212e-07	-3.203e-07	2.7115e-10	-5.5408e-10	-2.516e-11	3.2116e-07	-3.2082e-07	3.0421e-10	-5.648e-10	-3.306e-11	3.211e-07	-3.2082e-07	3.4081e-10	-5.7616e-10	-4.12e-11	3.211e-07	-3.2082e-07	3.9079e-10	-5.836e-10	-4.296e-11	3.2106e-07	-3.208e-07	4.1013e-10	-6.02e-10	-5.014e-11	3.2106e-07	-3.2072e-07	4.4721e-10	-6.1265e-10	-5.434e-11	3.2106e-07	-3.2068e-07
-0.22	1.982e-11	-4.6975e-10	7.425e-11	3.2148e-07	-3.2116e-07	9.09e-11	-4.7451e-10	3.213e-11	3.2106e-07	-3.207e-07	1.5119e-10	-4.844e-10	6.17e-12	3.2124e-07	-3.2076e-07	1.9974e-10	-4.9039e-10	-1.618e-11	3.2068e-07	-3.209e-07	2.4075e-10	-4.9958e-10	-3.079e-11	3.2124e-07	-3.2086e-07	2.7983e-10	-5.0689e-10	-4.196e-11	3.2114e-07	-3.2078e-07	3.1386e-10	-5.1506e-10	-5.278e-11	3.2112e-07	-3.2086e-07	3.5342e-10	-5.2734e-10	-6.052e-11	3.2108e-07	-3.203e-07	3.8469e-10	-5.4332e-10	-6.287e-11	3.211e-07	-3.2078e-07	4.1904e-10	-5.5054e-10	-6.927e-11	3.2106e-07	-3.2076e-07	4.5546e-10	-5.6995e-10	-7.208e-11	3.2106e-07	-3.2082e-07
-0.215	1.556e-11	-4.2826e-10	7.177e-11	3.2146e-07	-3.2118e-07	9.177e-11	-4.3467e-10	2.541e-11	3.211e-07	-3.2068e-07	1.5708e-10	-4.4273e-10	-5.94e-12	3.2128e-07	-3.2092e-07	2.0348e-10	-4.4994e-10	-3.026e-11	3.2118e-07	-3.2092e-07	2.5319e-10	-4.5739e-10	-4.768e-11	3.2114e-07	-3.2086e-07	2.8951e-10	-4.6389e-10	-6.134e-11	3.2114e-07	-3.208e-07	3.2514e-10	-4.7562e-10	-7.055e-11	3.2106e-07	-3.2088e-07	3.6499e-10	-4.884e-10	-7.792e-11	3.2054e-07	-3.2012e-07	4.0131e-10	-4.96e-10	-8.775e-11	3.2104e-07	-3.2086e-07	4.2938e-10	-5.0804e-10	-9.268e-11	3.2048e-07	-3.2032e-07	4.6621e-10	-5.2121e-10	-9.717e-11	3.2106e-07	-3.2014e-07
-0.21	1.393e-11	-3.8894e-10	6.621e-11	3.2158e-07	-3.2122e-07	9.302e-11	-3.9456e-10	1.595e-11	3.211e-07	-3.2086e-07	1.5917e-10	-3.9916e-10	-1.974e-11	3.2122e-07	-3.2092e-07	2.1272e-10	-4.1151e-10	-4.622e-11	3.2126e-07	-3.2092e-07	2.6334e-10	-4.1839e-10	-6.658e-11	3.2116e-07	-3.2092e-07	3.0838e-10	-4.2805e-10	-8.412e-11	3.2058e-07	-3.2092e-07	3.4043e-10	-4.3172e-10	-9.675e-11	3.2112e-07	-3.2086e-07	3.7753e-10	-4.4831e-10	-1.061e-10	3.211e-07	-3.2094e-07	4.136e-10	-4.5872e-10	-1.12e-10	3.2108e-07	-3.2084e-07	4.4421e-10	-4.6929e-10	-1.1821e-10	3.2106e-07	-3.2086e-07	4.8508e-10	-4.8129e-10	-1.2412e-10	3.2102e-07	-3.2086e-07
-0.205	7.95e-12	-3.5716e-10	6.428e-11	3.215e-07	-3.212e-07	9.548e-11	-3.6204e-10	5.72e-12	3.2106e-07	-3.2076e-07	1.6641e-10	-3.6843e-10	-3.512e-11	3.2126e-07	-3.2088e-07	2.246e-10	-3.7375e-10	-6.78e-11	3.2122e-07	-3.2098e-07	2.7692e-10	-3.8442e-10	-9.095e-11	3.2128e-07	-3.2104e-07	3.1652e-10	-3.9086e-10	-1.0979e-10	3.2118e-07	-3.2086e-07	3.5626e-10	-4.0161e-10	-1.1872e-10	3.2106e-07	-3.2088e-07	3.9358e-10	-4.1453e-10	-1.3142e-10	3.2108e-07	-3.2084e-07	4.3002e-10	-4.1867e-10	-1.4215e-10	3.2112e-07	-3.2086e-07	4.6825e-10	-4.3296e-10	-1.4848e-10	3.2104e-07	-3.2092e-07	5.0128e-10	-4.4274e-10	-1.5308e-10	3.2098e-07	-3.2088e-07
-0.2	2.18e-12	-3.2337e-10	6.154e-11	3.2154e-07	-3.212e-07	1.0076e-10	-3.2979e-10	-6.65e-12	3.2098e-07	-3.2074e-07	1.7862e-10	-3.3486e-10	-5.537e-11	3.2122e-07	-3.2094e-07	2.4228e-10	-3.4277e-10	-9.038e-11	3.2128e-07	-3.2098e-07	2.9238e-10	-3.4815e-10	-1.1818e-10	3.211e-07	-3.2094e-07	3.3879e-10	-3.5967e-10	-1.3648e-10	3.211e-07	-3.209e-07	3.8564e-10	-3.6978e-10	-1.5117e-10	3.211e-07	-3.2088e-07	4.1783e-10	-3.7623e-10	-1.6291e-10	3.211e-07	-3.2096e-07	4.5883e-10	-3.9226e-10	-1.7311e-10	3.21e-07	-3.2082e-07	4.8669e-10	-3.9768e-10	-1.8066e-10	3.21e-07	-3.2088e-07	5.2724e-10	-4.1434e-10	-1.8741e-10	3.2084e-07	-3.2096e-07
-0.195	-2.29e-12	-2.956e-10	5.894e-11	3.2162e-07	-3.2126e-07	1.066e-10	-3.0075e-10	-1.964e-11	3.21e-07	-3.208e-07	1.9041e-10	-3.0736e-10	-7.759e-11	3.213e-07	-3.2104e-07	2.5765e-10	-3.1425e-10	-1.1478e-10	3.2182e-07	-3.2166e-07	3.1374e-10	-3.2352e-10	-1.4415e-10	3.212e-07	-3.21e-07	3.6015e-10	-3.3071e-10	-1.6814e-10	3.211e-07	-3.2094e-07	4.0661e-10	-3.4285e-10	-1.8411e-10	3.2108e-07	-3.2096e-07	4.4521e-10	-3.523e-10	-1.99e-10	3.2112e-07	-3.2092e-07	4.8327e-10	-3.604e-10	-2.1027e-10	3.2104e-07	-3.2088e-07	5.1574e-10	-3.6973e-10	-2.1799e-10	3.2052e-07	-3.2036e-07	5.5303e-10	-3.8006e-10	-2.2964e-10	3.2098e-07	-3.2088e-07
-0.19	-8.75e-12	-2.6972e-10	5.768e-11	3.2154e-07	-3.2128e-07	1.169e-10	-2.7369e-10	-3.166e-11	3.2098e-07	-3.2076e-07	2.0724e-10	-2.8246e-10	-9.731e-11	3.2122e-07	-3.2108e-07	2.8175e-10	-2.9018e-10	-1.4506e-10	3.218e-07	-3.2154e-07	3.3953e-10	-2.9384e-10	-1.7897e-10	3.2122e-07	-3.2056e-07	3.9159e-10	-3.0663e-10	-2.0434e-10	3.2082e-07	-3.21e-07	4.4544e-10	-3.1198e-10	-2.2722e-10	3.2114e-07	-3.2096e-07	4.8328e-10	-3.2242e-10	-2.3987e-10	3.2108e-07	-3.21e-07	5.1965e-10	-3.3304e-10	-2.5416e-10	3.21e-07	-3.2088e-07	5.551e-10	-3.4115e-10	-2.6104e-10	3.2046e-07	-3.2048e-07	5.9046e-10	-3.5323e-10	-2.7193e-10	3.2092e-07	-3.2092e-07
-0.185	-1.319e-11	-2.4459e-10	5.601e-11	3.2154e-07	-3.2124e-07	1.2739e-10	-2.5286e-10	-4.917e-11	3.21e-07	-3.2086e-07	2.2799e-10	-2.5775e-10	-1.2538e-10	3.2056e-07	-3.2028e-07	3.1068e-10	-2.6688e-10	-1.7913e-10	3.2178e-07	-3.216e-07	3.6932e-10	-2.7263e-10	-2.1646e-10	3.2118e-07	-3.211e-07	4.2285e-10	-2.7782e-10	-2.4755e-10	3.211e-07	-3.2104e-07	4.7313e-10	-2.8961e-10	-2.6802e-10	3.2102e-07	-3.21e-07	5.2286e-10	-2.9754e-10	-2.8681e-10	3.2112e-07	-3.2106e-07	5.5842e-10	-3.0671e-10	-3.0158e-10	3.2096e-07	-3.2088e-07	5.9422e-10	-3.1902e-10	-3.1131e-10	3.2056e-07	-3.2044e-07	6.3558e-10	-3.2716e-10	-3.2284e-10	3.2094e-07	-3.2102e-07
-0.18	-1.727e-11	-2.2389e-10	5.556e-11	3.215e-07	-3.2134e-07	1.427e-10	-2.3267e-10	-6.718e-11	3.2104e-07	-3.2082e-07	2.4995e-10	-2.3573e-10	-1.5312e-10	3.2118e-07	-3.2106e-07	3.4047e-10	-2.4211e-10	-2.1701e-10	3.2176e-07	-3.2166e-07	4.079e-10	-2.4621e-10	-2.647e-10	3.2118e-07	-3.2108e-07	4.6743e-10	-2.5639e-10	-2.9587e-10	3.211e-07	-3.21e-07	5.2249e-10	-2.6417e-10	-3.2175e-10	3.2104e-07	-3.2094e-07	5.6336e-10	-2.6956e-10	-3.4316e-10	3.2106e-07	-3.2104e-07	6.0819e-10	-2.8678e-10	-3.599e-10	3.21e-07	-3.2092e-07	6.5012e-10	-2.9381e-10	-3.724e-10	3.2106e-07	-3.2098e-07	7.0911e-10	-3.0438e-10	-3.8534e-10	3.2102e-07	-3.2106e-07
-0.175	-2.027e-11	-2.0468e-10	5.427e-11	3.209e-07	-3.2082e-07	1.5187e-10	-2.0775e-10	-8.851e-11	3.2102e-07	-3.2092e-07	2.7849e-10	-2.1583e-10	-1.8967e-10	3.2122e-07	-3.2106e-07	3.7623e-10	-2.2235e-10	-2.596e-10	3.2182e-07	-3.2162e-07	4.55e-10	-2.3314e-10	-3.1275e-10	3.2116e-07	-3.2098e-07	5.1894e-10	-2.3441e-10	-3.5144e-10	3.2108e-07	-3.2098e-07	5.722e-10	-2.4646e-10	-3.7747e-10	3.21e-07	-3.21e-07	6.1883e-10	-2.5228e-10	-4.0128e-10	3.21e-07	-3.2098e-07	6.6637e-10	-2.6237e-10	-4.2319e-10	3.2104e-07	-3.2094e-07	7.102e-10	-2.7181e-10	-4.3957e-10	3.2102e-07	-3.2102e-07	7.4914e-10	-2.8179e-10	-4.5285e-10	3.21e-07	-3.2092e-07
-0.17	-2.471e-11	-1.8603e-10	5.323e-11	3.2094e-07	-3.2126e-07	1.688e-10	-1.8867e-10	-1.1232e-10	3.2106e-07	-3.2076e-07	3.1323e-10	-1.9984e-10	-2.2725e-10	3.2122e-07	-3.211e-07	4.2042e-10	-2.042e-10	-3.0936e-10	3.2188e-07	-3.2166e-07	5.0893e-10	-2.0992e-10	-3.709e-10	3.2116e-07	-3.2106e-07	5.7678e-10	-2.2012e-10	-4.1807e-10	3.2114e-07	-3.2106e-07	6.3957e-10	-2.2521e-10	-4.5189e-10	3.2112e-07	-3.2106e-07	6.8582e-10	-2.3096e-10	-4.7858e-10	3.2112e-07	-3.2108e-07	7.4042e-10	-2.4247e-10	-5.0127e-10	3.21e-07	-3.2104e-07	7.7914e-10	-2.5065e-10	-5.1565e-10	3.2052e-07	-3.2092e-07	8.2027e-10	-2.6265e-10	-5.345e-10	3.21e-07	-3.2104e-07
