|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	8.84000000000017e-09	2.38000000000007e-08	2.24000000000001e-08	5.40000000000015e-08	9.3840000000002e-08	2.8800000000001e-07
-0.295	1.08316666666667e-08	2.45366666666668e-08	3.16466666666665e-08	6.86433333333336e-08	1.2491e-07	2.90000000000003e-07
-0.29	1.2432e-08	2.68240000000001e-08	4.22119999999999e-08	8.61260000000002e-08	1.59872e-07	3.12200000000001e-07
-0.285	1.4109e-08	2.93109999999999e-08	5.19219999999999e-08	1.03002e-07	1.90864e-07	3.42799999999999e-07
-0.28	1.6054e-08	3.2631e-08	6.2602e-08	1.2254e-07	2.27006e-07	3.89199999999999e-07
-0.275	1.8156e-08	3.6764e-08	7.238e-08	1.40808e-07	2.61768e-07	4.54599999999999e-07
-0.27	2.0683e-08	4.1827e-08	8.2118e-08	1.59648e-07	2.9655e-07	5.28399999999999e-07
-0.265	2.359e-08	4.7321e-08	9.3344e-08	1.81884e-07	3.3806e-07	6.084e-07
-0.26	2.6735e-08	5.3099e-08	1.05734e-07	2.05368e-07	3.852e-07	6.994e-07
-0.255	3.0372e-08	6.01959999999999e-08	1.1921e-07	2.30334e-07	4.36078e-07	7.914e-07
-0.25	3.4412e-08	6.85319999999999e-08	1.34772e-07	2.60054e-07	4.93254e-07	8.898e-07
-0.245	3.8713e-08	7.73999999999999e-08	1.52528e-07	2.93938e-07	5.56949999999999e-07	9.70399999999999e-07
-0.24	4.3941e-08	8.76669999999999e-08	1.72222e-07	3.30972e-07	6.26327999999999e-07	1.067e-06
-0.235	5.03260000000002e-08	9.95400000000005e-08	1.94238000000001e-07	3.73778000000002e-07	7.04526000000003e-07	1.25460000000001e-06
-0.23	5.72550000000002e-08	1.1222e-07	2.18810000000001e-07	4.22504000000002e-07	7.91558000000003e-07	1.46520000000001e-06
-0.225	6.47830000000002e-08	1.26444e-07	2.45990000000001e-07	4.74626000000002e-07	8.85940000000003e-07	1.65700000000001e-06
-0.22	7.34520000000002e-08	1.43022e-07	2.76454000000001e-07	5.31944000000002e-07	9.91176000000003e-07	1.89300000000001e-06
-0.215	8.31750000000002e-08	1.61904e-07	3.11350000000001e-07	5.96584000000002e-07	1.110384e-06	2.13980000000001e-06
-0.21	9.39049999999999e-08	1.83628e-07	3.51326e-07	6.68146e-07	1.24533e-06	2.34e-06
-0.205	1.05876e-07	2.07898e-07	3.9556e-07	7.48981999999999e-07	1.400314e-06	2.5718e-06
-0.2	1.19508e-07	2.34086e-07	4.45112e-07	8.42633999999999e-07	1.57338e-06	2.8748e-06
-0.195	1.35135e-07	2.63534e-07	5.02288e-07	9.49109999999999e-07	1.759866e-06	3.2264e-06
-0.19	1.52687e-07	2.97528e-07	5.66464e-07	1.067228e-06	1.967244e-06	3.6216e-06
-0.185	1.72926e-07	3.35902e-07	6.37037999999999e-07	1.198988e-06	2.2066e-06	4.053e-06
-0.18	1.96199e-07	3.79538e-07	7.16934e-07	1.345212e-06	2.4762e-06	4.526e-06
-0.175	2.219e-07	4.29258e-07	8.0867e-07	1.507802e-06	2.7774e-06	5.044e-06
-0.17	2.50875e-07	4.85438e-07	9.12903999999999e-07	1.691238e-06	3.127e-06	5.633e-06
-0.165	2.83991e-07	5.48693999999999e-07	1.030386e-06	1.903822e-06	3.5196e-06	6.3148e-06
-0.16	3.21245e-07	6.19695999999999e-07	1.162886e-06	2.147334e-06	3.9424e-06	7.08519999999999e-06
-0.155	3.63324e-07	6.99943999999999e-07	1.312734e-06	2.416402e-06	4.4164e-06	7.95219999999999e-06
-0.15	4.11084e-07	7.91381999999999e-07	1.479206e-06	2.725706e-06	4.9532e-06	8.90179999999999e-06
-0.145	4.64808e-07	8.93099999999999e-07	1.664992e-06	3.079512e-06	5.5506e-06	9.93879999999999e-06
-0.14	5.26247999999999e-07	1.007166e-06	1.877952e-06	3.4656e-06	6.23959999999999e-06	1.10914e-05
-0.135	5.97467999999999e-07	1.140438e-06	2.120632e-06	3.8898e-06	7.02519999999999e-06	1.2408e-05
-0.13	6.78953999999999e-07	1.292788e-06	2.391126e-06	4.3814e-06	7.88439999999999e-06	1.3931e-05
-0.125	7.70859999999999e-07	1.46355e-06	2.699538e-06	4.9402e-06	8.85679999999999e-06	1.56476e-05
