|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	4.71200000000026e-08	4.17600000000011e-08	4.46000000000012e-08	7.8800000000001e-08	7.00000000000015e-08	4.35600000000006e-08	8.80000000000011e-08	6.80000000000018e-08	5.60000000000012e-08	1.88000000000003e-07
-0.295	7.86666666666675e-08	7.99800000000002e-08	7.87933333333335e-08	1.09576666666667e-07	1.00366666666667e-07	9.14866666666665e-08	1.2e-07	1.09e-07	9.99999999999997e-08	1.97e-07
-0.29	1.30244e-07	1.29262e-07	1.32558e-07	1.54298e-07	1.50494e-07	1.46406e-07	1.698e-07	1.638e-07	1.586e-07	2.302e-07
-0.285	1.73604e-07	1.7644e-07	1.78124e-07	1.99324e-07	1.94183999999999e-07	1.9932e-07	2.146e-07	2.126e-07	2.126e-07	2.62999999999999e-07
-0.28	2.2061e-07	2.26474e-07	2.25396e-07	2.48128e-07	2.44102e-07	2.55676e-07	2.664e-07	2.696e-07	2.7e-07	3.06e-07
-0.275	2.65718e-07	2.73522e-07	2.72044e-07	2.94064e-07	2.96896e-07	3.0871e-07	3.174e-07	3.256e-07	3.28e-07	3.59e-07
-0.27	3.09232e-07	3.21689999999999e-07	3.18148e-07	3.41476e-07	3.50022e-07	3.61948e-07	3.43799999999999e-07	3.83e-07	3.90599999999999e-07	4.156e-07
-0.265	3.54628e-07	3.70401999999999e-07	3.63276e-07	3.93064e-07	4.03846e-07	4.1897e-07	3.50999999999999e-07	4.48799999999999e-07	4.592e-07	4.756e-07
-0.26	4.02821999999999e-07	4.20032e-07	4.1361e-07	4.47955999999999e-07	4.64542e-07	4.8122e-07	4.166e-07	5.18199999999999e-07	5.324e-07	5.47e-07
-0.255	4.56262e-07	4.76568e-07	4.74752e-07	5.08643999999999e-07	5.33266e-07	5.50674e-07	5.418e-07	5.90199999999999e-07	6.12e-07	6.29e-07
-0.25	5.16738e-07	5.40148e-07	5.40596e-07	5.77295999999999e-07	6.04118e-07	6.25578e-07	6.51999999999999e-07	6.72799999999999e-07	6.988e-07	7.17599999999999e-07
-0.245	5.83808e-07	6.10991999999999e-07	6.10964e-07	6.53438e-07	6.81672e-07	7.08695999999999e-07	7.68999999999999e-07	7.62199999999999e-07	7.92e-07	8.17599999999999e-07
-0.24	6.59339999999999e-07	6.92189999999999e-07	6.95308e-07	7.35854e-07	7.73731999999999e-07	8.03103999999999e-07	9.16599999999999e-07	8.602e-07	8.94999999999999e-07	9.31799999999999e-07
-0.235	7.45898000000004e-07	7.83976000000004e-07	7.88738000000004e-07	8.30184000000004e-07	8.74746000000004e-07	9.08228000000004e-07	1.0256e-06	9.76200000000005e-07	1.0144e-06	1.0566e-06
-0.23	8.41286000000003e-07	8.84108000000003e-07	8.84654000000004e-07	9.41898000000004e-07	9.81424000000004e-07	1.026742e-06	1.095e-06	1.10480000000001e-06	1.1466e-06	1.18940000000001e-06
-0.225	9.45590000000003e-07	9.93206000000003e-07	9.94724000000004e-07	1.067118e-06	1.103038e-06	1.1597e-06	1.1996e-06	1.2436e-06	1.2918e-06	1.33360000000001e-06
-0.22	1.060414e-06	1.11444e-06	1.123116e-06	1.205388e-06	1.244426e-06	1.3036e-06	1.3528e-06	1.4034e-06	1.4566e-06	1.4996e-06
-0.215	1.189708e-06	1.25021e-06	1.262098e-06	1.354608e-06	1.3976e-06	1.4618e-06	1.5274e-06	1.5864e-06	1.6416e-06	1.6828e-06
-0.21	1.336172e-06	1.401464e-06	1.413648e-06	1.509e-06	1.5652e-06	1.6422e-06	1.711e-06	1.7842e-06	1.8462e-06	1.879e-06
-0.205	1.496458e-06	1.571036e-06	1.5886e-06	1.6804e-06	1.758e-06	1.8414e-06	1.9136e-06	2e-06	2.0702e-06	2.1088e-06
-0.2	1.677474e-06	1.7644e-06	1.788e-06	1.8784e-06	1.9762e-06	2.0604e-06	2.1438e-06	2.239e-06	2.3174e-06	2.3712e-06
-0.195	1.8866e-06	1.9788e-06	2.0034e-06	2.1004e-06	2.2142e-06	2.3106e-06	2.396e-06	2.5024e-06	2.5946e-06	2.6566e-06
-0.19	2.1148e-06	2.2146e-06	2.2424e-06	2.3542e-06	2.4808e-06	2.5944e-06	2.6816e-06	2.7954e-06	2.9054e-06	2.9792e-06
-0.185	2.3646e-06	2.4832e-06	2.5146e-06	2.642e-06	2.789e-06	2.9056e-06	3.0128e-06	3.1308e-06	3.2514e-06	3.3434e-06
-0.18	2.6516e-06	2.784e-06	2.8164e-06	2.9564e-06	3.1306e-06	3.253e-06	3.3848e-06	3.5154e-06	3.6442e-06	3.747e-06
-0.175	2.9708e-06	3.1178e-06	3.1562e-06	3.311e-06	3.5052e-06	3.651e-06	3.8008e-06	3.9418e-06	4.0892e-06	4.1944e-06
-0.17	3.3216e-06	3.497e-06	3.545e-06	3.7134e-06	3.9344e-06	4.0888e-06	4.2584e-06	4.4124e-06	4.5794e-06	4.6864e-06
-0.165	3.7262e-06	3.9256e-06	3.9782e-06	4.1672e-06	4.4172e-06	4.5736e-06	4.762e-06	4.939e-06	5.1192e-06	5.2454e-06
-0.16	4.1922e-06	4.4044e-06	4.467e-06	4.6872e-06	4.9398e-06	5.1244e-06	5.33779999999999e-06	5.51799999999999e-06	5.7248e-06	5.8912e-06
-0.155	4.7098e-06	4.9344e-06	5.0236e-06	5.2856e-06	5.5258e-06	5.74059999999999e-06	5.98399999999999e-06	6.17179999999999e-06	6.4142e-06	6.61239999999999e-06
-0.15	5.2776e-06	5.52679999999999e-06	5.6336e-06	5.9506e-06	6.19619999999999e-06	6.43159999999999e-06	6.69419999999999e-06	6.92879999999999e-06	7.19419999999999e-06	7.40919999999999e-06
-0.145	5.9166e-06	6.205e-06	6.30899999999999e-06	6.6678e-06	6.94499999999999e-06	7.22839999999999e-06	7.51679999999999e-06	7.78959999999999e-06	8.06659999999999e-06	8.30599999999999e-06
-0.14	6.63679999999999e-06	6.95679999999999e-06	7.07979999999999e-06	7.4606e-06	7.78079999999999e-06	8.12739999999999e-06	8.44539999999999e-06	8.74879999999999e-06	9.03719999999999e-06	9.30959999999999e-06
-0.135	7.43239999999999e-06	7.78379999999999e-06	7.94399999999999e-06	8.35259999999999e-06	8.73359999999999e-06	9.11239999999999e-06	9.45459999999999e-06	9.81779999999999e-06	1.01154e-05	1.04162e-05
-0.13	8.33519999999999e-06	8.73059999999999e-06	8.90379999999999e-06	9.35679999999999e-06	9.81099999999999e-06	1.0212e-05	1.06052e-05	1.10032e-05	1.1328e-05	1.16564e-05
-0.125	9.35939999999999e-06	9.81719999999999e-06	9.99539999999999e-06	1.04958e-05	1.10166e-05	1.14384e-05	1.19102e-05	1.22972e-05	1.26986e-05	1.30886e-05
-0.12	1.04902e-05	1.10222e-05	1.12456e-05	1.1811e-05	1.237e-05	1.28094e-05	1.33486e-05	1.37406e-05	1.42328e-05	1.47114e-05
-0.115	1.17582e-05	1.23646e-05	1.26502e-05	1.33176e-05	1.38904e-05	1.43706e-05	1.49756e-05	1.5405e-05	1.59846e-05	1.6489e-05
-0.11	1.3209e-05	1.38854e-05	1.42226e-05	1.49848e-05	1.55894e-05	1.6134e-05	1.68198e-05	1.71002e-05	1.80236e-05	1.84472e-05
-0.105	1.48392e-05	1.55788e-05	1.59788e-05	1.68156e-05	1.74784e-05	1.80902e-05	1.88566e-05	1.88318e-05	2.02754e-05	2.06706e-05
-0.1	1.6668e-05	1.741e-05	1.79212e-05	1.8855e-05	1.96084e-05	2.02818e-05	2.1127e-05	2.10594e-05	2.27448e-05	2.3212e-05
-0.095	1.87146e-05	1.9435e-05	2.01318e-05	2.11174e-05	2.20238e-05	2.27786e-05	2.37124e-05	2.37502e-05	2.55752e-05	2.60744e-05
-0.09	2.09506e-05	2.17568e-05	2.26746e-05	2.36542e-05	2.47286e-05	2.56386e-05	2.66502e-05	2.69292e-05	2.8734e-05	2.93362e-05
-0.085	2.34994e-05	2.43804e-05	2.55312e-05	2.65508e-05	2.78e-05	2.89218e-05	2.99662e-05	3.0977e-05	3.21878e-05	3.30206e-05
-0.08	2.64572e-05	2.73534e-05	2.87412e-05	2.98294e-05	3.13312e-05	3.26e-05	3.3739e-05	3.5481e-05	3.6094e-05	3.70944e-05
-0.075	2.9779e-05	3.08014e-05	3.24064e-05	3.35396e-05	3.52996e-05	3.66358e-05	3.80346e-05	4.0041e-05	4.0618e-05	4.1667e-05
-0.07	3.35814e-05	3.47412e-05	3.65254e-05	3.77532e-05	3.9702e-05	4.113e-05	4.2868e-05	4.497e-05	4.5655e-05	4.6789e-05
-0.0649999999999999	3.8012e-05	3.9143e-05	4.1098e-05	4.2517e-05	4.4665e-05	4.6168e-05	4.8245e-05	5.0213e-05	5.1248e-05	5.2557e-05
-0.0599999999999999	4.29e-05	4.4113e-05	4.6253e-05	4.78989999999999e-05	5.0244e-05	5.1829e-05	5.4186e-05	5.5847e-05	5.7653e-05	5.91569999999999e-05
-0.0549999999999999	4.8298e-05	4.976e-05	5.2103e-05	5.39699999999999e-05	5.65039999999999e-05	5.8332e-05	6.0795e-05	6.2562e-05	6.49269999999999e-05	6.65499999999999e-05
-0.0499999999999999	5.45510000000001e-05	5.60790000000001e-05	5.86870000000001e-05	6.08120000000001e-05	6.35910000000001e-05	6.57960000000001e-05	6.83690000000001e-05	7.03700000000001e-05	7.30010000000001e-05	7.47750000000002e-05
-0.0449999999999999	6.15840000000003e-05	6.31970000000003e-05	6.60840000000003e-05	6.85170000000003e-05	7.15360000000003e-05	7.41060000000003e-05	7.69820000000003e-05	7.91110000000003e-05	8.20660000000004e-05	8.42370000000004e-05
-0.0399999999999999	6.92600000000003e-05	7.12730000000003e-05	7.44170000000003e-05	7.70850000000003e-05	8.05050000000003e-05	8.33540000000003e-05	8.65790000000003e-05	8.91580000000003e-05	9.23640000000004e-05	9.47750000000004e-05
