|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	-2.42000000000005e-09	-3.68000000000005e-09	-2.14000000000002e-08	-4.33200000000015e-08	-1.09880000000003e-07	-7.66800000000028e-08
-0.295	-2.07833333333334e-09	-3.65e-09	-1.62333333333333e-08	-3.24166666666671e-08	-8.30700000000004e-08	-8.66400000000007e-08
-0.29	-1.842e-09	-3.042e-09	-1.1916e-08	-2.40780000000002e-08	-6.23300000000003e-08	-9.48380000000003e-08
-0.285	-1.71299999999999e-09	-2.89199999999999e-09	-8.40199999999992e-09	-1.7494e-08	-4.62699999999997e-08	-9.89099999999997e-08
-0.28	-1.53899999999999e-09	-2.67200000000001e-09	-5.73200000000002e-09	-1.2598e-08	-3.36099999999999e-08	-1.00488e-07
-0.275	-1.44099999999999e-09	-2.428e-09	-4.66800000000002e-09	-1.136e-08	-2.89639999999999e-08	-9.8746e-08
-0.27	-1.43899999999999e-09	-2.36899999999999e-09	-4.43600000000002e-09	-1.127e-08	-2.83459999999999e-08	-9.4578e-08
-0.265	-1.419e-09	-2.378e-09	-4.43000000000002e-09	-1.0654e-08	-2.69999999999999e-08	-9.0004e-08
-0.26	-1.414e-09	-2.279e-09	-4.458e-09	-1.0208e-08	-2.58459999999999e-08	-8.66620000000001e-08
-0.255	-1.472e-09	-2.328e-09	-4.41599999999998e-09	-9.99800000000001e-09	-2.54659999999999e-08	-8.4016e-08
-0.25	-1.472e-09	-2.49200000000001e-09	-4.30399999999999e-09	-9.63999999999997e-09	-2.4326e-08	-8.05259999999998e-08
-0.245	-1.3e-09	-2.38700000000001e-09	-4.004e-09	-9.04999999999996e-09	-2.29180000000001e-08	-7.70219999999999e-08
-0.24	-1.047e-09	-2.133e-09	-3.61e-09	-8.67599999999999e-09	-2.29000000000001e-08	-7.42459999999999e-08
-0.235	-9.38000000000003e-10	-2.12700000000001e-09	-3.30800000000003e-09	-8.60200000000003e-09	-2.27400000000002e-08	-7.11720000000002e-08
-0.23	-8.77000000000001e-10	-2.328e-09	-3.26200000000002e-09	-8.17200000000004e-09	-2.15320000000001e-08	-6.79200000000003e-08
-0.225	-7.92000000000004e-10	-2.343e-09	-3.34000000000001e-09	-7.35400000000004e-09	-2.08240000000001e-08	-6.49940000000003e-08
-0.22	-7.66000000000012e-10	-2.38700000000001e-09	-3.36e-09	-6.68800000000003e-09	-2.011e-08	-6.25320000000002e-08
-0.215	-8.02000000000011e-10	-2.50800000000001e-09	-3.36799999999998e-09	-5.84600000000003e-09	-1.85679999999999e-08	-6.03520000000003e-08
-0.21	-8.46999999999999e-10	-2.42600000000001e-09	-3.45999999999997e-09	-5.11399999999998e-09	-1.71419999999999e-08	-5.77540000000001e-08
