vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
1.2	-1.2979e-09	3.4231e-10	-9.101e-11	3.1286e-07	-3.1176e-07	-1.1826e-09	3.3353e-10	-9.154e-11	3.1254e-07	-3.1158e-07	-1.0545e-09	3.2031e-10	-9.038e-11	3.124e-07	-3.1152e-07	-9.4781e-10	3.0988e-10	-8.959e-11	3.1222e-07	-3.1156e-07	-8.2469e-10	3.0183e-10	-8.999e-11	3.1202e-07	-3.115e-07	-6.987e-10	2.911e-10	-8.643e-11	3.119e-07	-3.1134e-07	-5.8888e-10	2.8211e-10	-8.937e-11	3.1178e-07	-3.1138e-07	-4.7936e-10	2.7355e-10	-9.065e-11	3.1156e-07	-3.1134e-07	-3.4929e-10	2.6549e-10	-9.278e-11	3.1152e-07	-3.1126e-07	-2.3242e-10	2.5945e-10	-8.639e-11	3.1142e-07	-3.1134e-07	-1.0363e-10	2.4919e-10	-9.151e-11	3.113e-07	-3.1134e-07
1.195	-1.2901e-09	3.2156e-10	-8.83e-11	3.1286e-07	-3.1174e-07	-1.1841e-09	3.1393e-10	-8.575e-11	3.1248e-07	-3.1152e-07	-1.0565e-09	3.0258e-10	-8.838e-11	3.1236e-07	-3.115e-07	-9.3175e-10	2.9304e-10	-8.883e-11	3.1222e-07	-3.1152e-07	-8.1395e-10	2.8589e-10	-8.601e-11	3.1202e-07	-3.1144e-07	-7.0472e-10	2.7672e-10	-9.033e-11	3.1194e-07	-3.114e-07	-5.888e-10	2.6769e-10	-8.906e-11	3.1172e-07	-3.1136e-07	-4.6429e-10	2.6047e-10	-9.058e-11	3.1164e-07	-3.1132e-07	-3.4246e-10	2.5337e-10	-8.537e-11	3.1148e-07	-3.1132e-07	-2.2001e-10	2.45e-10	-8.695e-11	3.1142e-07	-3.1138e-07	-9.735e-11	2.3976e-10	-9.192e-11	3.112e-07	-3.1126e-07
1.19	-1.2994e-09	3.1056e-10	-8.403e-11	3.1284e-07	-3.1176e-07	-1.1653e-09	2.9981e-10	-8.544e-11	3.1248e-07	-3.1152e-07	-1.0499e-09	2.9137e-10	-8.035e-11	3.1236e-07	-3.1154e-07	-9.208e-10	2.7801e-10	-8.32e-11	3.1218e-07	-3.114e-07	-8.1143e-10	2.7104e-10	-8.927e-11	3.1204e-07	-3.1134e-07	-7.0557e-10	2.6101e-10	-8.728e-11	3.1188e-07	-3.1132e-07	-5.7862e-10	2.5645e-10	-8.153e-11	3.118e-07	-3.1132e-07	-4.5513e-10	2.4564e-10	-8.62e-11	3.1166e-07	-3.1128e-07	-3.4406e-10	2.424e-10	-8.247e-11	3.1154e-07	-3.1132e-07	-2.1757e-10	2.3307e-10	-8.847e-11	3.114e-07	-3.1132e-07	-8.738e-11	2.2773e-10	-8.444e-11	3.1132e-07	-3.1134e-07
1.185	-1.283e-09	2.9392e-10	-8.421e-11	3.1284e-07	-3.117e-07	-1.1597e-09	2.8517e-10	-8.349e-11	3.125e-07	-3.1158e-07	-1.0479e-09	2.7611e-10	-8.303e-11	3.1234e-07	-3.115e-07	-9.2273e-10	2.664e-10	-7.89e-11	3.1222e-07	-3.114e-07	-8.1554e-10	2.581e-10	-8.15e-11	3.1198e-07	-3.1144e-07	-6.9161e-10	2.4812e-10	-7.539e-11	3.1188e-07	-3.1128e-07	-5.6611e-10	2.4248e-10	-8.159e-11	3.1172e-07	-3.1132e-07	-4.6122e-10	2.3571e-10	-8.086e-11	3.117e-07	-3.1138e-07	-3.3647e-10	2.2876e-10	-8.22e-11	3.1152e-07	-3.1134e-07	-2.2003e-10	2.2082e-10	-8.127e-11	3.1146e-07	-3.113e-07	-8.201e-11	2.1576e-10	-7.983e-11	3.113e-07	-3.1132e-07
1.18	-1.2916e-09	2.8363e-10	-8.264e-11	3.1284e-07	-3.1168e-07	-1.1584e-09	2.7443e-10	-7.627e-11	3.1252e-07	-3.1156e-07	-1.0391e-09	2.6566e-10	-7.781e-11	3.1242e-07	-3.1144e-07	-9.1305e-10	2.5322e-10	-7.959e-11	3.1218e-07	-3.1144e-07	-8.0375e-10	2.4891e-10	-7.356e-11	3.1202e-07	-3.114e-07	-6.9547e-10	2.3601e-10	-7.68e-11	3.1188e-07	-3.1134e-07	-5.727e-10	2.3056e-10	-8.184e-11	3.1182e-07	-3.1134e-07	-4.5924e-10	2.2561e-10	-7.735e-11	3.1172e-07	-3.113e-07	-3.3973e-10	2.1707e-10	-8.167e-11	3.1152e-07	-3.1128e-07	-2.1347e-10	2.1176e-10	-7.495e-11	3.114e-07	-3.1126e-07	-9.378e-11	2.039e-10	-8.145e-11	3.1134e-07	-3.1132e-07
1.175	-1.2602e-09	2.7066e-10	-7.119e-11	3.1284e-07	-3.1168e-07	-1.1557e-09	2.6495e-10	-7.301e-11	3.1246e-07	-3.1152e-07	-1.0236e-09	2.5046e-10	-7.333e-11	3.1236e-07	-3.1148e-07	-9.14e-10	2.4268e-10	-7.766e-11	3.121e-07	-3.1142e-07	-8.0674e-10	2.3634e-10	-7.692e-11	3.1206e-07	-3.1134e-07	-6.9156e-10	2.2476e-10	-7.861e-11	3.1198e-07	-3.1132e-07	-5.596e-10	2.2112e-10	-7.07e-11	3.1176e-07	-3.1128e-07	-4.5357e-10	2.1481e-10	-7.495e-11	3.1164e-07	-3.113e-07	-3.4371e-10	2.0678e-10	-7.26e-11	3.1152e-07	-3.1138e-07	-2.1231e-10	2.0107e-10	-7.763e-11	3.1142e-07	-3.1126e-07	-8.309e-11	1.942e-10	-7.278e-11	3.1132e-07	-3.1134e-07
1.17	-1.2654e-09	2.5969e-10	-7.817e-11	3.128e-07	-3.1174e-07	-1.1475e-09	2.5372e-10	-7.332e-11	3.125e-07	-3.1156e-07	-1.0324e-09	2.4039e-10	-7.101e-11	3.1236e-07	-3.1152e-07	-9.0226e-10	2.3224e-10	-6.789e-11	3.1218e-07	-3.1148e-07	-7.8494e-10	2.2409e-10	-7.225e-11	3.1202e-07	-3.1136e-07	-6.8293e-10	2.1527e-10	-6.967e-11	3.119e-07	-3.1138e-07	-5.6817e-10	2.1042e-10	-7.241e-11	3.1176e-07	-3.1128e-07	-4.4161e-10	2.0196e-10	-7.326e-11	3.117e-07	-3.1132e-07	-3.2723e-10	1.9612e-10	-6.921e-11	3.1148e-07	-3.1132e-07	-2.0327e-10	1.8905e-10	-7.574e-11	3.1134e-07	-3.1128e-07	-8.65e-11	1.8441e-10	-7.201e-11	3.113e-07	-3.1136e-07
1.165	-1.257e-09	2.4573e-10	-7.449e-11	3.1286e-07	-3.117e-07	-1.1394e-09	2.4366e-10	-6.61e-11	3.1256e-07	-3.1152e-07	-1.0182e-09	2.2987e-10	-6.66e-11	3.1232e-07	-3.115e-07	-8.955e-10	2.2154e-10	-6.989e-11	3.1222e-07	-3.1138e-07	-7.909e-10	2.157e-10	-6.786e-11	3.1204e-07	-3.1138e-07	-6.7643e-10	2.0595e-10	-6.559e-11	3.119e-07	-3.1132e-07	-5.5173e-10	1.9845e-10	-7.022e-11	3.1178e-07	-3.1138e-07	-4.3823e-10	1.9076e-10	-7.094e-11	3.1168e-07	-3.1134e-07	-3.3253e-10	1.8318e-10	-7.668e-11	3.1158e-07	-3.1134e-07	-2.0147e-10	1.8023e-10	-6.838e-11	3.1142e-07	-3.1122e-07	-7.068e-11	1.7215e-10	-6.859e-11	3.113e-07	-3.1134e-07
1.16	-1.2668e-09	2.3797e-10	-6.525e-11	3.128e-07	-3.1168e-07	-1.1321e-09	2.3185e-10	-6.647e-11	3.1256e-07	-3.1154e-07	-1.0272e-09	2.2095e-10	-6.75e-11	3.123e-07	-3.115e-07	-8.9306e-10	2.1036e-10	-7.054e-11	3.1212e-07	-3.114e-07	-7.803e-10	2.0575e-10	-5.805e-11	3.1208e-07	-3.1138e-07	-6.6521e-10	1.962e-10	-6.615e-11	3.1194e-07	-3.1144e-07	-5.5257e-10	1.8685e-10	-6.698e-11	3.118e-07	-3.1136e-07	-4.4342e-10	1.8331e-10	-6.568e-11	3.1176e-07	-3.1134e-07	-3.245e-10	1.742e-10	-6.499e-11	3.1146e-07	-3.1124e-07	-2.0199e-10	1.7083e-10	-6.569e-11	3.114e-07	-3.1128e-07	-7.368e-11	1.6258e-10	-6.799e-11	3.1136e-07	-3.1138e-07
1.155	-1.2689e-09	2.2832e-10	-5.72e-11	3.1284e-07	-3.1168e-07	-1.1276e-09	2.2124e-10	-6.3e-11	3.1256e-07	-3.1158e-07	-1.0053e-09	2.0937e-10	-6.113e-11	3.1236e-07	-3.1142e-07	-8.938e-10	2.0316e-10	-6.134e-11	3.1218e-07	-3.114e-07	-7.821e-10	1.9427e-10	-6.524e-11	3.1216e-07	-3.1146e-07	-6.6754e-10	1.8641e-10	-6.27e-11	3.119e-07	-3.1134e-07	-5.605e-10	1.8007e-10	-6.046e-11	3.1186e-07	-3.114e-07	-4.4217e-10	1.7434e-10	-6.072e-11	3.1162e-07	-3.1132e-07	-3.3295e-10	1.6644e-10	-6.042e-11	3.1158e-07	-3.1128e-07	-2.0284e-10	1.6304e-10	-6.657e-11	3.1142e-07	-3.1126e-07	-7.925e-11	1.5637e-10	-6.072e-11	3.1134e-07	-3.1134e-07
1.15	-1.2424e-09	2.1487e-10	-6.107e-11	3.128e-07	-3.1168e-07	-1.1323e-09	2.0983e-10	-5.733e-11	3.1256e-07	-3.116e-07	-1.0072e-09	1.9914e-10	-6.047e-11	3.1236e-07	-3.115e-07	-8.8841e-10	1.9356e-10	-5.726e-11	3.1218e-07	-3.1142e-07	-7.8887e-10	1.8765e-10	-5.775e-11	3.1222e-07	-3.1144e-07	-6.6557e-10	1.7916e-10	-5.572e-11	3.1198e-07	-3.1134e-07	-5.4863e-10	1.6926e-10	-6.093e-11	3.1182e-07	-3.1138e-07	-4.3456e-10	1.655e-10	-6.026e-11	3.1164e-07	-3.1138e-07	-3.2929e-10	1.5981e-10	-5.803e-11	3.1146e-07	-3.113e-07	-1.9536e-10	1.5444e-10	-6.1e-11	3.1136e-07	-3.1126e-07	-6.967e-11	1.4729e-10	-6.077e-11	3.1136e-07	-3.1134e-07
1.145	-1.2477e-09	2.0523e-10	-6.041e-11	3.1288e-07	-3.1174e-07	-1.1322e-09	1.9866e-10	-5.649e-11	3.1254e-07	-3.1152e-07	-1.004e-09	1.9066e-10	-5.504e-11	3.1232e-07	-3.1146e-07	-8.8071e-10	1.8257e-10	-6.293e-11	3.123e-07	-3.115e-07	-7.6861e-10	1.7762e-10	-5.095e-11	3.1208e-07	-3.1146e-07	-6.6027e-10	1.7061e-10	-5.288e-11	3.1202e-07	-3.1144e-07	-5.5357e-10	1.6002e-10	-6.453e-11	3.1184e-07	-3.1142e-07	-4.2737e-10	1.5671e-10	-5.993e-11	3.1166e-07	-3.113e-07	-3.1158e-10	1.498e-10	-6.209e-11	3.1154e-07	-3.1128e-07	-1.9216e-10	1.463e-10	-5.996e-11	3.1142e-07	-3.1126e-07	-7.627e-11	1.4127e-10	-6.149e-11	3.1128e-07	-3.1132e-07
1.14	-1.2324e-09	1.948e-10	-5.042e-11	3.1286e-07	-3.117e-07	-1.1271e-09	1.8747e-10	-5.503e-11	3.1254e-07	-3.115e-07	-9.987e-10	1.8119e-10	-5.528e-11	3.1232e-07	-3.1152e-07	-8.8201e-10	1.7263e-10	-5.914e-11	3.1226e-07	-3.1148e-07	-7.7808e-10	1.6731e-10	-5.724e-11	3.1216e-07	-3.1138e-07	-6.5336e-10	1.5974e-10	-5.765e-11	3.12e-07	-3.114e-07	-5.3788e-10	1.512e-10	-5.386e-11	3.1182e-07	-3.1134e-07	-4.2343e-10	1.4905e-10	-5.502e-11	3.1166e-07	-3.1138e-07	-3.1604e-10	1.421e-10	-5.662e-11	3.1154e-07	-3.1132e-07	-1.8817e-10	1.3851e-10	-5.697e-11	3.1136e-07	-3.113e-07	-5.327e-11	1.3253e-10	-5.176e-11	3.1128e-07	-3.1128e-07
1.135	-1.2544e-09	1.8815e-10	-5.181e-11	3.1284e-07	-3.1164e-07	-1.1164e-09	1.7509e-10	-5.254e-11	3.1254e-07	-3.1156e-07	-1.0016e-09	1.74e-10	-5.101e-11	3.124e-07	-3.1148e-07	-8.7516e-10	1.6539e-10	-5.051e-11	3.1232e-07	-3.1146e-07	-7.5665e-10	1.5704e-10	-5.44e-11	3.1202e-07	-3.1144e-07	-6.4683e-10	1.5162e-10	-5.049e-11	3.1198e-07	-3.1146e-07	-5.4461e-10	1.4387e-10	-5.356e-11	3.1184e-07	-3.114e-07	-4.2376e-10	1.4028e-10	-5.179e-11	3.1172e-07	-3.113e-07	-3.0757e-10	1.3473e-10	-4.853e-11	3.1146e-07	-3.1126e-07	-1.8861e-10	1.3221e-10	-5.468e-11	3.1138e-07	-3.1126e-07	-6.354e-11	1.264e-10	-5.073e-11	3.113e-07	-3.1128e-07
1.13	-1.2419e-09	1.7838e-10	-4.966e-11	3.1278e-07	-3.1174e-07	-1.1197e-09	1.6699e-10	-4.919e-11	3.1254e-07	-3.1152e-07	-1.0018e-09	1.6552e-10	-4.956e-11	3.1236e-07	-3.1146e-07	-8.7716e-10	1.5904e-10	-5.142e-11	3.123e-07	-3.1148e-07	-7.727e-10	1.5158e-10	-4.837e-11	3.1208e-07	-3.1134e-07	-6.4553e-10	1.4374e-10	-4.908e-11	3.119e-07	-3.1134e-07	-5.4393e-10	1.3871e-10	-5.263e-11	3.1188e-07	-3.1146e-07	-4.3009e-10	1.3484e-10	-5.327e-11	3.117e-07	-3.1132e-07	-3.2235e-10	1.3045e-10	-5.303e-11	3.1156e-07	-3.113e-07	-1.8738e-10	1.2397e-10	-4.931e-11	3.1142e-07	-3.1126e-07	-6.283e-11	1.1911e-10	-5.233e-11	3.113e-07	-3.1132e-07
1.125	-1.2326e-09	1.7127e-10	-4.69e-11	3.1282e-07	-3.1166e-07	-1.1161e-09	1.6032e-10	-4.569e-11	3.1258e-07	-3.1152e-07	-1.00008e-09	1.5775e-10	-5.092e-11	3.1232e-07	-3.1146e-07	-8.6739e-10	1.4917e-10	-5.245e-11	3.122e-07	-3.115e-07	-7.7012e-10	1.451e-10	-4.517e-11	3.1198e-07	-3.1132e-07	-6.5281e-10	1.3656e-10	-5.176e-11	3.1188e-07	-3.1134e-07	-5.3578e-10	1.3379e-10	-4.882e-11	3.1188e-07	-3.113e-07	-4.2049e-10	1.2801e-10	-4.661e-11	3.116e-07	-3.1124e-07	-3.0901e-10	1.2357e-10	-4.742e-11	3.1154e-07	-3.1132e-07	-1.8346e-10	1.1747e-10	-4.918e-11	3.1142e-07	-3.113e-07	-6.261e-11	1.1329e-10	-4.758e-11	3.1124e-07	-3.1124e-07
1.12	-1.2254e-09	1.6188e-10	-4.498e-11	3.1278e-07	-3.1168e-07	-1.1189e-09	1.5648e-10	-4.819e-11	3.1254e-07	-3.1154e-07	-9.8338e-10	1.5122e-10	-4.636e-11	3.1242e-07	-3.1142e-07	-8.6762e-10	1.4325e-10	-4.724e-11	3.1226e-07	-3.115e-07	-7.5898e-10	1.3802e-10	-4.78e-11	3.1202e-07	-3.114e-07	-6.4753e-10	1.3061e-10	-4.497e-11	3.119e-07	-3.114e-07	-5.2881e-10	1.283e-10	-4.581e-11	3.1182e-07	-3.1138e-07	-4.1569e-10	1.2007e-10	-4.687e-11	3.116e-07	-3.112e-07	-3e-10	1.1534e-10	-4.601e-11	3.1158e-07	-3.113e-07	-1.8387e-10	1.1239e-10	-4.748e-11	3.1142e-07	-3.1122e-07	-6.376e-11	1.0794e-10	-4.126e-11	3.1134e-07	-3.1136e-07
1.115	-1.2176e-09	1.5573e-10	-4.512e-11	3.1274e-07	-3.1168e-07	-1.0978e-09	1.4806e-10	-4.17e-11	3.1248e-07	-3.1152e-07	-9.8564e-10	1.4409e-10	-4.358e-11	3.124e-07	-3.1146e-07	-8.5802e-10	1.3624e-10	-4.061e-11	3.1228e-07	-3.1146e-07	-7.5848e-10	1.2905e-10	-4.456e-11	3.1204e-07	-3.114e-07	-6.4002e-10	1.2203e-10	-4.323e-11	3.1198e-07	-3.1132e-07	-5.1274e-10	1.2102e-10	-4.365e-11	3.1184e-07	-3.1134e-07	-4.1169e-10	1.1337e-10	-4.437e-11	3.1162e-07	-3.1126e-07	-3.0453e-10	1.1028e-10	-4.216e-11	3.1158e-07	-3.1126e-07	-1.784e-10	1.0437e-10	-4.114e-11	3.1138e-07	-3.113e-07	-4.27e-11	1.0041e-10	-4.118e-11	3.1136e-07	-3.114e-07
1.11	-1.2281e-09	1.5111e-10	-3.754e-11	3.1276e-07	-3.1158e-07	-1.0914e-09	1.4389e-10	-4.19e-11	3.1244e-07	-3.115e-07	-9.6861e-10	1.3541e-10	-4.053e-11	3.1232e-07	-3.1144e-07	-8.6393e-10	1.3083e-10	-4.585e-11	3.1224e-07	-3.1144e-07	-7.4163e-10	1.2373e-10	-3.746e-11	3.1212e-07	-3.1136e-07	-6.3749e-10	1.1737e-10	-4.242e-11	3.1194e-07	-3.1138e-07	-5.3019e-10	1.1522e-10	-4.341e-11	3.1184e-07	-3.1142e-07	-4.1232e-10	1.0886e-10	-4.165e-11	3.116e-07	-3.113e-07	-2.9723e-10	1.0404e-10	-3.905e-11	3.1152e-07	-3.1132e-07	-1.811e-10	1.0023e-10	-4.226e-11	3.1146e-07	-3.1126e-07	-5.645e-11	9.474e-11	-4.706e-11	3.1136e-07	-3.1134e-07
1.105	-1.2071e-09	1.444e-10	-3.46e-11	3.1274e-07	-3.1164e-07	-1.0921e-09	1.3967e-10	-3.884e-11	3.125e-07	-3.115e-07	-9.7364e-10	1.2978e-10	-4.354e-11	3.1238e-07	-3.114e-07	-8.6049e-10	1.2298e-10	-4.093e-11	3.1232e-07	-3.1148e-07	-7.568e-10	1.1772e-10	-4.349e-11	3.1208e-07	-3.114e-07	-6.336e-10	1.1169e-10	-4.257e-11	3.12e-07	-3.1142e-07	-5.2363e-10	1.0927e-10	-3.364e-11	3.1182e-07	-3.1142e-07	-4.1661e-10	1.0369e-10	-3.77e-11	3.1164e-07	-3.1128e-07	-3.1141e-10	9.828e-11	-3.981e-11	3.1154e-07	-3.1132e-07	-1.7684e-10	9.494e-11	-4.004e-11	3.1144e-07	-3.1128e-07	-4.5e-11	8.997e-11	-3.485e-11	3.1128e-07	-3.1132e-07
1.1	-1.211e-09	1.3877e-10	-3.925e-11	3.1276e-07	-3.1158e-07	-1.086e-09	1.3366e-10	-3.76e-11	3.1256e-07	-3.1156e-07	-9.8508e-10	1.2453e-10	-3.414e-11	3.1234e-07	-3.1146e-07	-8.5656e-10	1.1687e-10	-3.459e-11	3.1228e-07	-3.1146e-07	-7.4854e-10	1.1345e-10	-3.434e-11	3.1204e-07	-3.1134e-07	-6.3615e-10	1.0645e-10	-3.606e-11	3.1198e-07	-3.1134e-07	-5.2802e-10	1.0328e-10	-3.601e-11	3.1188e-07	-3.1138e-07	-4.0717e-10	9.814e-11	-3.758e-11	3.117e-07	-3.1136e-07	-2.9514e-10	9.275e-11	-3.438e-11	3.1152e-07	-3.1126e-07	-1.7204e-10	8.99e-11	-3.609e-11	3.1142e-07	-3.1126e-07	-5.723e-11	8.66e-11	-3.52e-11	3.1132e-07	-3.1134e-07
1.095	-1.1944e-09	1.2986e-10	-3.146e-11	3.1278e-07	-3.1162e-07	-1.0858e-09	1.2737e-10	-3.428e-11	3.1258e-07	-3.1148e-07	-9.7017e-10	1.1866e-10	-3.155e-11	3.1232e-07	-3.1142e-07	-8.5671e-10	1.1263e-10	-3.639e-11	3.1224e-07	-3.1146e-07	-7.4708e-10	1.0704e-10	-3.308e-11	3.121e-07	-3.1138e-07	-6.287e-10	1.032e-10	-3.26e-11	3.1198e-07	-3.114e-07	-5.2455e-10	9.56e-11	-3.528e-11	3.1186e-07	-3.1138e-07	-4.0775e-10	9.295e-11	-3.697e-11	3.117e-07	-3.1134e-07	-2.9482e-10	8.763e-11	-3.377e-11	3.1158e-07	-3.1126e-07	-1.7357e-10	8.457e-11	-3.428e-11	3.1136e-07	-3.1134e-07	-4.926e-11	8.037e-11	-3.51e-11	3.1136e-07	-3.1132e-07
