vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-0.057786	-7.4852e-09	0.057776	3.8284e-07	-3.3028e-07	-0.032888	-4.4486e-09	0.032926	3.752e-07	-3.1546e-07	-0.012502	-2.307e-09	0.01252	3.8028e-07	-3.1388e-07	-0.0014744	-8.3599e-10	0.0014722	3.8302e-07	-3.1236e-07	-2.1298e-05	8.128e-11	2.1126e-05	3.836e-07	-3.1188e-07	-2.3312e-07	7.3488e-10	1.5948e-07	3.8438e-07	-3.1176e-07	-7.6055e-08	1.3123e-09	1.1851e-09	3.854e-07	-3.1186e-07
0.005	-0.057704	-7.5293e-09	0.057724	3.8184e-07	-3.31e-07	-0.032884	-4.4421e-09	0.032908	3.7392e-07	-3.1546e-07	-0.01249	-2.3105e-09	0.01251	3.7918e-07	-3.1382e-07	-0.0014708	-8.4399e-10	0.0014708	3.8178e-07	-3.1228e-07	-2.127e-05	7.308e-11	2.1156e-05	3.8244e-07	-3.1188e-07	-2.318e-07	7.2103e-10	1.597e-07	3.8308e-07	-3.1188e-07	-7.47226e-08	1.2909e-09	1.1743e-09	3.8414e-07	-3.1176e-07
0.01	-0.057676	-7.5051e-09	0.057702	3.8112e-07	-3.3102e-07	-0.032872	-4.4601e-09	0.032894	3.7308e-07	-3.157e-07	-0.01248	-2.309e-09	0.012508	3.78e-07	-3.1378e-07	-0.0014698	-8.5258e-10	0.0014702	3.8056e-07	-3.1234e-07	-2.1188e-05	6.22e-11	2.108e-05	3.8108e-07	-3.119e-07	-2.3058e-07	7.1372e-10	1.592e-07	3.8168e-07	-3.1186e-07	-7.3357e-08	1.273e-09	1.1767e-09	3.8274e-07	-3.118e-07
0.015	-0.057652	-7.5313e-09	0.057674	3.806e-07	-3.3048e-07	-0.032856	-4.4623e-09	0.03288	3.7212e-07	-3.1566e-07	-0.012476	-2.3178e-09	0.0125	3.7684e-07	-3.1382e-07	-0.001469	-8.5667e-10	0.0014692	3.7926e-07	-3.1228e-07	-2.1172e-05	5.478e-11	2.115e-05	3.7984e-07	-3.1186e-07	-2.2804e-07	6.919e-10	1.5892e-07	3.8044e-07	-3.1184e-07	-7.20112e-08	1.2482e-09	1.171e-09	3.8146e-07	-3.118e-07
0.02	-0.05762	-7.566e-09	0.057644	3.796e-07	-3.3052e-07	-0.03284	-4.4758e-09	0.03287	3.7104e-07	-3.1568e-07	-0.012466	-2.3218e-09	0.01249	3.756e-07	-3.138e-07	-0.0014664	-8.5956e-10	0.0014678	3.7798e-07	-3.1222e-07	-2.1098e-05	4.617e-11	2.1116e-05	3.786e-07	-3.1184e-07	-2.2748e-07	6.8205e-10	1.5946e-07	3.791e-07	-3.1178e-07	-7.07122e-08	1.2378e-09	1.1805e-09	3.8008e-07	-3.1176e-07
0.025	-0.057592	-7.5788e-09	0.057618	3.7852e-07	-3.3088e-07	-0.032826	-4.4759e-09	0.032848	3.7004e-07	-3.158e-07	-0.012458	-2.3259e-09	0.012482	3.7444e-07	-3.1374e-07	-0.001466	-8.6668e-10	0.0014662	3.768e-07	-3.1226e-07	-2.113e-05	3.536e-11	2.1072e-05	3.774e-07	-3.119e-07	-2.2624e-07	6.7461e-10	1.595e-07	3.78e-07	-3.1186e-07	-6.9421e-08	1.2122e-09	1.1761e-09	3.7888e-07	-3.1186e-07
0.03	-0.057562	-7.5507e-09	0.057588	3.7754e-07	-3.3146e-07	-0.032808	-4.4697e-09	0.032832	3.6834e-07	-3.1568e-07	-0.01245	-2.3306e-09	0.012474	3.7336e-07	-3.1366e-07	-0.0014644	-8.7393e-10	0.0014648	3.7562e-07	-3.1228e-07	-2.1146e-05	2.639e-11	2.1034e-05	3.7616e-07	-3.1184e-07	-2.2418e-07	6.533e-10	1.5912e-07	3.767e-07	-3.118e-07	-6.81336e-08	1.1931e-09	1.168e-09	3.7764e-07	-3.1188e-07
0.035	-0.057534	-7.551e-09	0.057558	3.7698e-07	-3.3124e-07	-0.032788	-4.491e-09	0.032818	3.681e-07	-3.157e-07	-0.012444	-2.3308e-09	0.012468	3.7224e-07	-3.1378e-07	-0.0014628	-8.7742e-10	0.0014644	3.7442e-07	-3.1224e-07	-2.1088e-05	2.025e-11	2.1022e-05	3.7494e-07	-3.1186e-07	-2.2354e-07	6.5171e-10	1.5804e-07	3.755e-07	-3.1188e-07	-6.68936e-08	1.1764e-09	1.1847e-09	3.7636e-07	-3.1188e-07
0.04	-0.057508	-7.5738e-09	0.057534	3.763e-07	-3.306e-07	-0.032778	-4.472e-09	0.0328	3.6722e-07	-3.1596e-07	-0.012434	-2.337e-09	0.012454	3.7116e-07	-3.1372e-07	-0.0014618	-8.849e-10	0.0014626	3.7322e-07	-3.1226e-07	-2.1154e-05	9.99e-12	2.1e-05	3.7382e-07	-3.119e-07	-2.2134e-07	6.2989e-10	1.5994e-07	3.744e-07	-3.1184e-07	-6.5644e-08	1.1601e-09	1.1695e-09	3.752e-07	-3.118e-07
0.045	-0.057482	-7.5881e-09	0.057508	3.7518e-07	-3.3078e-07	-0.032764	-4.4835e-09	0.032786	3.6608e-07	-3.156e-07	-0.012428	-2.3398e-09	0.01245	3.701e-07	-3.1376e-07	-0.0014608	-8.9317e-10	0.0014616	3.721e-07	-3.122e-07	-2.1046e-05	1.65e-12	2.1036e-05	3.726e-07	-3.1186e-07	-2.2162e-07	6.1784e-10	1.5938e-07	3.7316e-07	-3.1184e-07	-6.43906e-08	1.1353e-09	1.1539e-09	3.74e-07	-3.1192e-07
0.05	-0.057452	-7.5758e-09	0.057476	3.7408e-07	-3.3136e-07	-0.032742	-4.5028e-09	0.032766	3.6516e-07	-3.1576e-07	-0.012424	-2.3413e-09	0.012442	3.6902e-07	-3.1374e-07	-0.00146	-8.9657e-10	0.0014608	3.7092e-07	-3.1216e-07	-2.1066e-05	-6.04e-12	2.1036e-05	3.715e-07	-3.119e-07	-2.204e-07	6.0996e-10	1.5886e-07	3.72e-07	-3.1192e-07	-6.32068e-08	1.129e-09	1.1807e-09	3.7278e-07	-3.1192e-07
0.055	-0.057424	-7.5475e-09	0.057452	3.734e-07	-3.316e-07	-0.032728	-4.4843e-09	0.032752	3.6432e-07	-3.1586e-07	-0.012412	-2.3486e-09	0.012436	3.679e-07	-3.1378e-07	-0.0014592	-9.0087e-10	0.001459	3.6986e-07	-3.1216e-07	-2.1056e-05	-1.586e-11	2.0962e-05	3.7034e-07	-3.1186e-07	-2.1924e-07	5.915e-10	1.5978e-07	3.7084e-07	-3.1194e-07	-6.20174e-08	1.0979e-09	1.1891e-09	3.7158e-07	-3.1182e-07
0.06	-0.057396	-7.5637e-09	0.057422	3.7292e-07	-3.3098e-07	-0.03271	-4.4956e-09	0.032736	3.6328e-07	-3.1578e-07	-0.012402	-2.35e-09	0.012426	3.6678e-07	-3.1366e-07	-0.0014578	-9.0335e-10	0.0014584	3.687e-07	-3.1216e-07	-2.101e-05	-2.356e-11	2.0876e-05	3.6932e-07	-3.1184e-07	-2.1918e-07	5.8041e-10	1.599e-07	3.6978e-07	-3.1188e-07	-6.08224e-08	1.0913e-09	1.1741e-09	3.7044e-07	-3.1186e-07
0.065	-0.057374	-7.6053e-09	0.057402	3.721e-07	-3.308e-07	-0.032696	-4.5065e-09	0.032718	3.6244e-07	-3.1588e-07	-0.012398	-2.354e-09	0.012422	3.6582e-07	-3.1366e-07	-0.0014556	-9.0894e-10	0.0014568	3.677e-07	-3.1222e-07	-2.093e-05	-2.898e-11	2.0886e-05	3.6808e-07	-3.1192e-07	-2.1704e-07	5.7637e-10	1.6072e-07	3.6854e-07	-3.1182e-07	-5.96872e-08	1.0698e-09	1.1803e-09	3.6934e-07	-3.118e-07
0.07	-0.05734	-7.6217e-09	0.057372	3.7098e-07	-3.3116e-07	-0.032674	-4.4966e-09	0.032704	3.6156e-07	-3.1588e-07	-0.012386	-2.358e-09	0.012412	3.648e-07	-3.1364e-07	-0.0014556	-9.1464e-10	0.0014556	3.6658e-07	-3.1216e-07	-2.0928e-05	-3.605e-11	2.0884e-05	3.67e-07	-3.119e-07	-2.1686e-07	5.5563e-10	1.607e-07	3.6752e-07	-3.1186e-07	-5.85198e-08	1.0526e-09	1.1821e-09	3.6826e-07	-3.1188e-07
0.075	-0.05731	-7.5941e-09	0.057336	3.7008e-07	-3.3164e-07	-0.03266	-4.4974e-09	0.032684	3.6064e-07	-3.1586e-07	-0.012378	-2.3592e-09	0.012402	3.6378e-07	-3.1366e-07	-0.001454	-9.1424e-10	0.001454	3.655e-07	-3.1224e-07	-2.0974e-05	-4.48e-11	2.0888e-05	3.6594e-07	-3.1192e-07	-2.1562e-07	5.4621e-10	1.5958e-07	3.6642e-07	-3.1186e-07	-5.74684e-08	1.0368e-09	1.1937e-09	3.671e-07	-3.118e-07
0.08	-0.057286	-7.5835e-09	0.057308	3.6956e-07	-3.3164e-07	-0.032644	-4.5058e-09	0.032666	3.598e-07	-3.1594e-07	-0.012372	-2.3563e-09	0.012394	3.6286e-07	-3.1366e-07	-0.0014526	-9.1802e-10	0.0014538	3.6452e-07	-3.1218e-07	-2.0936e-05	-5.487e-11	2.0872e-05	3.6498e-07	-3.1192e-07	-2.1438e-07	5.4193e-10	1.602e-07	3.6538e-07	-3.119e-07	-5.63374e-08	1.0206e-09	1.175e-09	3.6604e-07	-3.1188e-07
0.085	-0.05726	-7.606e-09	0.05728	3.691e-07	-3.309e-07	-0.032626	-4.5145e-09	0.032652	3.5892e-07	-3.1594e-07	-0.012364	-2.3666e-09	0.012386	3.6186e-07	-3.1358e-07	-0.0014526	-9.2653e-10	0.0014522	3.635e-07	-3.122e-07	-2.0922e-05	-5.954e-11	2.0926e-05	3.6398e-07	-3.1188e-07	-2.1204e-07	5.2384e-10	1.5966e-07	3.6432e-07	-3.118e-07	-5.52606e-08	1.0026e-09	1.1858e-09	3.6498e-07	-3.1186e-07
0.09	-0.05723	-7.6596e-09	0.05725	3.6798e-07	-3.3082e-07	-0.032608	-4.5038e-09	0.032632	3.5814e-07	-3.1586e-07	-0.012358	-2.3684e-09	0.012378	3.61e-07	-3.137e-07	-0.0014502	-9.3048e-10	0.0014512	3.6254e-07	-3.1216e-07	-2.0886e-05	-6.784e-11	2.0822e-05	3.6296e-07	-3.119e-07	-2.1202e-07	5.1549e-10	1.5954e-07	3.6328e-07	-3.1186e-07	-5.42012e-08	9.8624e-10	1.1844e-09	3.6386e-07	-3.1186e-07
0.095	-0.057202	-7.6587e-09	0.057226	3.6706e-07	-3.3114e-07	-0.032588	-4.5179e-09	0.032616	3.5724e-07	-3.1588e-07	-0.012348	-2.371e-09	0.01237	3.6002e-07	-3.1366e-07	-0.0014494	-9.3702e-10	0.001449	3.6162e-07	-3.122e-07	-2.0906e-05	-7.72e-11	2.0798e-05	3.619e-07	-3.1186e-07	-2.1066e-07	5.0292e-10	1.5892e-07	3.6234e-07	-3.1182e-07	-5.31576e-08	9.7443e-10	1.1804e-09	3.6282e-07	-3.1186e-07
