|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	-2.48200000000006e-09	-1.36600000000002e-09	-3.01400000000006e-09	-1.60000000000135e-11	1.20400000000004e-09	-2.14800000000005e-09	-3.21200000000008e-09	4.00000000000007e-10	3.00000000000016e-10	-1.56000000000006e-09
-0.295	-1.73566666666668e-09	-9.57166666666668e-10	-2.36583333333334e-09	-7.28166666666673e-10	6.12500000000007e-10	-1.48950000000001e-09	-2.65666666666668e-09	-9.66666666666637e-11	-8.33333333333325e-10	-8.48333333333347e-10
-0.29	-1.20040000000001e-09	-6.484e-10	-1.4445e-09	-8.47300000000003e-10	3.3900000000005e-11	-1.1194e-09	-1.92650000000001e-09	-6.02999999999997e-10	-9.21999999999996e-10	-9.64000000000009e-10
-0.285	-8.83199999999994e-10	-4.27799999999996e-10	-1.09449999999999e-09	-9.545e-10	-3.328e-10	-9.65899999999992e-10	-1.47929999999999e-09	-9.92999999999999e-10	-1.131e-09	-1.142e-09
-0.28	-6.96899999999999e-10	-4.757e-10	-8.80499999999999e-10	-9.74299999999999e-10	-7.98599999999998e-10	-9.64999999999997e-10	-1.1809e-09	-1.108e-09	-1.26e-09	-1.295e-09
-0.275	-6.69799999999999e-10	-5.02599999999999e-10	-7.428e-10	-8.79499999999999e-10	-1.0647e-09	-1.0531e-09	-1.0976e-09	-1.082e-09	-1.16e-09	-1.257e-09
-0.27	-6.28099999999999e-10	-4.22499999999999e-10	-6.95699999999999e-10	-6.617e-10	-1.0987e-09	-1.1266e-09	-1.0389e-09	-1.069e-09	-1.119e-09	-9.75000000000001e-10
-0.265	-5.62499999999999e-10	-3.99499999999999e-10	-7.095e-10	-4.891e-10	-1.0825e-09	-9.641e-10	-9.37599999999999e-10	-1.047e-09	-1.126e-09	-7.93999999999999e-10
-0.26	-5.56399999999999e-10	-5.12699999999999e-10	-6.933e-10	-4.874e-10	-1.0257e-09	-7.37200000000001e-10	-9.198e-10	-9.50000000000001e-10	-9.29000000000003e-10	-7.60000000000001e-10
-0.255	-5.24699999999999e-10	-6.22099999999999e-10	-6.22899999999999e-10	-5.402e-10	-9.438e-10	-6.335e-10	-8.218e-10	-9.27e-10	-6.63e-10	-7.78e-10
