vd	id_vg = 0.0V	ig_vg = 0.0V	is_vg = 0.0V	iavdd_vg = 0.0V	ignd_vg = 0.0V	id_vg = 0.15000000000000002V	ig_vg = 0.15000000000000002V	is_vg = 0.15000000000000002V	iavdd_vg = 0.15000000000000002V	ignd_vg = 0.15000000000000002V	id_vg = 0.30000000000000004V	ig_vg = 0.30000000000000004V	is_vg = 0.30000000000000004V	iavdd_vg = 0.30000000000000004V	ignd_vg = 0.30000000000000004V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6000000000000001V	ig_vg = 0.6000000000000001V	is_vg = 0.6000000000000001V	iavdd_vg = 0.6000000000000001V	ignd_vg = 0.6000000000000001V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0.2	-3.1475599999999995e-08	-6.675e-11	3.63e-12	3.4614e-07	-3.147e-07	-3.1930599999999995e-08	-5.160000000000001e-12	6.15e-12	3.4572e-07	-3.137e-07	-3.20598e-08	4.167e-11	-6.41e-12	3.4514e-07	-3.1382e-07	-3.13424e-08	1.0352e-10	-7.200000000000001e-12	3.4504e-07	-3.1372e-07	-3.1147999999999995e-08	2.7935e-10	-5.6e-13	3.4466e-07	-3.1378e-07	-3.14588e-08	5.511800000000001e-10	-2.1000000000000001e-13	3.4466e-07	-3.138e-07	-3.22514e-08	9.6414e-10	8e-13	3.4584e-07	-3.1448e-07
0.205	-3.0755999999999994e-08	-8.225e-11	9.63e-12	3.4554e-07	-3.146e-07	-3.12434e-08	-1.2570000000000002e-11	5.830000000000001e-12	3.4498e-07	-3.1372e-07	-3.14236e-08	1.112e-11	2.39e-12	3.4514e-07	-3.1388e-07	-3.06992e-08	1.0142e-10	-4.7e-13	3.444e-07	-3.1378e-07	-3.04386e-08	2.7065000000000004e-10	7.000000000000001e-12	3.44e-07	-3.1374e-07	-3.07316e-08	5.4709e-10	7.380000000000001e-12	3.4334e-07	-3.132e-07	-3.15162e-08	9.5297e-10	-9.43e-12	3.4512e-07	-3.1448e-07
0.21	-3.0065799999999995e-08	-8.489e-11	1.2500000000000001e-12	3.4474e-07	-3.146e-07	-3.05508e-08	-1.407e-11	-3.35e-12	3.4432e-07	-3.1366e-07	-3.0731e-08	2.337e-11	-1.37e-12	3.4448e-07	-3.1374e-07	-3.00324e-08	9.389e-11	7.43e-12	3.4376e-07	-3.1304e-07	-2.97892e-08	2.6082000000000004e-10	8.680000000000001e-12	3.433e-07	-3.1376e-07	-3.0046e-08	5.2362e-10	5.780000000000001e-12	3.4324e-07	-3.1376e-07	-3.0794799999999995e-08	9.4521e-10	-5.060000000000001e-12	3.444e-07	-3.1442e-07
0.215	-2.93896e-08	-8.428e-11	-5.270000000000001e-12	3.441e-07	-3.1458e-07	-2.98656e-08	-1.218e-11	-9.16e-12	3.4356e-07	-3.1372e-07	-3.0095e-08	1.364e-11	-7.130000000000001e-12	3.4382e-07	-3.1366e-07	-2.94076e-08	8.531e-11	5.09e-12	3.4306e-07	-3.138e-07	-2.9148e-08	2.5774000000000003e-10	3.51e-12	3.4264e-07	-3.1302e-07	-2.93786e-08	5.2057e-10	-4.41e-12	3.4198e-07	-3.131e-07	-3.00716e-08	9.2456e-10	2.3000000000000003e-12	3.4362e-07	-3.1452e-07
0.22	-2.87082e-08	-8.823e-11	-6.130000000000001e-12	3.4342e-07	-3.1462e-07	-2.91742e-08	-9.45e-12	-1.4200000000000002e-12	3.4296e-07	-3.1368e-07	-2.9453e-08	1.858e-11	-8.85e-12	3.4314e-07	-3.1388e-07	-2.87788e-08	8.671e-11	-1.37e-12	3.4184e-07	-3.1312e-07	-2.8488e-08	2.4772e-10	-2.52e-12	3.4188e-07	-3.1368e-07	-2.87188e-08	5.105500000000001e-10	-8.200000000000001e-12	3.4198e-07	-3.1382e-07	-2.94242e-08	9.099699999999999e-10	4.89e-12	3.4306e-07	-3.1454e-07
0.225	-2.80478e-08	-8.803e-11	4.150000000000001e-12	3.4284e-07	-3.146e-07	-2.85138e-08	-1.599e-11	6.0100000000000004e-12	3.423e-07	-3.137e-07	-2.87588e-08	2.385e-11	-3.0800000000000002e-12	3.4252e-07	-3.1372e-07	-2.81698e-08	8.532000000000001e-11	-6.46e-12	3.4188e-07	-3.1384e-07	-2.78566e-08	2.4876000000000003e-10	-8.590000000000001e-12	3.4144e-07	-3.1374e-07	-2.80496e-08	5.0399e-10	-2.28e-12	3.4066e-07	-3.1366e-07	-2.87414e-08	8.8706e-10	6.000000000000002e-13	3.4234e-07	-3.1442e-07
0.23	-2.74364e-08	-1.0924e-10	6.940000000000001e-12	3.4218e-07	-3.1464e-07	-2.79048e-08	-1.681e-11	8.42e-12	3.4166e-07	-3.1366e-07	-2.82186e-08	9.04e-12	5.23e-12	3.4198e-07	-3.1374e-07	-2.75814e-08	8.834e-11	-1.86e-12	3.413e-07	-3.1376e-07	-2.72502e-08	2.3827e-10	-5.670000000000001e-12	3.4078e-07	-3.1376e-07	-2.74366e-08	4.8991e-10	4.82e-12	3.4074e-07	-3.1376e-07	-2.80728e-08	8.825100000000001e-10	-9.000000000000001e-12	3.4174e-07	-3.1448e-07
0.235	-2.6812e-08	-1.0375e-10	2e-12	3.415e-07	-3.1458e-07	-2.72212e-08	-1.829e-11	-3.3400000000000007e-12	3.4094e-07	-3.1368e-07	-2.75326e-08	2.0170000000000003e-11	-4.1e-13	3.4124e-07	-3.1378e-07	-2.69912e-08	7.653e-11	8.390000000000001e-12	3.407e-07	-3.1376e-07	-2.66296e-08	2.3837e-10	-4.1e-13	3.4022e-07	-3.138e-07	-2.68158e-08	4.7235e-10	7.2300000000000005e-12	3.4016e-07	-3.1372e-07	-2.74232e-08	8.6199e-10	-4.850000000000001e-12	3.4112e-07	-3.1456e-07
0.24	-2.61732e-08	-1.1782e-10	-5.420000000000001e-12	3.4094e-07	-3.1458e-07	-2.66116e-08	-1.361e-11	-7.02e-12	3.4032e-07	-3.1372e-07	-2.69594e-08	4.700000000000001e-12	-3.97e-12	3.4072e-07	-3.1374e-07	-2.64254e-08	7.592e-11	4.42e-12	3.4012e-07	-3.137e-07	-2.60472e-08	2.2165e-10	6.96e-12	3.3888e-07	-3.1306e-07	-2.62134e-08	4.698600000000001e-10	-2.6600000000000004e-12	3.3948e-07	-3.1376e-07	-2.67796e-08	8.546700000000001e-10	4e-13	3.4046e-07	-3.1436e-07
0.245	-2.55748e-08	-1.0887e-10	-5.34e-12	3.4036e-07	-3.147e-07	-2.59976e-08	-1.526e-11	-4.810000000000001e-12	3.3974e-07	-3.1376e-07	-2.63202e-08	1.9750000000000003e-11	-9.96e-12	3.4012e-07	-3.1378e-07	-2.58548e-08	6.637e-11	-8.600000000000001e-13	3.395e-07	-3.1378e-07	-2.54748e-08	2.2151e-10	7.94e-12	3.3906e-07	-3.1378e-07	-2.5586e-08	4.6265000000000005e-10	-6.76e-12	3.3892e-07	-3.1376e-07	-2.6186e-08	8.301900000000001e-10	8.400000000000001e-12	3.3992e-07	-3.146e-07
0.25	-2.4971e-08	-1.2345e-10	1.0500000000000002e-12	3.3974e-07	-3.147e-07	-2.54032e-08	-1.591e-11	5.59e-12	3.3926e-07	-3.1378e-07	-2.57286e-08	7.72e-12	-2.3800000000000004e-12	3.3952e-07	-3.137e-07	-2.53134e-08	7.316000000000001e-11	-8.810000000000001e-12	3.3904e-07	-3.1376e-07	-2.48994e-08	2.1015e-10	4.51e-12	3.3848e-07	-3.1384e-07	-2.50018e-08	4.5852e-10	-4.83e-12	3.3838e-07	-3.138e-07	-2.55454e-08	8.2282e-10	7.700000000000001e-13	3.3922e-07	-3.1452e-07
0.255	-2.44032e-08	-1.2392e-10	8.910000000000001e-12	3.3926e-07	-3.1458e-07	-2.48248e-08	-2.786e-11	6.2e-12	3.3854e-07	-3.1368e-07	-2.51654e-08	1.161e-11	4.810000000000001e-12	3.3894e-07	-3.1372e-07	-2.47438e-08	6.564e-11	8.300000000000001e-13	3.3844e-07	-3.1378e-07	-2.43584e-08	2.0991000000000003e-10	-3.91e-12	3.3802e-07	-3.1374e-07	-2.44444e-08	4.4621000000000005e-10	1.26e-12	3.378e-07	-3.1372e-07	-2.49574e-08	8.0529e-10	-5.85e-12	3.3866e-07	-3.1448e-07
0.26	-2.38222e-08	-1.3654e-10	1.65e-12	3.3866e-07	-3.1458e-07	-2.42352e-08	-2.613e-11	-9.200000000000001e-13	3.379e-07	-3.1374e-07	-2.4549e-08	-2.8e-13	4.660000000000001e-12	3.3832e-07	-3.1376e-07	-2.42024e-08	6.395000000000001e-11	7.570000000000003e-12	3.3794e-07	-3.137e-07	-2.37888e-08	2.0015000000000003e-10	-8.51e-12	3.3738e-07	-3.1376e-07	-2.38718e-08	4.3754e-10	7.44e-12	3.3798e-07	-3.1456e-07	-2.4382e-08	8.0088e-10	-8.55e-12	3.3808e-07	-3.1454e-07
0.265	-2.32528e-08	-1.3758e-10	-4.490000000000001e-12	3.3804e-07	-3.1464e-07	-2.36882e-08	-2.7230000000000003e-11	-7.1900000000000015e-12	3.374e-07	-3.1372e-07	-2.40374e-08	4.660000000000001e-12	-1.7500000000000002e-12	3.3768e-07	-3.1364e-07	-2.37204e-08	5.407000000000001e-11	6.940000000000001e-12	3.3738e-07	-3.1374e-07	-2.32872e-08	2.038e-10	-2.49e-12	3.3692e-07	-3.1374e-07	-2.33176e-08	4.1988000000000005e-10	4.11e-12	3.378e-07	-3.1468e-07	-2.38048e-08	7.8451e-10	1.59e-12	3.3756e-07	-3.1454e-07
0.27	-2.26978e-08	-1.4142e-10	-8.910000000000001e-12	3.3754e-07	-3.147e-07	-2.31026e-08	-2.398e-11	-4.660000000000001e-12	3.3696e-07	-3.137e-07	-2.3422e-08	3.0400000000000004e-12	-9.93e-12	3.3724e-07	-3.1372e-07	-2.31728e-08	5.751e-11	-1.8100000000000002e-12	3.3698e-07	-3.1368e-07	-2.27522e-08	1.869e-10	9.74e-12	3.3636e-07	-3.1382e-07	-2.27698e-08	4.2188000000000005e-10	-8.15e-12	3.372e-07	-3.1486e-07	-2.32534e-08	7.7212e-10	6.830000000000001e-12	3.3706e-07	-3.1448e-07
0.275	-2.21626e-08	-1.4828e-10	1.1100000000000001e-12	3.3702e-07	-3.1466e-07	-2.2574e-08	-2.608e-11	4.12e-12	3.364e-07	-3.131e-07	-2.29178e-08	1.2470000000000002e-11	-2.01e-12	3.3664e-07	-3.1374e-07	-2.2672e-08	5.4350000000000005e-11	-9.23e-12	3.3584e-07	-3.1316e-07	-2.22282e-08	1.8402e-10	4.090000000000001e-12	3.3584e-07	-3.1374e-07	-2.22682e-08	4.0831e-10	-4.500000000000001e-12	3.3646e-07	-3.1446e-07	-2.26974e-08	7.5066e-10	3.1100000000000007e-12	3.365e-07	-3.1452e-07
0.28	-2.16324e-08	-1.5491e-10	6.540000000000001e-12	3.3648e-07	-3.1464e-07	-2.2023e-08	-3.539e-11	8.14e-12	3.3588e-07	-3.1376e-07	-2.23478e-08	-1.8000000000000004e-13	5.770000000000001e-12	3.3612e-07	-3.1374e-07	-2.2172e-08	6.116e-11	-1.08e-12	3.3598e-07	-3.1388e-07	-2.17422e-08	1.7019e-10	-3.4900000000000007e-12	3.3536e-07	-3.138e-07	-2.17328e-08	4.0593e-10	6.55e-12	3.3598e-07	-3.1462e-07	-2.21638e-08	7.4084e-10	-7.74e-12	3.3594e-07	-3.1452e-07
0.285	-2.11158e-08	-1.6975e-10	3.02e-12	3.3594e-07	-3.1466e-07	-2.15322e-08	-3.056e-11	4.9e-13	3.3518e-07	-3.1376e-07	-2.1837e-08	8.61e-12	7.7e-12	3.3552e-07	-3.1372e-07	-2.17144e-08	4.9660000000000006e-11	5.94e-12	3.354e-07	-3.138e-07	-2.12382e-08	1.7922e-10	-9.02e-12	3.3486e-07	-3.1378e-07	-2.1228e-08	3.8829e-10	7.54e-12	3.3542e-07	-3.1456e-07	-2.1644e-08	7.3064e-10	-8.31e-12	3.3548e-07	-3.1454e-07
0.29	-2.06044e-08	-1.7171000000000002e-10	-5.160000000000001e-12	3.3546e-07	-3.146e-07	-2.09844e-08	-4.0960000000000006e-11	-7.73e-12	3.347e-07	-3.1368e-07	-2.1356e-08	-7.92e-12	-7e-14	3.3506e-07	-3.1364e-07	-2.12138e-08	4.852e-11	6.7e-12	3.3488e-07	-3.1372e-07	-2.0742e-08	1.6981e-10	-1e-12	3.344e-07	-3.1378e-07	-2.0761e-08	3.8251e-10	5.000000000000001e-12	3.3494e-07	-3.1456e-07	-2.11308e-08	7.208e-10	-1e-13	3.3496e-07	-3.1456e-07
0.295	-2.01062e-08	-1.7494000000000002e-10	-8.14e-12	3.3498e-07	-3.147e-07	-2.05052e-08	-2.468e-11	-8.23e-12	3.3422e-07	-3.1372e-07	-2.07906e-08	8.080000000000003e-12	-7.33e-12	3.3464e-07	-3.137e-07	-2.07554e-08	4.116e-11	-4.83e-12	3.3386e-07	-3.131e-07	-2.0281e-08	1.6706000000000002e-10	6.420000000000001e-12	3.3386e-07	-3.1372e-07	-2.02846e-08	3.7443e-10	-3.4e-13	3.3448e-07	-3.1462e-07	-2.06246e-08	7.0408e-10	8.300000000000001e-12	3.3458e-07	-3.1454e-07
0.3	-1.96186e-08	-1.7806e-10	4.500000000000001e-13	3.344e-07	-3.146e-07	-1.9991e-08	-4.702e-11	3.8900000000000006e-12	3.3376e-07	-3.1324e-07	-2.03432e-08	-3.3200000000000004e-12	-2.2200000000000002e-12	3.3402e-07	-3.1372e-07	-2.02892e-08	4.7290000000000005e-11	-7.35e-12	3.3336e-07	-3.1322e-07	-1.9839e-08	1.5434e-10	5.29e-12	3.3346e-07	-3.1372e-07	-1.97782e-08	3.7019e-10	-6.850000000000001e-12	3.3394e-07	-3.1454e-07	-2.01576e-08	6.8716e-10	3.790000000000001e-12	3.3394e-07	-3.1444e-07
0.305	-1.91476e-08	-1.9023e-10	4.31e-12	3.3396e-07	-3.1466e-07	-1.95346e-08	-3.621e-11	6.850000000000001e-12	3.3326e-07	-3.1368e-07	-1.98176e-08	5.610000000000001e-12	4.22e-12	3.3362e-07	-3.1362e-07	-1.9826e-08	4.4200000000000006e-11	8e-13	3.33e-07	-3.1322e-07	-1.93984e-08	1.5085e-10	-2.5e-13	3.33e-07	-3.1374e-07	-1.93122e-08	3.6423e-10	-6.04e-12	3.3352e-07	-3.1456e-07	-1.96628e-08	6.800400000000001e-10	-5.160000000000001e-12	3.335e-07	-3.1454e-07
0.31	-1.86924e-08	-1.9647e-10	5.060000000000001e-12	3.3352e-07	-3.1454e-07	-1.90608e-08	-5.939e-11	-4.2000000000000003e-13	3.3204e-07	-3.129e-07	-1.9366e-08	-1.012e-11	8.63e-12	3.3308e-07	-3.1374e-07	-1.93922e-08	3.71e-11	7.580000000000001e-12	3.3308e-07	-3.1372e-07	-1.89468e-08	1.5067e-10	-7.780000000000001e-12	3.326e-07	-3.1376e-07	-1.88744e-08	3.5229000000000003e-10	-4e-13	3.3314e-07	-3.1456e-07	-1.921e-08	6.7127e-10	-6.440000000000001e-12	3.334e-07	-3.1478e-07
0.315	-1.82088e-08	-2.0717e-10	-4.860000000000001e-12	3.3302e-07	-3.1458e-07	-1.85908e-08	-4.0630000000000006e-11	-6.900000000000001e-12	3.3238e-07	-3.1366e-07	-1.88798e-08	-1.07e-12	3.600000000000001e-13	3.3262e-07	-3.1366e-07	-1.89496e-08	3.4840000000000006e-11	4.51e-12	3.3274e-07	-3.1376e-07	-1.85008e-08	1.4075e-10	-6.7e-12	3.3218e-07	-3.1374e-07	-1.84306e-08	3.4665000000000004e-10	7.570000000000003e-12	3.3264e-07	-3.1454e-07	-1.87324e-08	6.616000000000001e-10	-2.5800000000000003e-12	3.329e-07	-3.1478e-07
0.32	-1.7765799999999998e-08	-2.0360000000000003e-10	-9.33e-12	3.3262e-07	-3.1462e-07	-1.81496e-08	-5.5670000000000007e-11	-7.670000000000001e-12	3.3198e-07	-3.1376e-07	-1.84416e-08	-4.860000000000001e-12	-5.33e-12	3.322e-07	-3.1378e-07	-1.85358e-08	3.089e-11	-1.7100000000000002e-12	3.3226e-07	-3.138e-07	-1.80878e-08	1.4376e-10	-3.8300000000000004e-12	3.3112e-07	-3.1378e-07	-1.79896e-08	3.3248e-10	5.75e-12	3.3246e-07	-3.1482e-07	-1.82908e-08	6.4353e-10	8.43e-12	3.3254e-07	-3.1474e-07
0.325	-1.7323399999999997e-08	-2.1798e-10	-2.13e-12	3.3222e-07	-3.1466e-07	-1.7696e-08	-4.385e-11	4.610000000000001e-12	3.315e-07	-3.1376e-07	-1.79986e-08	7.900000000000001e-13	-4.01e-12	3.3176e-07	-3.1344e-07	-1.808e-08	3.9790000000000006e-11	-9.27e-12	3.3186e-07	-3.1376e-07	-1.7676999999999997e-08	1.3083e-10	8.810000000000001e-12	3.3134e-07	-3.1374e-07	-1.7576799999999998e-08	3.2707000000000004e-10	3.1400000000000004e-12	3.3186e-07	-3.1448e-07	-1.78472e-08	6.3104e-10	5.14e-12	3.3174e-07	-3.1452e-07
0.33	-1.6894e-08	-2.2208e-10	6.270000000000001e-12	3.3178e-07	-3.1484e-07	-1.7274e-08	-6.273e-11	5.65e-12	3.311e-07	-3.1364e-07	-1.7541599999999997e-08	-2.0700000000000007e-12	3.3600000000000002e-12	3.3128e-07	-3.1374e-07	-1.76856e-08	3.222e-11	-1.6800000000000001e-12	3.3152e-07	-3.138e-07	-1.7262199999999997e-08	1.3113000000000002e-10	4.58e-12	3.3094e-07	-3.1364e-07	-1.7157199999999997e-08	3.1974e-10	-7.45e-12	3.3136e-07	-3.145e-07	-1.7415799999999998e-08	6.191500000000001e-10	-2e-13	3.3128e-07	-3.1454e-07
0.335	-1.6482399999999997e-08	-2.4039000000000004e-10	5.19e-12	3.314e-07	-3.1456e-07	-1.68436e-08	-6.092000000000001e-11	2.19e-12	3.3056e-07	-3.1364e-07	-1.7152799999999997e-08	-8.600000000000001e-12	7.49e-12	3.3088e-07	-3.1366e-07	-1.7264599999999998e-08	3.401e-11	4.68e-12	3.3102e-07	-3.1374e-07	-1.6860199999999998e-08	1.1623e-10	-7.700000000000001e-13	3.306e-07	-3.1378e-07	-1.6737999999999997e-08	3.2071e-10	-6.26e-12	3.3094e-07	-3.1452e-07	-1.6994399999999998e-08	6.1002e-10	-9.02e-12	3.3094e-07	-3.1446e-07
0.34	-1.6043999999999998e-08	-2.3956e-10	1.1000000000000002e-12	3.309e-07	-3.1464e-07	-1.6430399999999997e-08	-6.568e-11	-9.48e-12	3.3024e-07	-3.1372e-07	-1.67116e-08	-1.089e-11	2.1700000000000002e-12	3.3048e-07	-3.1372e-07	-1.68748e-08	2.313e-11	7.49e-12	3.3058e-07	-3.1362e-07	-1.64846e-08	1.2974e-10	-1.05e-11	3.3014e-07	-3.1372e-07	-1.63428e-08	3.0976e-10	-1.85e-12	3.3064e-07	-3.1458e-07	-1.6598799999999998e-08	6.0276e-10	-6.6e-13	3.308e-07	-3.1478e-07
0.345	-1.56606e-08	-2.5098e-10	-5.160000000000001e-12	3.3056e-07	-3.146e-07	-1.6016999999999997e-08	-6.560000000000001e-11	-4.390000000000001e-12	3.298e-07	-3.137e-07	-1.62998e-08	-9.25e-12	-7.280000000000001e-12	3.3004e-07	-3.1298e-07	-1.64526e-08	2.489e-11	-1.9900000000000002e-12	3.3018e-07	-3.138e-07	-1.6098399999999998e-08	1.1592e-10	-1.64e-12	3.2978e-07	-3.138e-07	-1.5958399999999998e-08	3.0033000000000004e-10	6.91e-12	3.303e-07	-3.1458e-07	-1.61864e-08	5.8984e-10	6.5e-12	3.302e-07	-3.146e-07
0.35	-1.5258999999999998e-08	-2.4984000000000004e-10	-8.280000000000003e-12	3.3016e-07	-3.1464e-07	-1.5629799999999997e-08	-7.043000000000001e-11	4.41e-12	3.2944e-07	-3.1366e-07	-1.58916e-08	-9.690000000000003e-12	-3.97e-12	3.2966e-07	-3.1366e-07	-1.6066399999999998e-08	2.336e-11	-9.14e-12	3.2982e-07	-3.1372e-07	-1.5723799999999998e-08	1.2093000000000002e-10	4.48e-12	3.2946e-07	-3.138e-07	-1.5573e-08	2.8556000000000005e-10	4.63e-12	3.2976e-07	-3.146e-07	-1.5788399999999997e-08	5.775900000000001e-10	8.77e-12	3.2978e-07	-3.1454e-07
0.355	-1.4850199999999998e-08	-2.6001e-10	-6.0600000000000004e-12	3.2978e-07	-3.147e-07	-1.52348e-08	-8.603000000000001e-11	6.170000000000001e-12	3.2842e-07	-3.1364e-07	-1.5494999999999997e-08	-7.460000000000003e-12	9.700000000000001e-13	3.2926e-07	-3.1366e-07	-1.5691799999999998e-08	2.617e-11	-3.1e-12	3.2944e-07	-3.1382e-07	-1.5366199999999998e-08	9.589e-11	6.420000000000001e-12	3.29e-07	-3.1378e-07	-1.5196399999999998e-08	2.8508e-10	-3.05e-12	3.295e-07	-3.1448e-07	-1.54e-08	5.6541e-10	-1.69e-12	3.2936e-07	-3.1446e-07
0.36	-1.44932e-08	-2.6835e-10	4.850000000000001e-12	3.2944e-07	-3.1462e-07	-1.4855399999999998e-08	-8.199e-11	-2.300000000000001e-13	3.2864e-07	-3.137e-07	-1.5129199999999997e-08	-1.163e-11	9.07e-12	3.2888e-07	-3.1366e-07	-1.53032e-08	2.275e-11	4.710000000000001e-12	3.2912e-07	-3.1372e-07	-1.5019799999999997e-08	1.0538e-10	-7.3e-13	3.2862e-07	-3.1362e-07	-1.4829399999999998e-08	2.7812e-10	-8.01e-12	3.2912e-07	-3.1454e-07	-1.50382e-08	5.5779e-10	-8.66e-12	3.2908e-07	-3.1448e-07
0.365	-1.41138e-08	-2.8306e-10	6.45e-12	3.2902e-07	-3.1464e-07	-1.4472999999999998e-08	-9.408e-11	-7.02e-12	3.2758e-07	-3.1324e-07	-1.4702399999999998e-08	-1.499e-11	2.5300000000000003e-12	3.2856e-07	-3.137e-07	-1.49322e-08	1.733e-11	7.460000000000003e-12	3.28e-07	-3.1314e-07	-1.4660199999999998e-08	9.306e-11	-7.61e-12	3.2776e-07	-3.1376e-07	-1.44746e-08	2.7704e-10	-1.96e-12	3.2876e-07	-3.1448e-07	-1.46538e-08	5.5359e-10	-4.72e-12	3.2868e-07	-3.146e-07
0.37	-1.37536e-08	-2.9140000000000005e-10	-5.500000000000001e-13	3.2868e-07	-3.1464e-07	-1.4099e-08	-8.005000000000001e-11	-5.820000000000001e-12	3.2794e-07	-3.1372e-07	-1.43856e-08	-1.281e-11	-5.04e-12	3.281e-07	-3.1366e-07	-1.4573199999999998e-08	1.531e-11	-1.9200000000000003e-12	3.2824e-07	-3.137e-07	-1.4316e-08	1.0574e-10	1.79e-12	3.2804e-07	-3.137e-07	-1.41556e-08	2.6567e-10	6.590000000000001e-12	3.284e-07	-3.1446e-07	-1.4283399999999998e-08	5.352000000000001e-10	5.670000000000001e-12	3.2834e-07	-3.1448e-07
0.375	-1.3367799999999998e-08	-2.9891e-10	-1.036e-11	3.2832e-07	-3.1464e-07	-1.37586e-08	-9.872000000000001e-11	3.43e-12	3.2758e-07	-3.1366e-07	-1.39908e-08	-1.246e-11	-8.200000000000001e-12	3.2764e-07	-3.1374e-07	-1.4215599999999998e-08	1.004e-11	-7.680000000000001e-12	3.274e-07	-3.132e-07	-1.39748e-08	7.977000000000001e-11	7.62e-12	3.2774e-07	-3.131e-07	-1.3795199999999998e-08	2.6099e-10	6.7200000000000004e-12	3.28e-07	-3.1446e-07	-1.3943799999999998e-08	5.257000000000001e-10	7.100000000000001e-12	3.2798e-07	-3.1442e-07
0.38	-1.3031799999999998e-08	-3.0099e-10	-5.370000000000001e-12	3.28e-07	-3.1468e-07	-1.33876e-08	-9.603e-11	5.820000000000001e-12	3.2726e-07	-3.1372e-07	-1.36486e-08	-6.570000000000001e-12	-2.08e-12	3.2754e-07	-3.1374e-07	-1.3858599999999998e-08	1.076e-11	-2.6300000000000007e-12	3.2772e-07	-3.1376e-07	-1.3663799999999998e-08	9.091e-11	4.41e-12	3.2732e-07	-3.137e-07	-1.34386e-08	2.5056e-10	-3.87e-12	3.2774e-07	-3.1452e-07	-1.3615399999999998e-08	5.0683e-10	-4.4000000000000004e-13	3.276e-07	-3.1444e-07
0.385	-1.2692599999999998e-08	-3.0972000000000004e-10	2.36e-12	3.2768e-07	-3.1464e-07	-1.30476e-08	-1.1185e-10	8.2e-13	3.2624e-07	-3.1302e-07	-1.3290599999999998e-08	-2.144e-11	7.580000000000001e-12	3.2714e-07	-3.137e-07	-1.3484e-08	1.4870000000000003e-11	3.8300000000000004e-12	3.2734e-07	-3.1378e-07	-1.3334199999999998e-08	7.778e-11	-3.1600000000000007e-12	3.2694e-07	-3.1374e-07	-1.3123399999999998e-08	2.4981000000000004e-10	-8.12e-12	3.274e-07	-3.1446e-07	-1.32714e-08	5.1133e-10	-8.22e-12	3.2726e-07	-3.1454e-07
0.39	-1.2352e-08	-3.2429e-10	7.040000000000001e-12	3.2732e-07	-3.146e-07	-1.2717599999999998e-08	-1.0646e-10	-7.64e-12	3.2648e-07	-3.1372e-07	-1.29508e-08	-1.699e-11	3.1100000000000007e-12	3.2672e-07	-3.1366e-07	-1.31728e-08	9.1e-12	8.570000000000001e-12	3.2698e-07	-3.1372e-07	-1.30038e-08	8.853e-11	-7.25e-12	3.267e-07	-3.138e-07	-1.28116e-08	2.4570000000000004e-10	-4.11e-12	3.2712e-07	-3.1454e-07	-1.29256e-08	4.9778e-10	-4.22e-12	3.2702e-07	-3.1452e-07
0.395	-1.2013399999999998e-08	-3.3268000000000003e-10	-9.600000000000002e-13	3.2696e-07	-3.146e-07	-1.23732e-08	-1.1224e-10	-8.43e-12	3.2622e-07	-3.137e-07	-1.26454e-08	-2.792e-11	-1.88e-12	3.2632e-07	-3.1372e-07	-1.28246e-08	-6.3e-13	2.0700000000000007e-12	3.2656e-07	-3.1368e-07	-1.27096e-08	8.172e-11	-2.8400000000000004e-12	3.2558e-07	-3.1314e-07	-1.2484799999999998e-08	2.3568e-10	7.55e-12	3.268e-07	-3.1448e-07	-1.26094e-08	4.9515e-10	4.100000000000001e-12	3.267e-07	-3.1452e-07
0.4	-1.16858e-08	-3.3944e-10	-9.400000000000001e-12	3.2666e-07	-3.1466e-07	-1.2059199999999998e-08	-1.1973e-10	3.86e-12	3.2592e-07	-3.1376e-07	-1.22792e-08	-1.522e-11	-9.61e-12	3.261e-07	-3.1372e-07	-1.25054e-08	2.107e-11	-7.22e-12	3.263e-07	-3.1384e-07	-1.24138e-08	7.395e-11	5.3000000000000004e-12	3.262e-07	-3.1334e-07	-1.21788e-08	2.2383e-10	6.270000000000001e-12	3.2648e-07	-3.1452e-07	-1.2303e-08	4.745500000000001e-10	6.280000000000001e-12	3.2638e-07	-3.1454e-07
0.405	-1.1385199999999998e-08	-3.4563e-10	-6.340000000000001e-12	3.2644e-07	-3.1468e-07	-1.17364e-08	-1.2951e-10	6.440000000000001e-12	3.2556e-07	-3.1372e-07	-1.19956e-08	-2.278e-11	-4.190000000000001e-12	3.2574e-07	-3.137e-07	-1.2167e-08	5.7e-13	-2.1000000000000001e-13	3.2596e-07	-3.1378e-07	-1.2113199999999998e-08	7.391e-11	2.36e-12	3.259e-07	-3.1382e-07	-1.1905799999999998e-08	2.1584000000000003e-10	4.1e-13	3.2622e-07	-3.1454e-07	-1.1988799999999998e-08	4.6977e-10	2.4800000000000003e-12	3.2606e-07	-3.145e-07
