vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
-0.3	-3.2677e-09	-4.0151e-08	-1.8648e-10	6.4788e-07	-6.055e-07	1.4741e-09	-3.97252e-08	-1.5924e-09	6.6394e-07	-6.239e-07	4.8304e-09	-3.99382e-08	-2.2914e-09	6.6676e-07	-6.2972e-07	8.2186e-09	-4.0363e-08	-2.8269e-09	6.6936e-07	-6.343e-07	1.20038e-08	-4.0973e-08	-3.2382e-09	6.7178e-07	-6.398e-07	1.6735e-08	-4.2106e-08	-3.6528e-09	6.7354e-07	-6.4454e-07	2.28312e-08	-4.30816e-08	-4.0055e-09	6.7482e-07	-6.5066e-07
-0.295	-3.32e-09	-3.60044e-08	-1.8777e-10	6.489e-07	-6.0958e-07	1.4795e-09	-3.59804e-08	-1.6124e-09	6.638e-07	-6.2762e-07	4.8361e-09	-3.61154e-08	-2.3138e-09	6.6708e-07	-6.3358e-07	8.1772e-09	-3.6543e-08	-2.8238e-09	6.694e-07	-6.3814e-07	1.20012e-08	-3.71976e-08	-3.2591e-09	6.7156e-07	-6.4294e-07	1.6629e-08	-3.82084e-08	-3.6625e-09	6.735e-07	-6.4838e-07	2.28002e-08	-3.9297e-08	-4.0352e-09	6.7468e-07	-6.5388e-07
-0.29	-3.3303e-09	-3.26628e-08	-2.0135e-10	6.4914e-07	-6.1294e-07	1.4777e-09	-3.26184e-08	-1.6248e-09	6.639e-07	-6.3094e-07	4.8353e-09	-3.28322e-08	-2.3372e-09	6.6672e-07	-6.3674e-07	8.1852e-09	-3.32188e-08	-2.8399e-09	6.6964e-07	-6.4164e-07	1.1961e-08	-3.38872e-08	-3.2973e-09	6.7146e-07	-6.4616e-07	1.6571e-08	-3.48656e-08	-3.6929e-09	6.7328e-07	-6.5128e-07	2.28604e-08	-3.60228e-08	-4.0461e-09	6.7446e-07	-6.5714e-07
-0.285	-3.3356e-09	-2.9583e-08	-2.0581e-10	6.4952e-07	-6.1654e-07	1.476e-09	-2.95676e-08	-1.6355e-09	6.6404e-07	-6.3392e-07	4.8291e-09	-2.97724e-08	-2.3452e-09	6.6688e-07	-6.394e-07	8.1704e-09	-3.01818e-08	-2.8716e-09	6.6934e-07	-6.4448e-07	1.1941e-08	-3.08456e-08	-3.3019e-09	6.7164e-07	-6.493e-07	1.65848e-08	-3.18162e-08	-3.7009e-09	6.7322e-07	-6.5422e-07	2.26698e-08	-3.29752e-08	-4.0428e-09	6.7444e-07	-6.601e-07
-0.28	-3.3448e-09	-2.6857e-08	-2.0477e-10	6.499e-07	-6.1962e-07	1.4756e-09	-2.68638e-08	-1.6331e-09	6.64e-07	-6.3678e-07	4.8354e-09	-2.70576e-08	-2.3558e-09	6.671e-07	-6.4218e-07	8.1379e-09	-2.74576e-08	-2.8716e-09	6.6924e-07	-6.47e-07	1.19272e-08	-2.80864e-08	-3.3396e-09	6.7126e-07	-6.5176e-07	1.6525e-08	-2.91022e-08	-3.7197e-09	6.7324e-07	-6.5684e-07	2.26058e-08	-3.02528e-08	-4.0855e-09	6.7428e-07	-6.6248e-07
-0.275	-3.3506e-09	-2.43188e-08	-2.1645e-10	6.4996e-07	-6.2206e-07	1.4705e-09	-2.43244e-08	-1.6625e-09	6.6414e-07	-6.3928e-07	4.8101e-09	-2.45472e-08	-2.3671e-09	6.667e-07	-6.4502e-07	8.1455e-09	-2.49476e-08	-2.8997e-09	6.6952e-07	-6.4948e-07	1.1902e-08	-2.56004e-08	-3.3509e-09	6.7142e-07	-6.5416e-07	1.65436e-08	-2.65964e-08	-3.7548e-09	6.732e-07	-6.5928e-07	2.25856e-08	-2.77508e-08	-4.0921e-09	6.7424e-07	-6.6514e-07
-0.27	-3.3603e-09	-2.20492e-08	-2.1283e-10	6.501e-07	-6.245e-07	1.467e-09	-2.20624e-08	-1.6652e-09	6.637e-07	-6.4152e-07	4.8021e-09	-2.22908e-08	-2.3738e-09	6.6698e-07	-6.4688e-07	8.1371e-09	-2.27106e-08	-2.9176e-09	6.6896e-07	-6.5178e-07	1.19208e-08	-2.33546e-08	-3.3596e-09	6.7132e-07	-6.5666e-07	1.65146e-08	-2.43116e-08	-3.7543e-09	6.7286e-07	-6.6126e-07	2.25574e-08	-2.54628e-08	-4.1178e-09	6.7458e-07	-6.6752e-07
-0.265	-3.3714e-09	-1.99648e-08	-2.2109e-10	6.5044e-07	-6.2664e-07	1.4631e-09	-1.99982e-08	-1.6794e-09	6.6434e-07	-6.4358e-07	4.7977e-09	-2.02414e-08	-2.4208e-09	6.6668e-07	-6.4908e-07	8.1422e-09	-2.06338e-08	-2.9263e-09	6.6928e-07	-6.5348e-07	1.18588e-08	-2.12918e-08	-3.3833e-09	6.7142e-07	-6.585e-07	1.64362e-08	-2.2225e-08	-3.7652e-09	6.7308e-07	-6.6352e-07	2.25306e-08	-2.33972e-08	-4.1336e-09	6.7404e-07	-6.6916e-07
-0.26	-3.3757e-09	-1.80812e-08	-2.3804e-10	6.5058e-07	-6.287e-07	1.4727e-09	-1.81364e-08	-1.6888e-09	6.6376e-07	-6.455e-07	4.8036e-09	-1.83788e-08	-2.4237e-09	6.6704e-07	-6.5096e-07	8.1039e-09	-1.88052e-08	-2.9514e-09	6.6924e-07	-6.5552e-07	1.18568e-08	-1.94246e-08	-3.4107e-09	6.71e-07	-6.6006e-07	1.64158e-08	-2.03642e-08	-3.7979e-09	6.729e-07	-6.6508e-07	2.24714e-08	-2.15454e-08	-4.1453e-09	6.7406e-07	-6.707e-07
-0.255	-3.3854e-09	-1.63772e-08	-2.3542e-10	6.5076e-07	-6.3072e-07	1.4612e-09	-1.64284e-08	-1.6857e-09	6.6384e-07	-6.4708e-07	4.7885e-09	-1.66452e-08	-2.4277e-09	6.6698e-07	-6.5274e-07	8.0931e-09	-1.70856e-08	-2.9604e-09	6.6896e-07	-6.5724e-07	1.18346e-08	-1.77536e-08	-3.4227e-09	6.7128e-07	-6.617e-07	1.64188e-08	-1.86496e-08	-3.8117e-09	6.7302e-07	-6.669e-07	2.2401e-08	-1.9831e-08	-4.1885e-09	6.7394e-07	-6.7244e-07
