vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
-0.3	-3.2445e-09	-3.41966e-08	-1.7858e-10	6.4632e-07	-6.0974e-07	-2.9707e-09	-3.41154e-08	-3.1229e-10	6.6428e-07	-6.265e-07	-2.5265e-09	-3.4069e-08	-4.9638e-10	6.68e-07	-6.3118e-07	-2.1293e-09	-3.40516e-08	-6.0686e-10	6.7018e-07	-6.3356e-07	-1.7499e-09	-3.40238e-08	-7.2619e-10	6.717e-07	-6.3564e-07	-1.3899e-09	-3.40008e-08	-8.5164e-10	6.7366e-07	-6.373e-07	-1.0574e-09	-3.39798e-08	-9.5182e-10	6.7512e-07	-6.3904e-07	-7.4244e-10	-3.3955e-08	-1.0333e-09	6.7596e-07	-6.4018e-07	-4.3184e-10	-3.39838e-08	-1.1408e-09	6.7678e-07	-6.412e-07	-1.2989e-10	-3.39624e-08	-1.231e-09	6.7754e-07	-6.427e-07	1.4003e-10	-3.38852e-08	-1.3072e-09	6.79e-07	-6.4384e-07
-0.295	-3.2958e-09	-3.0815e-08	-1.9247e-10	6.477e-07	-6.13e-07	-2.9762e-09	-3.08696e-08	-3.9127e-10	6.6396e-07	-6.2984e-07	-2.5419e-09	-3.0778e-08	-4.9744e-10	6.683e-07	-6.3436e-07	-2.1445e-09	-3.08064e-08	-6.3316e-10	6.701e-07	-6.3654e-07	-1.7659e-09	-3.07878e-08	-7.4812e-10	6.7214e-07	-6.3876e-07	-1.3925e-09	-3.07282e-08	-8.6075e-10	6.7368e-07	-6.4054e-07	-1.054e-09	-3.07034e-08	-9.7014e-10	6.748e-07	-6.4222e-07	-7.4031e-10	-3.06916e-08	-1.0588e-09	6.7588e-07	-6.4344e-07	-4.2487e-10	-3.0735e-08	-1.1422e-09	6.769e-07	-6.4454e-07	-1.2601e-10	-3.0696e-08	-1.2326e-09	6.7802e-07	-6.4564e-07	1.4133e-10	-3.06522e-08	-1.3116e-09	6.7866e-07	-6.4712e-07
-0.29	-3.3053e-09	-2.7944e-08	-2.077e-10	6.4748e-07	-6.1606e-07	-2.9717e-09	-2.80462e-08	-3.5415e-10	6.6438e-07	-6.329e-07	-2.5473e-09	-2.79314e-08	-5.0467e-10	6.68e-07	-6.3704e-07	-2.1435e-09	-2.79366e-08	-6.2737e-10	6.7048e-07	-6.3962e-07	-1.7547e-09	-2.79288e-08	-7.493e-10	6.7172e-07	-6.4142e-07	-1.3921e-09	-2.7895e-08	-8.7897e-10	6.7344e-07	-6.4336e-07	-1.0596e-09	-2.78382e-08	-9.709e-10	6.75e-07	-6.4492e-07	-7.3958e-10	-2.78328e-08	-1.0766e-09	6.758e-07	-6.4624e-07	-4.3261e-10	-2.78896e-08	-1.1551e-09	6.7666e-07	-6.4748e-07	-1.3447e-10	-2.78534e-08	-1.2563e-09	6.7758e-07	-6.4864e-07	1.4848e-10	-2.78256e-08	-1.3424e-09	6.7866e-07	-6.4954e-07
-0.285	-3.3136e-09	-2.53252e-08	-1.9698e-10	6.4786e-07	-6.1904e-07	-2.9872e-09	-2.53838e-08	-3.7748e-10	6.6414e-07	-6.3542e-07	-2.5505e-09	-2.53212e-08	-5.0104e-10	6.68e-07	-6.3974e-07	-2.1447e-09	-2.52888e-08	-6.4591e-10	6.7026e-07	-6.4226e-07	-1.7641e-09	-2.5307e-08	-7.6049e-10	6.7214e-07	-6.4408e-07	-1.3973e-09	-2.52656e-08	-8.7457e-10	6.7374e-07	-6.4576e-07	-1.0695e-09	-2.52246e-08	-9.7477e-10	6.7504e-07	-6.477e-07	-7.436e-10	-2.52144e-08	-1.0717e-09	6.7586e-07	-6.4872e-07	-4.349e-10	-2.52586e-08	-1.1724e-09	6.7672e-07	-6.4998e-07	-1.3794e-10	-2.51994e-08	-1.2551e-09	6.7796e-07	-6.5142e-07	1.3692e-10	-2.51938e-08	-1.3303e-09	6.7894e-07	-6.524e-07
-0.28	-3.3217e-09	-2.29708e-08	-2.0467e-10	6.4844e-07	-6.2162e-07	-2.977e-09	-2.30226e-08	-3.8784e-10	6.6414e-07	-6.3766e-07	-2.5552e-09	-2.29484e-08	-5.0894e-10	6.6812e-07	-6.4212e-07	-2.1506e-09	-2.29324e-08	-6.4972e-10	6.706e-07	-6.4478e-07	-1.7726e-09	-2.29582e-08	-7.6603e-10	6.7196e-07	-6.4662e-07	-1.4012e-09	-2.2918e-08	-8.9031e-10	6.7336e-07	-6.4846e-07	-1.0675e-09	-2.28956e-08	-9.8825e-10	6.748e-07	-6.4986e-07	-7.45e-10	-2.28866e-08	-1.0946e-09	6.7578e-07	-6.513e-07	-4.4039e-10	-2.2909e-08	-1.1786e-09	6.7676e-07	-6.5232e-07	-1.3857e-10	-2.28728e-08	-1.2593e-09	6.7788e-07	-6.5352e-07	1.469e-10	-2.28924e-08	-1.3428e-09	6.7894e-07	-6.548e-07
-0.275	-3.3309e-09	-2.08008e-08	-2.0702e-10	6.4858e-07	-6.243e-07	-2.9837e-09	-2.0864e-08	-3.7949e-10	6.6424e-07	-6.3994e-07	-2.5572e-09	-2.08032e-08	-5.2268e-10	6.6784e-07	-6.4414e-07	-2.1515e-09	-2.074e-08	-6.4969e-10	6.702e-07	-6.4662e-07	-1.7573e-09	-2.07688e-08	-7.7565e-10	6.7204e-07	-6.4878e-07	-1.4123e-09	-2.07422e-08	-8.901e-10	6.7362e-07	-6.5034e-07	-1.0768e-09	-2.0738e-08	-9.8612e-10	6.7492e-07	-6.5196e-07	-7.5324e-10	-2.07326e-08	-1.0933e-09	6.7588e-07	-6.5326e-07	-4.4899e-10	-2.0763e-08	-1.1891e-09	6.7702e-07	-6.5448e-07	-1.5432e-10	-2.07272e-08	-1.2692e-09	6.7746e-07	-6.556e-07	1.2706e-10	-2.07198e-08	-1.3565e-09	6.789e-07	-6.5688e-07
-0.27	-3.3415e-09	-1.88642e-08	-2.0572e-10	6.4862e-07	-6.2642e-07	-2.9895e-09	-1.88972e-08	-3.8405e-10	6.6412e-07	-6.4166e-07	-2.5668e-09	-1.88644e-08	-5.2839e-10	6.6818e-07	-6.4604e-07	-2.1523e-09	-1.88298e-08	-6.7403e-10	6.7048e-07	-6.4872e-07	-1.7716e-09	-1.88546e-08	-7.9261e-10	6.7216e-07	-6.5042e-07	-1.419e-09	-1.88188e-08	-8.8815e-10	6.736e-07	-6.5238e-07	-1.0731e-09	-1.87982e-08	-9.9853e-10	6.75e-07	-6.5414e-07	-7.6104e-10	-1.87958e-08	-1.0978e-09	6.7598e-07	-6.5502e-07	-4.4521e-10	-1.88146e-08	-1.1897e-09	6.7682e-07	-6.562e-07	-1.5369e-10	-1.88102e-08	-1.2792e-09	6.7816e-07	-6.5748e-07	1.1937e-10	-1.8788e-08	-1.3538e-09	6.7874e-07	-6.5884e-07
-0.265	-3.3476e-09	-1.7087e-08	-2.32e-10	6.4902e-07	-6.2838e-07	-2.9861e-09	-1.71016e-08	-4.0278e-10	6.6436e-07	-6.4352e-07	-2.5679e-09	-1.7087e-08	-5.3149e-10	6.6816e-07	-6.4766e-07	-2.1636e-09	-1.70416e-08	-6.7223e-10	6.7048e-07	-6.5048e-07	-1.7789e-09	-1.70636e-08	-7.8541e-10	6.7192e-07	-6.5246e-07	-1.4254e-09	-1.70282e-08	-9.0151e-10	6.7364e-07	-6.5416e-07	-1.0769e-09	-1.70196e-08	-1.00775e-09	6.7498e-07	-6.5572e-07	-7.5748e-10	-1.70044e-08	-1.1139e-09	6.7576e-07	-6.5688e-07	-4.5992e-10	-1.70444e-08	-1.1948e-09	6.7668e-07	-6.58e-07	-1.6312e-10	-1.70226e-08	-1.299e-09	6.7758e-07	-6.5908e-07	1.286e-10	-1.70284e-08	-1.3699e-09	6.79e-07	-6.6064e-07
-0.26	-3.353e-09	-1.54798e-08	-2.2936e-10	6.4954e-07	-6.3012e-07	-2.9963e-09	-1.5489e-08	-4.0318e-10	6.6398e-07	-6.455e-07	-2.5662e-09	-1.54762e-08	-5.3889e-10	6.68e-07	-6.4928e-07	-2.158e-09	-1.54376e-08	-6.7214e-10	6.7e-07	-6.5214e-07	-1.7766e-09	-1.54672e-08	-7.9278e-10	6.722e-07	-6.5394e-07	-1.4282e-09	-1.54468e-08	-9.0049e-10	6.739e-07	-6.5582e-07	-1.0781e-09	-1.54236e-08	-1.01231e-09	6.747e-07	-6.5742e-07	-7.6124e-10	-1.54044e-08	-1.1071e-09	6.76e-07	-6.5862e-07	-4.5341e-10	-1.54516e-08	-1.2186e-09	6.767e-07	-6.5964e-07	-1.5953e-10	-1.54384e-08	-1.3048e-09	6.7774e-07	-6.6092e-07	1.1803e-10	-1.54346e-08	-1.3706e-09	6.79e-07	-6.621e-07
-0.255	-3.3632e-09	-1.4008e-08	-2.3109e-10	6.4918e-07	-6.3158e-07	-3.0047e-09	-1.40304e-08	-4.1132e-10	6.6468e-07	-6.469e-07	-2.5746e-09	-1.40054e-08	-5.4254e-10	6.6778e-07	-6.5076e-07	-2.168e-09	-1.39632e-08	-6.8925e-10	6.7082e-07	-6.5374e-07	-1.7915e-09	-1.39932e-08	-8.118e-10	6.7186e-07	-6.5526e-07	-1.4275e-09	-1.39886e-08	-9.1267e-10	6.7358e-07	-6.5712e-07	-1.0763e-09	-1.39778e-08	-1.04768e-09	6.7494e-07	-6.5872e-07	-7.7144e-10	-1.39626e-08	-1.108e-09	6.7558e-07	-6.5988e-07	-4.5837e-10	-1.39812e-08	-1.216e-09	6.7666e-07	-6.61e-07	-1.6617e-10	-1.39702e-08	-1.3e-09	6.7808e-07	-6.6258e-07	1.1656e-10	-1.398e-08	-1.3947e-09	6.7884e-07	-6.6362e-07
