Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	2.33278e-06	0.000166656	0.0083491	0.0161356	0.0190092	0.0164584
0.005	2.184365e-06	0.000211711	0.00797036666666667	0.0250915333333333	0.0393841666666667	0.0473160333333333
0.01	1.917602e-06	0.00020482	0.00752036	0.02786088	0.04685764	0.05919344
0.015	1.682292e-06	0.0001993508	0.00703918	0.03034576	0.053575	0.06985576
0.02	1.428072e-06	0.000181084	0.006487275	0.03108206	0.05663888	0.07512738
0.025	1.195369e-06	0.0001490364	0.00595378	0.02932736	0.05425934	0.07226782
0.03	1.002424e-06	0.000121089	0.00541528	0.0275282	0.0517072	0.0691194
0.035	8.44252e-07	0.000102188	0.00487904	0.0265362	0.0508282	0.068488
0.04	7.1238e-07	8.618e-05	0.0043956	0.0255248	0.049889	0.067796
0.045	6.0238e-07	7.262e-05	0.0039634	0.0245036	0.048958	0.067096
0.05	5.1193e-07	6.1264e-05	0.00357	0.0235234	0.04805	0.066432
0.055	4.36314e-07	5.1481e-05	0.0032102	0.0225538	0.047124	0.065746
0.06	3.72416e-07	4.3229e-05	0.0028804	0.0215806	0.046214	0.06505
0.065	3.19586e-07	3.6579e-05	0.0025846	0.020652	0.045334	0.064422
0.07	2.75476e-07	3.0978e-05	0.0023174	0.019756	0.044438	0.063794
0.075	2.38532e-07	2.622e-05	0.0020688	0.01885	0.043514	0.063104
0.08	2.09396e-07	2.2486e-05	0.0018406	0.017966	0.042582	0.062398
0.085	1.84158e-07	1.9426e-05	0.001635	0.017104	0.04163	0.061658
0.09	1.61034e-07	1.6586e-05	0.001451	0.016244	0.040682	0.060894
0.095	1.4299e-07	1.4159e-05	0.0012872	0.015404	0.039728	0.060126
0.1	1.28372e-07	1.2191e-05	0.001143	0.014592	0.038768	0.059356
0.105	1.14754e-07	1.052e-05	0.001015	0.013792	0.037802	0.05854
0.11	1.03654e-07	9.10000000000002e-06	0.000896799999999999	0.013028	0.03684	0.057734
0.115	9.416e-08	7.96200000000001e-06	0.000788999999999999	0.012318	0.035886	0.056956
0.12	8.44679999999998e-08	7.25900000000001e-06	0.000695399999999999	0.011626	0.03493	0.05614
0.125	7.59319999999999e-08	6.68000000000003e-06	0.0006168	0.010944	0.03397	0.055314
0.13	6.83700000000001e-08	5.85800000000002e-06	0.000550600000000001	0.010292	0.033024	0.054532
0.135	6.24640000000003e-08	5.178e-06	0.0004932	0.00966600000000001	0.032094	0.05373
0.14	6.01540000000003e-08	4.80000000000002e-06	0.000446200000000001	0.00905800000000001	0.031158	0.052894
0.145	5.85460000000001e-08	4.21400000000003e-06	0.000406600000000001	0.008476	0.030222	0.052074
0.15	5.65639999999999e-08	3.72499999999999e-06	0.0003672	0.00793000000000001	0.029284	0.051228
0.155	5.55239999999998e-08	3.52299999999998e-06	0.0003296	0.00742	0.028366	0.050362
0.16	5.37379999999998e-08	3.216e-06	0.000296	0.006926	0.027444	0.049466
0.165	5.13179999999999e-08	3.042e-06	0.0002646	0.00644999999999999	0.02651	0.048542
0.17	4.94259999999999e-08	2.98499999999999e-06	0.000239399999999999	0.00601	0.02561	0.047634
