vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-3.3905e-09	-1.7212e-10	-3.2217e-10	6.437e-07	-6.3994e-07	-4.588e-09	1.65e-11	6.9301e-10	6.589e-07	-6.5494e-07	-1.2162e-07	3.2468e-10	1.2304e-07	6.6162e-07	-6.5784e-07	-5.5195e-06	1.3319e-09	5.4467e-06	6.6374e-07	-6.594e-07	-1.6414e-05	4.7726e-09	1.6934e-05	6.6454e-07	-6.608e-07	-2.16e-05	1.70848e-08	2.5586e-05	6.665e-07	-6.6282e-07	-2.2394e-05	6.89062e-08	3.1992e-05	6.6854e-07	-6.6496e-07
0.005	-3.071e-09	-1.7604e-10	-5.2522e-10	6.445e-07	-6.4066e-07	7.0759e-09	1.525e-11	-1.09446e-08	6.59e-07	-6.5528e-07	7.1166e-07	3.1922e-10	-1.2529e-06	6.6194e-07	-6.581e-07	3.6226e-05	1.3039e-09	-3.5348e-05	6.6362e-07	-6.5984e-07	6.4264e-05	4.6691e-09	-0.00014126	6.6474e-07	-6.6098e-07	7.3446e-05	1.66756e-08	-0.00024314	6.6642e-07	-6.6262e-07	5.9898e-05	6.70908e-08	-0.00031444	6.6806e-07	-6.6496e-07
0.01	-2.7377e-09	-1.7966e-10	-6.9037e-10	6.4494e-07	-6.4148e-07	1.6926e-08	1.279e-11	-2.04636e-08	6.5892e-07	-6.5512e-07	2.3948e-06	3.1213e-10	-2.3992e-06	6.6206e-07	-6.5822e-07	7.248e-05	1.2708e-09	-7.427e-05	6.6392e-07	-6.5998e-07	0.00029972	4.5692e-09	-0.0002992	6.6462e-07	-6.6134e-07	0.00051622	1.6276e-08	-0.0005162	6.6634e-07	-6.6314e-07	0.00066786	6.52294e-08	-0.00066732	6.6818e-07	-6.6484e-07
0.015	-2.4208e-09	-1.778e-10	-8.6103e-10	6.4558e-07	-6.4186e-07	2.51264e-08	1.202e-11	-2.85316e-08	6.586e-07	-6.5538e-07	3.3818e-06	3.0324e-10	-3.3842e-06	6.618e-07	-6.5858e-07	0.000107976	1.2502e-09	-0.000109696	6.6308e-07	-6.6022e-07	0.00045342	4.4705e-09	-0.0004537	6.646e-07	-6.6158e-07	0.00079058	1.5908e-08	-0.00079034	6.6634e-07	-6.6302e-07	0.0010246	6.34038e-08	-0.0010248	6.68e-07	-6.6504e-07
0.02	-2.1341e-09	-1.7723e-10	-9.8504e-10	6.459e-07	-6.4224e-07	3.19656e-08	1.32e-11	-3.51632e-08	6.5894e-07	-6.5566e-07	4.1963e-06	2.9745e-10	-4.2011e-06	6.619e-07	-6.589e-07	0.00014192	1.2196e-09	-0.00014156	6.6362e-07	-6.6044e-07	0.00060024	4.3797e-09	-0.00059966	6.6472e-07	-6.6146e-07	0.0010541	1.55362e-08	-0.00105518	6.6652e-07	-6.6334e-07	0.001375	6.16984e-08	-0.0013748	6.6802e-07	-6.6508e-07
0.025	-1.8559e-09	-1.7999e-10	-1.1187e-09	6.4608e-07	-6.4298e-07	3.7695e-08	1e-11	-4.07978e-08	6.5884e-07	-6.5592e-07	4.888e-06	2.9741e-10	-4.8925e-06	6.6178e-07	-6.5896e-07	0.00017116	1.193e-09	-0.00017078	6.635e-07	-6.605e-07	0.00074382	4.2875e-09	-0.00074332	6.6466e-07	-6.617e-07	0.0013204	1.51546e-08	-0.0013188	6.6616e-07	-6.6354e-07	0.001726	6.01578e-08	-0.0017264	6.6792e-07	-6.6514e-07
0.03	-1.6045e-09	-1.7928e-10	-1.2212e-09	6.467e-07	-6.435e-07	4.25216e-08	1.066e-11	-4.53876e-08	6.5882e-07	-6.5584e-07	5.4763e-06	2.9303e-10	-5.4792e-06	6.6206e-07	-6.5912e-07	0.0001976	1.1698e-09	-0.00019732	6.631e-07	-6.6074e-07	0.00088104	4.2101e-09	-0.00087956	6.6454e-07	-6.617e-07	0.0015762	1.48352e-08	-0.0015766	6.663e-07	-6.6346e-07	0.002069	5.85896e-08	-0.002068	6.6772e-07	-6.6544e-07
0.035	-1.3632e-09	-1.781e-10	-1.336e-09	6.4664e-07	-6.4394e-07	4.65588e-08	1.135e-11	-4.93294e-08	6.5886e-07	-6.5602e-07	5.9643e-06	2.8475e-10	-5.973e-06	6.6172e-07	-6.5914e-07	0.00022178	1.1544e-09	-0.00022156	6.63e-07	-6.607e-07	0.00101414	4.1285e-09	-0.00101374	6.6424e-07	-6.6196e-07	0.0018326	1.44732e-08	-0.0018318	6.661e-07	-6.6366e-07	0.002414	5.70432e-08	-0.0024138	6.6788e-07	-6.654e-07
0.04	-1.1407e-09	-1.8129e-10	-1.4279e-09	6.4682e-07	-6.4424e-07	4.9952e-08	1.113e-11	-5.26324e-08	6.5896e-07	-6.5626e-07	6.3818e-06	2.8232e-10	-6.3881e-06	6.6164e-07	-6.5934e-07	0.00024338	1.1336e-09	-0.00024302	6.6332e-07	-6.6064e-07	0.00114054	4.0437e-09	-0.0011404	6.6438e-07	-6.6218e-07	0.002081	1.41552e-08	-0.0020792	6.6618e-07	-6.6398e-07	0.00275	5.55666e-08	-0.0027508	6.6792e-07	-6.6544e-07
0.045	-9.1731e-10	-1.7986e-10	-1.5383e-09	6.4742e-07	-6.4476e-07	5.2924e-08	1.14e-11	-5.54508e-08	6.588e-07	-6.5628e-07	6.7357e-06	2.8099e-10	-6.7339e-06	6.6202e-07	-6.5926e-07	0.00026334	1.1076e-09	-0.00026288	6.6348e-07	-6.6084e-07	0.0012644	3.9665e-09	-0.0012642	6.646e-07	-6.624e-07	0.0023276	1.38238e-08	-0.002326	6.6614e-07	-6.64e-07	0.00309	5.41198e-08	-0.0030886	6.6786e-07	-6.6558e-07
