Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.01V	Ig,Vd=0.01V	Is,Vd=0.01V	Iavdd,Vd=0.01V	Ignd,Vd=0.01V	Id,Vd=0.02V	Ig,Vd=0.02V	Is,Vd=0.02V	Iavdd,Vd=0.02V	Ignd,Vd=0.02V	Id,Vd=0.03V	Ig,Vd=0.03V	Is,Vd=0.03V	Iavdd,Vd=0.03V	Ignd,Vd=0.03V	Id,Vd=0.04V	Ig,Vd=0.04V	Is,Vd=0.04V	Iavdd,Vd=0.04V	Ignd,Vd=0.04V	Id,Vd=0.05V	Ig,Vd=0.05V	Is,Vd=0.05V	Iavdd,Vd=0.05V	Ignd,Vd=0.05V	Id,Vd=0.06V	Ig,Vd=0.06V	Is,Vd=0.06V	Iavdd,Vd=0.06V	Ignd,Vd=0.06V	Id,Vd=0.07V	Ig,Vd=0.07V	Is,Vd=0.07V	Iavdd,Vd=0.07V	Ignd,Vd=0.07V	Id,Vd=0.08V	Ig,Vd=0.08V	Is,Vd=0.08V	Iavdd,Vd=0.08V	Ignd,Vd=0.08V	Id,Vd=0.09V	Ig,Vd=0.09V	Is,Vd=0.09V	Iavdd,Vd=0.09V	Ignd,Vd=0.09V	Id,Vd=0.1V	Ig,Vd=0.1V	Is,Vd=0.1V	Iavdd,Vd=0.1V	Ignd,Vd=0.1V
1.2	-7.33936e-08	6.5212e-09	-1.9315e-10	5.2446e-07	-4.5738e-07	-7.08786e-08	6.3784e-09	-1.9863e-10	5.2424e-07	-4.5966e-07	-6.75744e-08	6.2329e-09	-2.0004e-10	5.213e-07	-4.6014e-07	-6.4156e-08	6.0827e-09	-2.0059e-10	5.1816e-07	-4.603e-07	-6.16894e-08	5.9388e-09	-2.0095e-10	5.159e-07	-4.6024e-07	-5.87926e-08	5.7945e-09	-2.0046e-10	5.1314e-07	-4.6018e-07	-5.52938e-08	5.6593e-09	-1.9664e-10	5.099e-07	-4.603e-07	-5.33402e-08	5.5263e-09	-2.0398e-10	5.0816e-07	-4.6036e-07	-5.01858e-08	5.393e-09	-2.0492e-10	5.0522e-07	-4.6038e-07	-4.79256e-08	5.2729e-09	-2.0053e-10	5.0294e-07	-4.6032e-07	-4.5441e-08	5.1321e-09	-2.0116e-10	5.0044e-07	-4.6006e-07
1.195	-7.25616e-08	6.4256e-09	-1.8553e-10	5.2374e-07	-4.5734e-07	-6.97942e-08	6.281e-09	-1.9156e-10	5.2322e-07	-4.5956e-07	-6.6405e-08	6.1363e-09	-1.8847e-10	5.2034e-07	-4.6002e-07	-6.31586e-08	5.992e-09	-1.889e-10	5.1744e-07	-4.6008e-07	-6.07912e-08	5.847e-09	-1.9008e-10	5.1538e-07	-4.6018e-07	-5.79238e-08	5.7066e-09	-1.9295e-10	5.1254e-07	-4.6012e-07	-5.44994e-08	5.5731e-09	-1.9421e-10	5.0932e-07	-4.602e-07	-5.2601e-08	5.4395e-09	-1.8997e-10	5.0754e-07	-4.602e-07	-4.95332e-08	5.309e-09	-1.8936e-10	5.0452e-07	-4.6012e-07	-4.72482e-08	5.1908e-09	-1.9287e-10	5.0234e-07	-4.601e-07	-4.49074e-08	5.0537e-09	-1.9295e-10	5e-07	-4.5992e-07
1.19	-7.18176e-08	6.3364e-09	-1.8356e-10	5.2322e-07	-4.5746e-07	-6.89968e-08	6.1978e-09	-1.7917e-10	5.2228e-07	-4.5932e-07	-6.5639e-08	6.0611e-09	-1.8223e-10	5.1976e-07	-4.5984e-07	-6.2468e-08	5.9018e-09	-1.8444e-10	5.1654e-07	-4.5988e-07	-6.01896e-08	5.7617e-09	-1.8289e-10	5.1456e-07	-4.5994e-07	-5.73776e-08	5.6266e-09	-1.828e-10	5.1188e-07	-4.6e-07	-5.40376e-08	5.492e-09	-1.8158e-10	5.0864e-07	-4.6004e-07	-5.20962e-08	5.3595e-09	-1.854e-10	5.0706e-07	-4.6004e-07	-4.90686e-08	5.2281e-09	-1.8627e-10	5.0414e-07	-4.6006e-07	-4.68434e-08	5.1096e-09	-1.8236e-10	5.017e-07	-4.5974e-07	-4.45472e-08	4.9779e-09	-1.8354e-10	4.9944e-07	-4.5976e-07
1.185	-7.09996e-08	6.245e-09	-1.6866e-10	5.2238e-07	-4.575e-07	-6.81936e-08	6.0996e-09	-1.7316e-10	5.2144e-07	-4.593e-07	-6.5031e-08	5.9713e-09	-1.7224e-10	5.188e-07	-4.5956e-07	-6.18306e-08	5.8153e-09	-1.7054e-10	5.1588e-07	-4.5972e-07	-5.95814e-08	5.681e-09	-1.7265e-10	5.138e-07	-4.5966e-07	-5.67852e-08	5.5396e-09	-1.746e-10	5.1116e-07	-4.5982e-07	-5.35156e-08	5.4139e-09	-1.7519e-10	5.0812e-07	-4.5976e-07	-5.1629e-08	5.2795e-09	-1.7379e-10	5.0634e-07	-4.5988e-07	-4.8638e-08	5.1514e-09	-1.7268e-10	5.0356e-07	-4.5988e-07	-4.64436e-08	5.0354e-09	-1.766e-10	5.0124e-07	-4.5978e-07	-4.41948e-08	4.9034e-09	-1.755e-10	4.991e-07	-4.5962e-07
1.18	-7.02572e-08	6.161e-09	-1.6469e-10	5.217e-07	-4.5734e-07	-6.74618e-08	6.0174e-09	-1.6058e-10	5.2078e-07	-4.592e-07	-6.4263e-08	5.8858e-09	-1.6228e-10	5.1802e-07	-4.5946e-07	-6.11882e-08	5.7354e-09	-1.6672e-10	5.1518e-07	-4.596e-07	-5.89994e-08	5.5985e-09	-1.6446e-10	5.1326e-07	-4.5972e-07	-5.62586e-08	5.4606e-09	-1.6441e-10	5.1066e-07	-4.5972e-07	-5.3026e-08	5.3311e-09	-1.656e-10	5.0766e-07	-4.5974e-07	-5.11644e-08	5.2028e-09	-1.6641e-10	5.0574e-07	-4.5968e-07	-4.82086e-08	5.0749e-09	-1.674e-10	5.0288e-07	-4.596e-07	-4.60814e-08	4.9607e-09	-1.6532e-10	5.0092e-07	-4.5972e-07	-4.38128e-08	4.8298e-09	-1.6528e-10	4.9854e-07	-4.5934e-07
1.175	-6.955e-08	6.0828e-09	-1.5343e-10	5.2126e-07	-4.575e-07	-6.67724e-08	5.933e-09	-1.562e-10	5.2016e-07	-4.5906e-07	-6.37052e-08	5.8004e-09	-1.5734e-10	5.1742e-07	-4.5934e-07	-6.0617e-08	5.6478e-09	-1.5082e-10	5.1434e-07	-4.5942e-07	-5.84764e-08	5.5152e-09	-1.5506e-10	5.1256e-07	-4.5948e-07	-5.58222e-08	5.379e-09	-1.5448e-10	5.1018e-07	-4.5946e-07	-5.25994e-08	5.2545e-09	-1.5632e-10	5.071e-07	-4.5966e-07	-5.0769e-08	5.123e-09	-1.589e-10	5.054e-07	-4.5972e-07	-4.77972e-08	4.9991e-09	-1.5627e-10	5.026e-07	-4.5962e-07	-4.56798e-08	4.8845e-09	-1.586e-10	5.0056e-07	-4.5958e-07	-4.34832e-08	4.7578e-09	-1.5792e-10	4.9828e-07	-4.593e-07
1.17	-6.88754e-08	5.9982e-09	-1.4494e-10	5.204e-07	-4.5738e-07	-6.60372e-08	5.8459e-09	-1.4182e-10	5.1928e-07	-4.5906e-07	-6.30344e-08	5.7224e-09	-1.425e-10	5.1676e-07	-4.5922e-07	-6.0045e-08	5.5693e-09	-1.4739e-10	5.1398e-07	-4.5936e-07	-5.79474e-08	5.4401e-09	-1.4557e-10	5.1144e-07	-4.5942e-07	-5.53248e-08	5.3032e-09	-1.469e-10	5.0964e-07	-4.595e-07	-5.21508e-08	5.1763e-09	-1.4817e-10	5.0664e-07	-4.5956e-07	-5.03472e-08	5.0515e-09	-1.4507e-10	5.0476e-07	-4.5938e-07	-4.74534e-08	4.9286e-09	-1.4664e-10	5.0224e-07	-4.5956e-07	-4.5346e-08	4.8114e-09	-1.4585e-10	5.0014e-07	-4.5946e-07	-4.32332e-08	4.6836e-09	-1.4675e-10	4.9804e-07	-4.594e-07
1.165	-6.824e-08	5.9117e-09	-1.3474e-10	5.1978e-07	-4.5726e-07	-6.53748e-08	5.7637e-09	-1.378e-10	5.188e-07	-4.5884e-07	-6.24206e-08	5.6376e-09	-1.395e-10	5.159e-07	-4.5918e-07	-5.9556e-08	5.49e-09	-1.3258e-10	5.1346e-07	-4.5922e-07	-5.6752e-08	5.3538e-09	-1.3883e-10	5.1074e-07	-4.592e-07	-5.4877e-08	5.2252e-09	-1.3506e-10	5.0926e-07	-4.5928e-07	-5.172e-08	5.1013e-09	-1.3627e-10	5.0616e-07	-4.5946e-07	-4.99774e-08	4.9754e-09	-1.4132e-10	5.0446e-07	-4.5924e-07	-4.71118e-08	4.8522e-09	-1.4142e-10	5.0182e-07	-4.5948e-07	-4.50146e-08	4.7388e-09	-1.4047e-10	4.997e-07	-4.5934e-07	-4.2933e-08	4.6168e-09	-1.3905e-10	4.977e-07	-4.5934e-07
1.16	-6.75926e-08	5.8276e-09	-1.2406e-10	5.193e-07	-4.5742e-07	-6.48666e-08	5.6818e-09	-1.2374e-10	5.1814e-07	-4.588e-07	-6.19188e-08	5.5573e-09	-1.2295e-10	5.156e-07	-4.5912e-07	-5.89942e-08	5.4117e-09	-1.2702e-10	5.1278e-07	-4.5902e-07	-5.62842e-08	5.279e-09	-1.2608e-10	5.1048e-07	-4.5934e-07	-5.44384e-08	5.1496e-09	-1.2815e-10	5.0868e-07	-4.5936e-07	-5.13138e-08	5.0321e-09	-1.3043e-10	5.0576e-07	-4.592e-07	-4.96416e-08	4.9024e-09	-1.2633e-10	5.0396e-07	-4.592e-07	-4.6812e-08	4.784e-09	-1.2574e-10	5.016e-07	-4.594e-07	-4.47392e-08	4.6718e-09	-1.2749e-10	4.9946e-07	-4.5924e-07	-4.26298e-08	4.5495e-09	-1.2815e-10	4.9752e-07	-4.5928e-07
1.155	-6.69844e-08	5.7444e-09	-1.1692e-10	5.1882e-07	-4.5742e-07	-6.42584e-08	5.6002e-09	-1.1437e-10	5.1756e-07	-4.5876e-07	-6.13828e-08	5.4746e-09	-1.2017e-10	5.15e-07	-4.5902e-07	-5.8506e-08	5.3325e-09	-1.1636e-10	5.123e-07	-4.59e-07	-5.58434e-08	5.2021e-09	-1.1992e-10	5.098e-07	-4.5904e-07	-5.39864e-08	5.0759e-09	-1.1585e-10	5.0826e-07	-4.5908e-07	-5.09466e-08	4.9532e-09	-1.1758e-10	5.0528e-07	-4.5924e-07	-4.92644e-08	4.8304e-09	-1.2159e-10	5.0372e-07	-4.5912e-07	-4.6437e-08	4.7102e-09	-1.2232e-10	5.0106e-07	-4.593e-07	-4.43824e-08	4.6026e-09	-1.214e-10	4.992e-07	-4.5936e-07	-4.23724e-08	4.4777e-09	-1.2168e-10	4.9724e-07	-4.5924e-07
