gds,Vg=0V	gds,Vg=0.15V	gds,Vg=0.3V	gds,Vg=0.45V	gds,Vg=0.6V	gds,Vg=0.75V	gds,Vg=0.9V
3.533e-05	3.405e-05	3.486e-05	3.65299999999999e-05	3.76699999999999e-05	3.59e-05	3.463e-05
3.42e-05	3.273e-05	3.388e-05	3.441e-05	3.364e-05	3.409e-05	3.281e-05
3.492e-05	3.219e-05	3.217e-05	3.019e-05	3.065e-05	3.201e-05	3.197e-05
3.06400000000001e-05	3.00500000000001e-05	3.07200000000001e-05	3.024e-05	3.06800000000001e-05	2.87400000000001e-05	3.03000000000001e-05
2.91700000000001e-05	2.829e-05	2.96000000000001e-05	2.92900000000001e-05	2.862e-05	2.865e-05	2.89600000000001e-05
2.65e-05	2.737e-05	2.767e-05	2.663e-05	2.64099999999999e-05	2.808e-05	2.734e-05
2.346e-05	2.58e-05	2.55399999999999e-05	2.53e-05	2.491e-05	2.579e-05	2.651e-05
2.502e-05	2.352e-05	2.375e-05	2.471e-05	2.427e-05	2.273e-05	2.343e-05
2.302e-05	2.225e-05	2.181e-05	2.27e-05	2.275e-05	2.282e-05	2.184e-05
2.074e-05	2.076e-05	2.204e-05	2.056e-05	2.165e-05	2.27200000000001e-05	2.203e-05
2.079e-05	1.923e-05	2.09800000000001e-05	1.955e-05	2.083e-05	1.99300000000001e-05	2.066e-05
1.896e-05	1.803e-05	1.878e-05	1.859e-05	1.949e-05	1.902e-05	1.823e-05
1.816e-05	1.75e-05	1.8e-05	1.84e-05	1.723e-05	1.824e-05	1.762e-05
1.773e-05	1.714e-05	1.723e-05	1.67e-05	1.634e-05	1.744e-05	1.717e-05
1.625e-05	1.608e-05	1.612e-05	1.59e-05	1.7e-05	1.546e-05	1.638e-05
1.558e-05	1.516e-05	1.516e-05	1.511e-05	1.485e-05	1.412e-05	1.604e-05
1.479e-05	1.432e-05	1.41e-05	1.481e-05	1.404e-05	1.503e-05	1.423e-05
1.332e-05	1.418e-05	1.372e-05	1.382e-05	1.39e-05	1.398e-05	1.327e-05
1.257e-05	1.256e-05	1.355e-05	1.206e-05	1.268e-05	1.237e-05	1.308e-05
1.217e-05	1.203e-05	1.227e-05	1.151e-05	1.214e-05	1.177e-05	1.222e-05
1.4072e-05	1.3978e-05	1.3012e-05	1.3302e-05	1.3794e-05	1.3654e-05	1.3668e-05
1.0898e-05	1.0508e-05	1.0284e-05	1.0462e-05	1.0084e-05	1.0218e-05	1.0038e-05
7.278e-06	7.85200000000001e-06	7.77600000000002e-06	7.47000000000001e-06	7.08e-06	7.58e-06	7.27e-06
9.19999999999999e-06	9.224e-06	9.74999999999999e-06	9.82399999999999e-06	9.69399999999999e-06	1.028e-05	1.0042e-05
9.624e-06	8.7e-06	8.71599999999999e-06	9.298e-06	9.108e-06	8.94399999999999e-06	9.17799999999999e-06
8.57199999999999e-06	8.83399999999998e-06	8.12199999999999e-06	8.39399999999999e-06	8.38999999999999e-06	7.99199999999999e-06	8.42799999999999e-06
8.26799999999999e-06	8.40199999999999e-06	8.232e-06	8.14399999999999e-06	8.57199999999999e-06	8.36e-06	8.27999999999999e-06
8.29799999999999e-06	8.296e-06	7.798e-06	7.67e-06	7.92399999999999e-06	7.71799999999999e-06	7.68e-06
7.23e-06	7.19599999999999e-06	7.49999999999998e-06	6.972e-06	7.28399999999999e-06	7.12399999999999e-06	7.402e-06
6.64399999999999e-06	6.66199999999999e-06	7.13799999999999e-06	6.56599999999999e-06	6.86e-06	7.29399999999999e-06	7.01799999999999e-06
6.44599999999999e-06	6.45199999999999e-06	6.54599999999999e-06	6.61799999999999e-06	6.42799999999999e-06	6.51599999999999e-06	6.32399999999999e-06
6.29000000000003e-06	5.88800000000004e-06	6.05400000000003e-06	6.00400000000002e-06	6.15400000000003e-06	5.91000000000003e-06	6.28800000000004e-06
5.88800000000003e-06	6.02000000000003e-06	5.75000000000004e-06	5.53800000000003e-06	5.72800000000003e-06	5.69600000000003e-06	6.36000000000003e-06
5.538e-06	5.50399999999999e-06	5.68199999999999e-06	5.552e-06	5.77799999999999e-06	5.31999999999999e-06	5.45199999999999e-06
5.17599999999999e-06	5.164e-06	5.47999999999999e-06	5.23999999999999e-06	5.04999999999999e-06	5.136e-06	4.424e-06
4.63399999999999e-06	5.244e-06	4.94799999999999e-06	4.96799999999999e-06	4.72e-06	4.798e-06	4.968e-06
4.59e-06	4.76799999999999e-06	4.322e-06	4.618e-06	4.614e-06	4.566e-06	5.01799999999999e-06
4.772e-06	4.25599999999999e-06	4.098e-06	4.106e-06	4.26599999999999e-06	4.41999999999999e-06	4.24199999999999e-06
4.268e-06	4.184e-06	4.24599999999999e-06	4.15e-06	4.29e-06	4.248e-06	3.988e-06
3.89599999999999e-06	3.75199999999999e-06	4.11999999999999e-06	4.11999999999999e-06	4.06e-06	3.93399999999999e-06	3.948e-06
3.786e-06	3.686e-06	3.62599999999999e-06	3.606e-06	3.76599999999999e-06	3.688e-06	3.75199999999999e-06
3.58e-06	3.594e-06	3.352e-06	3.384e-06	3.29e-06	3.546e-06	3.384e-06
3.436e-06	3.22799999999999e-06	3.562e-06	3.306e-06	3.012e-06	3.32199999999999e-06	3.32e-06
3.17600000000001e-06	3.16200000000001e-06	3.26000000000001e-06	3.20600000000001e-06	3.12600000000001e-06	3.15600000000001e-06	3.21800000000002e-06
2.68800000000001e-06	3.12400000000002e-06	2.84400000000001e-06	3.04600000000001e-06	3.09000000000001e-06	2.92600000000002e-06	3.02600000000002e-06
2.764e-06	2.786e-06	2.74e-06	2.788e-06	2.916e-06	2.8e-06	2.646e-06
2.892e-06	2.734e-06	2.552e-06	2.516e-06	2.652e-06	2.678e-06	2.4e-06
2.594e-06	2.73e-06	2.352e-06	2.502e-06	2.554e-06	2.488e-06	2.456e-06
2.4e-06	2.24e-06	2.41e-06	2.436e-06	2.36e-06	2.362e-06	2.422e-06
2.334e-06	2.08e-06	2.382e-06	2.326e-06	2.204e-06	2.316e-06	2.146e-06
2.142e-06	2.098e-06	2.096e-06	2.132e-06	2.178e-06	2.176e-06	2.066e-06
1.886e-06	1.976e-06	2.186e-06	2.006e-06	2.042e-06	1.974e-06	2.07e-06
1.95e-06	1.98e-06	2.102e-06	1.98e-06	1.956e-06	1.874e-06	1.86e-06
1.93e-06	1.912e-06	1.662e-06	1.768e-06	1.844e-06	1.82e-06	1.832e-06
1.656e-06	1.702e-06	1.614e-06	1.676e-06	1.754e-06	1.784e-06	1.878e-06
1.768e-06	1.606e-06	1.648e-06	1.576e-06	1.66e-06	1.622e-06	1.678e-06
1.73200000000001e-06	1.52600000000001e-06	1.59000000000001e-06	1.51000000000001e-06	1.54000000000001e-06	1.51400000000001e-06	1.55400000000001e-06
1.34200000000001e-06	1.50000000000001e-06	1.44000000000001e-06	1.55800000000001e-06	1.44400000000001e-06	1.42600000000001e-06	1.45800000000001e-06
1.34e-06	1.412e-06	1.268e-06	1.414e-06	1.386e-06	1.39e-06	1.388e-06
1.428e-06	1.32e-06	1.382e-06	1.306e-06	1.338e-06	1.34e-06	1.318e-06
1.254e-06	1.228e-06	1.374e-06	1.238e-06	1.266e-06	1.256e-06	1.248e-06
1.144e-06	1.15e-06	1.192e-06	1.164e-06	1.172e-06	1.178e-06	1.204e-06
1.212e-06	1.198e-06	1.15e-06	1.43906e-06	1.37002e-06	1.3967e-06	1.14e-06
1.3576e-06	1.37222e-06	1.34342e-06	1.19438e-06	1.20638e-06	1.20762e-06	1.32068e-06
1.1013e-06	1.12306e-06	1.0865e-06	8.35919999999999e-07	8.60379999999998e-07	8.35499999999999e-07	1.10508e-06
8.13919999999999e-07	8.18539999999999e-07	8.09659999999999e-07	9.01879999999999e-07	9.53699999999998e-07	9.43159999999998e-07	8.10319999999999e-07
8.9502e-07	8.87859999999999e-07	9.11539999999999e-07	9.00119999999999e-07	9.04279999999999e-07	9.13499999999999e-07	8.9222e-07
8.7742e-07	8.72479999999999e-07	8.47519999999999e-07	9.00639999999998e-07	8.5204e-07	8.4296e-07	8.43399999999999e-07
8.26060000000003e-07	8.18460000000004e-07	8.19440000000005e-07	8.05180000000004e-07	8.38040000000005e-07	8.12200000000005e-07	8.41440000000003e-07
8.03700000000003e-07	7.52100000000004e-07	8.03240000000004e-07	7.68040000000004e-07	7.71440000000003e-07	7.90240000000003e-07	7.69120000000004e-07
7.397e-07	7.38719999999999e-07	7.07639999999999e-07	7.31359999999999e-07	7.15579999999998e-07	7.22559999999999e-07	7.36519999999999e-07
6.82819999999999e-07	7.14159999999998e-07	6.76339999999999e-07	6.71979999999999e-07	6.99639999999999e-07	6.84139999999999e-07	7.32579999999999e-07
6.52219999999999e-07	6.76899999999999e-07	6.65779999999999e-07	6.66299999999999e-07	6.527e-07	6.5484e-07	6.7002e-07
6.2606e-07	6.4294e-07	6.26759999999999e-07	6.29359999999999e-07	6.089e-07	6.21599999999999e-07	6.0094e-07
6.0216e-07	5.8682e-07	5.97319999999999e-07	5.88119999999999e-07	6.0586e-07	5.94819999999999e-07	5.88659999999999e-07
5.67219999999999e-07	5.54e-07	5.833e-07	5.6472e-07	5.67639999999999e-07	5.55219999999999e-07	5.88279999999999e-07
5.49379999999999e-07	5.4542e-07	5.56819999999999e-07	5.4274e-07	5.24019999999999e-07	5.2338e-07	5.3746e-07
5.2622e-07	5.1612e-07	5.00839999999999e-07	5.1672e-07	5.179e-07	5.1284e-07	5.0128e-07
4.85419999999999e-07	4.76439999999999e-07	4.7292e-07	4.8472e-07	4.92399999999999e-07	4.855e-07	4.85099999999999e-07
4.5766e-07	4.59259999999999e-07	4.4994e-07	4.48759999999999e-07	4.57299999999999e-07	4.4806e-07	4.60199999999999e-07
4.447e-07	4.4684e-07	4.31e-07	4.312e-07	4.3392e-07	4.3142e-07	4.2188e-07
4.1394e-07	4.254e-07	4.1294e-07	4.2022e-07	4.0456e-07	4.232e-07	4.165e-07
3.9836e-07	3.8812e-07	3.97139999999999e-07	3.80519999999999e-07	3.9322e-07	3.9542e-07	3.89919999999999e-07
3.89939999999999e-07	3.7224e-07	3.7638e-07	3.5988e-07	3.7846e-07	3.5798e-07	3.70399999999999e-07
3.5096e-07	3.5512e-07	3.5272e-07	3.438e-07	3.46519999999999e-07	3.46459999999999e-07	3.418e-07
3.344e-07	3.2746e-07	3.3632e-07	3.34979999999999e-07	3.38739999999999e-07	3.2804e-07	3.3128e-07
3.2606e-07	3.08919999999999e-07	3.1712e-07	3.142e-07	3.1834e-07	3.1328e-07	3.23579999999999e-07
3.00680000000003e-07	2.96220000000003e-07	2.98260000000003e-07	2.96040000000003e-07	2.92600000000003e-07	2.95900000000003e-07	2.83800000000003e-07
2.87720000000003e-07	2.85960000000003e-07	2.79420000000003e-07	2.80200000000003e-07	2.79580000000003e-07	2.85340000000003e-07	2.83200000000003e-07
2.7294e-07	2.7022e-07	2.6878e-07	2.6528e-07	2.628e-07	2.7408e-07	2.7098e-07
2.584e-07	2.5196e-07	2.5136e-07	2.5486e-07	2.6014e-07	2.5812e-07	2.487e-07
2.4176e-07	2.4252e-07	2.3596e-07	2.4292e-07	2.4468e-07	2.3638e-07	2.3848e-07
2.3146e-07	2.3448e-07	2.3096e-07	2.2612e-07	2.2396e-07	2.3846e-07	2.2748e-07
2.1768e-07	2.1884e-07	2.1972e-07	2.1358e-07	2.1436e-07	2.2296e-07	2.1736e-07
2.048e-07	2.0482e-07	2.064e-07	2.0376e-07	2.025e-07	2.0436e-07	2.0496e-07
1.9688e-07	1.9508e-07	1.9862e-07	1.9068e-07	1.911e-07	1.8618e-07	1.9492e-07
1.817e-07	1.823e-07	1.8742e-07	1.8546e-07	1.7938e-07	1.731e-07	1.81e-07
1.7482e-07	1.781e-07	1.7386e-07	1.7248e-07	1.7232e-07	1.8108e-07	1.7266e-07
1.687e-07	1.6592e-07	1.6606e-07	1.6194e-07	1.6174e-07	1.6028e-07	1.6226e-07
1.5696e-07	1.5178e-07	1.5834e-07	1.5578e-07	1.5382e-07	1.6418e-07	1.5456e-07
1.505e-07	1.463e-07	1.4948e-07	1.4404e-07	1.4842e-07	1.4976e-07	1.473e-07
1.4096e-07	1.3972e-07	1.4312e-07	1.484e-07	1.4112e-07	1.3892e-07	1.4926e-07
1.423e-07	1.392e-07	1.3652e-07	1.3952e-07	1.417e-07	1.343e-07	1.2944e-07
1.2536e-07	1.2582e-07	1.2278e-07	1.1666e-07	1.2416e-07	1.1818e-07	1.1502e-07
1.0978e-07	1.0854e-07	1.0856e-07	1.0696e-07	1.0218e-07	1.1336e-07	1.1562e-07
1.1126e-07	1.4183e-07	1.3628e-07	1.3535e-07	1.3708e-07	1.4269e-07	1.3717e-07
1.3439e-07	1.3791e-07	1.3645e-07	1.3534e-07	1.4111e-07	1.4306e-07	1.3652e-07
1.3212e-07	9.87599999999999e-08	1.0045e-07	1.0074e-07	9.98699999999999e-08	9.80799999999999e-08	9.88299999999999e-08
9.93199999999998e-08	9.21e-08	9.137e-08	9.3e-08	9.143e-08	8.95499999999999e-08	9.04999999999998e-08
8.93599999999999e-08	8.63099999999999e-08	8.95699999999999e-08	8.65499999999999e-08	8.81099999999999e-08	8.641e-08	8.704e-08
8.2e-08	8.23299999999999e-08	8.35999999999998e-08	8.32999999999999e-08	8.27999999999998e-08	7.972e-08	8.328e-08
7.67499999999999e-08	8.041e-08	7.65399999999999e-08	7.93399999999999e-08	7.865e-08	7.76399999999999e-08	7.90599999999999e-08
7.48000000000007e-08	7.64500000000007e-08	7.63700000000008e-08	7.39300000000007e-08	7.49100000000008e-08	7.46000000000007e-08	7.48900000000008e-08
7.40100000000008e-08	7.06100000000007e-08	7.18200000000008e-08	7.01900000000007e-08	6.88000000000007e-08	6.92300000000008e-08	7.16200000000008e-08
6.866e-08	6.68999999999999e-08	6.493e-08	6.7e-08	6.508e-08	6.57e-08	6.71599999999999e-08
6.489e-08	6.24e-08	6.37999999999999e-08	6.23899999999999e-08	6.343e-08	6.30399999999999e-08	6.04499999999999e-08
5.98699999999999e-08	5.856e-08	6.005e-08	5.82399999999999e-08	5.99e-08	5.87699999999999e-08	5.692e-08
5.705e-08	5.823e-08	5.617e-08	5.71899999999999e-08	5.584e-08	5.65399999999999e-08	5.761e-08
5.428e-08	5.59399999999999e-08	5.385e-08	5.389e-08	5.36499999999999e-08	5.451e-08	5.49299999999999e-08
5.24099999999999e-08	5.11199999999999e-08	5.15e-08	5.079e-08	5.13199999999999e-08	5.05099999999999e-08	4.947e-08
5.05099999999999e-08	4.717e-08	4.8e-08	4.668e-08	4.741e-08	4.78799999999999e-08	4.715e-08
4.54e-08	4.64099999999999e-08	4.42699999999999e-08	4.53199999999999e-08	4.491e-08	4.504e-08	4.657e-08
4.28e-08	4.46799999999999e-08	4.40099999999999e-08	4.45099999999999e-08	4.35699999999999e-08	4.272e-08	4.382e-08
4.19999999999999e-08	4.094e-08	4.236e-08	4.069e-08	4.125e-08	4.232e-08	4.04899999999999e-08
3.987e-08	3.90399999999999e-08	3.837e-08	3.821e-08	3.844e-08	3.889e-08	3.765e-08
3.733e-08	3.738e-08	3.612e-08	3.766e-08	3.562e-08	3.44399999999999e-08	3.628e-08
3.568e-08	3.575e-08	3.49e-08	3.54899999999999e-08	3.474e-08	3.219e-08	3.434e-08
3.42699999999999e-08	3.249e-08	3.401e-08	3.212e-08	3.35999999999999e-08	3.456e-08	3.323e-08
3.21699999999999e-08	3.082e-08	3.278e-08	3.095e-08	3.10699999999999e-08	3.438e-08	3.142e-08
2.937e-08	3.026e-08	2.993e-08	2.939e-08	2.927e-08	2.798e-08	2.937e-08
2.897e-08	2.88e-08	2.72499999999999e-08	2.785e-08	2.859e-08	2.767e-08	2.801e-08
2.817e-08	2.742e-08	2.72e-08	2.638e-08	2.713e-08	2.743e-08	2.652e-08
2.569e-08	2.644e-08	2.599e-08	2.636e-08	2.437e-08	2.437e-08	2.615e-08
2.432e-08	2.547e-08	2.393e-08	2.507e-08	2.424e-08	2.484e-08	2.43e-08
2.426e-08	2.298e-08	2.332e-08	2.296e-08	2.435e-08	2.445e-08	2.279e-08
2.335e-08	2.161e-08	2.285e-08	2.121e-08	2.183e-08	2.125e-08	2.148e-08
2.094e-08	2.268e-08	2.241e-08	2.173e-08	2.12e-08	2.175e-08	2.179e-08
2.12700000000002e-08	2.11500000000002e-08	1.98400000000002e-08	2.13300000000002e-08	2.07200000000002e-08	2.08700000000002e-08	2.03400000000002e-08
2.11400000000002e-08	1.84800000000002e-08	1.94900000000002e-08	1.82400000000002e-08	1.91600000000002e-08	1.76400000000002e-08	1.83200000000002e-08
1.876e-08	1.848e-08	1.904e-08	1.839e-08	1.793e-08	1.803e-08	1.873e-08
1.776e-08	1.906e-08	1.744e-08	1.837e-08	1.755e-08	1.825e-08	1.771e-08
1.763e-08	1.744e-08	1.731e-08	1.8426e-08	1.9116e-08	1.8686e-08	1.7894e-08
1.8398e-08	1.7146e-08	1.7782e-08	1.7045e-08	1.6805e-08	1.6506e-08	1.7218e-08
1.7e-08	1.7659e-08	1.7064e-08	1.4667e-08	1.4523e-08	1.4677e-08	1.5392e-08
1.5586e-08	1.5185e-08	1.5131e-08	1.5703e-08	1.5608e-08	1.5992e-08	1.4739e-08
1.5831e-08	1.4626e-08	1.5503e-08	1.5158e-08	1.5008e-08	1.5417e-08	1.4736e-08
1.4826e-08	1.5473e-08	1.52e-08	1.4465e-08	1.4627e-08	1.3939e-08	1.537e-08
1.5395e-08	1.552e-08	1.4337e-08	1.5091e-08	1.5007e-08	1.4577e-08	1.4442e-08
1.6075e-08	1.4712e-08	1.5352e-08	1.4942e-08	1.5403e-08	1.5282e-08	1.4068e-08
1.5016e-08	1.4681e-08	1.511e-08	1.4436e-08	1.419e-08	1.425e-08	1.5024e-08
1.4284e-08	1.558e-08	1.4283e-08	1.4276e-08	1.4109e-08	1.4717e-08	1.4702e-08
1.5668e-08	1.5131e-08	1.4592e-08	1.5486e-08	1.5193e-08	1.5211e-08	1.4045e-08
1.6164e-08	1.4726e-08	1.5469e-08	1.4662e-08	1.4709e-08	1.4542e-08	1.4855e-08
1.525e-08	1.5683e-08	1.5576e-08	1.4655e-08	1.4923e-08	1.4414e-08	1.5654e-08
1.6055e-08	1.6257e-08	1.4865e-08	1.6143e-08	1.5551e-08	1.5483e-08	1.5088e-08
