vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	8.2948e-09	5.77e-12	-8.2237e-09	3.1966e-07	-3.1956e-07	4.9436e-07	5.271e-11	-5.4922e-07	3.1938e-07	-3.194e-07	-1.6498e-05	3.7973e-10	2.0294e-05	3.1948e-07	-3.1942e-07	-0.000143	2.4097e-09	0.0001426	3.1948e-07	-3.1946e-07	-0.0002117	8.9011e-09	0.00021016	3.202e-07	-3.202e-07	-0.0002364	3.03118e-08	0.00023588	3.2174e-07	-3.2168e-07	-0.00024476	1.1788e-07	0.00024296	3.228e-07	-3.2268e-07
0.005	2.51884e-08	5.24e-12	-2.53424e-08	3.196e-07	-3.1954e-07	2.2644e-06	4.427e-11	-2.2349e-06	3.1942e-07	-3.194e-07	5.183e-05	3.7449e-10	-8.2066e-05	3.1944e-07	-3.1942e-07	0.00057418	2.344e-09	-0.0005742	3.1952e-07	-3.1946e-07	0.00085162	8.6347e-09	-0.00085376	3.202e-07	-3.2014e-07	0.00095034	2.99218e-08	-0.00095062	3.217e-07	-3.216e-07	0.00099128	1.1356e-07	-0.00099472	3.2268e-07	-3.2266e-07
0.01	3.96008e-08	-7.17e-12	-3.95358e-08	3.1956e-07	-3.1956e-07	3.7284e-06	5.017e-11	-3.7302e-06	3.1948e-07	-3.194e-07	0.00017682	3.6664e-10	-0.00017686	3.1934e-07	-3.1932e-07	0.0012754	2.2752e-09	-0.0012766	3.1944e-07	-3.1948e-07	0.0019258	8.4412e-09	-0.0019222	3.2002e-07	-3.2004e-07	0.0021486	2.88904e-08	-0.0021508	3.213e-07	-3.2126e-07	0.002247	1.1112e-07	-0.0022458	3.223e-07	-3.2226e-07
0.015	5.1296e-08	1.55e-12	-5.12648e-08	3.1956e-07	-3.1952e-07	4.9163e-06	4.04e-11	-4.9164e-06	3.195e-07	-3.195e-07	0.00025742	3.4259e-10	-0.00025792	3.1938e-07	-3.194e-07	0.0019468	2.2068e-09	-0.0019446	3.195e-07	-3.1948e-07	0.0029712	8.1768e-09	-0.0029704	3.2006e-07	-3.2002e-07	0.0033284	2.81624e-08	-0.0033302	3.2122e-07	-3.2124e-07	0.0034816	1.0806e-07	-0.0034784	3.222e-07	-3.2216e-07
0.02	6.16292e-08	-7.73e-12	-6.1435e-08	3.1956e-07	-3.1948e-07	5.9936e-06	3.942e-11	-5.9567e-06	3.195e-07	-3.1954e-07	0.00033024	3.3845e-10	-0.0003294	3.1944e-07	-3.194e-07	0.0025984	2.1362e-09	-0.002597	3.1948e-07	-3.1946e-07	0.0040246	8.0137e-09	-0.0040222	3.1998e-07	-3.2e-07	0.0045216	2.73848e-08	-0.004517	3.2112e-07	-3.2112e-07	0.0047316	1.0318e-07	-0.0047338	3.2218e-07	-3.221e-07
0.025	7.02336e-08	-4.24e-12	-6.98106e-08	3.196e-07	-3.1954e-07	6.8215e-06	4.804e-11	-6.8398e-06	3.1946e-07	-3.1954e-07	0.00039216	3.3733e-10	-0.00039224	3.1944e-07	-3.1942e-07	0.0032148	2.0787e-09	-0.003214	3.1948e-07	-3.1948e-07	0.0050502	7.8089e-09	-0.0050508	3.2e-07	-3.1994e-07	0.005691	2.6738e-08	-0.005691	3.2108e-07	-3.2102e-07	0.005959	1.018e-07	-0.0059622	3.221e-07	-3.221e-07
0.03	7.75598e-08	-2.63e-12	-7.71332e-08	3.1948e-07	-3.1954e-07	7.5924e-06	3.986e-11	-7.5981e-06	3.1948e-07	-3.1946e-07	0.00044902	3.2425e-10	-0.00044866	3.1936e-07	-3.1944e-07	0.0038146	2.0184e-09	-0.0038122	3.1942e-07	-3.1946e-07	0.0060792	7.4833e-09	-0.0060782	3.2e-07	-3.2004e-07	0.0068752	2.61794e-08	-0.0068778	3.2104e-07	-3.2106e-07	0.0072122	9.78502e-08	-0.0072132	3.2202e-07	-3.2202e-07
0.035	8.37222e-08	-1.073e-11	-8.32148e-08	3.1948e-07	-3.1952e-07	8.1987e-06	3.049e-11	-8.2031e-06	3.1948e-07	-3.195e-07	0.00049766	3.1246e-10	-0.00049692	3.1942e-07	-3.1942e-07	0.0043818	1.9572e-09	-0.004381	3.195e-07	-3.1952e-07	0.0070884	7.4261e-09	-0.0070888	3.1996e-07	-3.2e-07	0.0080388	2.53542e-08	-0.0080368	3.2104e-07	-3.2104e-07	0.0084374	9.45278e-08	-0.0084362	3.2192e-07	-3.2192e-07
0.04	8.87472e-08	-7.7e-13	-8.83306e-08	3.1944e-07	-3.1944e-07	8.7298e-06	4.004e-11	-8.7202e-06	3.1952e-07	-3.1954e-07	0.0005409	3.1142e-10	-0.00053986	3.1942e-07	-3.1944e-07	0.004922	1.8998e-09	-0.0049178	3.1942e-07	-3.195e-07	0.0080814	7.2089e-09	-0.008082	3.1996e-07	-3.2e-07	0.0091982	2.47984e-08	-0.0091954	3.2092e-07	-3.2096e-07	0.0096624	9.22424e-08	-0.0096588	3.2188e-07	-3.219e-07
0.045	9.36536e-08	-9.98e-12	-9.33454e-08	3.1952e-07	-3.1958e-07	9.2202e-06	4.342e-11	-9.2329e-06	3.1946e-07	-3.1952e-07	0.00057876	3.0685e-10	-0.00057864	3.1944e-07	-3.1946e-07	0.0054444	1.8446e-09	-0.0054426	3.1944e-07	-3.1958e-07	0.0090802	6.9936e-09	-0.009082	3.2002e-07	-3.2006e-07	0.0103726	2.4243e-08	-0.0103688	3.2084e-07	-3.2088e-07	0.0109032	8.9743e-08	-0.0109022	3.2182e-07	-3.2188e-07
