vg	id_vd = 0.0V	ig_vd = 0.0V	is_vd = 0.0V	iavdd_vd = 0.0V	ignd_vd = 0.0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
-0.25	1.0574e-10	-2.0875e-10	9.664e-11	3.205e-07	-3.2052e-07	6.1475e-10	-4.173e-10	3.77e-11	3.2032e-07	-3.2052e-07	1.5677e-09	-8.8385e-10	2.037e-11	3.2028e-07	-3.21e-07	3.3462e-09	-1.7056e-09	7.6e-12	3.2068e-07	-3.2234e-07	6.4275e-09	-2.9998e-09	-2.086e-11	3.2136e-07	-3.2468e-07	1.15504e-08	-4.8955e-09	-4.312e-11	3.218e-07	-3.282e-07	2.02306e-08	-7.5196e-09	-6.936e-11	3.2208e-07	-3.3476e-07
-0.245	9.164e-11	-1.7776e-10	8.226e-11	3.2064e-07	-3.2062e-07	6.1688e-10	-4.0073e-10	2.467e-11	3.2038e-07	-3.2048e-07	1.5552e-09	-8.5584e-10	-1.42e-12	3.203e-07	-3.2094e-07	3.3302e-09	-1.6686e-09	-2.012e-11	3.2064e-07	-3.2224e-07	6.3575e-09	-2.9296e-09	-4.524e-11	3.2122e-07	-3.2456e-07	1.14768e-08	-4.8171e-09	-6.883e-11	3.2174e-07	-3.2846e-07	2.00214e-08	-7.3981e-09	-1.0132e-10	3.2218e-07	-3.3446e-07
-0.24	9.725e-11	-1.8522e-10	7.829e-11	3.206e-07	-3.2048e-07	6.1591e-10	-3.8799e-10	7.14e-12	3.203e-07	-3.2054e-07	1.552e-09	-8.3654e-10	-2.29e-11	3.2024e-07	-3.2094e-07	3.3021e-09	-1.6066e-09	-4.962e-11	3.2064e-07	-3.2222e-07	6.3119e-09	-2.8852e-09	-7.268e-11	3.2122e-07	-3.2456e-07	1.14188e-08	-4.7209e-09	-1.0194e-10	3.2168e-07	-3.2824e-07	1.99186e-08	-7.3054e-09	-1.3789e-10	3.2192e-07	-3.3446e-07
-0.235	8.947e-11	-1.7558e-10	7.392e-11	3.2062e-07	-3.2056e-07	6.1944e-10	-3.7568e-10	-1.136e-11	3.2032e-07	-3.2052e-07	1.5484e-09	-8.0102e-10	-4.557e-11	3.204e-07	-3.211e-07	3.2894e-09	-1.5803e-09	-7.006e-11	3.206e-07	-3.2218e-07	6.2997e-09	-2.8278e-09	-1.0071e-10	3.2122e-07	-3.2456e-07	1.1307e-08	-4.6464e-09	-1.3616e-10	3.2168e-07	-3.2814e-07	1.98158e-08	-7.184e-09	-1.7912e-10	3.2194e-07	-3.3424e-07
-0.23	8.426e-11	-1.4927e-10	7.024e-11	3.206e-07	-3.2058e-07	6.2448e-10	-3.519e-10	-3.14e-11	3.2038e-07	-3.2054e-07	1.5447e-09	-7.8115e-10	-6.605e-11	3.2034e-07	-3.21e-07	3.2673e-09	-1.5432e-09	-9.386e-11	3.2056e-07	-3.222e-07	6.2717e-09	-2.7523e-09	-1.3589e-10	3.2122e-07	-3.2452e-07	1.12316e-08	-4.5698e-09	-1.7499e-10	3.2168e-07	-3.28e-07	1.95908e-08	-7.0724e-09	-2.2368e-10	3.2184e-07	-3.3402e-07
-0.225	8.63e-11	-1.6338e-10	7.022e-11	3.2056e-07	-3.2058e-07	6.3151e-10	-3.4e-10	-5.375e-11	3.2034e-07	-3.2052e-07	1.5459e-09	-7.6008e-10	-9.207e-11	3.2032e-07	-3.2096e-07	3.2668e-09	-1.4869e-09	-1.2066e-10	3.2058e-07	-3.221e-07	6.2697e-09	-2.7027e-09	-1.7369e-10	3.2114e-07	-3.2446e-07	1.12422e-08	-4.4876e-09	-2.2194e-10	3.2156e-07	-3.28e-07	1.93852e-08	-6.9693e-09	-2.7465e-10	3.2182e-07	-3.3426e-07
-0.22	8.228e-11	-1.4285e-10	6.326e-11	3.2066e-07	-3.2058e-07	6.4504e-10	-3.3773e-10	-7.968e-11	3.2032e-07	-3.2056e-07	1.5558e-09	-7.2647e-10	-1.2004e-10	3.2034e-07	-3.2096e-07	3.257e-09	-1.4606e-09	-1.5553e-10	3.2056e-07	-3.2214e-07	6.2656e-09	-2.6441e-09	-2.1937e-10	3.2108e-07	-3.2446e-07	1.11184e-08	-4.4176e-09	-2.7799e-10	3.2152e-07	-3.2804e-07	1.94098e-08	-6.8693e-09	-3.3794e-10	3.2172e-07	-3.3384e-07
-0.215	8.115e-11	-1.2089e-10	5.625e-11	3.2062e-07	-3.2058e-07	6.588e-10	-3.1032e-10	-1.0838e-10	3.2028e-07	-3.2048e-07	1.5672e-09	-7.0655e-10	-1.5347e-10	3.2028e-07	-3.2096e-07	3.2643e-09	-1.4306e-09	-1.969e-10	3.2056e-07	-3.2212e-07	6.259e-09	-2.5974e-09	-2.7511e-10	3.2108e-07	-3.2438e-07	1.11388e-08	-4.3274e-09	-3.3899e-10	3.215e-07	-3.2798e-07	1.93006e-08	-6.7556e-09	-4.0748e-10	3.2174e-07	-3.3376e-07
-0.21	7.848e-11	-1.3787e-10	4.861e-11	3.2062e-07	-3.2054e-07	6.8053e-10	-2.9939e-10	-1.4081e-10	3.2034e-07	-3.2052e-07	1.5893e-09	-6.9014e-10	-2.0003e-10	3.2022e-07	-3.21e-07	3.2724e-09	-1.3862e-09	-2.5018e-10	3.2052e-07	-3.2208e-07	6.2368e-09	-2.5399e-09	-3.352e-10	3.2106e-07	-3.2434e-07	1.11138e-08	-4.2644e-09	-4.0649e-10	3.214e-07	-3.2778e-07	1.9243e-08	-6.643e-09	-4.8335e-10	3.2164e-07	-3.3354e-07
-0.205	7.548e-11	-1.2216e-10	3.626e-11	3.2058e-07	-3.206e-07	7.0555e-10	-2.9704e-10	-1.7762e-10	3.2026e-07	-3.205e-07	1.6146e-09	-6.655e-10	-2.4802e-10	3.2026e-07	-3.2094e-07	3.3084e-09	-1.3557e-09	-3.0303e-10	3.205e-07	-3.2208e-07	6.2259e-09	-2.4846e-09	-4.0447e-10	3.2102e-07	-3.243e-07	1.1123e-08	-4.1863e-09	-4.8771e-10	3.213e-07	-3.2778e-07	1.90596e-08	-6.5446e-09	-5.8147e-10	3.2162e-07	-3.338e-07
-0.2	7.983e-11	-1.1546e-10	3.173e-11	3.206e-07	-3.2052e-07	7.3757e-10	-2.7579e-10	-2.2177e-10	3.2034e-07	-3.2054e-07	1.6396e-09	-6.4412e-10	-3.0748e-10	3.2032e-07	-3.2094e-07	3.3279e-09	-1.2869e-09	-3.5725e-10	3.2052e-07	-3.2216e-07	6.2904e-09	-2.4334e-09	-4.8127e-10	3.2092e-07	-3.2426e-07	1.1096e-08	-4.1015e-09	-5.8662e-10	3.2122e-07	-3.2762e-07	1.90944e-08	-6.4492e-09	-6.9407e-10	3.2166e-07	-3.3344e-07
-0.195	7.488e-11	-1.126e-10	2.697e-11	3.2064e-07	-3.205e-07	7.7632e-10	-2.6115e-10	-2.7039e-10	3.203e-07	-3.2052e-07	1.6898e-09	-6.2556e-10	-3.6807e-10	3.2016e-07	-3.2088e-07	3.3663e-09	-1.262e-09	-4.3842e-10	3.2046e-07	-3.222e-07	6.2904e-09	-2.3756e-09	-5.7421e-10	3.2092e-07	-3.2418e-07	1.1189e-08	-4.0328e-09	-6.9404e-10	3.2116e-07	-3.2768e-07	1.91108e-08	-6.3439e-09	-8.2053e-10	3.2154e-07	-3.3342e-07
-0.19	7.841e-11	-1.032e-10	2.448e-11	3.2064e-07	-3.2054e-07	8.1772e-10	-2.6203e-10	-3.2683e-10	3.2036e-07	-3.2052e-07	1.736e-09	-6.0425e-10	-4.3945e-10	3.2024e-07	-3.2086e-07	3.4194e-09	-1.2604e-09	-5.3651e-10	3.2046e-07	-3.2208e-07	6.3221e-09	-2.3267e-09	-6.8063e-10	3.2092e-07	-3.2424e-07	1.11858e-08	-3.9652e-09	-8.1992e-10	3.2126e-07	-3.2748e-07	1.91196e-08	-6.2674e-09	-9.6548e-10	3.2158e-07	-3.3332e-07
-0.185	7.818e-11	-9.69e-11	2.519e-11	3.206e-07	-3.205e-07	8.7551e-10	-2.4376e-10	-3.9338e-10	3.2028e-07	-3.2052e-07	1.8025e-09	-5.7827e-10	-5.1489e-10	3.2028e-07	-3.2094e-07	3.4783e-09	-1.2159e-09	-6.522e-10	3.2046e-07	-3.2204e-07	6.4143e-09	-2.2905e-09	-8.0423e-10	3.209e-07	-3.2424e-07	1.12588e-08	-3.8796e-09	-9.6762e-10	3.2122e-07	-3.2748e-07	1.93212e-08	-6.1552e-09	-1.14033e-09	3.215e-07	-3.3326e-07
-0.18	8.06e-11	-8.869e-11	1.673e-11	3.2064e-07	-3.2054e-07	9.4067e-10	-2.304e-10	-4.7252e-10	3.2028e-07	-3.2056e-07	1.8825e-09	-5.6205e-10	-6.0842e-10	3.2034e-07	-3.2104e-07	3.5576e-09	-1.2051e-09	-7.6448e-10	3.2038e-07	-3.2196e-07	6.5524e-09	-2.2357e-09	-9.4683e-10	3.209e-07	-3.242e-07	1.13984e-08	-3.8262e-09	-1.14336e-09	3.2118e-07	-3.2744e-07	1.9226e-08	-6.0704e-09	-1.3502e-09	3.216e-07	-3.3342e-07
-0.175	8.237e-11	-8.274e-11	5.6e-12	3.2062e-07	-3.206e-07	1.01759e-09	-2.2596e-10	-5.5751e-10	3.2034e-07	-3.2058e-07	1.969e-09	-5.4762e-10	-7.2101e-10	3.2032e-07	-3.2112e-07	3.6704e-09	-1.1832e-09	-8.7008e-10	3.204e-07	-3.2192e-07	6.6667e-09	-2.1732e-09	-1.11437e-09	3.2092e-07	-3.2416e-07	1.14684e-08	-3.745e-09	-1.328e-09	3.2114e-07	-3.2756e-07	1.92444e-08	-5.9611e-09	-1.57e-09	3.214e-07	-3.3342e-07
-0.17	8.78e-11	-8.755e-11	-6.75e-12	3.2056e-07	-3.2056e-07	1.11562e-09	-2.1402e-10	-6.6063e-10	3.2034e-07	-3.2046e-07	2.0809e-09	-5.2792e-10	-8.5443e-10	3.2034e-07	-3.2102e-07	3.7702e-09	-1.1146e-09	-1.00396e-09	3.204e-07	-3.2208e-07	6.8156e-09	-2.1486e-09	-1.3157e-09	3.2084e-07	-3.241e-07	1.15982e-08	-3.6781e-09	-1.5683e-09	3.2108e-07	-3.2744e-07	1.9387e-08	-5.8621e-09	-1.8508e-09	3.215e-07	-3.3294e-07
-0.165	9.521e-11	-7.341e-11	-2.113e-11	3.206e-07	-3.205e-07	1.2218e-09	-2.0514e-10	-7.7597e-10	3.2034e-07	-3.2058e-07	2.223e-09	-5.0863e-10	-1.01231e-09	3.2028e-07	-3.2104e-07	3.9199e-09	-1.0926e-09	-1.2192e-09	3.2044e-07	-3.2196e-07	6.9679e-09	-2.0934e-09	-1.5452e-09	3.2074e-07	-3.2404e-07	1.18154e-08	-3.6055e-09	-1.8365e-09	3.2108e-07	-3.2748e-07	1.9552e-08	-5.7792e-09	-2.1569e-09	3.2138e-07	-3.3292e-07
-0.16	1.0213e-10	-6.732e-11	-3.643e-11	3.2046e-07	-3.2042e-07	1.3459e-09	-1.9244e-10	-9.2216e-10	3.2032e-07	-3.2054e-07	2.3847e-09	-4.9696e-10	-1.1884e-09	3.2036e-07	-3.2102e-07	4.0926e-09	-1.0587e-09	-1.4432e-09	3.204e-07	-3.2202e-07	7.1484e-09	-2.052e-09	-1.8039e-09	3.2074e-07	-3.2404e-07	1.19924e-08	-3.5391e-09	-2.1491e-09	3.2106e-07	-3.2746e-07	1.98758e-08	-5.679e-09	-2.5344e-09	3.2138e-07	-3.3312e-07
-0.155	1.1031e-10	-7.486e-11	-5.057e-11	3.2038e-07	-3.2038e-07	1.503e-09	-1.8453e-10	-1.07575e-09	3.2036e-07	-3.2056e-07	2.5711e-09	-4.7708e-10	-1.3984e-09	3.2032e-07	-3.2108e-07	4.3316e-09	-1.0512e-09	-1.6376e-09	3.2032e-07	-3.2198e-07	7.442e-09	-1.9981e-09	-2.1098e-09	3.2074e-07	-3.2406e-07	1.23252e-08	-3.4838e-09	-2.5218e-09	3.21e-07	-3.2736e-07	2.02466e-08	-5.5916e-09	-2.9521e-09	3.2132e-07	-3.3298e-07
-0.15	1.124e-10	-5.405e-11	-6.28e-11	3.205e-07	-3.2044e-07	1.6772e-09	-1.7751e-10	-1.2641e-09	3.2034e-07	-3.2056e-07	2.7947e-09	-4.6387e-10	-1.6391e-09	3.204e-07	-3.2102e-07	4.5454e-09	-1.0205e-09	-1.9331e-09	3.2034e-07	-3.2192e-07	7.764e-09	-1.9609e-09	-2.4805e-09	3.2076e-07	-3.2408e-07	1.27296e-08	-3.4261e-09	-2.9476e-09	3.2104e-07	-3.2726e-07	2.06064e-08	-5.4924e-09	-3.4519e-09	3.2142e-07	-3.3282e-07
-0.145	1.3062e-10	-5.935e-11	-6.955e-11	3.2044e-07	-3.2048e-07	1.8788e-09	-1.7064e-10	-1.472e-09	3.2034e-07	-3.2058e-07	3.0595e-09	-4.4099e-10	-1.9171e-09	3.2032e-07	-3.21e-07	4.8536e-09	-9.8785e-10	-2.2635e-09	3.2032e-07	-3.219e-07	8.1179e-09	-1.9221e-09	-2.8876e-09	3.2066e-07	-3.2404e-07	1.31424e-08	-3.3607e-09	-3.4342e-09	3.21e-07	-3.2736e-07	2.10148e-08	-5.4161e-09	-4.0323e-09	3.213e-07	-3.3278e-07
-0.14	1.4166e-10	-5.574e-11	-9.116e-11	3.205e-07	-3.2044e-07	2.1375e-09	-1.6253e-10	-1.7355e-09	3.2028e-07	-3.2048e-07	3.3733e-09	-4.3215e-10	-2.258e-09	3.2034e-07	-3.2102e-07	5.2164e-09	-9.5849e-10	-2.6657e-09	3.2034e-07	-3.2184e-07	8.5565e-09	-1.8717e-09	-3.3955e-09	3.2068e-07	-3.2388e-07	1.36766e-08	-3.2892e-09	-4.0194e-09	3.2104e-07	-3.273e-07	2.16176e-08	-5.3251e-09	-4.7084e-09	3.2132e-07	-3.33e-07
-0.135	1.6327e-10	-4.879e-11	-1.1113e-10	3.205e-07	-3.205e-07	2.4119e-09	-1.5077e-10	-2.0352e-09	3.2026e-07	-3.2048e-07	3.744e-09	-4.1221e-10	-2.6404e-09	3.2032e-07	-3.2104e-07	5.6381e-09	-9.7272e-10	-3.0731e-09	3.2038e-07	-3.2186e-07	9.0828e-09	-1.8367e-09	-3.9519e-09	3.2066e-07	-3.2398e-07	1.41914e-08	-3.2391e-09	-4.7191e-09	3.2098e-07	-3.2728e-07	2.22238e-08	-5.2383e-09	-5.4772e-09	3.2138e-07	-3.3296e-07
-0.13	1.882e-10	-4.567e-11	-1.4064e-10	3.204e-07	-3.2046e-07	2.7475e-09	-1.4643e-10	-2.3627e-09	3.2032e-07	-3.205e-07	4.1651e-09	-4.0134e-10	-3.0857e-09	3.2026e-07	-3.209e-07	6.1392e-09	-8.9045e-10	-3.5758e-09	3.2044e-07	-3.2208e-07	9.7731e-09	-1.797e-09	-4.6369e-09	3.207e-07	-3.2394e-07	1.5005e-08	-3.1633e-09	-5.4779e-09	3.21e-07	-3.2718e-07	2.29608e-08	-5.1472e-09	-6.4177e-09	3.2124e-07	-3.325e-07
-0.125	1.9884e-10	-4.172e-11	-1.7549e-10	3.2044e-07	-3.2054e-07	3.1353e-09	-1.4287e-10	-2.7772e-09	3.2038e-07	-3.2048e-07	4.6548e-09	-3.8767e-10	-3.6007e-09	3.2032e-07	-3.2096e-07	6.7291e-09	-8.6637e-10	-4.1822e-09	3.203e-07	-3.2198e-07	1.04752e-08	-1.7499e-09	-5.395e-09	3.2074e-07	-3.2394e-07	1.58512e-08	-3.1045e-09	-6.4032e-09	3.21e-07	-3.2714e-07	2.40526e-08	-5.0811e-09	-7.4886e-09	3.2124e-07	-3.3262e-07
-0.12	2.3213e-10	-4.619e-11	-2.1072e-10	3.204e-07	-3.2036e-07	3.6119e-09	-1.341e-10	-3.2506e-09	3.202e-07	-3.2054e-07	5.2564e-09	-3.6951e-10	-4.1914e-09	3.2034e-07	-3.2106e-07	7.4139e-09	-8.7853e-10	-4.9092e-09	3.2034e-07	-3.2198e-07	1.13703e-08	-1.7196e-09	-6.3083e-09	3.2068e-07	-3.2406e-07	1.67694e-08	-3.052e-09	-7.4967e-09	3.2096e-07	-3.2712e-07	2.51502e-08	-4.9857e-09	-8.7955e-09	3.212e-07	-3.327e-07
-0.115	2.7846e-10	-3.679e-11	-2.4541e-10	3.2042e-07	-3.2038e-07	4.1607e-09	-1.2429e-10	-3.7897e-09	3.2032e-07	-3.2044e-07	5.9622e-09	-3.5783e-10	-4.8907e-09	3.2034e-07	-3.2102e-07	8.1913e-09	-8.3139e-10	-5.7623e-09	3.2038e-07	-3.2198e-07	1.23998e-08	-1.6833e-09	-7.3729e-09	3.2062e-07	-3.2388e-07	1.79832e-08	-2.9994e-09	-8.7295e-09	3.2088e-07	-3.2716e-07	2.65326e-08	-4.9059e-09	-1.02254e-08	3.2126e-07	-3.324e-07
-0.11	3.2915e-10	-2.607e-11	-2.9761e-10	3.2052e-07	-3.2046e-07	4.7799e-09	-1.1891e-10	-4.4317e-09	3.2032e-07	-3.205e-07	6.74e-09	-3.5075e-10	-5.7381e-09	3.2032e-07	-3.21e-07	9.1728e-09	-8.1231e-10	-6.7599e-09	3.2038e-07	-3.2192e-07	1.35778e-08	-1.636e-09	-8.6392e-09	3.207e-07	-3.2396e-07	1.9329e-08	-2.927e-09	-1.024e-08	3.2096e-07	-3.2706e-07	2.80744e-08	-4.8404e-09	-1.1944e-08	3.2118e-07	-3.3254e-07
-0.105	3.888e-10	-3.61e-11	-3.5772e-10	3.2044e-07	-3.2046e-07	5.5062e-09	-1.1755e-10	-5.1592e-09	3.203e-07	-3.2058e-07	7.7077e-09	-3.2865e-10	-6.6731e-09	3.2032e-07	-3.2102e-07	1.02769e-08	-8.048e-10	-7.9056e-09	3.202e-07	-3.2178e-07	1.50212e-08	-1.5975e-09	-1.00422e-08	3.2062e-07	-3.2392e-07	2.09984e-08	-2.875e-09	-1.18852e-08	3.209e-07	-3.2704e-07	2.9926e-08	-4.7583e-09	-1.39182e-08	3.212e-07	-3.324e-07
-0.1	4.3117e-10	-2.81e-11	-4.3369e-10	3.2046e-07	-3.205e-07	6.3894e-09	-1.0466e-10	-6.0215e-09	3.2028e-07	-3.2048e-07	8.817e-09	-3.1774e-10	-7.7584e-09	3.2038e-07	-3.2102e-07	1.1609e-08	-7.7587e-10	-9.2358e-09	3.2028e-07	-3.2182e-07	1.66486e-08	-1.5629e-09	-1.17136e-08	3.2056e-07	-3.238e-07	2.29242e-08	-2.8337e-09	-1.38936e-08	3.2086e-07	-3.2706e-07	3.23692e-08	-4.6641e-09	-1.63088e-08	3.2116e-07	-3.3248e-07
-0.095	4.9824e-10	-1.745e-11	-5.3197e-10	3.205e-07	-3.2048e-07	7.3974e-09	-1.0242e-10	-7.0469e-09	3.2032e-07	-3.205e-07	1.00833e-08	-3.1678e-10	-9.0901e-09	3.2036e-07	-3.2088e-07	1.31346e-08	-7.4983e-10	-1.0784e-08	3.2028e-07	-3.2184e-07	1.85404e-08	-1.5317e-09	-1.36684e-08	3.2062e-07	-3.2386e-07	2.51762e-08	-2.7697e-09	-1.61262e-08	3.208e-07	-3.2696e-07	3.4701e-08	-4.5984e-09	-1.90018e-08	3.2114e-07	-3.3248e-07
-0.09	6.233e-10	-3.448e-11	-6.1326e-10	3.2046e-07	-3.2042e-07	8.5803e-09	-9.987e-11	-8.2517e-09	3.2034e-07	-3.2052e-07	1.17196e-08	-3.0337e-10	-1.0658e-08	3.2028e-07	-3.2096e-07	1.4942e-08	-7.2324e-10	-1.26252e-08	3.2028e-07	-3.2192e-07	2.08118e-08	-1.4921e-09	-1.59648e-08	3.2056e-07	-3.2382e-07	2.80558e-08	-2.7176e-09	-1.8876e-08	3.2088e-07	-3.2696e-07	3.79822e-08	-4.5185e-09	-2.22244e-08	3.2116e-07	-3.3218e-07
-0.085	7.2443e-10	-2.095e-11	-7.2123e-10	3.204e-07	-3.2046e-07	9.9343e-09	-9.235e-11	-9.5968e-09	3.2034e-07	-3.2052e-07	1.34572e-08	-2.8688e-10	-1.24316e-08	3.2028e-07	-3.2102e-07	1.7043e-08	-7.1067e-10	-1.47364e-08	3.2034e-07	-3.219e-07	2.33578e-08	-1.4492e-09	-1.86326e-08	3.2044e-07	-3.2374e-07	3.09364e-08	-2.6641e-09	-2.21288e-08	3.2084e-07	-3.2698e-07	4.15022e-08	-4.4385e-09	-2.58676e-08	3.2106e-07	-3.3214e-07
