vg	id_vd = 0.0V	ig_vd = 0.0V	is_vd = 0.0V	iavdd_vd = 0.0V	ignd_vd = 0.0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
-0.25	1.0249e-10	-1.9932e-10	8.667e-11	3.1984e-07	-3.1978e-07	1.4338e-10	-2.0321e-10	7.325e-11	3.1962e-07	-3.1956e-07	1.7735e-10	-2.2633e-10	7.792e-11	3.196e-07	-3.196e-07	2.119e-10	-2.2494e-10	6.053e-11	3.1942e-07	-3.1942e-07	2.4402e-10	-2.3923e-10	4.983e-11	3.1954e-07	-3.1942e-07	2.736e-10	-2.6074e-10	5.359e-11	3.195e-07	-3.1958e-07	2.9975e-10	-2.6312e-10	5.21e-11	3.1944e-07	-3.1956e-07	3.3233e-10	-2.7908e-10	4.369e-11	3.195e-07	-3.1952e-07	3.6518e-10	-2.8872e-10	4.474e-11	3.195e-07	-3.196e-07	3.9563e-10	-3.0827e-10	4.813e-11	3.195e-07	-3.1958e-07	4.3013e-10	-3.2247e-10	4.116e-11	3.1942e-07	-3.1954e-07
-0.245	9.645e-11	-1.9163e-10	7.951e-11	3.1984e-07	-3.1982e-07	1.4161e-10	-1.98e-10	6.187e-11	3.1962e-07	-3.1958e-07	1.7402e-10	-1.9809e-10	5.769e-11	3.1954e-07	-3.1952e-07	2.1421e-10	-2.2641e-10	4.488e-11	3.194e-07	-3.1944e-07	2.4398e-10	-2.3074e-10	3.662e-11	3.1944e-07	-3.1942e-07	2.7687e-10	-2.3866e-10	4.216e-11	3.195e-07	-3.1954e-07	3.0109e-10	-2.5368e-10	3.952e-11	3.1942e-07	-3.1944e-07	3.3409e-10	-2.6404e-10	2.996e-11	3.1944e-07	-3.195e-07	3.6607e-10	-2.8541e-10	3.319e-11	3.195e-07	-3.196e-07	3.9467e-10	-2.9085e-10	3.285e-11	3.1944e-07	-3.1964e-07	4.2644e-10	-3.0868e-10	2.516e-11	3.1942e-07	-3.1952e-07
-0.24	9.22e-11	-1.6744e-10	7.679e-11	3.1986e-07	-3.1972e-07	1.4147e-10	-1.9475e-10	5.675e-11	3.1962e-07	-3.196e-07	1.7709e-10	-1.9196e-10	4.325e-11	3.195e-07	-3.1952e-07	2.1391e-10	-2.0227e-10	3.076e-11	3.1948e-07	-3.1948e-07	2.4518e-10	-2.1531e-10	2.727e-11	3.1948e-07	-3.195e-07	2.7707e-10	-2.1749e-10	2.381e-11	3.1944e-07	-3.1948e-07	3.0323e-10	-2.386e-10	2.409e-11	3.1942e-07	-3.1952e-07	3.3875e-10	-2.5501e-10	1.655e-11	3.1952e-07	-3.196e-07	3.6815e-10	-2.6656e-10	1.567e-11	3.1948e-07	-3.1958e-07	3.991e-10	-2.8255e-10	1.542e-11	3.194e-07	-3.1954e-07	4.3273e-10	-2.9968e-10	1.055e-11	3.1952e-07	-3.1952e-07
-0.235	8.888e-11	-1.7215e-10	7.677e-11	3.1986e-07	-3.197e-07	1.3851e-10	-1.6899e-10	5.206e-11	3.1962e-07	-3.1962e-07	1.7644e-10	-1.9628e-10	3.127e-11	3.1948e-07	-3.1938e-07	2.1706e-10	-1.9437e-10	1.918e-11	3.1944e-07	-3.1946e-07	2.4744e-10	-2.0615e-10	1.832e-11	3.1954e-07	-3.1958e-07	2.8262e-10	-2.3408e-10	9.33e-12	3.1942e-07	-3.1948e-07	3.0807e-10	-2.2923e-10	8.85e-12	3.1948e-07	-3.1952e-07	3.4073e-10	-2.4015e-10	2.76e-12	3.195e-07	-3.1948e-07	3.7199e-10	-2.5264e-10	-3e-13	3.1954e-07	-3.1954e-07	4.0078e-10	-2.7189e-10	-1.86e-12	3.1944e-07	-3.1948e-07	4.3155e-10	-2.8069e-10	-6.52e-12	3.1946e-07	-3.196e-07
-0.23	8.563e-11	-1.6036e-10	7.126e-11	3.1982e-07	-3.1972e-07	1.4018e-10	-1.707e-10	4.548e-11	3.1954e-07	-3.1954e-07	1.805e-10	-1.718e-10	2.096e-11	3.194e-07	-3.1946e-07	2.2237e-10	-1.9331e-10	1.156e-11	3.1944e-07	-3.1946e-07	2.5445e-10	-1.9688e-10	7.13e-12	3.1946e-07	-3.1948e-07	2.8672e-10	-2.0514e-10	-8.27e-12	3.1942e-07	-3.195e-07	3.1252e-10	-2.1731e-10	-6.49e-12	3.1944e-07	-3.1952e-07	3.4824e-10	-2.3062e-10	-1.552e-11	3.195e-07	-3.1944e-07	3.7811e-10	-2.4613e-10	-2.091e-11	3.1952e-07	-3.1966e-07	4.0891e-10	-2.5796e-10	-2.232e-11	3.195e-07	-3.1958e-07	4.3957e-10	-2.7471e-10	-2.344e-11	3.1948e-07	-3.1958e-07
-0.225	8.136e-11	-1.4634e-10	6.824e-11	3.1976e-07	-3.1978e-07	1.4102e-10	-1.643e-10	3.946e-11	3.1956e-07	-3.1962e-07	1.8624e-10	-1.6536e-10	1.634e-11	3.1944e-07	-3.1946e-07	2.253e-10	-1.7219e-10	-1.11e-12	3.195e-07	-3.1942e-07	2.6031e-10	-1.8791e-10	-9.08e-12	3.1942e-07	-3.1952e-07	2.9427e-10	-1.8976e-10	-2.881e-11	3.1946e-07	-3.195e-07	3.2351e-10	-2.0776e-10	-2.575e-11	3.1944e-07	-3.195e-07	3.5562e-10	-2.2286e-10	-3.367e-11	3.1948e-07	-3.1954e-07	3.8643e-10	-2.3281e-10	-4.007e-11	3.1952e-07	-3.196e-07	4.1903e-10	-2.465e-10	-4.036e-11	3.1948e-07	-3.1954e-07	4.4748e-10	-2.5747e-10	-4.009e-11	3.1954e-07	-3.1964e-07
-0.22	7.937e-11	-1.4875e-10	6.257e-11	3.1984e-07	-3.1976e-07	1.4192e-10	-1.4277e-10	2.432e-11	3.1956e-07	-3.1954e-07	1.8941e-10	-1.627e-10	7.16e-12	3.194e-07	-3.1946e-07	2.3611e-10	-1.6789e-10	-1.341e-11	3.1946e-07	-3.1952e-07	2.6936e-10	-1.7685e-10	-3.003e-11	3.1954e-07	-3.1954e-07	3.096e-10	-2.0027e-10	-4.059e-11	3.1948e-07	-3.195e-07	3.3345e-10	-1.9794e-10	-4.665e-11	3.1944e-07	-3.1948e-07	3.6645e-10	-2.0787e-10	-5.501e-11	3.1944e-07	-3.1948e-07	3.9768e-10	-2.1967e-10	-6.217e-11	3.1948e-07	-3.1962e-07	4.2908e-10	-2.3099e-10	-6.369e-11	3.1952e-07	-3.1952e-07	4.6026e-10	-2.402e-10	-6.324e-11	3.1946e-07	-3.1964e-07
-0.215	7.813e-11	-1.3409e-10	5.687e-11	3.1968e-07	-3.1976e-07	1.4735e-10	-1.4732e-10	1.277e-11	3.1956e-07	-3.1954e-07	1.9877e-10	-1.4559e-10	-5.72e-12	3.1948e-07	-3.1948e-07	2.4298e-10	-1.6355e-10	-3.05e-11	3.1948e-07	-3.1948e-07	2.8032e-10	-1.6821e-10	-5.427e-11	3.1952e-07	-3.1948e-07	3.1838e-10	-1.7305e-10	-6.416e-11	3.1944e-07	-3.1952e-07	3.4589e-10	-1.8586e-10	-6.931e-11	3.1942e-07	-3.1946e-07	3.8141e-10	-1.9883e-10	-7.97e-11	3.1948e-07	-3.1958e-07	4.1506e-10	-2.1505e-10	-8.659e-11	3.1948e-07	-3.1952e-07	4.4569e-10	-2.2537e-10	-8.598e-11	3.1942e-07	-3.1952e-07	4.7664e-10	-2.3719e-10	-8.816e-11	3.1948e-07	-3.1958e-07
-0.21	7.485e-11	-1.2696e-10	4.736e-11	3.1974e-07	-3.1974e-07	1.5039e-10	-1.3999e-10	-5.26e-12	3.195e-07	-3.1954e-07	2.0533e-10	-1.438e-10	-2.522e-11	3.1938e-07	-3.1944e-07	2.5643e-10	-1.4576e-10	-6.006e-11	3.195e-07	-3.195e-07	2.9637e-10	-1.6403e-10	-7.987e-11	3.195e-07	-3.1946e-07	3.3766e-10	-1.6549e-10	-8.727e-11	3.1948e-07	-3.1952e-07	3.6329e-10	-1.8026e-10	-9.337e-11	3.1942e-07	-3.1946e-07	3.978e-10	-1.9455e-10	-1.0802e-10	3.194e-07	-3.1954e-07	4.3081e-10	-2.0201e-10	-1.1207e-10	3.195e-07	-3.196e-07	4.6465e-10	-2.153e-10	-1.1329e-10	3.1938e-07	-3.1958e-07	4.9374e-10	-2.2919e-10	-1.1979e-10	3.1948e-07	-3.196e-07
-0.205	7.518e-11	-1.2493e-10	4.25e-11	3.1972e-07	-3.197e-07	1.5491e-10	-1.2194e-10	-2.083e-11	3.1952e-07	-3.1958e-07	2.1886e-10	-1.3946e-10	-4.899e-11	3.1946e-07	-3.1946e-07	2.7245e-10	-1.4845e-10	-8.3e-11	3.1946e-07	-3.195e-07	3.137e-10	-1.5229e-10	-1.0493e-10	3.1942e-07	-3.1942e-07	3.5598e-10	-1.7058e-10	-1.1523e-10	3.1948e-07	-3.1956e-07	3.836e-10	-1.72e-10	-1.2535e-10	3.1942e-07	-3.195e-07	4.201e-10	-1.793e-10	-1.3819e-10	3.1956e-07	-3.1954e-07	4.5429e-10	-1.9061e-10	-1.4401e-10	3.1944e-07	-3.196e-07	4.8821e-10	-1.9558e-10	-1.5089e-10	3.1942e-07	-3.1946e-07	5.1817e-10	-2.1096e-10	-1.5707e-10	3.1956e-07	-3.1958e-07
-0.2	6.994e-11	-1.0804e-10	3.76e-11	3.198e-07	-3.1972e-07	1.661e-10	-1.2432e-10	-3.026e-11	3.1956e-07	-3.1962e-07	2.2886e-10	-1.2572e-10	-7.503e-11	3.194e-07	-3.194e-07	2.8837e-10	-1.3774e-10	-1.1373e-10	3.1948e-07	-3.1944e-07	3.3394e-10	-1.4006e-10	-1.3154e-10	3.1944e-07	-3.1948e-07	3.7936e-10	-1.5066e-10	-1.5474e-10	3.1944e-07	-3.1946e-07	4.1163e-10	-1.6094e-10	-1.5768e-10	3.1944e-07	-3.1952e-07	4.4713e-10	-1.6824e-10	-1.7429e-10	3.1954e-07	-3.1954e-07	4.8016e-10	-1.8201e-10	-1.8013e-10	3.195e-07	-3.1954e-07	5.1497e-10	-2.0297e-10	-1.8579e-10	3.1942e-07	-3.1952e-07	5.4539e-10	-2.0593e-10	-1.9422e-10	3.1952e-07	-3.1956e-07
-0.195	7.211e-11	-1.0866e-10	3.277e-11	3.1976e-07	-3.197e-07	1.7575e-10	-1.1372e-10	-4.456e-11	3.1956e-07	-3.1948e-07	2.4941e-10	-1.2481e-10	-1.0287e-10	3.1948e-07	-3.1952e-07	3.1341e-10	-1.2518e-10	-1.4207e-10	3.1946e-07	-3.1948e-07	3.6198e-10	-1.3793e-10	-1.6124e-10	3.1934e-07	-3.194e-07	4.1132e-10	-1.4586e-10	-1.9258e-10	3.1948e-07	-3.196e-07	4.4002e-10	-1.5427e-10	-1.9747e-10	3.1944e-07	-3.1952e-07	4.8211e-10	-1.6916e-10	-2.1452e-10	3.1948e-07	-3.1954e-07	5.1485e-10	-1.7564e-10	-2.2203e-10	3.1946e-07	-3.1954e-07	5.5011e-10	-1.8876e-10	-2.3166e-10	3.1948e-07	-3.195e-07	5.787e-10	-1.9878e-10	-2.3733e-10	3.195e-07	-3.1952e-07
-0.19	7.258e-11	-1.0766e-10	2.891e-11	3.1974e-07	-3.1972e-07	1.8889e-10	-1.0146e-10	-6.182e-11	3.195e-07	-3.1954e-07	2.7327e-10	-1.1593e-10	-1.2658e-10	3.1938e-07	-3.1944e-07	3.4039e-10	-1.2762e-10	-1.7516e-10	3.1944e-07	-3.1942e-07	3.9199e-10	-1.2759e-10	-1.994e-10	3.1938e-07	-3.1942e-07	4.4598e-10	-1.4096e-10	-2.3777e-10	3.195e-07	-3.1946e-07	4.7636e-10	-1.4823e-10	-2.4312e-10	3.1946e-07	-3.195e-07	5.1875e-10	-1.5178e-10	-2.6212e-10	3.1946e-07	-3.1954e-07	5.5518e-10	-1.6431e-10	-2.7237e-10	3.195e-07	-3.1962e-07	5.8909e-10	-1.6429e-10	-2.8474e-10	3.1942e-07	-3.1952e-07	6.1976e-10	-1.8091e-10	-2.8665e-10	3.1948e-07	-3.196e-07
-0.185	7.302e-11	-8.831e-11	2.378e-11	3.1978e-07	-3.1976e-07	2.0363e-10	-1.0562e-10	-8.102e-11	3.1958e-07	-3.1956e-07	2.973e-10	-1.0521e-10	-1.5551e-10	3.195e-07	-3.1946e-07	3.7469e-10	-1.1159e-10	-2.1198e-10	3.1944e-07	-3.1948e-07	4.2871e-10	-1.1787e-10	-2.431e-10	3.1946e-07	-3.1944e-07	4.8847e-10	-1.2701e-10	-2.8437e-10	3.1948e-07	-3.1952e-07	5.2183e-10	-1.3689e-10	-2.9283e-10	3.1948e-07	-3.1964e-07	5.6382e-10	-1.4316e-10	-3.139e-10	3.1952e-07	-3.1962e-07	6.0322e-10	-1.5669e-10	-3.3184e-10	3.1962e-07	-3.1962e-07	6.4114e-10	-1.7855e-10	-3.3995e-10	3.1944e-07	-3.1954e-07	6.7223e-10	-1.7727e-10	-3.462e-10	3.1942e-07	-3.1952e-07
-0.18	7.734e-11	-9.21e-11	1.796e-11	3.1972e-07	-3.1976e-07	2.1907e-10	-9.1e-11	-1.0844e-10	3.1962e-07	-3.196e-07	3.3083e-10	-1.0407e-10	-1.8726e-10	3.1942e-07	-3.1948e-07	4.1343e-10	-1.048e-10	-2.5557e-10	3.1948e-07	-3.1948e-07	4.7269e-10	-1.1577e-10	-2.9522e-10	3.1938e-07	-3.1946e-07	5.3999e-10	-1.2786e-10	-3.3584e-10	3.1946e-07	-3.1948e-07	5.7136e-10	-1.3209e-10	-3.5389e-10	3.1952e-07	-3.1954e-07	6.2057e-10	-1.4539e-10	-3.7741e-10	3.1944e-07	-3.1958e-07	6.6196e-10	-1.5167e-10	-3.9818e-10	3.1942e-07	-3.1956e-07	7.0049e-10	-1.6402e-10	-4.0529e-10	3.1948e-07	-3.195e-07	7.3288e-10	-1.7235e-10	-4.1269e-10	3.194e-07	-3.1946e-07
-0.175	7.662e-11	-8.857e-11	7.45e-12	3.1974e-07	-3.197e-07	2.4346e-10	-9.271e-11	-1.3878e-10	3.1956e-07	-3.1958e-07	3.6419e-10	-9.542e-11	-2.2726e-10	3.1948e-07	-3.1948e-07	4.6045e-10	-1.0718e-10	-3.0592e-10	3.1944e-07	-3.1942e-07	5.2757e-10	-1.1565e-10	-3.571e-10	3.1942e-07	-3.1946e-07	5.9322e-10	-1.154e-10	-4.025e-10	3.1948e-07	-3.1948e-07	6.3804e-10	-1.2824e-10	-4.2003e-10	3.195e-07	-3.1954e-07	6.8511e-10	-1.3383e-10	-4.4844e-10	3.1944e-07	-3.196e-07	7.2777e-10	-1.4066e-10	-4.7329e-10	3.1956e-07	-3.196e-07	7.6479e-10	-1.3729e-10	-4.8483e-10	3.1938e-07	-3.1954e-07	8.0257e-10	-1.5586e-10	-4.9349e-10	3.1942e-07	-3.1954e-07
-0.17	7.959e-11	-7.072e-11	-3.93e-12	3.1978e-07	-3.1968e-07	2.7016e-10	-8.833e-11	-1.7516e-10	3.1956e-07	-3.1948e-07	4.0544e-10	-8.415e-11	-2.8153e-10	3.1944e-07	-3.1944e-07	5.1224e-10	-9.348e-11	-3.6559e-10	3.1944e-07	-3.1946e-07	5.8641e-10	-1.0114e-10	-4.3047e-10	3.1948e-07	-3.1948e-07	6.6973e-10	-1.076e-10	-4.7595e-10	3.1954e-07	-3.1958e-07	7.0672e-10	-1.1439e-10	-5.0444e-10	3.1948e-07	-3.195e-07	7.6384e-10	-1.2158e-10	-5.3429e-10	3.1942e-07	-3.1956e-07	8.0607e-10	-1.3459e-10	-5.601e-10	3.1956e-07	-3.1954e-07	8.5381e-10	-1.5229e-10	-5.7057e-10	3.1954e-07	-3.1954e-07	8.8997e-10	-1.5553e-10	-5.8641e-10	3.1936e-07	-3.1948e-07
