Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
1.15	-7.83326e-08	1.1706e-09	6.7603e-09	3.8298e-07	-3.1286e-07	-4.5014e-08	1.0082e-09	3.4926e-09	3.5452e-07	-3.1402e-07	-2.4703e-08	8.8914e-10	1.7659e-09	3.3596e-07	-3.1388e-07	-1.28016e-08	8.0465e-10	9.0056e-10	3.2482e-07	-3.1372e-07	-5.7439e-09	7.4279e-10	4.5463e-10	3.1818e-07	-3.1362e-07	-1.9427e-09	6.9956e-10	2.2938e-10	3.1446e-07	-3.1344e-07	4.6431e-10	6.773e-10	5.58e-12	3.1218e-07	-3.133e-07
1.145	-7.8982e-08	1.1043e-09	7.5158e-09	3.8326e-07	-3.1284e-07	-4.526e-08	9.3637e-10	3.8794e-09	3.5456e-07	-3.1396e-07	-2.4896e-08	8.2265e-10	1.9745e-09	3.36e-07	-3.139e-07	-1.28744e-08	7.3665e-10	1.01007e-09	3.2484e-07	-3.1368e-07	-5.8008e-09	6.7494e-10	5.1088e-10	3.1824e-07	-3.1362e-07	-1.9693e-09	6.3852e-10	2.5641e-10	3.1454e-07	-3.1338e-07	4.6286e-10	6.1345e-10	5.87e-12	3.1226e-07	-3.1332e-07
1.14	-7.97202e-08	1.0355e-09	8.3712e-09	3.8314e-07	-3.1288e-07	-4.5787e-08	8.7644e-10	4.336e-09	3.5442e-07	-3.1382e-07	-2.51242e-08	7.5984e-10	2.2105e-09	3.3602e-07	-3.1382e-07	-1.30014e-08	6.752e-10	1.13349e-09	3.2492e-07	-3.1374e-07	-5.8647e-09	6.1833e-10	5.7649e-10	3.1822e-07	-3.136e-07	-1.9961e-09	5.7726e-10	2.9093e-10	3.1458e-07	-3.1344e-07	4.6289e-10	5.5486e-10	8.81e-12	3.1232e-07	-3.1336e-07
1.135	-8.04966e-08	9.7729e-10	9.3067e-09	3.8298e-07	-3.1278e-07	-4.62382e-08	8.2064e-10	4.8523e-09	3.547e-07	-3.1384e-07	-2.5404e-08	7.0296e-10	2.4773e-09	3.361e-07	-3.1406e-07	-1.31226e-08	6.2054e-10	1.2721e-09	3.2494e-07	-3.1366e-07	-5.9322e-09	5.6334e-10	6.4817e-10	3.1838e-07	-3.136e-07	-2.0359e-09	5.2846e-10	3.2784e-10	3.1466e-07	-3.1344e-07	4.6241e-10	5.0503e-10	9.02e-12	3.1232e-07	-3.1332e-07
1.13	-8.13482e-08	9.2311e-10	1.03704e-08	3.8316e-07	-3.1278e-07	-4.68116e-08	7.6278e-10	5.4128e-09	3.544e-07	-3.138e-07	-2.56328e-08	6.5254e-10	2.7736e-09	3.3604e-07	-3.138e-07	-1.3275e-08	5.7355e-10	1.4301e-09	3.2494e-07	-3.1368e-07	-6.0089e-09	5.1816e-10	7.3103e-10	3.1834e-07	-3.1358e-07	-2.0761e-09	4.7725e-10	3.7013e-10	3.1468e-07	-3.1344e-07	4.6237e-10	4.5955e-10	1.114e-11	3.1238e-07	-3.1334e-07
1.125	-8.27146e-08	8.766e-10	1.15586e-08	3.8316e-07	-3.128e-07	-4.73016e-08	7.2078e-10	6.0399e-09	3.5446e-07	-3.1372e-07	-2.59644e-08	6.0757e-10	3.1073e-09	3.3606e-07	-3.1374e-07	-1.34376e-08	5.2979e-10	1.6086e-09	3.2502e-07	-3.1362e-07	-6.1036e-09	4.7243e-10	8.2213e-10	3.1836e-07	-3.1362e-07	-2.1205e-09	4.3678e-10	4.1845e-10	3.1476e-07	-3.1346e-07	4.6152e-10	4.1549e-10	1.229e-11	3.1244e-07	-3.1326e-07
1.12	-8.3894e-08	8.3142e-10	1.2918e-08	3.8278e-07	-3.1282e-07	-4.78966e-08	6.8028e-10	6.7664e-09	3.5464e-07	-3.1368e-07	-2.6347e-08	5.6702e-10	3.4824e-09	3.3596e-07	-3.1366e-07	-1.3646e-08	4.8954e-10	1.8087e-09	3.2498e-07	-3.1362e-07	-6.1938e-09	4.3475e-10	9.2713e-10	3.1852e-07	-3.1356e-07	-2.1751e-09	3.9704e-10	4.7238e-10	3.1478e-07	-3.1344e-07	4.5991e-10	3.7862e-10	1.407e-11	3.1252e-07	-3.1324e-07
1.115	-8.537e-08	7.8683e-10	1.439e-08	3.8288e-07	-3.1282e-07	-4.88552e-08	6.4203e-10	7.5491e-09	3.5434e-07	-3.1356e-07	-2.66742e-08	5.2947e-10	3.911e-09	3.3604e-07	-3.1366e-07	-1.38566e-08	4.5338e-10	2.0306e-09	3.2504e-07	-3.1354e-07	-6.3173e-09	3.9705e-10	1.04654e-09	3.1842e-07	-3.135e-07	-2.2305e-09	3.6546e-10	5.3302e-10	3.1476e-07	-3.1342e-07	4.6152e-10	3.4461e-10	1.615e-11	3.1258e-07	-3.1332e-07
1.11	-8.69264e-08	7.5744e-10	1.6049e-08	3.8316e-07	-3.128e-07	-4.976e-08	6.0181e-10	8.4907e-09	3.544e-07	-3.136e-07	-2.72094e-08	4.9695e-10	4.384e-09	3.361e-07	-3.1362e-07	-1.41016e-08	4.2231e-10	2.2824e-09	3.2508e-07	-3.1356e-07	-6.4411e-09	3.6936e-10	1.1802e-09	3.1842e-07	-3.1354e-07	-2.3018e-09	3.3332e-10	6.0357e-10	3.1484e-07	-3.1338e-07	4.5773e-10	3.1499e-10	1.701e-11	3.1256e-07	-3.133e-07
1.105	-8.84194e-08	7.181e-10	1.78878e-08	3.8292e-07	-3.1282e-07	-5.06918e-08	5.7319e-10	9.4912e-09	3.5424e-07	-3.1356e-07	-2.75928e-08	4.6486e-10	4.9266e-09	3.3596e-07	-3.1362e-07	-1.43754e-08	3.9028e-10	2.5712e-09	3.25e-07	-3.136e-07	-6.5931e-09	3.4058e-10	1.3282e-09	3.1844e-07	-3.1356e-07	-2.3809e-09	3.0416e-10	6.8054e-10	3.1486e-07	-3.1344e-07	4.5909e-10	2.854e-10	2.001e-11	3.1256e-07	-3.1332e-07
1.1	-9.04544e-08	6.9157e-10	1.99914e-08	3.8284e-07	-3.13e-07	-5.18054e-08	5.4041e-10	1.06261e-08	3.5426e-07	-3.1358e-07	-2.83524e-08	4.3841e-10	5.5361e-09	3.36e-07	-3.1356e-07	-1.46926e-08	3.6523e-10	2.8977e-09	3.2502e-07	-3.135e-07	-6.7672e-09	3.1116e-10	1.5e-09	3.1844e-07	-3.1354e-07	-2.4613e-09	2.7836e-10	7.6965e-10	3.1482e-07	-3.1338e-07	4.5452e-10	2.6291e-10	2.212e-11	3.1258e-07	-3.1334e-07
1.095	-9.2615e-08	6.6196e-10	2.2293e-08	3.8274e-07	-3.128e-07	-5.2974e-08	5.1397e-10	1.18868e-08	3.5422e-07	-3.1354e-07	-2.90102e-08	4.1186e-10	6.1996e-09	3.36e-07	-3.1358e-07	-1.50364e-08	3.3778e-10	3.2581e-09	3.25e-07	-3.1354e-07	-6.9468e-09	2.8983e-10	1.6886e-09	3.185e-07	-3.1354e-07	-2.5606e-09	2.5651e-10	8.7052e-10	3.1488e-07	-3.1342e-07	4.5226e-10	2.3808e-10	2.464e-11	3.127e-07	-3.1332e-07
1.09	-9.52278e-08	6.3323e-10	2.49012e-08	3.827e-07	-3.128e-07	-5.4402e-08	4.8901e-10	1.33358e-08	3.5406e-07	-3.1354e-07	-2.97814e-08	3.884e-10	6.9861e-09	3.36e-07	-3.1356e-07	-1.54542e-08	3.1936e-10	3.6716e-09	3.2496e-07	-3.1344e-07	-7.1609e-09	2.6637e-10	1.9093e-09	3.1856e-07	-3.1348e-07	-2.6759e-09	2.3531e-10	9.8369e-10	3.1486e-07	-3.134e-07	4.498e-10	2.1897e-10	2.755e-11	3.1256e-07	-3.1332e-07
1.085	-9.82744e-08	6.1577e-10	2.78158e-08	3.827e-07	-3.1282e-07	-5.61166e-08	4.6804e-10	1.49166e-08	3.5408e-07	-3.135e-07	-3.0624e-08	3.6813e-10	7.8398e-09	3.3596e-07	-3.1354e-07	-1.59074e-08	2.9665e-10	4.1305e-09	3.2502e-07	-3.1346e-07	-7.4098e-09	2.5082e-10	2.1485e-09	3.186e-07	-3.135e-07	-2.803e-09	2.1862e-10	1.11391e-09	3.1482e-07	-3.1336e-07	4.5041e-10	1.9968e-10	3.124e-11	3.1258e-07	-3.133e-07
1.08	-1.015384e-07	5.9835e-10	3.11118e-08	3.8274e-07	-3.1276e-07	-5.78132e-08	4.4915e-10	1.67316e-08	3.5412e-07	-3.1346e-07	-3.16154e-08	3.5022e-10	8.8009e-09	3.3608e-07	-3.1354e-07	-1.64462e-08	2.7988e-10	4.6585e-09	3.2498e-07	-3.1346e-07	-7.6808e-09	2.3058e-10	2.4321e-09	3.185e-07	-3.135e-07	-2.9468e-09	2.0096e-10	1.2571e-09	3.149e-07	-3.1342e-07	4.4423e-10	1.8544e-10	3.296e-11	3.127e-07	-3.1328e-07
1.075	-1.05118e-07	5.6999e-10	3.47782e-08	3.8264e-07	-3.1282e-07	-5.981e-08	4.2731e-10	1.8762e-08	3.5406e-07	-3.1346e-07	-3.2674e-08	3.3268e-10	9.9021e-09	3.3594e-07	-3.135e-07	-1.7031e-08	2.6258e-10	5.2557e-09	3.25e-07	-3.134e-07	-7.983e-09	2.1569e-10	2.7512e-09	3.1852e-07	-3.1348e-07	-3.0924e-09	1.8487e-10	1.4218e-09	3.149e-07	-3.1334e-07	4.4052e-10	1.6919e-10	3.772e-11	3.127e-07	-3.1336e-07
1.07	-1.090418e-07	5.5077e-10	3.89534e-08	3.8262e-07	-3.1282e-07	-6.21246e-08	4.1483e-10	2.10106e-08	3.5406e-07	-3.1348e-07	-3.38912e-08	3.1535e-10	1.11555e-08	3.3594e-07	-3.135e-07	-1.76894e-08	2.4735e-10	5.9316e-09	3.2496e-07	-3.1348e-07	-8.349e-09	2.0016e-10	3.1028e-09	3.1852e-07	-3.1342e-07	-3.2818e-09	1.7321e-10	1.6086e-09	3.1494e-07	-3.1342e-07	4.3725e-10	1.565e-10	4.19e-11	3.1264e-07	-3.1324e-07
1.065	-1.137702e-07	5.3245e-10	4.35426e-08	3.8268e-07	-3.1276e-07	-6.46496e-08	3.968e-10	2.36136e-08	3.5404e-07	-3.1342e-07	-3.52702e-08	3.009e-10	1.2556e-08	3.3592e-07	-3.1348e-07	-1.84526e-08	2.354e-10	6.6923e-09	3.249e-07	-3.135e-07	-8.7397e-09	1.8939e-10	3.5068e-09	3.1846e-07	-3.1348e-07	-3.502e-09	1.5821e-10	1.8173e-09	3.1496e-07	-3.1332e-07	4.3392e-10	1.4305e-10	4.729e-11	3.127e-07	-3.1322e-07
1.06	-1.1888e-07	5.1324e-10	4.86624e-08	3.825e-07	-3.1276e-07	-6.75514e-08	3.8245e-10	2.65018e-08	3.5402e-07	-3.134e-07	-3.68628e-08	2.8644e-10	1.41408e-08	3.3598e-07	-3.136e-07	-1.92956e-08	2.1955e-10	7.5529e-09	3.25e-07	-3.1342e-07	-9.2062e-09	1.7684e-10	3.9666e-09	3.1846e-07	-3.134e-07	-3.7443e-09	1.4803e-10	2.0579e-09	3.1498e-07	-3.1336e-07	4.2917e-10	1.346e-10	4.993e-11	3.1266e-07	-3.1328e-07
1.055	-1.2468e-07	5.0685e-10	5.44876e-08	3.8244e-07	-3.1276e-07	-7.0726e-08	3.705e-10	2.9709e-08	3.5402e-07	-3.1332e-07	-3.86528e-08	2.7614e-10	1.58856e-08	3.3586e-07	-3.1338e-07	-2.02416e-08	2.1153e-10	8.5075e-09	3.2494e-07	-3.1338e-07	-9.7125e-09	1.6673e-10	4.4867e-09	3.1854e-07	-3.1342e-07	-4.0163e-09	1.3726e-10	2.329e-09	3.1496e-07	-3.1334e-07	4.2503e-10	1.2196e-10	5.713e-11	3.127e-07	-3.133e-07
1.05	-1.3134e-07	4.8719e-10	6.11104e-08	3.8254e-07	-3.1276e-07	-7.41048e-08	3.5408e-10	3.3441e-08	3.5394e-07	-3.1336e-07	-4.06562e-08	2.6527e-10	1.7914e-08	3.359e-07	-3.1344e-07	-2.13562e-08	1.9857e-10	9.5975e-09	3.2506e-07	-3.1342e-07	-1.03051e-08	1.5593e-10	5.0757e-09	3.1846e-07	-3.1344e-07	-4.3192e-09	1.3051e-10	2.6418e-09	3.149e-07	-3.1334e-07	4.185e-10	1.1549e-10	6.421e-11	3.1276e-07	-3.1332e-07
1.045	-1.3824e-07	4.7637e-10	6.82188e-08	3.825e-07	-3.1278e-07	-7.82968e-08	3.4546e-10	3.756e-08	3.537e-07	-3.1332e-07	-4.28808e-08	2.5184e-10	2.0163e-08	3.3592e-07	-3.1342e-07	-2.26064e-08	1.9158e-10	1.08136e-08	3.2502e-07	-3.1342e-07	-1.09676e-08	1.4849e-10	5.7269e-09	3.1846e-07	-3.1336e-07	-4.6629e-09	1.2081e-10	2.9891e-09	3.1494e-07	-3.1336e-07	4.1283e-10	1.0742e-10	7.257e-11	3.1274e-07	-3.1324e-07
1.04	-1.4674e-07	4.5918e-10	7.65958e-08	3.8248e-07	-3.1278e-07	-8.30834e-08	3.3286e-10	4.21766e-08	3.5358e-07	-3.1332e-07	-4.5437e-08	2.4564e-10	2.27384e-08	3.3586e-07	-3.1332e-07	-2.40284e-08	1.8092e-10	1.22396e-08	3.25e-07	-3.134e-07	-1.17198e-08	1.3744e-10	6.4896e-09	3.1854e-07	-3.1338e-07	-5.0598e-09	1.1238e-10	3.3898e-09	3.1518e-07	-3.1328e-07	4.0316e-10	9.948e-11	8.309e-11	3.1276e-07	-3.1332e-07
1.035	-1.5572e-07	4.4801e-10	8.58494e-08	3.8252e-07	-3.1278e-07	-8.82218e-08	3.2252e-10	4.73656e-08	3.5376e-07	-3.1332e-07	-4.82592e-08	2.3448e-10	2.56388e-08	3.3596e-07	-3.1346e-07	-2.56048e-08	1.7313e-10	1.38242e-08	3.2494e-07	-3.1334e-07	-1.25542e-08	1.3388e-10	7.3352e-09	3.1842e-07	-3.134e-07	-5.5162e-09	1.0622e-10	3.8307e-09	3.15e-07	-3.134e-07	3.9185e-10	9.201e-11	9.041e-11	3.1274e-07	-3.1322e-07
1.03	-1.6612e-07	4.3811e-10	9.62658e-08	3.8208e-07	-3.128e-07	-9.4073e-08	3.1329e-10	5.32582e-08	3.5378e-07	-3.1326e-07	-5.15558e-08	2.2635e-10	2.89152e-08	3.359e-07	-3.1342e-07	-2.73828e-08	1.6677e-10	1.56508e-08	3.2492e-07	-3.1332e-07	-1.3533e-08	1.254e-10	8.3158e-09	3.185e-07	-3.1336e-07	-6.0262e-09	9.894e-11	4.3474e-09	3.1504e-07	-3.1342e-07	3.824e-10	8.842e-11	1.0058e-10	3.1274e-07	-3.133e-07
1.025	-1.777e-07	4.3511e-10	1.077352e-07	3.8228e-07	-3.1288e-07	-1.007648e-07	3.0527e-10	5.9789e-08	3.5386e-07	-3.1332e-07	-5.5201e-08	2.2121e-10	3.25204e-08	3.359e-07	-3.1338e-07	-2.93792e-08	1.5866e-10	1.76284e-08	3.25e-07	-3.1338e-07	-1.46314e-08	1.2049e-10	9.397e-09	3.1848e-07	-3.1336e-07	-6.6004e-09	9.434e-11	4.9195e-09	3.1502e-07	-3.1338e-07	3.703e-10	8.077e-11	1.1159e-10	3.127e-07	-3.1326e-07
1.02	-1.9096e-07	4.1671e-10	1.2122e-07	3.8242e-07	-3.1276e-07	-1.081358e-07	2.9821e-10	6.74872e-08	3.538e-07	-3.1324e-07	-5.9434e-08	2.1076e-10	3.67196e-08	3.358e-07	-3.1344e-07	-3.16558e-08	1.5293e-10	1.99628e-08	3.2508e-07	-3.134e-07	-1.58624e-08	1.1397e-10	1.06369e-08	3.1858e-07	-3.1338e-07	-7.2498e-09	8.789e-11	5.5905e-09	3.1496e-07	-3.134e-07	3.576e-10	7.676e-11	1.2573e-10	3.1266e-07	-3.1324e-07
1.015	-2.0564e-07	4.1045e-10	1.3584e-07	3.8232e-07	-3.1278e-07	-1.165042e-07	2.8834e-10	7.57276e-08	3.5372e-07	-3.1328e-07	-6.40352e-08	2.0646e-10	4.13882e-08	3.3586e-07	-3.1344e-07	-3.42694e-08	1.463e-10	2.25108e-08	3.2502e-07	-3.1342e-07	-1.72722e-08	1.071e-10	1.205e-08	3.1852e-07	-3.1332e-07	-7.9904e-09	8.547e-11	6.3198e-09	3.149e-07	-3.1338e-07	3.4498e-10	7.176e-11	1.4194e-10	3.1274e-07	-3.1334e-07
1.01	-2.2212e-07	4.0195e-10	1.5248e-07	3.8232e-07	-3.1276e-07	-1.2594e-07	2.8358e-10	8.5265e-08	3.5372e-07	-3.1326e-07	-6.93116e-08	1.9855e-10	4.67164e-08	3.3586e-07	-3.1338e-07	-3.71972e-08	1.427e-10	2.55348e-08	3.25e-07	-3.1332e-07	-1.88614e-08	1.055e-10	1.36472e-08	3.1852e-07	-3.1344e-07	-8.8531e-09	7.86e-11	7.1688e-09	3.1498e-07	-3.1334e-07	3.2541e-10	7.043e-11	1.5805e-10	3.1268e-07	-3.1326e-07
1.005	-2.4028e-07	3.9519e-10	1.7106e-07	3.822e-07	-3.1282e-07	-1.3658e-07	2.7612e-10	9.59624e-08	3.5374e-07	-3.1324e-07	-7.5288e-08	1.9503e-10	5.26108e-08	3.3584e-07	-3.1336e-07	-4.05468e-08	1.3626e-10	2.87698e-08	3.249e-07	-3.1334e-07	-2.0659e-08	9.882e-11	1.54632e-08	3.1852e-07	-3.134e-07	-9.8064e-09	7.658e-11	8.1172e-09	3.149e-07	-3.1336e-07	3.0906e-10	6.368e-11	1.8161e-10	3.1272e-07	-3.1324e-07
1	-2.6172e-07	3.8225e-10	1.923e-07	3.8184e-07	-3.1282e-07	-1.4872e-07	2.7126e-10	1.080654e-07	3.536e-07	-3.1326e-07	-8.21276e-08	1.8639e-10	5.94e-08	3.3584e-07	-3.1336e-07	-4.43082e-08	1.3162e-10	3.26376e-08	3.249e-07	-3.1334e-07	-2.27238e-08	9.507e-11	1.75056e-08	3.1852e-07	-3.1338e-07	-1.09053e-08	7.121e-11	9.2288e-09	3.15e-07	-3.135e-07	2.8013e-10	6.272e-11	2.0016e-10	3.13e-07	-3.1328e-07
0.995	-2.851e-07	3.7637e-10	2.157e-07	3.8188e-07	-3.1278e-07	-1.6218e-07	2.6181e-10	1.2136e-07	3.5332e-07	-3.1318e-07	-8.96854e-08	1.822e-10	6.69526e-08	3.3574e-07	-3.1338e-07	-4.85476e-08	1.2847e-10	3.68452e-08	3.2488e-07	-3.133e-07	-2.50486e-08	9.285e-11	1.97952e-08	3.1846e-07	-3.1332e-07	-1.21144e-08	7.11e-11	1.04739e-08	3.1504e-07	-3.1336e-07	2.6422e-10	5.797e-11	2.3059e-10	3.1268e-07	-3.1332e-07
0.99	-3.1256e-07	3.6635e-10	2.4248e-07	3.8206e-07	-3.1278e-07	-1.7784e-07	2.5609e-10	1.3702e-07	3.5366e-07	-3.1322e-07	-9.83422e-08	1.7878e-10	7.58118e-08	3.3582e-07	-3.1342e-07	-5.34532e-08	1.2319e-10	4.17076e-08	3.2492e-07	-3.133e-07	-2.76878e-08	8.614e-11	2.25038e-08	3.1848e-07	-3.133e-07	-1.35466e-08	6.533e-11	1.18632e-08	3.1494e-07	-3.1338e-07	2.3671e-10	5.866e-11	2.5918e-10	3.1268e-07	-3.132e-07
0.985	-3.4144e-07	3.6239e-10	2.7234e-07	3.819e-07	-3.1278e-07	-1.9498e-07	2.5211e-10	1.5388e-07	3.534e-07	-3.132e-07	-1.079868e-07	1.7146e-10	8.5481e-08	3.3578e-07	-3.1332e-07	-5.88842e-08	1.2089e-10	4.71456e-08	3.25e-07	-3.1324e-07	-3.06448e-08	8.547e-11	2.5452e-08	3.1848e-07	-3.1336e-07	-1.51252e-08	6.28e-11	1.34574e-08	3.1502e-07	-3.1334e-07	2.0396e-10	5.221e-11	2.8334e-10	3.1268e-07	-3.132e-07
