"Frequency"	"Magnitude"
1.010000000000E+02	2.107736E-06
1.041800000000E+02	1.734890E-06
1.073610000000E+02	3.041407E-06
1.105410000000E+02	3.281330E-06
1.137210000000E+02	3.220585E-06
1.169020000000E+02	2.258666E-06
1.200820000000E+02	1.405143E-06
1.232620000000E+02	1.296870E-06
1.264430000000E+02	1.238125E-06
1.296230000000E+02	1.354220E-06
1.328030000000E+02	1.310106E-06
1.359830000000E+02	9.558649E-07
1.391640000000E+02	6.828272E-07
1.423440000000E+02	8.766604E-07
1.455240000000E+02	3.165878E-06
1.487050000000E+02	4.252278E-06
1.518850000000E+02	4.192897E-06
1.550650000000E+02	3.800483E-06
1.582460000000E+02	1.267847E-06
1.614260000000E+02	8.825360E-07
1.646060000000E+02	9.719778E-07
1.677870000000E+02	1.130286E-06
1.709670000000E+02	1.351782E-06
1.741470000000E+02	1.117908E-06
1.773280000000E+02	8.989012E-07
1.805080000000E+02	1.076954E-06
1.836880000000E+02	1.052648E-06
1.868680000000E+02	9.431621E-07
1.900490000000E+02	8.530194E-07
1.932290000000E+02	1.024040E-06
1.964090000000E+02	1.219565E-06
1.995900000000E+02	1.607265E-06
2.027700000000E+02	1.623314E-06
2.059500000000E+02	1.473938E-06
2.091310000000E+02	9.472272E-07
2.123110000000E+02	9.834195E-07
2.154910000000E+02	9.780350E-07
2.186720000000E+02	1.108031E-06
2.218520000000E+02	1.239454E-06
2.250320000000E+02	1.194853E-06
2.282130000000E+02	9.990724E-07
2.313930000000E+02	1.254738E-06
2.345730000000E+02	1.493731E-06
2.377530000000E+02	1.424920E-06
2.409340000000E+02	1.188820E-06
2.441140000000E+02	8.799681E-07
2.472940000000E+02	1.197851E-06
2.504750000000E+02	1.460338E-06
2.536550000000E+02	1.470574E-06
2.568350000000E+02	1.344575E-06
2.600160000000E+02	1.000770E-06
2.631960000000E+02	1.001317E-06
2.641960000000E+02	9.979668E-07
2.725980000000E+02	7.842540E-07
2.810010000000E+02	7.350321E-07
2.894030000000E+02	7.549405E-07
2.978060000000E+02	7.978539E-07
3.062080000000E+02	8.602147E-07
3.146110000000E+02	8.698817E-07
3.230130000000E+02	8.722420E-07
3.314150000000E+02	9.807658E-07
3.398180000000E+02	1.054153E-06
3.482200000000E+02	1.117909E-06
3.566230000000E+02	1.124069E-06
3.650250000000E+02	1.018171E-06
3.734280000000E+02	8.688305E-07
3.818300000000E+02	9.723946E-07
3.902320000000E+02	1.300834E-06
3.986350000000E+02	1.291687E-06
4.070370000000E+02	1.143504E-06
4.154400000000E+02	1.014193E-06
4.238420000000E+02	8.444306E-07
4.322450000000E+02	8.906628E-07
4.406470000000E+02	9.383923E-07
4.490490000000E+02	9.759365E-07
4.574520000000E+02	9.813267E-07
4.658540000000E+02	9.780304E-07
4.742570000000E+02	9.643478E-07
4.826590000000E+02	9.278634E-07
4.910620000000E+02	8.524761E-07
4.994640000000E+02	7.871242E-07
5.078670000000E+02	6.782362E-07
5.162690000000E+02	7.128975E-07
5.246710000000E+02	7.652558E-07
5.330740000000E+02	7.705634E-07
5.414760000000E+02	8.530779E-07
5.498790000000E+02	1.028087E-06
5.582810000000E+02	1.100646E-06
5.666840000000E+02	1.157841E-06
5.750860000000E+02	9.435397E-07
5.834880000000E+02	8.132706E-07
5.918910000000E+02	8.043216E-07
