Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.01V	Ig,Vd=0.01V	Is,Vd=0.01V	Iavdd,Vd=0.01V	Ignd,Vd=0.01V	Id,Vd=0.02V	Ig,Vd=0.02V	Is,Vd=0.02V	Iavdd,Vd=0.02V	Ignd,Vd=0.02V	Id,Vd=0.03V	Ig,Vd=0.03V	Is,Vd=0.03V	Iavdd,Vd=0.03V	Ignd,Vd=0.03V	Id,Vd=0.04V	Ig,Vd=0.04V	Is,Vd=0.04V	Iavdd,Vd=0.04V	Ignd,Vd=0.04V	Id,Vd=0.05V	Ig,Vd=0.05V	Is,Vd=0.05V	Iavdd,Vd=0.05V	Ignd,Vd=0.05V	Id,Vd=0.06V	Ig,Vd=0.06V	Is,Vd=0.06V	Iavdd,Vd=0.06V	Ignd,Vd=0.06V	Id,Vd=0.07V	Ig,Vd=0.07V	Is,Vd=0.07V	Iavdd,Vd=0.07V	Ignd,Vd=0.07V	Id,Vd=0.08V	Ig,Vd=0.08V	Is,Vd=0.08V	Iavdd,Vd=0.08V	Ignd,Vd=0.08V	Id,Vd=0.09V	Ig,Vd=0.09V	Is,Vd=0.09V	Iavdd,Vd=0.09V	Ignd,Vd=0.09V	Id,Vd=0.1V	Ig,Vd=0.1V	Is,Vd=0.1V	Iavdd,Vd=0.1V	Ignd,Vd=0.1V
-0.3	9.857e-10	-7.2831e-10	-1.433e-11	4.9468e-07	-4.9696e-07	9.586e-10	-7.3946e-10	-7.43e-11	4.9002e-07	-4.882e-07	1.0689e-09	-7.1666e-10	-1.627e-11	4.9006e-07	-4.9282e-07	1.0983e-09	-8.0074e-10	-1.4636e-10	4.8766e-07	-4.8848e-07	1.1437e-09	-8.3046e-10	-1.9046e-10	4.9166e-07	-4.6946e-07	1.1764e-09	-8.6301e-10	-1.7994e-10	4.899e-07	-4.8838e-07	-1.488e-10	-2.2894e-10	3.2098e-10	4.9196e-07	-4.9104e-07	1.2316e-09	-9.1143e-10	-1.859e-10	4.9584e-07	-4.8794e-07	1.02e-09	-1.712e-10	-5.424e-11	4.8822e-07	-4.9076e-07	-2.232e-10	-9.663e-10	-1.7091e-10	4.9598e-07	-4.9422e-07	-2.758e-10	-2.133e-10	3.4506e-10	4.948e-07	-4.951e-07
-0.295	9.991e-10	-1.8896e-10	-2.4447e-10	4.9416e-07	-4.9558e-07	9.114e-10	-3.2236e-10	-2.8559e-10	4.94e-07	-4.9564e-07	1.0031e-09	-2.8402e-10	-2.6684e-10	4.8818e-07	-4.9622e-07	1.0533e-09	-2.5937e-10	-2.2882e-10	4.7082e-07	-4.955e-07	1.1395e-09	-2.1267e-10	-2.0429e-10	4.8652e-07	-4.9554e-07	1.1531e-09	-2.6138e-10	-2.1724e-10	4.6342e-07	-4.9168e-07	1.1654e-09	-1.6643e-10	-1.3007e-10	4.5492e-07	-4.9578e-07	1.1719e-09	-1.5365e-10	-8.194e-11	4.8988e-07	-4.9196e-07	1.2131e-09	-4.16e-11	9.93e-11	4.8456e-07	-4.9106e-07	1.2302e-09	-5.51e-11	1.1557e-10	4.9004e-07	-4.9178e-07	1.3321e-09	-9.65e-10	-5.475e-11	4.9204e-07	-4.901e-07
-0.29	8.812e-10	-2.8549e-10	-2.8412e-10	4.891e-07	-4.7776e-07	7.927e-10	-4.262e-10	-3.0233e-10	4.8884e-07	-4.8996e-07	8.497e-10	-4.0559e-10	-3.003e-10	4.88e-07	-4.913e-07	9.274e-10	-3.5354e-10	-2.7582e-10	4.8982e-07	-4.9204e-07	1.0448e-09	-2.9907e-10	-2.5359e-10	4.8808e-07	-4.903e-07	1.0379e-09	-3.632e-10	-2.7338e-10	4.7696e-07	-4.638e-07	1.1803e-09	-2.3475e-10	-1.9595e-10	4.8834e-07	-4.9078e-07	1.1999e-09	-2.1082e-10	-1.5604e-10	4.9412e-07	-4.7566e-07	1.2059e-09	-8.9678e-10	-1.3274e-10	4.9526e-07	-4.762e-07	1.2188e-09	-3.76e-11	1.1809e-10	4.7676e-07	-4.9106e-07	1.3356e-09	-9.316e-10	-3.434e-11	4.9584e-07	-4.9362e-07
-0.285	1.0162e-09	-4.398e-11	-1.6857e-10	4.941e-07	-4.7172e-07	1.0227e-09	-1.7005e-10	-2.3596e-10	4.6182e-07	-4.917e-07	1.0659e-09	-1.3956e-10	-2.0329e-10	4.637e-07	-4.9638e-07	8.153e-10	-4.4388e-10	-2.9192e-10	4.8858e-07	-4.8998e-07	9.14e-10	-4.1544e-10	-2.9417e-10	4.9338e-07	-4.9502e-07	9.306e-10	-4.5427e-10	-2.9629e-10	4.899e-07	-4.4914e-07	1.1081e-09	-3.2206e-10	-2.4885e-10	4.8984e-07	-4.7622e-07	1.1835e-09	-2.665e-10	-2.1258e-10	4.8644e-07	-4.8952e-07	1.2008e-09	-2.078e-10	-1.3723e-10	4.8874e-07	-4.907e-07	1.2014e-09	-2.41e-11	1.1485e-10	4.6088e-07	-4.9592e-07	1.3302e-09	-1.57e-11	1.1406e-10	4.8886e-07	-4.9118e-07
-0.28	8.536e-10	1.3594e-10	1.727e-11	4.8924e-07	-4.9122e-07	8.78e-10	-2.9238e-10	-2.8873e-10	4.8844e-07	-4.9002e-07	9.996e-10	-2.2096e-10	-2.5308e-10	4.9424e-07	-4.5652e-07	1.057e-09	-1.7132e-10	-2.0452e-10	4.8992e-07	-4.9232e-07	7.769e-10	-5.1651e-10	-3.1032e-10	4.904e-07	-4.4922e-07	7.762e-10	-5.695e-10	-3.1803e-10	4.8474e-07	-4.8596e-07	9.817e-10	-4.0962e-10	-2.8628e-10	4.8848e-07	-4.9024e-07	1.0862e-09	-3.6941e-10	-2.6703e-10	4.9422e-07	-4.9608e-07	1.183e-09	-2.8684e-10	-2.1523e-10	4.882e-07	-4.9048e-07	1.1976e-09	-9.0857e-10	-1.5648e-10	4.9522e-07	-4.83e-07	1.3205e-09	-2.6e-12	1.0995e-10	4.9032e-07	-4.927e-07
-0.275	8.102e-10	-2.9029e-10	-2.9341e-10	4.9048e-07	-4.9212e-07	1.0098e-09	-4.239e-11	-1.6345e-10	4.884e-07	-4.9046e-07	8.535e-10	-3.3601e-10	-2.9502e-10	4.896e-07	-4.9606e-07	9.488e-10	-2.7022e-10	-2.5757e-10	4.9046e-07	-4.9206e-07	1.0358e-09	-2.3363e-10	-2.4508e-10	4.9016e-07	-4.917e-07	1.1116e-09	-1.3941e-10	-1.7606e-10	4.9362e-07	-4.515e-07	8.777e-10	-5.0078e-10	-3.0282e-10	4.904e-07	-4.892e-07	9.55e-10	-4.7427e-10	-2.9799e-10	4.9452e-07	-4.9564e-07	1.0928e-09	-3.685e-10	-2.5589e-10	4.9352e-07	-4.952e-07	1.1858e-09	-1.8678e-10	-1.286e-10	4.8594e-07	-4.9094e-07	1.3053e-09	1.36e-11	1.0683e-10	4.6576e-07	-4.9092e-07
-0.27	9.873e-10	-3.929e-11	-1.8749e-10	4.9042e-07	-4.9256e-07	8.47e-10	1.4341e-10	2.661e-11	4.7696e-07	-4.7698e-07	1.0348e-09	-8.576e-11	-1.9627e-10	4.575e-07	-4.7264e-07	1.0062e-09	-5.401e-11	-1.4225e-10	4.888e-07	-4.9238e-07	9.073e-10	-3.4755e-10	-2.8687e-10	4.9e-07	-4.9162e-07	1.0853e-09	-2.0479e-10	-2.2285e-10	4.887e-07	-4.902e-07	1.1058e-09	-2.3736e-10	-2.2671e-10	4.8962e-07	-4.9032e-07	8.174e-10	-5.7501e-10	-3.1479e-10	4.8982e-07	-4.9056e-07	9.743e-10	-4.6464e-10	-2.8848e-10	4.9412e-07	-4.9556e-07	1.2025e-09	-2.5596e-10	-1.9634e-10	4.887e-07	-4.7072e-07	1.296e-09	2.44e-11	1.0977e-10	4.905e-07	-4.8498e-07
-0.265	8.339e-10	1.4791e-10	-1.131e-11	4.5198e-07	-4.9646e-07	8.239e-10	-2.7697e-10	-2.9182e-10	4.9266e-07	-4.9552e-07	9.757e-10	-1.6555e-10	-2.4486e-10	4.8838e-07	-4.902e-07	8.3e-10	-3.3127e-10	-2.78e-10	4.9066e-07	-4.8388e-07	1.058e-09	-1.0015e-10	-1.7525e-10	4.8996e-07	-4.9242e-07	9.792e-10	-2.9527e-10	-2.6997e-10	4.5478e-07	-4.9508e-07	9.939e-10	-3.2368e-10	-2.7434e-10	4.9016e-07	-4.9178e-07	1.1342e-09	-1.3968e-10	-1.4946e-10	4.9416e-07	-4.8492e-07	8.371e-10	-5.803e-10	-3.0708e-10	4.9426e-07	-4.9e-07	1.1312e-09	-3.3772e-10	-2.5046e-10	4.8998e-07	-4.921e-07	1.2918e-09	3.19e-11	9.427e-11	4.9052e-07	-4.932e-07
-0.26	5.918e-10	2.3996e-10	1.517e-10	4.9112e-07	-4.6814e-07	9.875e-10	-3.534e-11	-1.9057e-10	4.94e-07	-4.9616e-07	8.629e-10	-2.6539e-10	-2.8773e-10	4.9374e-07	-4.9556e-07	1.0131e-09	-1.0155e-10	-1.9056e-10	4.8846e-07	-4.8422e-07	1.029e-09	-1.6254e-10	-2.2938e-10	4.88e-07	-4.9008e-07	8.533e-10	-3.99e-10	-3.0076e-10	4.9088e-07	-4.9492e-07	8.775e-10	-4.3267e-10	-2.9944e-10	4.6982e-07	-4.8984e-07	1.1105e-09	-2.2284e-10	-2.2252e-10	4.8722e-07	-4.8996e-07	1.1335e-09	-1.667e-10	-1.5676e-10	4.5118e-07	-4.962e-07	1.0119e-09	-4.3303e-10	-2.8857e-10	4.9362e-07	-4.953e-07	1.2698e-09	4.81e-11	9.356e-11	4.8884e-07	-4.9148e-07
-0.255	8.122e-10	-2.031e-10	-2.82e-10	4.8876e-07	-4.9052e-07	8.401e-10	1.4628e-10	-1.16e-11	4.8852e-07	-4.9104e-07	1.0003e-09	-2.117e-11	-1.6612e-10	4.8868e-07	-4.907e-07	9.394e-10	-1.7319e-10	-2.3879e-10	4.8828e-07	-4.8914e-07	9.163e-10	-2.7159e-10	-2.768e-10	4.8988e-07	-4.9184e-07	1.0665e-09	-1.3243e-10	-2.0726e-10	4.8976e-07	-4.9212e-07	1.0917e-09	-1.5342e-10	-1.9982e-10	4.9306e-07	-4.9568e-07	9.947e-10	-3.3071e-10	-2.7318e-10	4.896e-07	-4.9534e-07	1.0995e-09	-2.4538e-10	-2.2392e-10	4.9008e-07	-4.9204e-07	8.835e-10	-5.3607e-10	-3.1147e-10	4.8888e-07	-4.8984e-07	1.264e-09	-8.9679e-10	-1.4605e-10	4.558e-07	-4.6822e-07
