|Vds|	Gm_|Vgs|=0.15V	Gm_|Vgs|=0.3V	Gm_|Vgs|=0.45V	Gm_|Vgs|=0.6V	Gm_|Vgs|=0.75V	Gm_|Vgs|=0.9V
0.9	2.55999999999999e-07	1.37999999999998e-06	7.60000000000039e-05	0.000359999999999943	-0.000400000000000053	0.00599999999999975
0.895	2.74666666666666e-07	1.18999999999997e-06	7.70000000000007e-05	0.00046333333333327	0.000300000000000011	0.00503333333333322
0.89	2.65799999999999e-07	1.06399999999998e-06	7.04000000000009e-05	0.000513999999999965	0.000819999999999987	0.00401999999999992
0.885	2.70999999999999e-07	8.88999999999983e-07	7.00000000000006e-05	0.000551999999999983	0.00114000000000001	0.00331999999999995
0.88	2.738e-07	8.78999999999995e-07	6.56000000000001e-05	0.000566000000000003	0.00132000000000002	0.00271999999999998
0.875	2.662e-07	9.87000000000003e-07	6.39999999999999e-05	0.000562000000000019	0.00135999999999999	0.00243999999999997
0.87	2.648e-07	1.041e-06	6.48e-05	0.000580000000000016	0.00137999999999999	0.00237999999999998
0.865	2.692e-07	1.111e-06	6.20000000000004e-05	0.000602000000000007	0.00136000000000001	0.00230000000000001
0.86	2.63e-07	1.184e-06	6.22000000000003e-05	0.000591999999999997	0.00135999999999999	0.00226
0.855	2.552e-07	1.132e-06	6.48000000000002e-05	0.000591999999999989	0.00145999999999999	0.00230000000000001
0.85	2.554e-07	1.07300000000001e-06	6.20000000000005e-05	0.000619999999999988	0.00142	0.00232000000000003
0.845	2.54e-07	1.02100000000001e-06	6.12000000000004e-05	0.000619999999999988	0.00128	0.00234000000000002
0.84	2.48800000000001e-07	9.01000000000005e-07	6.49999999999997e-05	0.000597999999999989	0.00133999999999999	0.00240000000000002
0.835	2.44200000000001e-07	8.88000000000002e-07	6.63999999999995e-05	0.000613999999999998	0.00145999999999999	0.00240000000000001
0.83	2.40000000000001e-07	9.04000000000001e-07	6.61999999999994e-05	0.000634000000000009	0.00147999999999999	0.00232
0.825	2.342e-07	8.66999999999987e-07	6.69999999999996e-05	0.000610000000000012	0.00156	0.00232
0.82	2.28512e-07	9.88999999999984e-07	6.76000000000003e-05	0.000584000000000019	0.00162000000000001	0.00241999999999999
0.815	2.23962e-07	1.141e-06	6.76000000000007e-05	0.000592000000000023	0.00156	0.00249999999999997
0.81	2.2015e-07	1.08900000000001e-06	6.58000000000006e-05	0.000608000000000014	0.00151999999999999	0.00251999999999999
0.805	2.16746e-07	1.066e-06	6.34000000000007e-05	0.000600000000000001	0.00153999999999999	0.00256000000000003
0.8	2.14058e-07	1.07700000000001e-06	6.48000000000005e-05	0.000587999999999994	0.00156	0.0026
0.795	2.12024e-07	9.08000000000008e-07	6.79999999999994e-05	0.00059599999999999	0.00153999999999999	0.00253999999999997
0.79	2.10634e-07	8.66000000000001e-07	6.75999999999991e-05	0.000603999999999986	0.00148	0.00244000000000001
0.785	2.1007e-07	9.68999999999998e-07	6.55999999999996e-05	0.000603999999999986	0.00144000000000002	0.00242000000000002
0.78	2.0747e-07	8.98999999999997e-07	6.57999999999995e-05	0.00061799999999999	0.00144000000000002	0.00241999999999999
0.775	2.02322e-07	8e-07	6.87999999999996e-05	0.000639999999999998	0.00146000000000002	0.00237999999999998
0.77	1.96496e-07	8.29999999999998e-07	7.12000000000005e-05	0.000639999999999998	0.00156000000000002	0.0024
0.765	1.91338e-07	8.72999999999982e-07	7.00000000000005e-05	0.00063399999999999	0.00168000000000001	0.00245999999999999
0.76	1.87892e-07	9.14999999999981e-07	6.87999999999995e-05	0.00063399999999999	0.00170000000000002	0.00247999999999998
0.755	1.85838e-07	1.038e-06	6.77999999999995e-05	0.000637999999999992	0.00163999999999999	0.00254000000000001
0.75	1.84236e-07	1.144e-06	6.38e-05	0.000645999999999988	0.00159999999999997	0.00264000000000004
0.745	1.81584e-07	1.136e-06	5.93999999999995e-05	0.000643999999999991	0.00157999999999998	0.00268000000000001
0.74	1.7806e-07	1.079e-06	6.17999999999996e-05	0.000648000000000004	0.00157999999999999	0.0027
0.735	1.75134e-07	1.04500000000001e-06	6.65999999999998e-05	0.000652000000000006	0.00163999999999998	0.00272000000000005
0.73	1.72044e-07	9.66000000000002e-07	6.72e-05	0.000634	0.00166	0.00268000000000005
0.725	1.69986e-07	8.31999999999988e-07	6.70000000000007e-05	0.000629999999999998	0.00163999999999999	0.00263999999999997
0.72	1.70652e-07	7.83999999999984e-07	6.96000000000009e-05	0.000652000000000006	0.00163999999999998	0.00263999999999997
0.715	1.7075e-07	8.37999999999999e-07	7.1e-05	0.000636000000000013	0.00156	0.00265999999999999
0.71	1.67346e-07	9.02000000000003e-07	6.85999999999996e-05	0.000610000000000011	0.00146000000000002	0.00273999999999993
0.705	1.62518e-07	9.69e-07	7.07999999999997e-05	0.000640000000000017	0.00152000000000001	0.00279999999999992
0.7	1.57536e-07	1.09200000000002e-06	7.61999999999991e-05	0.000668000000000024	0.00158000000000002	0.00279999999999999
0.695	1.53274e-07	1.20400000000002e-06	7.77999999999988e-05	0.000670000000000012	0.00156000000000004	0.00282000000000001
0.69	1.50592e-07	1.18500000000001e-06	7.65999999999994e-05	0.000679999999999996	0.00162000000000001	0.00282000000000001
0.685	1.48588e-07	1.102e-06	7.42000000000002e-05	0.000691999999999994	0.00167999999999998	0.00278000000000004
