vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.2	-7.38512e-08	1.1947e-09	-3.265e-11	3.845e-07	-3.117e-07	-4.01086e-08	8.3319e-10	-3.706e-11	3.5144e-07	-3.1244e-07	-2.04146e-08	5.686e-10	-3.111e-11	3.3194e-07	-3.1228e-07	-9.4804e-09	3.7352e-10	-3.283e-11	3.2146e-07	-3.1228e-07	-4.0012e-09	2.3792e-10	-3.247e-11	3.1582e-07	-3.1206e-07	-1.3659e-09	1.5092e-10	-3.448e-11	3.1324e-07	-3.1192e-07	-4.224e-11	9.689e-11	-3.373e-11	3.1168e-07	-3.1166e-07
1.195	-7.36224e-08	1.1797e-09	-2.837e-11	3.842e-07	-3.1164e-07	-3.97814e-08	8.2226e-10	-2.801e-11	3.5138e-07	-3.1234e-07	-2.02394e-08	5.56e-10	-3.123e-11	3.3208e-07	-3.1226e-07	-9.4565e-09	3.6406e-10	-3.521e-11	3.2132e-07	-3.1222e-07	-3.9713e-09	2.2928e-10	-3.172e-11	3.1586e-07	-3.1202e-07	-1.3537e-09	1.4359e-10	-3.279e-11	3.1314e-07	-3.1192e-07	-4.631e-11	9.223e-11	-3.195e-11	3.1172e-07	-3.117e-07
1.19	-7.36396e-08	1.1628e-09	-3.151e-11	3.8428e-07	-3.117e-07	-3.96826e-08	8.0402e-10	-3.038e-11	3.5128e-07	-3.1232e-07	-2.02178e-08	5.4205e-10	-3.176e-11	3.3192e-07	-3.1214e-07	-9.4377e-09	3.5437e-10	-2.963e-11	3.2134e-07	-3.1226e-07	-3.9528e-09	2.2193e-10	-2.855e-11	3.1586e-07	-3.1198e-07	-1.3655e-09	1.368e-10	-2.924e-11	3.132e-07	-3.1188e-07	-3.136e-11	8.633e-11	-2.895e-11	3.117e-07	-3.1172e-07
1.185	-7.3441e-08	1.143e-09	-2.875e-11	3.841e-07	-3.1172e-07	-3.95336e-08	7.948e-10	-3.024e-11	3.5102e-07	-3.1222e-07	-2.01964e-08	5.3372e-10	-3.022e-11	3.3184e-07	-3.122e-07	-9.4248e-09	3.4358e-10	-3.207e-11	3.2134e-07	-3.122e-07	-3.9831e-09	2.1318e-10	-2.638e-11	3.1582e-07	-3.119e-07	-1.3558e-09	1.3017e-10	-2.718e-11	3.1316e-07	-3.1192e-07	-3.888e-11	8e-11	-2.748e-11	3.1172e-07	-3.117e-07
1.18	-7.33576e-08	1.1291e-09	-2.791e-11	3.8392e-07	-3.1168e-07	-3.94782e-08	7.7585e-10	-2.898e-11	3.5096e-07	-3.122e-07	-2.01736e-08	5.2223e-10	-2.608e-11	3.318e-07	-3.1204e-07	-9.498e-09	3.3717e-10	-3.164e-11	3.2138e-07	-3.1214e-07	-3.971e-09	2.0975e-10	-2.737e-11	3.1582e-07	-3.12e-07	-1.3431e-09	1.267e-10	-2.898e-11	3.1316e-07	-3.1184e-07	-2.997e-11	7.828e-11	-2.736e-11	3.1178e-07	-3.1172e-07
1.175	-7.31918e-08	1.109e-09	-2.336e-11	3.838e-07	-3.1162e-07	-3.95118e-08	7.6596e-10	-2.666e-11	3.5092e-07	-3.1212e-07	-2.006e-08	5.1167e-10	-2.681e-11	3.3162e-07	-3.1204e-07	-9.4674e-09	3.2879e-10	-2.765e-11	3.214e-07	-3.121e-07	-3.9766e-09	2.0167e-10	-2.764e-11	3.1582e-07	-3.1194e-07	-1.3478e-09	1.2232e-10	-2.645e-11	3.1312e-07	-3.118e-07	-3.139e-11	7.388e-11	-2.858e-11	3.1178e-07	-3.118e-07
1.17	-7.30378e-08	1.0953e-09	-2.807e-11	3.8358e-07	-3.1166e-07	-3.9467e-08	7.5063e-10	-2.327e-11	3.5092e-07	-3.1206e-07	-2.01374e-08	5.0153e-10	-2.782e-11	3.3168e-07	-3.1204e-07	-9.4635e-09	3.1974e-10	-2.586e-11	3.2126e-07	-3.121e-07	-3.978e-09	1.9615e-10	-2.058e-11	3.1574e-07	-3.1188e-07	-1.3439e-09	1.1473e-10	-2.212e-11	3.1308e-07	-3.1178e-07	-4.093e-11	6.973e-11	-2.204e-11	3.1172e-07	-3.1176e-07
1.165	-7.28908e-08	1.0763e-09	-2.454e-11	3.8346e-07	-3.1158e-07	-3.94318e-08	7.4078e-10	-2.595e-11	3.5086e-07	-3.1208e-07	-2.00276e-08	4.9097e-10	-2.56e-11	3.3176e-07	-3.1204e-07	-9.3811e-09	3.1237e-10	-2.807e-11	3.2132e-07	-3.121e-07	-3.9264e-09	1.8921e-10	-2.48e-11	3.1578e-07	-3.1192e-07	-1.3436e-09	1.109e-10	-2.482e-11	3.1312e-07	-3.1188e-07	-1.826e-11	6.453e-11	-2.37e-11	3.118e-07	-3.1176e-07
1.16	-7.27808e-08	1.0609e-09	-2.353e-11	3.834e-07	-3.1164e-07	-3.92774e-08	7.2802e-10	-2.362e-11	3.5074e-07	-3.1202e-07	-2.01038e-08	4.8272e-10	-2.302e-11	3.3168e-07	-3.1198e-07	-9.4548e-09	3.0504e-10	-2.698e-11	3.2124e-07	-3.1204e-07	-3.9706e-09	1.8483e-10	-2.412e-11	3.1574e-07	-3.1188e-07	-1.3408e-09	1.0743e-10	-2.337e-11	3.1308e-07	-3.1186e-07	-3.464e-11	6.285e-11	-2.406e-11	3.1172e-07	-3.118e-07
1.155	-7.26142e-08	1.0452e-09	-2.012e-11	3.8324e-07	-3.1158e-07	-3.93276e-08	7.1469e-10	-2.291e-11	3.5066e-07	-3.12e-07	-2.00672e-08	4.7098e-10	-1.927e-11	3.3168e-07	-3.1198e-07	-9.3679e-09	2.9712e-10	-2.024e-11	3.2122e-07	-3.1202e-07	-3.9187e-09	1.7815e-10	-2.062e-11	3.1568e-07	-3.119e-07	-1.3403e-09	1.022e-10	-1.953e-11	3.1312e-07	-3.1184e-07	-2.269e-11	6.015e-11	-2.069e-11	3.1176e-07	-3.1176e-07
