Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	4.203716e-05	0.0028825	0.015922	0.0160876	0.0170664	0.016842
0.005	3.94307733333333e-05	0.00274136666666667	0.0252330666666667	0.0485849	0.0630243333333333	0.0704807
0.01	3.4822664e-05	0.00247456	0.02768532	0.06055624	0.08077328	0.09155336
0.015	3.0801032e-05	0.0022362	0.02986512	0.07124192	0.096734	0.11050496
0.02	2.6461658e-05	0.001971705	0.03009674	0.07606728	0.10466636	0.12024092
0.025	2.24742e-05	0.00171992	0.02768288	0.0722045	0.10047668	0.11594094
0.03	1.9125e-05	0.00150166	0.0252786	0.068029	0.095837	0.1111104
0.035	1.63328e-05	0.00131424	0.023769	0.0665272	0.094932	0.1106
0.04	1.40914e-05	0.00115176	0.022304	0.065012	0.09404	0.110066
0.045	1.22764e-05	0.00101184	0.0208952	0.063474	0.093132	0.1095
0.05	1.07172e-05	0.00089266	0.0195688	0.061974	0.092242	0.108932
0.055	9.4304e-06	0.0007898	0.0182938	0.060438	0.091312	0.108338
0.06	8.3894e-06	0.0007002	0.0170512	0.058836	0.090286	0.107736
0.065	7.435e-06	0.0006244	0.01588	0.057284	0.089236	0.107178
0.07	6.5758e-06	0.00056006	0.014794	0.055732	0.088174	0.106574
0.075	5.943e-06	0.00050436	0.013774	0.054122	0.087114	0.105942
0.08	5.452e-06	0.00045776	0.012804	0.052516	0.086036	0.105308
0.085	4.964e-06	0.00041866	0.0119	0.050934	0.084898	0.104618
0.09	4.516e-06	0.00038326	0.01106	0.049294	0.083652	0.103784
0.095	4.191e-06	0.00035306	0.01027	0.04767	0.082412	0.103198
0.1	3.961e-06	0.00032998	0.00954800000000001	0.046094	0.081224	0.102982
0.105	3.764e-06	0.00031022	0.00890000000000001	0.04449	0.080024	0.102548
0.11	3.602e-06	0.00029536	0.00829600000000001	0.042912	0.078824	0.101854
0.115	3.471e-06	0.00028764	0.007742	0.04141	0.077646	0.10114
0.12	3.332e-06	0.00027988	0.007236	0.039918	0.076676	0.100108
0.125	3.195e-06	0.00027054	0.00675199999999999	0.038428	0.07592	0.098716
0.13	3.129e-06	0.00026254	0.006306	0.036978	0.074946	0.09748
0.135	3.139e-06	0.00025266	0.005918	0.035498	0.073664	0.0965
0.14	3.1e-06	0.00024092	0.00558600000000001	0.03402	0.072296	0.09562
0.145	3.044e-06	0.0002296	0.00529200000000001	0.032604	0.0706040000000001	0.09464
0.15	3.038e-06	0.0002198	0.00500600000000001	0.031242	0.068626	0.09364
0.155	2.965e-06	0.0002146	0.004726	0.029936	0.0669	0.0928
0.16	2.863e-06	0.000212	0.00448599999999999	0.02871	0.0655	0.0919
0.165	2.868e-06	0.0002092	0.004272	0.02751	0.0642	0.0909
0.17	2.932e-06	0.0002092	0.00406	0.026294	0.06292	0.09004
0.175	2.9e-06	0.0002114	0.003882	0.025134	0.06154	0.08914
0.18	2.846e-06	0.000212	0.003754	0.024006	0.06008	0.08802
0.185	2.921e-06	0.0002098	0.00364	0.022876	0.05868	0.08696
0.19	2.968e-06	0.0002058	0.00351	0.021836	0.0573	0.08594
0.195	2.868e-06	0.000203600000000001	0.003396	0.020884	0.0558600000000001	0.0848400000000001
0.2	2.832e-06	0.000202	0.003324	0.019936	0.0544200000000001	0.0837600000000001
0.205	2.881e-06	0.0001988	0.003226	0.019046	0.05308	0.0826600000000001
0.21	2.8e-06	0.000198	0.003094	0.018196	0.0517	0.0814
0.215	2.728e-06	0.0002006	0.003012	0.017352	0.05024	0.0801799999999999
0.22	2.793e-06	0.000203599999999999	0.00295399999999999	0.016584	0.0488599999999999	0.0790599999999999
0.225	2.815e-06	0.000204	0.002872	0.015836	0.0475199999999999	0.0779
0.23	2.828e-06	0.0002026	0.00282	0.015106	0.04612	0.0767400000000001
0.235	2.909e-06	0.0002024	0.002794	0.014502	0.0447200000000001	0.07562
0.24	2.927e-06	0.0002022	0.002746	0.013918	0.04336	0.07446
0.245	2.89e-06	0.0001986	0.002696	0.013274	0.04204	0.07326
0.25	2.90299999999999e-06	0.0001954	0.00267	0.012704	0.0407999999999999	0.0721199999999999
0.255	2.91099999999999e-06	0.0001952	0.00265	0.012192	0.0395599999999999	0.0709399999999999
0.26	2.92599999999999e-06	0.0001962	0.00262	0.011682	0.0383	0.0696999999999999
0.265	3.03699999999999e-06	0.000197	0.002586	0.01122	0.03704	0.06848
0.27	3.119e-06	0.000197	0.00255800000000001	0.010818	0.03578	0.06724
0.275	3.07300000000001e-06	0.0001988	0.002536	0.010448	0.0345400000000001	0.0658600000000001
0.28	3.05300000000001e-06	0.0002008	0.002496	0.010084	0.0333200000000001	0.0645200000000001
