vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-4.1764e-09	-1.6214e-10	-5.5501e-10	9.2068e-07	-9.1682e-07	1.2142e-09	3.924e-11	-4.6357e-09	9.4996e-07	-9.447e-07	-1.4545e-06	2.7284e-10	1.4909e-06	9.558e-07	-9.5108e-07	-1.6178e-05	7.8433e-10	1.7082e-05	9.5982e-07	-9.549e-07	-2.2048e-05	2.1679e-09	3.2616e-05	9.6508e-07	-9.6056e-07	-2.36e-05	6.5858e-09	4.061e-05	9.7156e-07	-9.6706e-07	-2.4824e-05	2.3641e-08	4.517e-05	9.7814e-07	-9.7364e-07
0.005	-1.6935e-09	-1.6388e-10	-2.927e-09	9.2374e-07	-9.191e-07	2.114e-07	3.888e-11	-2.1598e-07	9.5028e-07	-9.4518e-07	1.2958e-05	2.706e-10	-1.2926e-05	9.5614e-07	-9.5146e-07	6.3432e-05	7.7529e-10	-0.0001445	9.598e-07	-9.552e-07	5.839e-05	2.1235e-09	-0.00032234	9.644e-07	-9.6004e-07	6.1732e-05	6.4365e-09	-0.00043054	9.7064e-07	-9.6658e-07	5.9386e-05	2.29916e-08	-0.0004874	9.7696e-07	-9.7256e-07
0.01	5.7963e-10	-1.6336e-10	-4.9589e-09	9.2494e-07	-9.2026e-07	3.9e-07	3.843e-11	-3.9366e-07	9.4988e-07	-9.4546e-07	2.5704e-05	2.6908e-10	-2.5654e-05	9.56e-07	-9.5172e-07	0.00030592	7.6375e-10	-0.0003051	9.5954e-07	-9.5502e-07	0.00069554	2.0832e-09	-0.00069502	9.6424e-07	-9.6006e-07	0.0009317	6.2969e-09	-0.00093166	9.7044e-07	-9.6664e-07	0.00105796	2.23836e-08	-0.00105884	9.7666e-07	-9.7266e-07
0.015	2.4809e-09	-1.6442e-10	-6.7093e-09	9.2616e-07	-9.218e-07	5.3856e-07	3.586e-11	-5.4098e-07	9.4982e-07	-9.4582e-07	3.6648e-05	2.6583e-10	-3.664e-05	9.5612e-07	-9.5166e-07	0.00045556	7.5393e-10	-0.0004551	9.5946e-07	-9.5566e-07	0.00105568	2.0512e-09	-0.00105624	9.6412e-07	-9.6e-07	0.0014206	6.1673e-09	-0.0014212	9.6978e-07	-9.658e-07	0.0016174	2.18154e-08	-0.0016184	9.759e-07	-9.7194e-07
0.02	4.1903e-09	-1.6515e-10	-8.2382e-09	9.2708e-07	-9.2284e-07	6.6684e-07	3.635e-11	-6.697e-07	9.5032e-07	-9.4582e-07	4.6322e-05	2.6338e-10	-4.6354e-05	9.5626e-07	-9.5228e-07	0.00059892	7.4681e-10	-0.00059886	9.5974e-07	-9.5602e-07	0.0014156	2.0119e-09	-0.0014134	9.6386e-07	-9.6016e-07	0.0019136	6.0218e-09	-0.0019138	9.6982e-07	-9.6612e-07	0.0021828	2.12292e-08	-0.002182	9.7554e-07	-9.7204e-07
0.025	5.6509e-09	-1.6567e-10	-9.5262e-09	9.2748e-07	-9.2312e-07	7.7414e-07	3.604e-11	-7.7638e-07	9.4994e-07	-9.462e-07	5.4696e-05	2.6365e-10	-5.471e-05	9.5636e-07	-9.5234e-07	0.00073198	7.3544e-10	-0.00073184	9.5988e-07	-9.5582e-07	0.0017588	1.976e-09	-0.001759	9.637e-07	-9.604e-07	0.0023938	5.8772e-09	-0.002394	9.6976e-07	-9.662e-07	0.0027362	2.07036e-08	-0.002737	9.7564e-07	-9.7212e-07
0.03	6.961e-09	-1.663e-10	-1.06739e-08	9.2764e-07	-9.239e-07	8.6984e-07	3.62e-11	-8.7036e-07	9.5018e-07	-9.4638e-07	6.2088e-05	2.6001e-10	-6.2096e-05	9.5638e-07	-9.5256e-07	0.00085892	7.2834e-10	-0.00085896	9.5974e-07	-9.5644e-07	0.0021028	1.9425e-09	-0.002102	9.6396e-07	-9.6056e-07	0.0028778	5.7592e-09	-0.0028766	9.6976e-07	-9.6628e-07	0.003296	2.01756e-08	-0.003297	9.754e-07	-9.7204e-07
0.035	8.0924e-09	-1.6753e-10	-1.16746e-08	9.2902e-07	-9.2554e-07	9.4636e-07	3.577e-11	-9.5066e-07	9.4996e-07	-9.464e-07	6.8464e-05	2.5983e-10	-6.8424e-05	9.563e-07	-9.5272e-07	0.00097646	7.197e-10	-0.00097626	9.599e-07	-9.5642e-07	0.0024326	1.9098e-09	-0.0024338	9.6418e-07	-9.609e-07	0.0033488	5.6363e-09	-0.0033496	9.6962e-07	-9.6626e-07	0.0038478	1.96954e-08	-0.0038474	9.7534e-07	-9.7208e-07
0.04	9.0945e-09	-1.6705e-10	-1.255e-08	9.2972e-07	-9.263e-07	1.01482e-06	3.51e-11	-1.01894e-06	9.5e-07	-9.465e-07	7.399e-05	2.5655e-10	-7.4048e-05	9.5612e-07	-9.5268e-07	0.00108728	7.134e-10	-0.00108692	9.599e-07	-9.5668e-07	0.0027576	1.8796e-09	-0.0027558	9.6418e-07	-9.6074e-07	0.003818	5.5146e-09	-0.0038164	9.6966e-07	-9.6658e-07	0.0043952	1.91886e-08	-0.0043944	9.7494e-07	-9.7232e-07
0.045	1.00262e-08	-1.6625e-10	-1.33218e-08	9.3036e-07	-9.2686e-07	1.07046e-06	3.575e-11	-1.07656e-06	9.5e-07	-9.4656e-07	7.9044e-05	2.5669e-10	-7.9056e-05	9.5598e-07	-9.5328e-07	0.0011928	7.0528e-10	-0.0011928	9.5968e-07	-9.5696e-07	0.0030776	1.8533e-09	-0.0030768	9.641e-07	-9.6098e-07	0.0042854	5.4052e-09	-0.0042862	9.6946e-07	-9.666e-07	0.0049484	1.8694e-08	-0.0049452	9.7514e-07	-9.7228e-07
